evtID,runID,CutID,SieveRowID,SieveColID,bpmX,bpmY,focal_x,focal_y,focal_th,focal_ph,targCalTh,targCalPh,predicted_theta,predicted_phi
37,21744,219,2,3,0.000298,0.000497,-0.034001,-0.009517,0.002178,0.014388,-0.01277,0.010848,-0.012729279231280088,0.01084417944366578
38,21744,240,2,6,0.000298,0.000497,-0.09483,0.004719,0.003959,0.004975,-0.01277,-0.000303,-0.012760265963152051,-0.00030153033048918587
39,21744,233,2,5,0.000298,0.000497,-0.032024,-0.003439,0.002914,0.009195,-0.01277,0.005947,-0.012646704562939703,0.00595045302179642
40,21744,224,0,4,0.000298,0.000497,-0.043997,0.001753,0.013262,0.015095,-0.033143,0.008398,-0.033131830976344645,0.008388839560211636
41,21744,241,3,6,0.000298,0.000497,-0.394391,0.010315,-0.003603,0.006715,0.000811,-0.000303,0.0007793595559633104,-0.00028647212047872017
42,21744,225,1,4,0.000298,0.000497,-0.100307,-0.003468,0.005224,0.01407,-0.019561,0.008398,-0.01930442257435061,0.008379372709896415
43,21744,221,4,3,0.000298,0.000497,-0.03753,-0.009321,-0.008579,0.016963,0.014393,0.010848,0.014398838393390179,0.010850986989680678
44,21744,219,2,3,0.000298,0.000497,-0.029186,-0.009501,0.00252,0.013744,-0.01277,0.010848,-0.012807922001229599,0.010848842590348795
45,21744,224,0,4,0.000298,0.000497,-0.354592,0.009113,0.010801,0.020129,-0.033143,0.008398,-0.03328855015570298,0.008427970082266256
46,21744,232,1,5,0.000298,0.000497,-0.0358,0.000599,0.009008,0.012666,-0.026352,0.005947,-0.02617929904954508,0.005951908271526918
47,21744,242,4,6,0.000298,0.000497,-0.026836,0.005965,-0.010512,0.005885,0.014393,-0.000303,0.014300635404651985,-0.0003031410196854267
48,21744,243,5,6,0.000298,0.000497,-0.109699,0.013399,-0.022415,0.012289,0.027974,-0.000303,0.03071398421889171,-0.0005652350882883184
49,21744,226,2,4,0.000298,0.000497,-0.180871,-0.003086,-0.001054,0.015096,-0.005979,0.008398,-0.005762050896009896,0.00841077092627529
50,21744,234,3,5,0.000298,0.000497,-0.175812,-0.001905,-0.003882,0.013427,0.000811,0.005947,0.0007834119151084451,0.005999430955853313
51,21744,241,3,6,0.000298,0.000497,-0.093001,0.0051,-0.003252,0.004292,0.000811,-0.000303,0.0007323358540816116,-0.0003083021574639133
52,21744,219,2,3,0.000298,0.000497,-0.030821,-0.010419,0.002091,0.013097,-0.01277,0.010848,-0.01274548249784857,0.010845808443264104
53,21744,221,4,3,0.000298,0.000497,-0.191894,-0.005266,-0.009117,0.020273,0.014393,0.010848,0.014452830131631345,0.01083473073958885
54,21744,225,1,4,0.000298,0.000497,-0.032909,-0.004752,0.005748,0.013337,-0.019561,0.008398,-0.019554050086298957,0.008391762297833338
55,21744,240,2,6,0.000298,0.000497,-0.318229,0.008143,0.003077,0.006729,-0.01277,-0.000303,-0.012854938016971573,-0.0002977634221679182
56,21744,218,1,3,0.000298,0.000497,-0.030236,-0.004846,0.008198,0.016609,-0.026352,0.010848,-0.02628174563869834,0.010842903153388761
57,21744,248,3,7,0.000298,0.000497,-0.28432,0.01044,-0.008163,0.002645,0.007602,-0.003428,0.007654096625628881,-0.0034142852382501587
58,21744,225,1,4,0.000298,0.000497,-0.251778,0.001295,0.005185,0.015866,-0.019561,0.008398,-0.01958222675602883,0.008397052180953324
59,21744,241,3,6,0.000298,0.000497,-0.032683,0.004284,-0.004048,0.004452,0.000811,-0.000303,0.00093744198056811,-0.0003039359075955872
60,21744,282,2,12,0.000298,0.000497,-0.090616,0.02657,0.000737,-0.016952,-0.005979,-0.022177,-0.005970406069536693,-0.022182685090228915
61,21744,224,0,4,0.000298,0.000497,-0.218129,0.006492,0.011846,0.018045,-0.033143,0.008398,-0.03308320714859292,0.008280810798169114
62,21744,227,3,4,0.000298,0.000497,-0.034258,-0.007358,-0.00589,0.013274,0.007602,0.008398,0.00758219588897191,0.00839561533939559
63,21744,229,5,4,0.000298,0.000497,-0.023387,0.001944,-0.022346,0.020899,0.034765,0.008398,0.034694079717155546,0.008366493071662262
64,21744,222,5,3,0.000298,0.000497,-0.031018,-0.004232,-0.016255,0.021726,0.027974,0.010848,0.02813180349767208,0.010847875353647396
65,21744,219,2,3,0.000298,0.000497,-0.03086,-0.009069,0.002509,0.012719,-0.01277,0.010848,-0.012782340199919418,0.01081801688997075
66,21744,228,4,4,0.000298,0.000497,-0.037137,-0.002332,-0.012986,0.015832,0.021184,0.008398,0.020972497470211238,0.008347364215296693
67,21744,239,1,6,0.000298,0.000497,-0.043869,0.007542,0.011309,0.007228,-0.026352,-0.000303,-0.02634967223275453,-0.00030308806390166865
68,21744,249,4,7,0.000298,0.000497,-0.030659,0.010427,-0.015759,0.003986,0.021184,-0.003428,0.021136187278898433,-0.0034253429548698477
69,21744,221,4,3,0.000298,0.000497,-0.036006,-0.008673,-0.00884,0.016305,0.014393,0.010848,0.014411545707844198,0.010843434050912037
70,21744,242,4,6,0.000298,0.000497,-0.341674,0.008975,-0.010489,0.007036,0.014393,-0.000303,0.014221844961866736,-0.0003075251356676745
71,21744,228,4,4,0.000298,0.000497,-0.031469,-0.003387,-0.01155,0.015506,0.021184,0.008398,0.020973144768504426,0.008396171848289669
72,21744,218,1,3,0.000298,0.000497,-0.034558,-0.005075,0.0087,0.01591,-0.026352,0.010848,-0.026372446212917566,0.010845602286281064
73,21744,221,4,3,0.000298,0.000497,-0.036179,-0.008572,-0.008007,0.016227,0.014393,0.010848,0.014290125633124262,0.010844974240171723
74,21744,228,4,4,0.000298,0.000497,-0.031287,-0.003366,-0.013225,0.015199,0.021184,0.008398,0.021771596890175715,0.008418346085818484
75,21744,228,4,4,0.000298,0.000497,-0.030987,-0.003449,-0.013196,0.017442,0.021184,0.008398,0.021226401819149032,0.008427052584011108
76,21744,234,3,5,0.000298,0.000497,-0.033461,-0.004656,-0.002863,0.010154,0.000811,0.005947,0.0007662972529942635,0.005941791991062928
77,21744,228,4,4,0.000298,0.000497,-0.215512,0.000335,-0.013458,0.018079,0.021184,0.008398,0.021098850382259116,0.008318789405166171
78,21744,283,3,12,0.000298,0.000497,-0.130157,0.02654,-0.00974,-0.019919,0.007602,-0.022177,0.007630805703229271,-0.022168467519804835
79,21744,219,2,3,0.000298,0.000497,-0.29263,-0.002134,0.001169,0.017501,-0.01277,0.010848,-0.012409531103912741,0.010164993145735934
80,21744,247,2,7,0.000298,0.000497,-0.036698,0.007741,0.000287,0.00222,-0.005979,-0.003428,-0.005947339988779277,-0.0034285046640434302
81,21744,222,5,3,0.000298,0.000497,-0.035434,-0.004838,-0.015819,0.021301,0.027974,0.010848,0.027857974579092115,0.010845501878065988
82,21744,228,4,4,0.000298,0.000497,-0.034296,-0.003294,-0.012628,0.017193,0.021184,0.008398,0.021067387802759185,0.008393388663535006
83,21744,241,3,6,0.000298,0.000497,-0.258544,0.00699,-0.003957,0.007196,0.000811,-0.000303,0.0007596785180794541,-0.0003030474226761726
84,21744,228,4,4,0.000298,0.000497,-0.031405,-0.004253,-0.012438,0.017085,0.021184,0.008398,0.02106257839477621,0.008396667442866601
85,21744,232,1,5,0.000298,0.000497,-0.038038,0.001478,0.009403,0.011933,-0.026352,0.005947,-0.02620641578687355,0.005936461195233278
86,21744,243,5,6,0.000298,0.000497,-0.019596,0.008489,-0.019755,0.00675,0.027974,-0.000303,0.027889983088243753,-0.00034117606537620304
87,21744,228,4,4,0.000298,0.000497,-0.031069,-0.003639,-0.012141,0.016685,0.021184,0.008398,0.021058274753158912,0.008392305404413491
88,21744,253,1,8,0.000298,0.000497,-0.050398,0.012659,0.012641,0.001799,-0.026352,-0.006553,-0.026358167349826545,-0.006546622593305074
89,21744,227,3,4,0.000298,0.000497,-0.074397,-0.006918,-0.006081,0.014205,0.007602,0.008398,0.007637952265213244,0.008381050734897144
90,21744,228,4,4,0.000298,0.000497,-0.030309,-0.00429,-0.012127,0.015947,0.021184,0.008398,0.02106675590039231,0.00839352051843889
91,21744,224,0,4,0.000298,0.000497,-0.036872,0.002036,0.012934,0.016441,-0.033143,0.008398,-0.03310772747499868,0.008395590251893736
92,21744,239,1,6,0.000298,0.000497,-0.419011,0.013938,0.009134,0.008621,-0.026352,-0.000303,-0.0262969916802831,-0.000336009398324677
93,21744,226,2,4,0.000298,0.000497,-0.154105,-0.004072,-0.000304,0.01467,-0.005979,0.008398,-0.006009448843542486,0.008402599196415395
94,21744,239,1,6,0.000298,0.000497,-0.043237,0.006757,0.011512,0.007868,-0.026352,-0.000303,-0.026350928586907685,-0.0003032035529031418
95,21744,217,0,3,0.000298,0.000497,-0.03334,0.0013,0.01602,0.020063,-0.039933,0.010848,-0.03984710545046255,0.010845194265129976
96,21744,233,2,5,0.000298,0.000497,-0.319834,0.00915,0.001449,0.019378,-0.01277,0.005947,-0.012912077829241753,0.006564785559021402
97,21744,241,3,6,0.000298,0.000497,-0.031841,0.002297,-0.003741,0.005524,0.000811,-0.000303,0.0008365253106603632,-0.00030220418875614996
98,21744,247,2,7,0.000298,0.000497,-0.21161,0.009507,-0.000325,0.003178,-0.005979,-0.003428,-0.005983772658510134,-0.0034340091588092037
99,21744,241,3,6,0.000298,0.000497,-0.032719,0.001997,-0.003276,0.005609,0.000811,-0.000303,0.0007715305000601802,-0.00030107372640486574
100,21744,255,3,8,0.000298,0.000497,-0.033839,0.011277,-0.00329,-0.000655,0.000811,-0.006553,0.0007759665386402048,-0.006550734746269882
101,21744,228,4,4,0.000298,0.000497,-0.030728,-0.00408,-0.011785,0.016972,0.021184,0.008398,0.02098880585981533,0.008393673968384974
102,21744,243,5,6,0.000298,0.000497,-0.132603,0.009292,-0.019037,0.008043,0.027974,-0.000303,0.027865927550010383,-0.0002995479512719612
103,21744,222,5,3,0.000298,0.000497,-0.031523,-0.004797,-0.015108,0.020794,0.027974,0.010848,0.0279052359983325,0.01084639444889035
104,21744,229,5,4,0.000298,0.000497,-0.050944,0.001711,-0.021985,0.021085,0.034765,0.008398,0.034677800606004894,0.00841113155183848
105,21744,235,4,5,0.000298,0.000497,-0.030319,-0.002524,-0.009606,0.012792,0.014393,0.005947,0.014308223879197612,0.005944710363110062
106,21744,247,2,7,0.000298,0.000497,-0.036941,0.007398,0.00062,0.002775,-0.005979,-0.003428,-0.005970839658402838,-0.0034271531039848924
107,21744,228,4,4,0.000298,0.000497,-0.030228,-0.00301,-0.013433,0.01668,0.021184,0.008398,0.021380764635978267,0.008417760269367136
108,21744,241,3,6,0.000298,0.000497,-0.121661,0.00355,-0.003725,0.007426,0.000811,-0.000303,0.0007475095080735628,-0.0003074739252042491
109,21744,241,3,6,0.000298,0.000497,-0.26837,0.007014,-0.003176,0.006592,0.000811,-0.000303,0.0007795535138939158,-0.00030429989465119434
110,21744,236,5,5,0.000298,0.000497,-0.052583,0.001228,-0.016407,0.015952,0.027974,0.005947,0.027771708031650633,0.005947938851022627
111,21744,241,3,6,0.000298,0.000497,-0.058727,0.002378,-0.003489,0.00637,0.000811,-0.000303,0.000752234071114799,-0.0002977396457026771
112,21744,220,3,3,0.000298,0.000497,-0.041382,-0.009753,-0.002083,0.014122,0.000811,0.010848,0.0007232335549360869,0.010844483214896172
113,21744,228,4,4,0.000298,0.000497,-0.032706,-0.005158,-0.012028,0.017861,0.021184,0.008398,0.02118159443489276,0.008386478322790936
114,21744,270,4,10,0.000298,0.000497,-0.017641,0.023594,-0.018967,-0.012738,0.021184,-0.015927,0.021702675439883024,-0.01590950638637878
115,21744,246,1,7,0.000298,0.000497,-0.070407,0.009507,0.007688,0.004466,-0.019561,-0.003428,-0.019623876578407362,-0.0034271387849003077
116,21744,235,4,5,0.000298,0.000497,-0.029624,-0.002473,-0.010136,0.011965,0.014393,0.005947,0.014371163240866736,0.0059453632711665705
117,21744,239,1,6,0.000298,0.000497,-0.044038,0.007597,0.011921,0.006543,-0.026352,-0.000303,-0.02638771221973002,-0.00030689526147398283
118,21744,247,2,7,0.000298,0.000497,-0.03761,0.007945,-7.5e-05,0.00149,-0.005979,-0.003428,-0.005979551722703036,-0.0034275432481081225
119,21744,268,2,10,0.000298,0.000497,-0.041896,0.020747,0.000312,-0.009577,-0.005979,-0.015927,-0.005947037105215713,-0.015924146893667057
120,21744,253,1,8,0.000298,0.000497,-0.052409,0.014469,0.012372,0.002093,-0.026352,-0.006553,-0.026306868356186897,-0.006553303071996197
121,21744,241,3,6,0.000298,0.000497,-0.037438,0.00393,-0.003138,0.005625,0.000811,-0.000303,0.000774231738432718,-0.00030329693345265696
122,21744,234,3,5,0.000298,0.000497,-0.092261,-0.003621,-0.0033,0.01177,0.000811,0.005947,0.0008169869015546283,0.005939274917182047
123,21744,242,4,6,0.000298,0.000497,-0.026014,0.005384,-0.01036,0.005961,0.014393,-0.000303,0.01429297510185279,-0.0003041513250536809
124,21744,255,3,8,0.000298,0.000497,-0.267993,0.011999,-0.004484,-0.001157,0.000811,-0.006553,0.0008618042193120345,-0.006531947859912179
125,21744,242,4,6,0.000298,0.000497,-0.390985,0.011047,-0.011254,0.008781,0.014393,-0.000303,0.014525454957038164,-0.0002503846758372674
126,21744,255,3,8,0.000298,0.000497,-0.463079,0.014077,-0.003821,-0.003416,0.000811,-0.006553,0.0007560982212453382,-0.006645500965532847
127,21744,229,5,4,0.000298,0.000497,-0.128379,0.003469,-0.021867,0.021202,0.034765,0.008398,0.03462559368927032,0.008396543911658227
128,21744,256,4,8,0.000298,0.000497,-0.025341,0.01308,-0.012191,-0.000958,0.014393,-0.006553,0.014382207969902083,-0.006551772021339275
129,21744,264,5,9,0.000298,0.000497,-0.02614,0.022186,-0.023996,-0.01135,0.027974,-0.012802,0.02792091656010598,-0.013141303410520777
130,21744,219,2,3,0.000298,0.000497,-0.031743,-0.009352,0.00196,0.013078,-0.01277,0.010848,-0.012587240751599893,0.010847464800463058
131,21744,227,3,4,0.000298,0.000497,-0.03496,-0.007346,-0.005602,0.012812,0.007602,0.008398,0.007559548015706241,0.008394750067964196
132,21744,233,2,5,0.000298,0.000497,-0.033695,-0.003802,0.002523,0.008995,-0.01277,0.005947,-0.012527497776318341,0.005943115931586362
133,21744,221,4,3,0.000298,0.000497,-0.130135,-0.006382,-0.009246,0.019044,0.014393,0.010848,0.014428168651647866,0.010851168786757626
134,21744,241,3,6,0.000298,0.000497,-0.03402,0.003203,-0.002247,0.005044,0.000811,-0.000303,0.0007462578159902478,-0.0003033997222701146
135,21744,225,1,4,0.000298,0.000497,-0.175485,-5.6e-05,0.004658,0.014682,-0.019561,0.008398,-0.01946794640389271,0.008130891146720387
136,21744,218,1,3,0.000298,0.000497,-0.028854,-0.006319,0.00864,0.016418,-0.026352,0.010848,-0.02638700493844226,0.010848317338968627
137,21744,234,3,5,0.000298,0.000497,-0.170542,-0.001752,-0.003852,0.012056,0.000811,0.005947,0.0007819349848432466,0.005940827635640744
138,21744,247,2,7,0.000298,0.000497,-0.28112,0.009726,-0.000229,0.003219,-0.005979,-0.003428,-0.006040087922883686,-0.0034784343515639193
139,21744,261,2,9,0.000298,0.000497,-0.050697,0.017864,0.004176,-0.006669,-0.01277,-0.012802,-0.012714685261016712,-0.012789194064680487
140,21744,263,4,9,0.000298,0.000497,-0.025105,0.020444,-0.013325,-0.007393,0.014393,-0.012802,0.014303286850918084,-0.012933981779497117
141,21744,246,1,7,0.000298,0.000497,-0.280057,0.01143,0.006422,0.003599,-0.019561,-0.003428,-0.0195975907263346,-0.0034104218502761796
142,21744,241,3,6,0.000298,0.000497,-0.031538,0.003521,-0.003242,0.005226,0.000811,-0.000303,0.0007739126122032758,-0.0003041146655959892
143,21744,245,0,7,0.000298,0.000497,-0.080974,0.013473,0.015904,0.005941,-0.033143,-0.003428,-0.033065062772948295,-0.003420648048631847
144,21744,217,0,3,0.000298,0.000497,-0.03915,0.003609,0.016457,0.020826,-0.039933,0.010848,-0.03984914207831025,0.01084552965767216
145,21744,233,2,5,0.000298,0.000497,-0.041887,-0.003679,0.003438,0.010558,-0.01277,0.005947,-0.012831092288251966,0.005950520229816902
146,21744,229,5,4,0.000298,0.000497,-0.023867,0.002326,-0.021994,0.021457,0.034765,0.008398,0.03467999445274472,0.008402913561440073
147,21744,225,1,4,0.000298,0.000497,-0.032454,-0.004823,0.006157,0.012973,-0.019561,0.008398,-0.01956902237725444,0.008391876428504474
148,21744,247,2,7,0.000298,0.000497,-0.371467,0.011284,-0.000493,0.00173,-0.005979,-0.003428,-0.005960277892882004,-0.0034281279440619983
149,21744,253,1,8,0.000298,0.000497,-0.051437,0.01295,0.012248,0.002781,-0.026352,-0.006553,-0.02632463810732588,-0.00655547775386367
150,21744,249,4,7,0.000298,0.000497,-0.021293,0.009698,-0.015582,0.00466,0.021184,-0.003428,0.021079957485198975,-0.0034222591639263555
151,21744,227,3,4,0.000298,0.000497,-0.034744,-0.00746,-0.005658,0.012851,0.007602,0.008398,0.007558195415185764,0.008396498757065274
152,21744,242,4,6,0.000298,0.000497,-0.195827,0.007795,-0.010654,0.00784,0.014393,-0.000303,0.014243171463022009,-0.00030272744470494217
153,21744,220,3,3,0.000298,0.000497,-0.032871,-0.009774,-0.002603,0.013223,0.000811,0.010848,0.0007308739750442328,0.010841679468285292
154,21744,228,4,4,0.000298,0.000497,-0.031669,-0.004403,-0.01229,0.016667,0.021184,0.008398,0.021064912347355857,0.008396043587708846
155,21744,241,3,6,0.000298,0.000497,-0.033031,0.00257,-0.003837,0.005819,0.000811,-0.000303,0.000861145848830347,-0.00030565793031200883
156,21744,217,0,3,0.000298,0.000497,-0.038128,0.002758,0.015953,0.0198,-0.039933,0.010848,-0.039849091379437596,0.010849911093828268
157,21744,261,2,9,0.000298,0.000497,-0.297282,0.017814,0.003203,-0.00784,-0.01277,-0.012802,-0.012742953229462728,-0.012797496223356575
158,21744,239,1,6,0.000298,0.000497,-0.295129,0.011878,0.01019,0.008382,-0.026352,-0.000303,-0.026349768391810358,-0.00033695317097226507
159,21744,221,4,3,0.000298,0.000497,-0.035057,-0.009532,-0.007776,0.018247,0.014393,0.010848,0.014304118958534673,0.010845522410818376
160,21744,247,2,7,0.000298,0.000497,-0.363988,0.011429,-0.00048,0.002904,-0.005979,-0.003428,-0.005972081242362037,-0.0034305014632991515
161,21744,217,0,3,0.000298,0.000497,-0.222037,0.007698,0.014335,0.02418,-0.039933,0.010848,-0.03988699213368818,0.010854114210815169
162,21744,225,1,4,0.000298,0.000497,-0.031589,-0.005394,0.005979,0.012898,-0.019561,0.008398,-0.019566193339414895,0.008386178698856384
163,21744,241,3,6,0.000298,0.000497,-0.043084,0.00317,-0.00416,0.005438,0.000811,-0.000303,0.0008564953805034747,-0.0002990524903907499
164,21744,241,3,6,0.000298,0.000497,-0.342742,0.008142,-0.005002,0.005808,0.000811,-0.000303,0.0010794113059091615,-0.0003005087992278277
165,21744,242,4,6,0.000298,0.000497,-0.026589,0.004794,-0.010333,0.005435,0.014393,-0.000303,0.01429396917228587,-0.00030353614693012787
166,21744,268,2,10,0.000298,0.000497,-0.301277,0.018915,0.000322,-0.013816,-0.005979,-0.015927,-0.006085885179345496,-0.015900404163403437
167,21744,241,3,6,0.000298,0.000497,-0.032957,0.003085,-0.003979,0.005579,0.000811,-0.000303,0.0008757272607908817,-0.000302832216675597
168,21744,241,3,6,0.000298,0.000497,-0.034045,0.003633,-0.002996,0.006035,0.000811,-0.000303,0.0007979329166118987,-0.0003030527777809766
169,21744,219,2,3,0.000298,0.000497,-0.030313,-0.009801,0.001991,0.01313,-0.01277,0.010848,-0.012644442933378741,0.010846032571862452
170,21744,219,2,3,0.000298,0.000497,-0.029375,-0.01013,0.002928,0.014323,-0.01277,0.010848,-0.012841745308833197,0.010846485369256698
171,21744,229,5,4,0.000298,0.000497,-0.057824,0.001802,-0.021656,0.022036,0.034765,0.008398,0.034623989718966186,0.008394871445489116
172,21744,248,3,7,0.000298,0.000497,-0.237662,0.009028,-0.007522,0.002666,0.007602,-0.003428,0.007544815671280958,-0.0034153165834140964
173,21744,257,5,8,0.000298,0.000497,-0.01635,0.016185,-0.021479,-0.000527,0.027974,-0.006553,0.02788930427050218,-0.006551016107550822
174,21744,228,4,4,0.000298,0.000497,-0.032237,-0.003829,-0.01287,0.017311,0.021184,0.008398,0.021103249135194346,0.00840027529920917
175,21744,235,4,5,0.000298,0.000497,-0.037581,-0.002204,-0.009587,0.011726,0.014393,0.005947,0.014302377094281837,0.005943913463852368
176,21744,220,3,3,0.000298,0.000497,-0.09806,-0.008723,-0.00216,0.014505,0.000811,0.010848,0.0005792098463643924,0.010845849945326336
177,21744,242,4,6,0.000298,0.000497,-0.053741,0.004918,-0.010332,0.006548,0.014393,-0.000303,0.014269028295530006,-0.00030353201100297156
178,21744,253,1,8,0.000298,0.000497,-0.053859,0.014353,0.012918,0.000838,-0.026352,-0.006553,-0.02633638243423775,-0.006552616774570197
179,21744,282,2,12,0.000298,0.000497,-0.247743,0.023972,0.000339,-0.020911,-0.005979,-0.022177,-0.005944290314801037,-0.022204548615263775
180,21744,233,2,5,0.000298,0.000497,-0.034197,-0.003073,0.003027,0.010754,-0.01277,0.005947,-0.012702366017038003,0.005944748532783706
181,21744,240,2,6,0.000298,0.000497,-0.037744,0.003877,0.003237,0.005127,-0.01277,-0.000303,-0.01266072309226729,-0.00030283941350717214
182,21744,256,4,8,0.000298,0.000497,-0.226622,0.01349,-0.011805,-0.001277,0.014393,-0.006553,0.014323276933282614,-0.006554266816237941
183,21744,253,1,8,0.000298,0.000497,-0.053589,0.01386,0.012867,0.002619,-0.026352,-0.006553,-0.026369975472334772,-0.006555813088198192
184,21744,241,3,6,0.000298,0.000497,-0.072507,0.00429,-0.003259,0.004473,0.000811,-0.000303,0.0007405026035485207,-0.0003052087649848545
185,21744,232,1,5,0.000298,0.000497,-0.08126,0.002259,0.008926,0.014663,-0.026352,0.005947,-0.02628876897506416,0.006008310090692248
186,21744,233,2,5,0.000298,0.000497,-0.095647,-0.003115,0.002791,0.011618,-0.01277,0.005947,-0.012785783648723736,0.005979706780635752
187,21744,236,5,5,0.000298,0.000497,-0.031293,0.001929,-0.017737,0.016658,0.027974,0.005947,0.027999779442325234,0.005947103403741494
