evtID,runID,CutID,SieveRowID,SieveColID,bpmX,bpmY,focal_x,focal_y,focal_th,focal_ph,targCalTh,targCalPh,predicted_theta,predicted_phi
34,21785,136,3,5,0.000293,-0.00051,0.092418,-0.007334,-0.001737,0.007899,-0.000832,0.005951,-0.0008117403504002141,0.005933220621955115
35,21785,129,3,4,0.000293,-0.00051,-0.220902,-0.001344,-0.005793,0.016349,0.005959,0.008402,0.00595266348682344,0.008399403872317635
36,21785,169,1,10,0.000293,-0.00051,-0.074711,0.021861,0.009635,-0.006815,-0.021204,-0.015922,-0.021128095278982073,-0.0159183916694019
37,21785,130,4,4,0.000293,-0.00051,0.099433,-0.005482,-0.012026,0.014383,0.019541,0.008402,0.019696662813657895,0.00842046004254371
38,21785,123,4,3,0.000293,-0.00051,0.090957,-0.012534,-0.006816,0.013661,0.01275,0.010853,0.01272698404500261,0.010846557022887282
39,21785,148,1,7,0.000293,-0.00051,-0.055271,0.008938,0.008859,0.004705,-0.021204,-0.003423,-0.02121224271832034,-0.003423481757636182
40,21785,121,2,3,0.000293,-0.00051,0.090377,-0.012386,0.004314,0.009532,-0.014413,0.010853,-0.014380315406015143,0.011019049969036132
41,21785,143,3,6,0.000293,-0.00051,0.091329,0.002323,-0.001525,0.003769,-0.000832,-0.000298,-0.0008413807536271634,-0.0003093811674261815
42,21785,155,1,8,0.000293,-0.00051,0.066572,0.013026,0.014673,0.001907,-0.027995,-0.006548,-0.028027322085108608,-0.006553332365001552
43,21785,127,1,4,0.000293,-0.00051,0.011465,-0.004894,0.007069,0.011841,-0.021204,0.008402,-0.021203717798925936,0.008430222093011253
44,21785,131,5,4,0.000293,-0.00051,0.108175,-0.001881,-0.020153,0.020561,0.033122,0.008402,0.033033243962563574,0.008393363081268035
45,21785,159,5,8,0.000293,-0.00051,0.080784,0.014796,-0.020614,0.000322,0.026331,-0.006548,0.026268603571224958,-0.006548149831360206
46,21785,178,3,11,0.000293,-0.00051,0.063595,0.025052,-0.002989,-0.011449,-0.000832,-0.018986,-0.0008160485340340529,-0.018990083393873647
47,21785,184,2,12,0.000293,-0.00051,0.078808,0.028104,0.00123,-0.011784,-0.007623,-0.022172,-0.007599544376716949,-0.02216882779612206
48,21785,124,5,3,0.000293,-0.00051,-0.012833,-0.004534,-0.014782,0.020855,0.026331,0.010853,0.026236584584694356,0.010846709905308671
49,21785,143,3,6,0.000293,-0.00051,0.091208,0.002178,-0.000699,0.004341,-0.000832,-0.000298,-0.0010835624070750782,-0.0002983365807267546
50,21785,130,4,4,0.000293,-0.00051,-0.371354,0.005263,-0.012726,0.019287,0.019541,0.008402,0.01917834355845116,0.008074896642938256
51,21785,128,2,4,0.000293,-0.00051,0.036643,-0.008478,0.00066,0.011675,-0.007623,0.008402,-0.00761660686112009,0.008393066207645461
52,21785,124,5,3,0.000293,-0.00051,0.098015,-0.007608,-0.014084,0.018856,0.026331,0.010853,0.026229617709759623,0.01084571446699556
53,21785,156,2,8,0.000293,-0.00051,-0.010208,0.011477,0.004833,-0.000123,-0.014413,-0.006548,-0.014337923203129321,-0.0065454262075945735
54,21785,129,3,4,0.000293,-0.00051,0.091755,-0.008872,-0.004478,0.010969,0.005959,0.008402,0.005982300855976064,0.008394293268793263
55,21785,130,4,4,0.000293,-0.00051,0.044952,-0.005116,-0.010756,0.015649,0.019541,0.008402,0.019405896426178515,0.008394989505177364
56,21785,121,2,3,0.000293,-0.00051,0.034432,-0.010626,0.002932,0.011707,-0.014413,0.010853,-0.014278245682362467,0.010758533579064533
57,21785,130,4,4,0.000293,-0.00051,0.032974,-0.005675,-0.011771,0.016696,0.019541,0.008402,0.01951997439027764,0.00835876890050713
58,21785,151,4,7,0.000293,-0.00051,-0.133436,0.010608,-0.014657,0.003139,0.019541,-0.003423,0.019457200745819137,-0.0034231888130307198
59,21785,137,4,5,0.000293,-0.00051,0.096844,-0.005069,-0.009007,0.009796,0.01275,0.005951,0.012848409271100536,0.005950774168013595
60,21785,143,3,6,0.000293,-0.00051,0.09307,0.002236,-0.001856,0.002731,-0.000832,-0.000298,-0.0008224406992667355,-0.00032881568995435373
61,21785,135,2,5,0.000293,-0.00051,-0.207106,0.000484,0.002681,0.011689,-0.014413,0.005951,-0.014389606309123337,0.005948425918177236
62,21785,143,3,6,0.000293,-0.00051,0.092563,0.002583,-0.002267,0.005149,-0.000832,-0.000298,-0.0008112189552775817,-0.00030273937136371387
63,21785,131,5,4,0.000293,-0.00051,0.080884,-0.001812,-0.019657,0.020803,0.033122,0.008402,0.03293322445824742,0.008396469609579071
64,21785,143,3,6,0.000293,-0.00051,0.037042,0.002948,-0.001334,0.003353,-0.000832,-0.000298,-0.0008019820706977043,-0.0003015032343682833
65,21785,131,5,4,0.000293,-0.00051,0.108517,-0.001869,-0.020964,0.01971,0.033122,0.008402,0.033043972158338875,0.00839661703503225
66,21785,136,3,5,0.000293,-0.00051,0.023841,-0.005665,-0.002541,0.01011,-0.000832,0.005951,-0.0007877262742113089,0.005949882644927129
67,21785,124,5,3,0.000293,-0.00051,0.070228,-0.007621,-0.014782,0.020084,0.026331,0.010853,0.026279002951923758,0.010845717071788386
68,21785,155,1,8,0.000293,-0.00051,0.0527,0.014036,0.014354,0.001325,-0.027995,-0.006548,-0.027954209421295673,-0.0065529818093637004
69,21785,129,3,4,0.000293,-0.00051,-0.515727,0.002327,-0.004918,0.01428,0.005959,0.008402,0.004262054648279445,0.0074302210414316505
70,21785,120,1,3,0.000293,-0.00051,0.090966,-0.008264,0.010408,0.012722,-0.027995,0.010853,-0.027965275454334915,0.010845974466064945
71,21785,124,5,3,0.000293,-0.00051,0.098089,-0.007305,-0.014663,0.018496,0.026331,0.010853,0.02621814369922504,0.010847705954802223
72,21785,131,5,4,0.000293,-0.00051,0.106909,-0.001873,-0.019589,0.01924,0.033122,0.008402,0.03301918163197115,0.008401936982409097
73,21785,130,4,4,0.000293,-0.00051,-0.253473,0.002759,-0.013488,0.019496,0.019541,0.008402,0.019557508785510436,0.008382019892451353
74,21785,127,1,4,0.000293,-0.00051,0.083687,-0.007122,0.007293,0.010268,-0.021204,0.008402,-0.02120461835875176,0.008400543054449372
75,21785,136,3,5,0.000293,-0.00051,0.075992,-0.006695,-0.002159,0.007858,-0.000832,0.005951,-0.0007975271255418193,0.0059444221333251335
76,21785,126,0,4,0.000293,-0.00051,0.067234,-0.001408,0.014929,0.013962,-0.034786,0.008402,-0.03476598975248635,0.00839827056915965
77,21785,120,1,3,0.000293,-0.00051,-0.038315,-0.004375,0.009463,0.016588,-0.027995,0.010853,-0.02797329699387774,0.01084353709302377
78,21785,149,2,7,0.000293,-0.00051,0.086735,0.006099,0.002334,0.002604,-0.007623,-0.003423,-0.007596344337798655,-0.0034489940444473177
79,21785,123,4,3,0.000293,-0.00051,-0.178346,-0.004643,-0.007954,0.019365,0.01275,0.010853,0.012703838263405487,0.010862916999030858
80,21785,128,2,4,0.000293,-0.00051,0.085986,-0.010426,0.001046,0.008915,-0.007623,0.008402,-0.007611378576257266,0.008374051001737826
81,21785,143,3,6,0.000293,-0.00051,0.092843,0.000628,-0.001916,0.005179,-0.000832,-0.000298,-0.0008236446283262921,-0.00029881256614316953
82,21785,136,3,5,0.000293,-0.00051,0.092554,-0.006343,-0.001615,0.006812,-0.000832,0.005951,-0.0008276308399217669,0.005945146382146049
83,21785,143,3,6,0.000293,-0.00051,0.086716,0.001488,-0.00178,0.004547,-0.000832,-0.000298,-0.0008147261578415055,-0.00030271258583525196
84,21785,128,2,4,0.000293,-0.00051,0.091288,-0.009941,0.001957,0.008822,-0.007623,0.008402,-0.007619200448971242,0.008400621794862673
85,21785,143,3,6,0.000293,-0.00051,0.092556,0.001876,-0.001362,0.00425,-0.000832,-0.000298,-0.0008213835590140661,-0.0002998323161591543
86,21785,129,3,4,0.000293,-0.00051,0.093275,-0.009096,-0.004573,0.011585,0.005959,0.008402,0.005988285738567356,0.008388327551074326
87,21785,134,1,5,0.000293,-0.00051,0.08267,-0.00231,0.011234,0.010678,-0.027995,0.005951,-0.027927763643674552,0.005941309682384599
88,21785,127,1,4,0.000293,-0.00051,0.063597,-0.006088,0.008179,0.01036,-0.021204,0.008402,-0.021332833071937785,0.00839867714967113
89,21785,130,4,4,0.000293,-0.00051,0.095382,-0.00769,-0.009908,0.015076,0.019541,0.008402,0.019331477989908308,0.008380696541280486
90,21785,143,3,6,0.000293,-0.00051,0.063066,0.00109,-0.002398,0.003914,-0.000832,-0.000298,-0.0007986052532942267,-0.00030895417512510903
91,21785,123,4,3,0.000293,-0.00051,0.089469,-0.012612,-0.006749,0.01437,0.01275,0.010853,0.012743978848448023,0.010850327933439985
92,21785,143,3,6,0.000293,-0.00051,0.092079,0.003263,-0.001447,0.002061,-0.000832,-0.000298,-0.0008356040507351281,-0.001033621125316131
93,21785,130,4,4,0.000293,-0.00051,-0.313247,0.002365,-0.011939,0.020555,0.019541,0.008402,0.019409967761021107,0.00841359635523986
94,21785,128,2,4,0.000293,-0.00051,0.091057,-0.010727,0.001,0.009056,-0.007623,0.008402,-0.007610097454744391,0.00839496914704796
95,21785,147,0,7,0.000293,-0.00051,-0.352734,0.016119,0.013318,0.00744,-0.034786,-0.003423,-0.03419564536307007,-0.0034980972559424117
96,21785,142,2,6,0.000293,-0.00051,0.085313,0.003051,0.005657,0.003172,-0.014413,-0.000298,-0.014374891470652074,-0.00031170165402727434
97,21785,143,3,6,0.000293,-0.00051,0.092415,0.001703,-0.002845,0.004174,-0.000832,-0.000298,-0.0008081874784693355,-0.00029674559300474357
98,21785,135,2,5,0.000293,-0.00051,0.088318,-0.006344,0.005086,0.008045,-0.014413,0.005951,-0.014382219000253826,0.0059550215300987475
99,21785,145,5,6,0.000293,-0.00051,-0.149954,0.009885,-0.018901,0.009994,0.026331,-0.000298,0.026249329966958612,-0.00029992164263603627
100,21785,144,4,6,0.000293,-0.00051,-0.241231,0.008631,-0.010793,0.00722,0.01275,-0.000298,0.012691655778326094,-0.00029860606582587934
101,21785,156,2,8,0.000293,-0.00051,0.074716,0.010423,0.006424,-0.000733,-0.014413,-0.006548,-0.014391526754479855,-0.006521661518490873
102,21785,142,2,6,0.000293,-0.00051,0.084961,0.003541,0.005308,0.003893,-0.014413,-0.000298,-0.014363802038133144,-0.00030212264755391516
103,21785,170,2,10,0.000293,-0.00051,0.081869,0.02194,0.002434,-0.007122,-0.007623,-0.015922,-0.00760797226394061,-0.015937237156322226
104,21785,138,5,5,0.000293,-0.00051,-0.171705,-0.004151,-0.014923,0.00833,0.026331,0.005951,0.026237224345095456,0.005977040469588246
105,21785,143,3,6,0.000293,-0.00051,0.066315,0.002925,-0.002207,0.003907,-0.000832,-0.000298,-0.0008047223982430296,-0.00030152532144711586
106,21785,143,3,6,0.000293,-0.00051,0.094956,0.001246,-0.001546,0.00518,-0.000832,-0.000298,-0.0008361423260794254,-0.00029027351001786883
107,21785,148,1,7,0.000293,-0.00051,0.077229,0.008163,0.010355,0.003573,-0.021204,-0.003423,-0.021233348466921598,-0.0034262914559803903
108,21785,130,4,4,0.000293,-0.00051,0.096401,-0.007634,-0.011355,0.01567,0.019541,0.008402,0.019592449942138046,0.008401491606491618
109,21785,152,5,7,0.000293,-0.00051,-0.282532,0.012357,-0.021794,0.002395,0.033122,-0.003423,0.031636713771149516,-0.0034107681494788267
110,21785,134,1,5,0.000293,-0.00051,0.08235,-0.001422,0.01129,0.011128,-0.027995,0.005951,-0.027963592088781297,0.00594013711088337
111,21785,130,4,4,0.000293,-0.00051,0.096674,-0.007479,-0.010767,0.014321,0.019541,0.008402,0.019471385749056935,0.008390537404920906
112,21785,177,2,11,0.000293,-0.00051,-0.204853,0.022677,0.005199,-0.01472,-0.014413,-0.018986,-0.014376834355061874,-0.019002065586391836
113,21785,130,4,4,0.000293,-0.00051,0.097695,-0.006574,-0.010741,0.014317,0.019541,0.008402,0.019493163970764726,0.008396007542614825
114,21785,121,2,3,0.000293,-0.00051,0.093083,-0.013029,0.003889,0.010901,-0.014413,0.010853,-0.014374759572092444,0.010852040271856822
115,21785,155,1,8,0.000293,-0.00051,-0.058931,0.014935,0.012985,0.002538,-0.027995,-0.006548,-0.02792735252296552,-0.006550164529471658
116,21785,128,2,4,0.000293,-0.00051,0.091809,-0.010295,0.001237,0.010647,-0.007623,0.008402,-0.007623160854564048,0.008430502552073449
117,21785,128,2,4,0.000293,-0.00051,0.091365,-0.009602,0.001308,0.009922,-0.007623,0.008402,-0.007623947851243429,0.008398549267440103
118,21785,157,3,8,0.000293,-0.00051,-0.074309,0.01086,-0.002815,-0.000275,-0.000832,-0.006548,-0.000824799191832426,-0.006516253997688182
119,21785,143,3,6,0.000293,-0.00051,0.092112,0.001949,-0.001934,0.004772,-0.000832,-0.000298,-0.0008119210324366577,-0.00029564537271653535
120,21785,124,5,3,0.000293,-0.00051,0.097759,-0.007148,-0.014123,0.018296,0.026331,0.010853,0.026224966102745384,0.010848702397197485
121,21785,137,4,5,0.000293,-0.00051,-0.105183,-0.000419,-0.009877,0.013504,0.01275,0.005951,0.01296494374400936,0.005946237324678805
122,21785,130,4,4,0.000293,-0.00051,-0.294231,0.003135,-0.012584,0.021698,0.019541,0.008402,0.0191852075222414,0.008492420325637795
123,21785,143,3,6,0.000293,-0.00051,0.092776,0.001022,-0.002168,0.00434,-0.000832,-0.000298,-0.0008019577853701776,-0.00028614939265025896
124,21785,156,2,8,0.000293,-0.00051,-0.389871,0.014011,0.003386,-0.001865,-0.014413,-0.006548,-0.01433960086433217,-0.006450615546782501
125,21785,134,1,5,0.000293,-0.00051,0.08384,-0.001472,0.012054,0.011481,-0.027995,0.005951,-0.028021778562106192,0.006002191446896177
126,21785,130,4,4,0.000293,-0.00051,0.097524,-0.006654,-0.0116,0.015046,0.019541,0.008402,0.019534760591341183,0.008386563451495022
127,21785,143,3,6,0.000293,-0.00051,0.090631,0.001559,-0.000963,0.002609,-0.000832,-0.000298,-0.0009195757011184469,-0.0003268798152475938
128,21785,164,3,9,0.000293,-0.00051,-0.34822,0.01725,-0.003252,-0.010096,-0.000832,-0.012798,-0.0008889749005902559,-0.012767760490532964
129,21785,143,3,6,0.000293,-0.00051,0.067369,0.002124,-0.002681,0.004209,-0.000832,-0.000298,-0.000806344276497839,-0.0003024686266144272
130,21785,144,4,6,0.000293,-0.00051,0.100731,0.003893,-0.008683,0.005234,0.01275,-0.000298,0.012749680259730667,-0.0003041467289222055
131,21785,170,2,10,0.000293,-0.00051,-0.354237,0.023426,0.000358,-0.008557,-0.007623,-0.015922,-0.007619367024744861,-0.01603778571006842
132,21785,145,5,6,0.000293,-0.00051,-0.240762,0.011132,-0.019384,0.008404,0.026331,-0.000298,0.026284441933967173,-0.0002976910141114786
133,21785,130,4,4,0.000293,-0.00051,0.098387,-0.005725,-0.011551,0.013608,0.019541,0.008402,0.019536389911081642,0.008383621214306913
134,21785,131,5,4,0.000293,-0.00051,0.072787,-0.000908,-0.019932,0.020039,0.033122,0.008402,0.03306416014675051,0.008396006654947996
135,21785,130,4,4,0.000293,-0.00051,0.098867,-0.005618,-0.011423,0.014106,0.019541,0.008402,0.01952286993036978,0.008395726006710902
136,21785,135,2,5,0.000293,-0.00051,0.068499,-0.004593,0.004861,0.007668,-0.014413,0.005951,-0.014371330384165049,0.005950529062829446
137,21785,123,4,3,0.000293,-0.00051,0.090368,-0.012984,-0.00639,0.014207,0.01275,0.010853,0.012709227856248617,0.010847623721929267
138,21785,145,5,6,0.000293,-0.00051,-0.048524,0.00918,-0.019161,0.008111,0.026331,-0.000298,0.026275521784555167,-0.0003084336331085069
139,21785,129,3,4,0.000293,-0.00051,0.08933,-0.008609,-0.004546,0.010405,0.005959,0.008402,0.005981434434943367,0.008397844561841339
140,21785,184,2,12,0.000293,-0.00051,-0.102907,0.02642,0.001328,-0.015933,-0.007623,-0.022172,-0.007597898264066316,-0.02216814865823835
141,21785,121,2,3,0.000293,-0.00051,0.089625,-0.012492,0.003862,0.011055,-0.014413,0.010853,-0.014376442151842639,0.010844646429177374
142,21785,130,4,4,0.000293,-0.00051,0.099723,-0.006604,-0.011197,0.015194,0.019541,0.008402,0.01956310705281794,0.00838960983674042
143,21785,130,4,4,0.000293,-0.00051,0.095211,-0.008129,-0.011303,0.01498,0.019541,0.008402,0.01949518857873045,0.008384777363971807
144,21785,136,3,5,0.000293,-0.00051,0.00089,-0.005345,-0.001894,0.008393,-0.000832,0.005951,-0.000780590935391956,0.005966711221844889
145,21785,142,2,6,0.000293,-0.00051,0.084116,0.002981,0.004767,0.004349,-0.014413,-0.000298,-0.01434844106552191,-0.0003021534621439059
146,21785,143,3,6,0.000293,-0.00051,0.038894,0.001342,-0.001763,0.005501,-0.000832,-0.000298,-0.000801622189101181,-0.00019004856039828155
147,21785,128,2,4,0.000293,-0.00051,0.090618,-0.009719,0.000938,0.008959,-0.007623,0.008402,-0.007611220600665547,0.00840076632448472
148,21785,155,1,8,0.000293,-0.00051,0.065632,0.013416,0.013422,0.003175,-0.027995,-0.006548,-0.02793967042816803,-0.006553188533871435
149,21785,162,1,9,0.000293,-0.00051,0.054735,0.019615,0.014688,-0.001762,-0.027995,-0.012798,-0.027875596017111093,-0.012806710350560024
150,21785,135,2,5,0.000293,-0.00051,0.088885,-0.006662,0.004265,0.008553,-0.014413,0.005951,-0.014368671458214521,0.006020282118697651
151,21785,130,4,4,0.000293,-0.00051,0.096764,-0.007586,-0.011416,0.014691,0.019541,0.008402,0.019543934729881585,0.008413188756094314
152,21785,141,1,6,0.000293,-0.00051,0.074301,0.005977,0.013619,0.00707,-0.027995,-0.000298,-0.02816390077350661,-0.00030256629406721913
153,21785,177,2,11,0.000293,-0.00051,0.077819,0.022141,0.00664,-0.013318,-0.014413,-0.018986,-0.014042368740774691,-0.018948862503748387
154,21785,123,4,3,0.000293,-0.00051,0.092254,-0.01137,-0.007156,0.013627,0.01275,0.010853,0.012723447056487203,0.010847412224393338
155,21785,124,5,3,0.000293,-0.00051,0.097091,-0.007417,-0.014718,0.020235,0.026331,0.010853,0.02629099221667275,0.010845550612430088
156,21785,129,3,4,0.000293,-0.00051,0.091993,-0.010218,-0.004007,0.011101,0.005959,0.008402,0.005875939074030612,0.008382481420994736
157,21785,143,3,6,0.000293,-0.00051,0.092735,0.00103,-0.001074,0.005087,-0.000832,-0.000298,-0.0008670653751323698,-0.00033660468716334435
158,21785,144,4,6,0.000293,-0.00051,-0.156655,0.008074,-0.010816,0.007339,0.01275,-0.000298,0.012728427245747298,-0.00030034429209990776
159,21785,120,1,3,0.000293,-0.00051,-0.223385,0.000338,0.008457,0.019657,-0.027995,0.010853,-0.02796874917112291,0.010863357718335465
160,21785,134,1,5,0.000293,-0.00051,0.055433,-0.001359,0.011062,0.011001,-0.027995,0.005951,-0.027978604251984507,0.00594302862737095
161,21785,130,4,4,0.000293,-0.00051,-0.319471,0.003646,-0.012707,0.02041,0.019541,0.008402,0.01919992794864811,0.008447947970125824
162,21785,127,1,4,0.000293,-0.00051,0.088749,-0.00682,0.007182,0.009699,-0.021204,0.008402,-0.02118573826737702,0.008366971334908158
163,21785,124,5,3,0.000293,-0.00051,0.037936,-0.006039,-0.01402,0.020432,0.026331,0.010853,0.026252778188791126,0.010848713296581991
164,21785,137,4,5,0.000293,-0.00051,0.097166,-0.005642,-0.008754,0.010225,0.01275,0.005951,0.012837783637223765,0.005943843942077365
165,21785,130,4,4,0.000293,-0.00051,0.096553,-0.006751,-0.011041,0.013258,0.019541,0.008402,0.019542953552445397,0.008395853961701505
166,21785,123,4,3,0.000293,-0.00051,-0.128279,-0.006139,-0.008553,0.018098,0.01275,0.010853,0.012827670609112829,0.010838103626156226
167,21785,128,2,4,0.000293,-0.00051,0.10194,0.001558,0.001307,0.019269,-0.007623,0.008402,-0.008791460961219855,0.008364653462194838
168,21785,130,4,4,0.000293,-0.00051,0.098236,-0.00547,-0.011395,0.012528,0.019541,0.008402,0.01918196617043577,0.007890000604675151
169,21785,136,3,5,0.000293,-0.00051,0.092483,-0.00591,-0.001285,0.007566,-0.000832,0.005951,-0.0008428632718278095,0.005945564254943747
170,21785,130,4,4,0.000293,-0.00051,-0.03351,-0.003277,-0.0123,0.015641,0.019541,0.008402,0.019574920821469277,0.008393478681682609
171,21785,170,2,10,0.000293,-0.00051,-0.040486,0.02075,0.001002,-0.008777,-0.007623,-0.015922,-0.007598525218782015,-0.015943033795338124
172,21785,130,4,4,0.000293,-0.00051,0.09919,-0.00545,-0.011734,0.014004,0.019541,0.008402,0.01954257013858296,0.008405007814872079
173,21785,129,3,4,0.000293,-0.00051,0.090951,-0.008532,-0.00504,0.01054,0.005959,0.008402,0.006005728188029025,0.008383342705201358
174,21785,165,4,9,0.000293,-0.00051,0.105755,0.02027,-0.011619,-0.007486,0.01275,-0.012798,0.012735690572299063,-0.012912193371448666
175,21785,123,4,3,0.000293,-0.00051,0.093017,-0.011411,-0.007623,0.014001,0.01275,0.010853,0.012779753538779914,0.010850578881218098
176,21785,155,1,8,0.000293,-0.00051,0.065507,0.013278,0.013459,0.002588,-0.027995,-0.006548,-0.027941411186475307,-0.006555779880727641
177,21785,137,4,5,0.000293,-0.00051,0.096923,-0.005023,-0.008976,0.010403,0.01275,0.005951,0.012804582045646384,0.0059430863038869575
178,21785,124,5,3,0.000293,-0.00051,0.092073,-0.007497,-0.014503,0.019958,0.026331,0.010853,0.02624912647297606,0.010845502562006004
179,21785,130,4,4,0.000293,-0.00051,0.065165,-0.005151,-0.01156,0.014405,0.019541,0.008402,0.01947244702023454,0.00841092283371836
180,21785,129,3,4,0.000293,-0.00051,0.092285,-0.009933,-0.005263,0.010429,0.005959,0.008402,0.006299376022070646,0.008391838884563185
181,21785,130,4,4,0.000293,-0.00051,0.049675,-0.006032,-0.011608,0.015566,0.019541,0.008402,0.019482405099552125,0.008394214964937419
182,21785,143,3,6,0.000293,-0.00051,0.092507,0.001037,-0.001693,0.003559,-0.000832,-0.000298,-0.0008417485259997193,-0.0002763002125902858
183,21785,142,2,6,0.000293,-0.00051,0.084051,0.002525,0.005217,0.004369,-0.014413,-0.000298,-0.014365617709700018,-0.0003014328326571558
184,21785,123,4,3,0.000293,-0.00051,0.089458,-0.012297,-0.007034,0.013515,0.01275,0.010853,0.012744911015033722,0.010846398974535987
185,21785,148,1,7,0.000293,-0.00051,0.076835,0.007394,0.009027,0.002999,-0.021204,-0.003423,-0.02118091838201508,-0.0034257422739756294
186,21785,170,2,10,0.000293,-0.00051,0.081432,0.020569,0.002248,-0.00704,-0.007623,-0.015922,-0.007610928892972879,-0.01594679240952246
