evtID,runID,CutID,SieveRowID,SieveColID,bpmX,bpmY,focal_x,focal_y,focal_th,focal_ph,targCalTh,targCalPh,predicted_theta,predicted_phi
42,21771,171,3,10,0.000296,0.000497,0.108145,0.028692,-0.012668,-0.013364,0.007601,-0.015925,0.011217102670343593,-0.017525045754155144
43,21771,179,4,11,0.000296,0.000497,0.108145,0.028692,-0.012668,-0.013364,0.014392,-0.018989,0.011217102670343593,-0.017525045754155144
44,21771,131,5,4,0.000296,0.000497,0.109147,0.001124,-0.021345,0.020345,0.034764,0.008399,0.03466067521367222,0.008389768016058952
45,21771,119,0,3,0.000296,0.000497,0.083564,0.001575,0.017411,0.020126,-0.039935,0.01085,-0.03988438152009621,0.010844843869563192
46,21771,121,2,3,0.000296,0.000497,0.095571,-0.009623,0.00344,0.013286,-0.012772,0.01085,-0.012737016688333824,0.01085172250168398
47,21771,127,1,4,0.000296,0.000497,0.092609,-0.005583,0.006806,0.0125,-0.019562,0.008399,-0.01949278439860791,0.008396345976507291
48,21771,143,3,6,0.000296,0.000497,-0.351179,0.010385,-0.004386,0.009813,0.00081,-0.000301,0.0008516704224348359,-0.00026183019417658215
49,21771,143,3,6,0.000296,0.000497,0.095654,0.003896,-0.002788,0.006073,0.00081,-0.000301,0.000825173270641244,-0.0003026795016012329
50,21771,128,2,4,0.000296,0.000497,0.09249,-0.007426,0.000731,0.011252,-0.005981,0.008399,-0.005979488574666902,0.008392741903662682
51,21771,130,4,4,0.000296,0.000497,0.099176,-0.003959,-0.011159,0.015433,0.021182,0.008399,0.021078769292216748,0.008399714977713302
52,21771,144,4,6,0.000296,0.000497,0.106811,0.005148,-0.010188,0.00663,0.014392,-0.000301,0.014354296901728958,-0.0003032425088349555
53,21771,184,2,12,0.000296,0.000497,0.052595,0.029904,0.002357,-0.011433,-0.005981,-0.022175,-0.006081286010157783,-0.02218732875189744
54,21771,127,1,4,0.000296,0.000497,0.094074,-0.00607,0.006378,0.013267,-0.019562,0.008399,-0.019501130824210122,0.00864341203123331
55,21771,155,1,8,0.000296,0.000497,0.044259,0.016125,0.012929,0.004,-0.026353,-0.006551,-0.026278310106135905,-0.0065266518940916285
56,21771,121,2,3,0.000296,0.000497,0.0953,-0.010788,0.002829,0.013084,-0.012772,0.01085,-0.012743304745526984,0.010841164126759395
57,21771,143,3,6,0.000296,0.000497,-0.025591,0.006018,-0.002726,0.006713,0.00081,-0.000301,0.0007677791072637774,-0.00030367516228579916
58,21771,128,2,4,0.000296,0.000497,0.089624,-0.007479,0.000258,0.01072,-0.005981,0.008399,-0.00599262781906873,0.00839622573403176
59,21771,134,1,5,0.000296,0.000497,-0.183368,0.007456,0.009651,0.018149,-0.026353,0.005948,-0.028904517996124923,0.00634066182828974
60,21771,143,3,6,0.000296,0.000497,0.094374,0.003446,-0.00268,0.005761,0.00081,-0.000301,0.0007836058630346088,-0.0003031832338820095
61,21771,130,4,4,0.000296,0.000497,0.098596,-0.005456,-0.010908,0.016847,0.021182,0.008399,0.021018577594077215,0.008395166893023998
62,21771,136,3,5,0.000296,0.000497,0.080648,-0.003691,-0.002209,0.010016,0.00081,0.005948,0.0007912917590147117,0.005943998759903479
63,21771,143,3,6,0.000296,0.000497,0.095042,0.003909,-0.003199,0.005991,0.00081,-0.000301,0.0008923051973397378,-0.00030275445942606893
64,21771,119,0,3,0.000296,0.000497,0.086217,0.000679,0.017299,0.020028,-0.039935,0.01085,-0.03987541137030348,0.010831072082510218
65,21771,129,3,4,0.000296,0.000497,0.092409,-0.007379,-0.005278,0.012694,0.007601,0.008399,0.007580854260595515,0.008396581863053143
66,21771,128,2,4,0.000296,0.000497,0.092862,-0.007608,0.001062,0.011954,-0.005981,0.008399,-0.0060540387785295025,0.008389655879000202
67,21771,143,3,6,0.000296,0.000497,0.092128,0.002562,-0.002129,0.007283,0.00081,-0.000301,0.0007914449970485293,-0.0002547044633729456
68,21771,123,4,3,0.000296,0.000497,0.093856,-0.009863,-0.007723,0.015712,0.014392,0.01085,0.014413932949537411,0.01084634568542242
69,21771,136,3,5,0.000296,0.000497,0.092952,-0.00477,-0.002277,0.010347,0.00081,0.005948,0.000772155430240673,0.005944771030044649
70,21771,157,3,8,0.000296,0.000497,0.09672,0.01282,-0.003917,0.001483,0.00081,-0.006551,0.001240000923644402,-0.006552603110321797
71,21771,130,4,4,0.000296,0.000497,0.099936,-0.005666,-0.011413,0.016343,0.021182,0.008399,0.021128378401044756,0.0083934752328787
72,21771,149,2,7,0.000296,0.000497,0.025096,0.009716,0.000107,0.005673,-0.005981,-0.003426,-0.005991288227960467,-0.0034818986532627605
73,21771,119,0,3,0.000296,0.000497,0.032769,-0.000777,0.016461,0.017299,-0.039935,0.01085,-0.03984977200161666,0.010793612207635306
74,21771,122,3,3,0.000296,0.000497,-0.027472,-0.008383,-0.002246,0.015802,0.00081,0.01085,0.0007646256599400658,0.010846503908396699
75,21771,143,3,6,0.000296,0.000497,0.082385,0.004224,-0.001531,0.006028,0.00081,-0.000301,0.00074468946968409,-0.0003035879226445104
76,21771,149,2,7,0.000296,0.000497,-0.196941,0.010666,-0.000202,0.005054,-0.005981,-0.003426,-0.005950829021458048,-0.003437828789174091
77,21771,123,4,3,0.000296,0.000497,0.066674,-0.00949,-0.008091,0.015845,0.014392,0.01085,0.01436564518371597,0.010848901467397809
78,21771,150,3,7,0.000296,0.000497,0.099402,0.009291,-0.006331,0.005503,0.007601,-0.003426,0.007451914745615795,-0.0034678423035074957
79,21771,119,0,3,0.000296,0.000497,0.084709,0.001429,0.016772,0.020703,-0.039935,0.01085,-0.03987588925519958,0.010848157064174302
80,21771,134,1,5,0.000296,0.000497,0.086959,0.00033,0.011362,0.013531,-0.026353,0.005948,-0.02700038906186819,0.005928910199145321
81,21771,155,1,8,0.000296,0.000497,0.07143,0.014729,0.013343,0.005394,-0.026353,-0.006551,-0.026278679724782705,-0.006588116884813644
82,21771,141,1,6,0.000296,0.000497,0.07686,0.009144,0.013183,0.009392,-0.026353,-0.000301,-0.026523135020397604,-0.0003089614965574583
83,21771,148,1,7,0.000296,0.000497,0.025884,0.010997,0.008352,0.005988,-0.019562,-0.003426,-0.01955140262725763,-0.003431733508477919
84,21771,141,1,6,0.000296,0.000497,-0.189712,0.012896,0.010556,0.010208,-0.026353,-0.000301,-0.02635902800830081,-0.000304921937186009
85,21771,143,3,6,0.000296,0.000497,0.094169,0.003746,-0.001728,0.007522,0.00081,-0.000301,0.0007560993672086624,-0.00030902200069249375
86,21771,121,2,3,0.000296,0.000497,0.096323,-0.011208,0.002699,0.012168,-0.012772,0.01085,-0.012676872371230274,0.010843374824617058
87,21771,131,5,4,0.000296,0.000497,0.109458,0.001153,-0.020678,0.021011,0.034764,0.008399,0.034650861052796245,0.008393479467486031
88,21771,127,1,4,0.000296,0.000497,0.088625,-0.005521,0.007352,0.011287,-0.019562,0.008399,-0.019576873572077602,0.008365887217223644
89,21771,149,2,7,0.000296,0.000497,0.088958,0.007905,0.000725,0.004389,-0.005981,-0.003426,-0.005984646224533208,-0.0034255715581821278
90,21771,121,2,3,0.000296,0.000497,0.096898,-0.011273,0.003521,0.012361,-0.012772,0.01085,-0.012755789299262688,0.010844644435564987
91,21771,137,4,5,0.000296,0.000497,0.099095,-0.002863,-0.008644,0.013599,0.014392,0.005948,0.014378197636688128,0.0058941805982613005
92,21771,121,2,3,0.000296,0.000497,0.095312,-0.010772,0.003866,0.013129,-0.012772,0.01085,-0.012736741424305364,0.010848751349840313
93,21771,142,2,6,0.000296,0.000497,-0.02557,0.006626,0.002958,0.008149,-0.012772,-0.000301,-0.012395835045026615,-0.000302830722375802
94,21771,155,1,8,0.000296,0.000497,-0.028906,0.016053,0.013595,0.004465,-0.026353,-0.006551,-0.026433772000018507,-0.00655123261094559
95,21771,130,4,4,0.000296,0.000497,0.099792,-0.003459,-0.011922,0.015169,0.021182,0.008399,0.021062091836938635,0.008385791486944072
96,21771,127,1,4,0.000296,0.000497,0.092484,-0.005727,0.005983,0.011867,-0.019562,0.008399,-0.01940486882813275,0.008391050912905484
97,21771,130,4,4,0.000296,0.000497,0.099103,-0.005653,-0.011904,0.016108,0.021182,0.008399,0.021141119912499562,0.008393844938836992
98,21771,129,3,4,0.000296,0.000497,0.092889,-0.007433,-0.005353,0.012049,0.007601,0.008399,0.00773707298503723,0.008390613103983924
99,21771,143,3,6,0.000296,0.000497,0.094419,0.004085,-0.003004,0.006059,0.00081,-0.000301,0.0008744973056309391,-0.00030471573290924425
100,21771,127,1,4,0.000296,0.000497,0.092702,-0.005083,0.007079,0.012018,-0.019562,0.008399,-0.019595625693909824,0.00839496350090485
101,21771,137,4,5,0.000296,0.000497,0.069358,-0.002751,-0.009172,0.012058,0.014392,0.005948,0.014349596138345078,0.0059429223838378675
102,21771,134,1,5,0.000296,0.000497,0.086164,0.000514,0.010352,0.013005,-0.026353,0.005948,-0.026328055188059807,0.005955291060672607
103,21771,135,2,5,0.000296,0.000497,0.092232,-0.004825,0.003719,0.009609,-0.012772,0.005948,-0.012774708709912375,0.005942500712990295
104,21771,136,3,5,0.000296,0.000497,0.093954,-0.003966,-0.002916,0.00963,0.00081,0.005948,0.0008296251380670583,0.005943716088950168
105,21771,129,3,4,0.000296,0.000497,0.094753,-0.007681,-0.005268,0.012703,0.007601,0.008399,0.007557471297332086,0.008396070072194561
106,21771,122,3,3,0.000296,0.000497,0.09286,-0.010853,-0.001131,0.012769,0.00081,0.01085,-0.0002570566266513197,0.010841428476851434
107,21771,124,5,3,0.000296,0.000497,0.099715,-0.005666,-0.013852,0.019112,0.027973,0.01085,0.027710416237823665,0.010772276858915575
108,21771,136,3,5,0.000296,0.000497,0.092786,-0.005563,-0.002233,0.01057,0.00081,0.005948,0.0007734997579973424,0.0059674366129911505
109,21771,143,3,6,0.000296,0.000497,0.092522,0.004027,-0.001569,0.006126,0.00081,-0.000301,0.0007292355312529253,-0.00030369121213880135
110,21771,130,4,4,0.000296,0.000497,0.097795,-0.005929,-0.011395,0.016901,0.021182,0.008399,0.021127188811078668,0.008389695722144097
111,21771,129,3,4,0.000296,0.000497,0.084218,-0.007247,-0.004368,0.012472,0.007601,0.008399,0.007302062556846067,0.008395591750741005
112,21771,127,1,4,0.000296,0.000497,0.092551,-0.005839,0.006343,0.012254,-0.019562,0.008399,-0.01952616954804398,0.008384551387280226
113,21771,138,5,5,0.000296,0.000497,-0.452672,0.013384,-0.01705,0.021379,0.027973,0.005948,0.028848616522736847,0.00601268868194893
114,21771,119,0,3,0.000296,0.000497,0.083484,0.001861,0.016889,0.020465,-0.039935,0.01085,-0.03986638045171276,0.010847416226170026
115,21771,142,2,6,0.000296,0.000497,-0.221655,0.009752,0.002818,0.009961,-0.012772,-0.000301,-0.012869272060925141,-0.00030318252083816333
116,21771,123,4,3,0.000296,0.000497,0.092355,-0.010473,-0.006907,0.016763,0.014392,0.01085,0.01442945675808005,0.010852955572772771
117,21771,155,1,8,0.000296,0.000497,0.068154,0.016608,0.013076,0.003835,-0.026353,-0.006551,-0.0262582452269271,-0.006556169973919168
118,21771,137,4,5,0.000296,0.000497,0.097023,-0.004359,-0.008564,0.012575,0.014392,0.005948,0.014399554958799854,0.0059432763591757976
119,21771,120,1,3,0.000296,0.000497,-0.117132,-0.000117,0.007813,0.021156,-0.026353,0.01085,-0.026384144905023277,0.010907448013313115
120,21771,165,4,9,0.000296,0.000497,-0.123152,0.021795,-0.012415,-0.007813,0.014392,-0.0128,0.01430360713857226,-0.012852615647716448
121,21771,129,3,4,0.000296,0.000497,0.094738,-0.007831,-0.005112,0.0128,0.007601,0.008399,0.0075447092385729775,0.008384086992009543
122,21771,165,4,9,0.000296,0.000497,0.108295,0.022455,-0.012559,-0.005246,0.014392,-0.0128,0.014348885713843629,-0.012781313329469413
123,21771,163,2,9,0.000296,0.000497,0.078304,0.020918,0.00532,-0.003242,-0.012772,-0.0128,-0.012765256658894941,-0.012825379380956292
124,21771,143,3,6,0.000296,0.000497,-0.066372,0.005851,-0.003344,0.007989,0.00081,-0.000301,0.0007499720838950452,-0.00030539923272954184
125,21771,147,0,7,0.000296,0.000497,0.065641,0.014155,0.016732,0.009615,-0.033144,-0.003426,-0.033182171173393726,-0.0034155256289523095
126,21771,149,2,7,0.000296,0.000497,0.090175,0.008801,0.000479,0.004605,-0.005981,-0.003426,-0.00597376876976341,-0.0034276428195880726
127,21771,121,2,3,0.000296,0.000497,0.094906,-0.010882,0.003617,0.011977,-0.012772,0.01085,-0.012756347248796374,0.01084650277334731
128,21771,130,4,4,0.000296,0.000497,0.073136,-0.004128,-0.011744,0.016753,0.021182,0.008399,0.021060520433820784,0.008391423820285127
129,21771,142,2,6,0.000296,0.000497,0.061318,0.005297,0.004657,0.007354,-0.012772,-0.000301,-0.012760647834511474,-0.0003036300995518104
130,21771,123,4,3,0.000296,0.000497,0.088053,-0.010403,-0.007197,0.015745,0.014392,0.01085,0.014299967442639172,0.010845133263501339
131,21771,156,2,8,0.000296,0.000497,0.082157,0.012558,0.006123,0.002795,-0.012772,-0.006551,-0.012890780490124598,-0.0065537634218344465
132,21771,130,4,4,0.000296,0.000497,0.07305,-0.004338,-0.011656,0.016346,0.021182,0.008399,0.02105743926949799,0.008390843198867515
133,21771,144,4,6,0.000296,0.000497,-0.08276,0.008783,-0.010603,0.008635,0.014392,-0.000301,0.014237428520573303,-0.0003051156268156774
134,21771,165,4,9,0.000296,0.000497,-0.056153,0.021631,-0.012313,-0.007203,0.014392,-0.0128,0.014314650266896933,-0.012788817868568003
135,21771,157,3,8,0.000296,0.000497,0.091674,0.012102,-0.002573,0.001671,0.00081,-0.006551,0.0007831702878320357,-0.006550532270921394
136,21771,130,4,4,0.000296,0.000497,0.097362,-0.00579,-0.011153,0.016329,0.021182,0.008399,0.021020366984885186,0.008389448848902248
137,21771,121,2,3,0.000296,0.000497,0.09415,-0.009452,0.0036,0.013293,-0.012772,0.01085,-0.012732053553918377,0.010854877342353575
138,21771,155,1,8,0.000296,0.000497,0.071518,0.014669,0.012273,0.005061,-0.026353,-0.006551,-0.02622944093309343,-0.006559155430295505
139,21771,155,1,8,0.000296,0.000497,0.029288,0.014314,0.012748,0.005947,-0.026353,-0.006551,-0.026304915780201554,-0.006584416740224697
140,21771,130,4,4,0.000296,0.000497,0.099341,-0.005198,-0.011667,0.018366,0.021182,0.008399,0.02175942886970006,0.008856441403622739
141,21771,121,2,3,0.000296,0.000497,0.094536,-0.01038,0.003326,0.013701,-0.012772,0.01085,-0.01275072872522287,0.010846351346117444
142,21771,138,5,5,0.000296,0.000497,0.100503,-6.7e-05,-0.016133,0.017391,0.027973,0.005948,0.02793692337581888,0.006196121597895399
143,21771,151,4,7,0.000296,0.000497,-0.079455,0.013085,-0.01606,0.004784,0.021182,-0.003426,0.021173293353058398,-0.003421631445235107
144,21771,121,2,3,0.000296,0.000497,0.094931,-0.011211,0.003288,0.01307,-0.012772,0.01085,-0.01274721501977183,0.010846494231373072
145,21771,144,4,6,0.000296,0.000497,0.088169,0.005519,-0.009946,0.007875,0.014392,-0.000301,0.014318067667772993,-0.0003067992884098203
146,21771,130,4,4,0.000296,0.000497,0.038807,-0.001908,-0.012419,0.01832,0.021182,0.008399,0.021072611154522747,0.008368890950805508
147,21771,143,3,6,0.000296,0.000497,0.095318,0.005705,-0.002006,0.006803,0.00081,-0.000301,0.0007622779112352873,-0.0003088594835389813
148,21771,143,3,6,0.000296,0.000497,0.095448,0.002753,-0.00229,0.005773,0.00081,-0.000301,0.0007801383007972618,-0.00030354080536199035
149,21771,138,5,5,0.000296,0.000497,-0.119152,0.005128,-0.017862,0.018566,0.027973,0.005948,0.02792871667770669,0.005929093320446555
150,21771,128,2,4,0.000296,0.000497,-0.330613,0.00522,-0.000919,0.018868,-0.005981,0.008399,-0.006607646952033974,0.00806451978860423
151,21771,120,1,3,0.000296,0.000497,0.095247,-0.006269,0.009257,0.016799,-0.026353,0.01085,-0.026291879999917,0.010844726988580078
152,21771,166,5,9,0.000296,0.000497,0.120041,0.023676,-0.022074,-0.00488,0.027973,-0.0128,0.027823413081932813,-0.012782235018676147
153,21771,143,3,6,0.000296,0.000497,-0.546561,0.016647,-0.002743,0.008506,0.00081,-0.000301,-0.00023582920391618245,-0.0007452977619095691
154,21771,143,3,6,0.000296,0.000497,-0.132873,0.006516,-0.003718,0.008144,0.00081,-0.000301,0.0007750246168143349,-0.00030455053456535097
155,21771,143,3,6,0.000296,0.000497,0.09329,0.005952,-0.001983,0.005411,0.00081,-0.000301,0.0007633541272298316,-0.00031476487765758066
156,21771,143,3,6,0.000296,0.000497,0.067812,0.004865,-0.003246,0.005729,0.00081,-0.000301,0.0008137926033668919,-0.0003048319240406272
157,21771,143,3,6,0.000296,0.000497,0.071956,0.004951,-0.002645,0.005015,0.00081,-0.000301,0.0007870799645388615,-0.00030513734736814513
158,21771,155,1,8,0.000296,0.000497,0.001617,0.015325,0.013437,0.005093,-0.026353,-0.006551,-0.02642891730647534,-0.006539985217386857
159,21771,159,5,8,0.000296,0.000497,-0.023741,0.017169,-0.021204,0.000561,0.027973,-0.006551,0.027905971626751125,-0.006550211284775287
160,21771,130,4,4,0.000296,0.000497,0.101222,-0.004596,-0.012286,0.016871,0.021182,0.008399,0.021140972879948094,0.008391279799980111
161,21771,126,0,4,0.000296,0.000497,0.087022,0.000442,0.013236,0.016294,-0.033144,0.008399,-0.03309344040462747,0.008390090530156158
162,21771,155,1,8,0.000296,0.000497,-0.094405,0.016228,0.012978,0.005799,-0.026353,-0.006551,-0.026496694365050644,-0.006608719952055253
163,21771,171,3,10,0.000296,0.000497,0.107508,0.028072,-0.011667,-0.012284,0.007601,-0.015925,0.012038731860229746,-0.017848974122898653
164,21771,179,4,11,0.000296,0.000497,0.107508,0.028072,-0.011667,-0.012284,0.014392,-0.018989,0.012038731860229746,-0.017848974122898653
165,21771,143,3,6,0.000296,0.000497,0.016645,0.006045,-0.002755,0.00634,0.00081,-0.000301,0.0008054144800553331,-0.00030425298609770834
166,21771,122,3,3,0.000296,0.000497,0.092743,-0.011085,-0.002584,0.013627,0.00081,0.01085,0.0015171690793067683,0.01084468446788378
167,21771,120,1,3,0.000296,0.000497,0.051385,-0.005088,0.009118,0.016577,-0.026353,0.01085,-0.026266306987963617,0.01084620095207356
168,21771,130,4,4,0.000296,0.000497,0.099368,-0.003683,-0.0122,0.015249,0.021182,0.008399,0.02108586288522929,0.00839069091307465
169,21771,130,4,4,0.000296,0.000497,0.100085,-0.004012,-0.012163,0.016299,0.021182,0.008399,0.021082991297589615,0.008402315099374391
170,21771,150,3,7,0.000296,0.000497,0.100009,0.009037,-0.006044,0.003772,0.007601,-0.003426,0.0075064586562803015,-0.0034328843757975847
171,21771,143,3,6,0.000296,0.000497,-0.107466,0.006991,-0.004072,0.008108,0.00081,-0.000301,0.0007908092902653152,-0.0003069284039156628
172,21771,136,3,5,0.000296,0.000497,0.09497,-0.005306,-0.001846,0.010231,0.00081,0.005948,0.0007724590714133228,0.005931753927143291
173,21771,124,5,3,0.000296,0.000497,0.100987,-0.005465,-0.015174,0.0224,0.027973,0.01085,0.027883142814971507,0.010833319422090426
174,21771,123,4,3,0.000296,0.000497,0.021164,-0.008241,-0.007316,0.016949,0.014392,0.01085,0.014230730419512838,0.010834872358827852
175,21771,135,2,5,0.000296,0.000497,0.089798,-0.002968,0.003827,0.010143,-0.012772,0.005948,-0.01275042406632565,0.005943285395915154
176,21771,144,4,6,0.000296,0.000497,0.103156,0.004941,-0.009399,0.007778,0.014392,-0.000301,0.014315623295260593,-0.0003067032503167866
177,21771,137,4,5,0.000296,0.000497,-0.280378,0.005935,-0.01052,0.016789,0.014392,0.005948,0.01420933791087009,0.005886042803467717
178,21771,143,3,6,0.000296,0.000497,0.095023,0.003815,-0.002905,0.007012,0.00081,-0.000301,0.0008244713171734475,-0.0003066702693104162
179,21771,138,5,5,0.000296,0.000497,0.10738,0.00055,-0.017056,0.015272,0.027973,0.005948,0.027911792800296098,0.005951960985839833
180,21771,155,1,8,0.000296,0.000497,0.069741,0.015751,0.014375,0.005713,-0.026353,-0.006551,-0.02740138117223978,-0.006475679518189281
181,21771,143,3,6,0.000296,0.000497,-0.152091,0.008374,-0.003347,0.008326,0.00081,-0.000301,0.0007709687833994394,-0.000304585889352893
182,21771,127,1,4,0.000296,0.000497,0.063937,-0.004468,0.006973,0.01392,-0.019562,0.008399,-0.019688680476974696,0.008349124225787818
183,21771,130,4,4,0.000296,0.000497,0.100351,-0.003936,-0.011783,0.016403,0.021182,0.008399,0.021072862262371927,0.008398486213991418
184,21771,149,2,7,0.000296,0.000497,-0.365464,0.013145,9.8e-05,0.005159,-0.005981,-0.003426,-0.006140629804576747,-0.0034500424008001573
185,21771,130,4,4,0.000296,0.000497,-0.029962,-0.002148,-0.012644,0.019482,0.021182,0.008399,0.021066844230517745,0.008383362088352442
186,21771,138,5,5,0.000296,0.000497,0.111193,0.000871,-0.017416,0.016037,0.027973,0.005948,0.027914066275116056,0.005953891362878494
187,21771,157,3,8,0.000296,0.000497,0.063741,0.012335,-0.002534,0.002318,0.00081,-0.006551,0.0007915776304798783,-0.006575988067197613
188,21771,129,3,4,0.000296,0.000497,0.094723,-0.007689,-0.004504,0.013361,0.007601,0.008399,0.0075108002638444304,0.008411795381107368
189,21771,127,1,4,0.000296,0.000497,0.093089,-0.00472,0.007141,0.011475,-0.019562,0.008399,-0.01960513344965875,0.008146128413500264
