evtID,runID,CutID,SieveRowID,SieveColID,bpmX,bpmY,focal_x,focal_y,focal_th,focal_ph,targCalTh,targCalPh,predicted_theta,predicted_phi
14,21753,319,4,3,0.00028,-0.000484,-0.164224,-0.007257,-0.007477,0.01942,0.012792,0.010867,0.012741644721245393,0.010856416934984736
15,21753,348,5,7,0.00028,-0.000484,-0.561161,0.014655,-0.015873,0.000361,0.033164,-0.003409,0.03313070256263018,-0.00390856741432799
16,21753,351,1,8,0.00028,-0.000484,-0.175852,0.015347,0.012596,0.001331,-0.027953,-0.006534,-0.027906793693546206,-0.006540799295180477
17,21753,322,0,4,0.00028,-0.000484,-0.158824,0.005005,0.013229,0.017517,-0.034744,0.008416,-0.03467627108329907,0.008406353037571535
18,21753,341,5,6,0.00028,-0.000484,-0.151798,0.009015,-0.018747,0.007967,0.026373,-0.000285,0.02628291124710813,-0.0002934774752247904
19,21753,322,0,4,0.00028,-0.000484,-0.244855,0.006544,0.012747,0.019277,-0.034744,0.008416,-0.034738538903184235,0.008400326769333333
20,21753,344,1,7,0.00028,-0.000484,-0.34634,0.012667,0.006571,0.005274,-0.021162,-0.003409,-0.021119835932040587,-0.003431634519074578
21,21753,325,3,4,0.00028,-0.000484,-0.23493,-0.003238,-0.005544,0.016606,0.006001,0.008416,0.005983638002362568,0.008556398694054224
22,21753,351,1,8,0.00028,-0.000484,-0.174541,0.014453,0.012122,0.000593,-0.027953,-0.006534,-0.02790938434191048,-0.0065421308390796185
23,21753,347,4,7,0.00028,-0.000484,-0.152042,0.010972,-0.015983,0.002502,0.019582,-0.003409,0.0196264126279857,-0.003449751173320692
24,21753,326,4,4,0.00028,-0.000484,-0.22212,0.000135,-0.012977,0.018887,0.019582,0.008416,0.019656003452837467,0.008401212573517114
25,21753,341,5,6,0.00028,-0.000484,-0.215047,0.010488,-0.018963,0.00972,0.026373,-0.000285,0.026329162647016346,-0.0002925517978837888
26,21753,323,1,4,0.00028,-0.000484,-0.15495,-0.001731,0.005165,0.01439,-0.021162,0.008416,-0.02103958177031018,0.008412875045905821
27,21753,348,5,7,0.00028,-0.000484,-0.299987,0.014625,-0.023558,0.002676,0.033164,-0.003409,0.03349925694055855,-0.0033667112220427953
28,21753,353,3,8,0.00028,-0.000484,-0.188188,0.011297,-0.003128,-0.000809,-0.00079,-0.006534,-0.0007997433476703009,-0.006542031740536913
29,21753,325,3,4,0.00028,-0.000484,-0.161311,-0.004784,-0.005895,0.014749,0.006001,0.008416,0.0060093246574979275,0.008407833680394106
30,21753,339,3,6,0.00028,-0.000484,-0.159353,0.005339,-0.003657,0.005698,-0.00079,-0.000285,-0.0007659285820409423,-0.0002929591646534391
31,21753,345,2,7,0.00028,-0.000484,-0.44034,0.01125,7e-06,0.002804,-0.007581,-0.003409,-0.007555784613941796,-0.0033390749667887576
32,21753,326,4,4,0.00028,-0.000484,-0.161612,-0.002292,-0.012095,0.020217,0.019582,0.008416,0.019582004664698616,0.008436557589448057
33,21753,338,2,6,0.00028,-0.000484,-0.232028,0.001938,0.004076,0.002894,-0.014372,-0.000285,-0.014399913809029385,-0.00025845130483048706
34,21753,317,2,3,0.00028,-0.000484,-0.15431,-0.00658,0.002455,0.016772,-0.014372,0.010867,-0.014327632641652599,0.010854944368475117
35,21753,354,4,8,0.00028,-0.000484,-0.160794,0.013058,-0.011229,0.000747,0.012792,-0.006534,0.012720902363071218,-0.006536216547829099
36,21753,381,3,12,0.00028,-0.000484,-0.159811,0.02627,-0.009231,-0.021966,0.006001,-0.022158,0.006134605733677745,-0.022144926333567128
37,21753,325,3,4,0.00028,-0.000484,-0.291736,-0.001662,-0.005514,0.018205,0.006001,0.008416,0.005991084952256642,0.008669053044286557
38,21753,333,4,5,0.00028,-0.000484,-0.16281,-0.000568,-0.008512,0.012657,0.012792,0.005965,0.012701098341494799,0.005955891218036413
39,21753,332,3,5,0.00028,-0.000484,-0.159876,-0.002427,-0.003209,0.012854,-0.00079,0.005965,-0.0007849921439628815,0.005947708574240096
40,21753,351,1,8,0.00028,-0.000484,-0.173681,0.014708,0.011604,0.002615,-0.027953,-0.006534,-0.027886071417015046,-0.006544016607222147
41,21753,324,2,4,0.00028,-0.000484,-0.341271,-0.000101,-0.000474,0.017383,-0.007581,0.008416,-0.007735933788353577,0.008726895568543114
42,21753,339,3,6,0.00028,-0.000484,-0.159773,0.006521,-0.002865,0.005501,-0.00079,-0.000285,-0.0007940140767459525,-0.00029118439260855666
43,21753,317,2,3,0.00028,-0.000484,-0.156709,-0.007476,0.001933,0.017037,-0.014372,0.010867,-0.014332772843772545,0.010858816836844198
44,21753,344,1,7,0.00028,-0.000484,-0.164542,0.009634,0.00724,0.003404,-0.021162,-0.003409,-0.020830493624089286,-0.003416661362280138
45,21753,316,1,3,0.00028,-0.000484,-0.149569,-0.002542,0.00789,0.017932,-0.027953,0.010867,-0.02790249220561236,0.010860389491426758
46,21753,351,1,8,0.00028,-0.000484,-0.171627,0.014378,0.011501,0.001454,-0.027953,-0.006534,-0.02790315874153748,-0.006545685246237554
47,21753,352,2,8,0.00028,-0.000484,-0.165092,0.011767,0.005294,0.000823,-0.014372,-0.006534,-0.014381596120074391,-0.006533962601679377
48,21753,324,2,4,0.00028,-0.000484,-0.156029,-0.00465,9e-05,0.013068,-0.007581,0.008416,-0.007583452723338269,0.008424511135672219
49,21753,347,4,7,0.00028,-0.000484,-0.151708,0.01068,-0.015863,0.004604,0.019582,-0.003409,0.019624317734269425,-0.003411197496461682
50,21753,323,1,4,0.00028,-0.000484,-0.154706,-0.001391,0.005562,0.015117,-0.021162,0.008416,-0.021115380863193423,0.008409814909100533
51,21753,319,4,3,0.00028,-0.000484,-0.164485,-0.005641,-0.008521,0.020668,0.012792,0.010867,0.012785339495167136,0.010867359553230926
52,21753,326,4,4,0.00028,-0.000484,-0.168048,0.000186,-0.012036,0.017065,0.019582,0.008416,0.01953419277560897,0.00819190582842566
53,21753,339,3,6,0.00028,-0.000484,-0.315778,0.006828,-0.002919,0.006937,-0.00079,-0.000285,-0.0008228245787904598,-0.0002910991352109704
54,21753,347,4,7,0.00028,-0.000484,-0.152721,0.010279,-0.014418,0.003121,0.019582,-0.003409,0.019495854212436825,-0.0034161708899773657
55,21753,334,5,5,0.00028,-0.000484,-0.191687,0.003725,-0.017175,0.017863,0.026373,0.005965,0.026331731118261814,0.005935720146226231
56,21753,322,0,4,0.00028,-0.000484,-0.155488,0.003489,0.011817,0.018437,-0.034744,0.008416,-0.03458297054748982,0.008401899292948656
57,21753,333,4,5,0.00028,-0.000484,-0.182786,0.000394,-0.008928,0.013437,0.012792,0.005965,0.01272405538475141,0.0059507553014555015
58,21753,352,2,8,0.00028,-0.000484,-0.29468,0.012585,0.004111,-0.001459,-0.014372,-0.006534,-0.014351623336551711,-0.006531141640152782
59,21753,327,5,4,0.00028,-0.000484,-0.158486,0.003508,-0.020735,0.02336,0.033164,0.008416,0.033074715931434184,0.008412546565523371
60,21753,326,4,4,0.00028,-0.000484,-0.160263,-0.001453,-0.012377,0.018849,0.019582,0.008416,0.01956480843364261,0.008405863263760693
61,21753,360,3,9,0.00028,-0.000484,-0.292169,0.017678,-0.003291,-0.010105,-0.00079,-0.012784,-0.0008164877672243165,-0.012773789669154212
62,21753,339,3,6,0.00028,-0.000484,-0.158888,0.004884,-0.003998,0.004773,-0.00079,-0.000285,-0.0007388733702100581,-0.0002900888994190609
63,21753,338,2,6,0.00028,-0.000484,-0.374947,0.009845,0.003002,0.00778,-0.014372,-0.000285,-0.014347140211611986,-0.00028747191709044273
64,21753,326,4,4,0.00028,-0.000484,-0.160421,-0.001655,-0.011825,0.018707,0.019582,0.008416,0.019479705777484924,0.00840633649204392
65,21753,366,2,10,0.00028,-0.000484,-0.215913,0.019053,0.000325,-0.012849,-0.007581,-0.015909,-0.0075888893770752475,-0.01590008573839441
66,21753,324,2,4,0.00028,-0.000484,-0.162686,-0.005717,-0.00046,0.013499,-0.007581,0.008416,-0.007482099914341234,0.008425945925409906
67,21753,326,4,4,0.00028,-0.000484,-0.16096,-0.001149,-0.01186,0.018472,0.019582,0.008416,0.01943486649543047,0.008399886137340218
68,21753,320,5,3,0.00028,-0.000484,-0.163562,-0.002089,-0.014682,0.023763,0.026373,0.010867,0.026323438447434455,0.010857757777557708
69,21753,345,2,7,0.00028,-0.000484,-0.162545,0.008103,0.000421,0.00334,-0.007581,-0.003409,-0.007584538034279831,-0.0034196533379144967
70,21753,322,0,4,0.00028,-0.000484,-0.198616,0.005278,0.013178,0.018465,-0.034744,0.008416,-0.03473828354617581,0.008420634680078365
71,21753,351,1,8,0.00028,-0.000484,-0.175851,0.01378,0.012727,0.001932,-0.027953,-0.006534,-0.027886533876881003,-0.0065429746464360505
72,21753,361,4,9,0.00028,-0.000484,-0.179673,0.018783,-0.012549,-0.010972,0.012792,-0.012784,0.01277447133907117,-0.012777376658050343
73,21753,339,3,6,0.00028,-0.000484,-0.183413,0.006139,-0.002829,0.00556,-0.00079,-0.000285,-0.0007931588752398966,-0.00029385209700194537
74,21753,360,3,9,0.00028,-0.000484,-0.162866,0.017209,-0.002965,-0.008053,-0.00079,-0.012784,-0.0008114681713777827,-0.012789618718670681
75,21753,352,2,8,0.00028,-0.000484,-0.166182,0.011551,0.004611,0.000159,-0.014372,-0.006534,-0.014339183195261285,-0.006541645750985481
76,21753,317,2,3,0.00028,-0.000484,-0.289769,-0.002454,0.001853,0.018841,-0.014372,0.010867,-0.014309787104139104,0.010854662497877143
77,21753,368,4,10,0.00028,-0.000484,-0.196217,0.021756,-0.017269,-0.016867,0.019582,-0.015909,0.019510266865836456,-0.015911377413431183
78,21753,334,5,5,0.00028,-0.000484,-0.156194,0.002781,-0.017339,0.017382,0.026373,0.005965,0.026335669797845185,0.005957472887530457
79,21753,345,2,7,0.00028,-0.000484,-0.409794,0.010796,-0.000446,0.001245,-0.007581,-0.003409,-0.007602860438055359,-0.003339354501804337
80,21753,327,5,4,0.00028,-0.000484,-0.300335,0.007927,-0.022316,0.023498,0.033164,0.008416,0.03308184980414808,0.008431750888121314
81,21753,325,3,4,0.00028,-0.000484,-0.160631,-0.00407,-0.005613,0.015095,0.006001,0.008416,0.005988634591631126,0.008402902734815143
82,21753,338,2,6,0.00028,-0.000484,-0.159925,0.004196,0.003807,0.005935,-0.014372,-0.000285,-0.014333558909129351,-0.00029270622280819225
83,21753,332,3,5,0.00028,-0.000484,-0.2981,0.000727,-0.00347,0.01277,-0.00079,0.005965,-0.0007716498321315157,0.005971400496491697
84,21753,326,4,4,0.00028,-0.000484,-0.161733,-0.002405,-0.011997,0.018955,0.019582,0.008416,0.019524957664543763,0.008400966733461246
85,21753,320,5,3,0.00028,-0.000484,-0.162216,-0.001798,-0.01479,0.022976,0.026373,0.010867,0.026317841315176338,0.010858750451006927
86,21753,319,4,3,0.00028,-0.000484,-0.164194,-0.006607,-0.007657,0.01957,0.012792,0.010867,0.012742477731080726,0.010856620036065578
87,21753,326,4,4,0.00028,-0.000484,-0.159903,-0.001412,-0.011547,0.017969,0.019582,0.008416,0.019480662303976715,0.008403901520068757
88,21753,360,3,9,0.00028,-0.000484,-0.305134,0.016783,-0.004582,-0.011544,-0.00079,-0.012784,-0.0006169762464196538,-0.012937066960148513
89,21753,324,2,4,0.00028,-0.000484,-0.40444,0.002187,-0.00128,0.017133,-0.007581,0.008416,-0.00636020080128219,0.008515490859281272
90,21753,331,2,5,0.00028,-0.000484,-0.156475,-0.001383,0.003674,0.011475,-0.014372,0.005965,-0.014365635986905545,0.005954203545115888
91,21753,332,3,5,0.00028,-0.000484,-0.160215,-0.002377,-0.002808,0.012032,-0.00079,0.005965,-0.0007940100476844236,0.005953969717666041
92,21753,339,3,6,0.00028,-0.000484,-0.183256,0.003952,-0.003705,0.006556,-0.00079,-0.000285,-0.0007653174725419376,-0.00029558089318015845
93,21753,326,4,4,0.00028,-0.000484,-0.160722,-0.002297,-0.011867,0.018457,0.019582,0.008416,0.019495333515806124,0.008416751967160963
94,21753,341,5,6,0.00028,-0.000484,-0.151899,0.009784,-0.018518,0.00914,0.026373,-0.000285,0.02628259506309405,-0.0002942081537185004
95,21753,317,2,3,0.00028,-0.000484,-0.245533,-0.004118,0.001759,0.017601,-0.014372,0.010867,-0.014310188329545781,0.01096724696981255
96,21753,315,0,3,0.00028,-0.000484,-0.231983,0.008278,0.015956,0.023876,-0.041535,0.010867,-0.04146334592951462,0.010881328998948447
97,21753,352,2,8,0.00028,-0.000484,-0.165302,0.011716,0.00511,-6.1e-05,-0.014372,-0.006534,-0.014385172020411119,-0.006541237409692258
98,21753,332,3,5,0.00028,-0.000484,-0.21811,-0.001204,-0.003164,0.012564,-0.00079,0.005965,-0.0007727561787760351,0.005958797461062204
99,21753,332,3,5,0.00028,-0.000484,-0.157714,-0.001802,-0.002407,0.012009,-0.00079,0.005965,-0.0008054654681473039,0.005954337379080243
100,21753,334,5,5,0.00028,-0.000484,-0.228538,0.004647,-0.017565,0.016476,0.026373,0.005965,0.026459154905751348,0.005971504935587291
101,21753,319,4,3,0.00028,-0.000484,-0.412578,0.00237,-0.007976,0.024384,0.012792,0.010867,0.012500794109655544,0.010853832674911246
102,21753,323,1,4,0.00028,-0.000484,-0.15394,-0.001659,0.005912,0.015302,-0.021162,0.008416,-0.02111226908164099,0.008409174100961536
103,21753,326,4,4,0.00028,-0.000484,-0.187299,0.000599,-0.013102,0.021575,0.019582,0.008416,0.019822272763121873,0.008604396381997503
104,21753,345,2,7,0.00028,-0.000484,-0.419652,0.011024,0.000159,0.001574,-0.007581,-0.003409,-0.0077144400420365855,-0.003407224747206783
105,21753,326,4,4,0.00028,-0.000484,-0.16166,-0.002193,-0.011664,0.019435,0.019582,0.008416,0.01953387161483988,0.008391593903070316
106,21753,355,5,8,0.00028,-0.000484,-0.148586,0.01476,-0.021327,-0.001907,0.026373,-0.006534,0.026382781914435327,-0.006541311930050142
107,21753,339,3,6,0.00028,-0.000484,-0.159649,0.004556,-0.00307,0.004449,-0.00079,-0.000285,-0.0007836941913410556,-0.0002871899546335044
108,21753,333,4,5,0.00028,-0.000484,-0.159885,-0.000421,-0.009189,0.013738,0.012792,0.005965,0.012720034341327846,0.005954569474852178
109,21753,317,2,3,0.00028,-0.000484,-0.21805,-0.004816,0.001759,0.01756,-0.014372,0.010867,-0.01429415398160927,0.010864168842090294
110,21753,375,4,11,0.00028,-0.000484,-0.153223,0.023897,-0.012957,-0.018516,0.012792,-0.018972,0.01272419237648137,-0.018973443104187027
111,21753,316,1,3,0.00028,-0.000484,-0.27464,0.000968,0.007144,0.021219,-0.027953,0.010867,-0.02748991985572502,0.010846137738553807
112,21753,326,4,4,0.00028,-0.000484,-0.382694,0.00541,-0.01239,0.020374,0.019582,0.008416,0.019506818032823503,0.008583315939176828
113,21753,344,1,7,0.00028,-0.000484,-0.363071,0.012504,0.006755,0.004912,-0.021162,-0.003409,-0.02094493043841794,-0.0034538004838395864
114,21753,351,1,8,0.00028,-0.000484,-0.172561,0.013534,0.012364,0.002609,-0.027953,-0.006534,-0.02791745326248929,-0.006549716112203896
115,21753,320,5,3,0.00028,-0.000484,-0.24365,0.000898,-0.01575,0.024075,0.026373,0.010867,0.02638365630991757,0.010782764933537692
116,21753,316,1,3,0.00028,-0.000484,-0.154691,-0.002567,0.007688,0.017777,-0.027953,0.010867,-0.02787050628103316,0.010873834078665823
117,21753,326,4,4,0.00028,-0.000484,-0.162561,-0.003437,-0.011874,0.017018,0.019582,0.008416,0.01950816548196599,0.008461940451525152
118,21753,324,2,4,0.00028,-0.000484,-0.161453,-0.004436,-0.000488,0.013952,-0.007581,0.008416,-0.00747927806514781,0.008405553526245058
119,21753,334,5,5,0.00028,-0.000484,-0.155071,0.003745,-0.016485,0.016607,0.026373,0.005965,0.026267482491675764,0.005943383315752726
120,21753,331,2,5,0.00028,-0.000484,-0.246299,0.001344,0.002491,0.01212,-0.014372,0.005965,-0.014323270384920761,0.005946892961219419
121,21753,317,2,3,0.00028,-0.000484,-0.153876,-0.007483,0.003238,0.016646,-0.014372,0.010867,-0.014452630275627598,0.010859013287699781
122,21753,374,3,11,0.00028,-0.000484,-0.165421,0.023591,-0.004383,-0.015776,-0.00079,-0.018972,-0.0006485043286375003,-0.018954300379846245
123,21753,331,2,5,0.00028,-0.000484,-0.157503,-0.002048,0.003118,0.012017,-0.014372,0.005965,-0.014399849867913872,0.005958673500572331
124,21753,326,4,4,0.00028,-0.000484,-0.184028,-0.001161,-0.011795,0.019369,0.019582,0.008416,0.01945437560789287,0.008399429309065454
125,21753,330,1,5,0.00028,-0.000484,-0.183588,0.003934,0.009575,0.014742,-0.027953,0.005965,-0.027926954382564873,0.005949945996690076
126,21753,317,2,3,0.00028,-0.000484,-0.154605,-0.007047,0.002476,0.015977,-0.014372,0.010867,-0.014329284254927188,0.010856288019567728
127,21753,316,1,3,0.00028,-0.000484,-0.362574,0.004942,0.006867,0.022695,-0.027953,0.010867,-0.0278791586169973,0.010851434301002882
128,21753,319,4,3,0.00028,-0.000484,-0.165791,-0.006258,-0.008418,0.020136,0.012792,0.010867,0.012790248089004308,0.010857099026907235
129,21753,340,4,6,0.00028,-0.000484,-0.155814,0.005922,-0.010371,0.007907,0.012792,-0.000285,0.01274698827182874,-0.00029392801343419706
130,21753,326,4,4,0.00028,-0.000484,-0.162787,-0.002512,-0.011305,0.019353,0.019582,0.008416,0.01948155098943971,0.008401510480325669
131,21753,338,2,6,0.00028,-0.000484,-0.165194,0.006283,0.003213,0.006548,-0.014372,-0.000285,-0.014336916647152975,-0.0002928521589637967
132,21753,331,2,5,0.00028,-0.000484,-0.199075,-0.000355,0.003873,0.011929,-0.014372,0.005965,-0.014396552374819294,0.0059576225248747505
133,21753,326,4,4,0.00028,-0.000484,-0.162211,-0.001775,-0.011627,0.017786,0.019582,0.008416,0.019476740388199687,0.008404324762523174
134,21753,353,3,8,0.00028,-0.000484,-0.164536,0.011492,-0.003177,-0.000612,-0.00079,-0.006534,-0.0007993502767931204,-0.006540546819451265
135,21753,374,3,11,0.00028,-0.000484,-0.366258,0.019884,-0.003633,-0.020831,-0.00079,-0.018972,-0.0008424359893979272,-0.018946400290587917
136,21753,317,2,3,0.00028,-0.000484,-0.346082,-0.000574,0.001897,0.020071,-0.014372,0.010867,-0.01435076745110564,0.01084560486197006
137,21753,331,2,5,0.00028,-0.000484,-0.156984,-0.001588,0.003091,0.011857,-0.014372,0.005965,-0.01438203820725903,0.005951235281827394
138,21753,332,3,5,0.00028,-0.000484,-0.390991,0.001108,-0.00302,0.010853,-0.00079,0.005965,-0.0008464879665552871,0.0061301986570470035
139,21753,343,0,7,0.00028,-0.000484,-0.175172,0.012833,0.015952,0.00532,-0.034744,-0.003409,-0.03470053226919845,-0.0034449077647877857
140,21753,332,3,5,0.00028,-0.000484,-0.160357,-0.002439,-0.002653,0.01134,-0.00079,0.005965,-0.0007909139858384151,0.0059560873414739035
141,21753,346,3,7,0.00028,-0.000484,-0.318031,0.010614,-0.006903,0.003717,0.006001,-0.003409,0.005949206381046679,-0.003424862581596244
142,21753,331,2,5,0.00028,-0.000484,-0.156891,-0.001536,0.003304,0.012643,-0.014372,0.005965,-0.014400457730516791,0.005971080543531571
143,21753,334,5,5,0.00028,-0.000484,-0.176567,0.003212,-0.017643,0.016401,0.026373,0.005965,0.026398120739031583,0.00596148734621238
144,21753,322,0,4,0.00028,-0.000484,-0.157299,0.004135,0.012708,0.01867,-0.034744,0.008416,-0.03467023198027164,0.008409752874285914
145,21753,332,3,5,0.00028,-0.000484,-0.2338,-0.001397,-0.003414,0.011744,-0.00079,0.005965,-0.0007620695087098284,0.005965221665974241
146,21753,344,1,7,0.00028,-0.000484,-0.166238,0.010449,0.008302,0.00311,-0.021162,-0.003409,-0.021156193601200357,-0.003416221537918318
147,21753,326,4,4,0.00028,-0.000484,-0.161145,-0.001844,-0.012328,0.017823,0.019582,0.008416,0.01954110208316706,0.008410639362409711
148,21753,339,3,6,0.00028,-0.000484,-0.160416,0.004897,-0.003161,0.005581,-0.00079,-0.000285,-0.0007838343990442809,-0.0002963944161820109
149,21753,326,4,4,0.00028,-0.000484,-0.161513,-0.001492,-0.011789,0.018194,0.019582,0.008416,0.019474544853437692,0.008386988789425232
150,21753,334,5,5,0.00028,-0.000484,-0.2174,0.004916,-0.017672,0.01757,0.026373,0.005965,0.026440572924911976,0.005959648275165819
151,21753,316,1,3,0.00028,-0.000484,-0.175949,-0.001206,0.008839,0.017789,-0.027953,0.010867,-0.027966337802354246,0.010895357729168609
152,21753,339,3,6,0.00028,-0.000484,-0.159885,0.005593,-0.003066,0.00409,-0.00079,-0.000285,-0.0007846708358556498,-0.00028283068627388275
153,21753,348,5,7,0.00028,-0.000484,-0.151809,0.01471,-0.025545,0.001987,0.033164,-0.003409,0.0333336679614149,-0.0034061533369822428
154,21753,360,3,9,0.00028,-0.000484,-0.161118,0.017079,-0.003282,-0.009697,-0.00079,-0.012784,-0.0008048775780480355,-0.012794365611625835
155,21753,352,2,8,0.00028,-0.000484,-0.30797,0.013071,0.004698,-0.000999,-0.014372,-0.006534,-0.014362643210915849,-0.006536903121741489
156,21753,326,4,4,0.00028,-0.000484,-0.161447,-0.002482,-0.0119,0.019286,0.019582,0.008416,0.019529952289303765,0.008390233604586683
157,21753,323,1,4,0.00028,-0.000484,-0.159323,-0.001798,0.00553,0.014705,-0.021162,0.008416,-0.021114746807143092,0.008407621731748804
158,21753,331,2,5,0.00028,-0.000484,-0.156418,-0.001365,0.003917,0.011224,-0.014372,0.005965,-0.0143716293387115,0.005952110957878176
159,21753,338,2,6,0.00028,-0.000484,-0.478003,0.011662,0.002566,0.008508,-0.014372,-0.000285,-0.013955935690319166,4.860718036070466e-05
160,21753,319,4,3,0.00028,-0.000484,-0.163913,-0.006618,-0.00803,0.020233,0.012792,0.010867,0.012748886831104755,0.010856780165340751
161,21753,315,0,3,0.00028,-0.000484,-0.310577,0.0109,0.014348,0.024447,-0.041535,0.010867,-0.04150131612550467,0.010905263552558608
162,21753,332,3,5,0.00028,-0.000484,-0.354076,0.002488,-0.00355,0.014876,-0.00079,0.005965,-0.0007742859634163324,0.005968941899482161
163,21753,315,0,3,0.00028,-0.000484,-0.155529,0.005714,0.015499,0.021774,-0.041535,0.010867,-0.041443383146543056,0.010850528458831832
164,21753,339,3,6,0.00028,-0.000484,-0.159228,0.004667,-0.003425,0.006718,-0.00079,-0.000285,-0.0007655879235244356,-0.0002935646089099464
165,21753,330,1,5,0.00028,-0.000484,-0.163697,0.003179,0.010353,0.013539,-0.027953,0.005965,-0.027899352367967367,0.005955333908786997
166,21753,316,1,3,0.00028,-0.000484,-0.15974,-0.001488,0.008914,0.019503,-0.027953,0.010867,-0.027940496976953,0.01085001663886942
167,21753,316,1,3,0.00028,-0.000484,-0.176643,-0.001909,0.008061,0.018432,-0.027953,0.010867,-0.027896188257727772,0.010872341561480425
168,21753,317,2,3,0.00028,-0.000484,-0.151548,-0.007249,0.002922,0.015842,-0.014372,0.010867,-0.014369714277563617,0.010854029402253218
169,21753,325,3,4,0.00028,-0.000484,-0.161371,-0.004279,-0.006009,0.015583,0.006001,0.008416,0.006025293710990809,0.008403670246480033
170,21753,339,3,6,0.00028,-0.000484,-0.500413,0.011161,-0.00293,0.008047,-0.00079,-0.000285,-0.0009322144360339735,0.0003479004903965688
171,21753,316,1,3,0.00028,-0.000484,-0.158544,-0.002901,0.008181,0.018813,-0.027953,0.010867,-0.027874405088368803,0.01086899550864473
172,21753,368,4,10,0.00028,-0.000484,-0.149059,0.02244,-0.01753,-0.017027,0.019582,-0.015909,0.019401513069169596,-0.015935754112433642
173,21753,327,5,4,0.00028,-0.000484,-0.305048,0.007456,-0.02199,0.024767,0.033164,0.008416,0.033164520107675344,0.008680011611431837
174,21753,347,4,7,0.00028,-0.000484,-0.15161,0.010516,-0.014866,0.004509,0.019582,-0.003409,0.019508536031935364,-0.0034167836638516746
175,21753,317,2,3,0.00028,-0.000484,-0.153072,-0.007145,0.00248,0.01617,-0.014372,0.010867,-0.014328933029901236,0.010857979184947908
176,21753,316,1,3,0.00028,-0.000484,-0.150221,-0.00154,0.00785,0.01856,-0.027953,0.010867,-0.027902884467039257,0.010856998473173007
177,21753,324,2,4,0.00028,-0.000484,-0.158844,-0.004027,-0.000293,0.014615,-0.007581,0.008416,-0.00756676857417915,0.008404637177591212
178,21753,326,4,4,0.00028,-0.000484,-0.186971,-0.000479,-0.011167,0.019235,0.019582,0.008416,0.019177103822585195,0.008411639166297391
179,21753,324,2,4,0.00028,-0.000484,-0.157886,-0.004618,-5.2e-05,0.013544,-0.007581,0.008416,-0.007572779213660397,0.00840919223264791
180,21753,326,4,4,0.00028,-0.000484,-0.160018,-0.002073,-0.011467,0.01854,0.019582,0.008416,0.01950195786776021,0.00842605423531495
181,21753,317,2,3,0.00028,-0.000484,-0.152665,-0.006577,0.001708,0.016858,-0.014372,0.010867,-0.014163588581141084,0.010844715157872997
182,21753,334,5,5,0.00028,-0.000484,-0.156374,0.003048,-0.017166,0.017025,0.026373,0.005965,0.02633114531636238,0.0059592995457933284
183,21753,317,2,3,0.00028,-0.000484,-0.153949,-0.007539,0.002377,0.016466,-0.014372,0.010867,-0.014346513547934592,0.010857445406145416
184,21753,324,2,4,0.00028,-0.000484,-0.157376,-0.005121,0.000795,0.012905,-0.007581,0.008416,-0.007626288032042794,0.008401601167861372
