evtID,runID,CutID,SieveRowID,SieveColID,bpmX,bpmY,focal_x,focal_y,focal_th,focal_ph,targCalTh,targCalPh,predicted_theta,predicted_phi
54,21756,317,2,3,0.000299,0.00049,-0.152064,-0.007315,0.002447,0.016852,-0.012783,0.010847,-0.012834669585572556,0.010847463447134942
55,21756,339,3,6,0.000299,0.00049,-0.155852,0.005902,-0.003924,0.005192,0.000799,-0.000304,0.0007810601418896113,-0.0003039756929865689
56,21756,351,1,8,0.000299,0.00049,-0.217469,0.014662,0.011482,0.002154,-0.026364,-0.006554,-0.02635817142436281,-0.0065545862598810345
57,21756,327,5,4,0.000299,0.00049,-0.222132,0.005461,-0.02257,0.022512,0.034753,0.008396,0.03471198846818879,0.008430634581600316
58,21756,324,2,4,0.000299,0.00049,-0.246372,-0.002045,-0.000477,0.016293,-0.005992,0.008396,-0.006201827876793686,0.008416484735789709
59,21756,319,4,3,0.000299,0.00049,-0.161514,-0.00553,-0.008827,0.021118,0.014381,0.010847,0.014353934617247432,0.010857235596631654
60,21756,347,4,7,0.000299,0.00049,-0.150998,0.009916,-0.015696,0.003913,0.021171,-0.003429,0.021071943920105696,-0.003421398090722505
61,21756,326,4,4,0.000299,0.00049,-0.160244,-0.001527,-0.01342,0.018439,0.021171,0.008396,0.0212962438527029,0.00840874423738569
62,21756,354,4,8,0.000299,0.00049,-0.179376,0.012669,-0.012317,-0.001349,0.014381,-0.006554,0.014378362073330209,-0.006551744852913544
63,21756,326,4,4,0.000299,0.00049,-0.159017,-0.000623,-0.012829,0.016565,0.021171,0.008396,0.020988291158573702,0.008399760932661593
64,21756,345,2,7,0.000299,0.00049,-0.158758,0.007953,0.000695,0.00292,-0.005992,-0.003429,-0.006031212396919727,-0.0034260063257534057
65,21756,316,1,3,0.000299,0.00049,-0.148922,-0.00198,0.007667,0.018863,-0.026364,0.010847,-0.026326332881581038,0.010841495633940212
66,21756,316,1,3,0.000299,0.00049,-0.148323,-0.001279,0.007833,0.018787,-0.026364,0.010847,-0.026368464226834476,0.010838345377123915
67,21756,333,4,5,0.000299,0.00049,-0.195563,0.000132,-0.009712,0.014131,0.014381,0.005945,0.014213322050636634,0.005944822645687964
68,21756,333,4,5,0.000299,0.00049,-0.34779,0.004113,-0.009503,0.017262,0.014381,0.005945,0.014266821352066472,0.006004509094054811
69,21756,326,4,4,0.000299,0.00049,-0.199171,0.00096,-0.013583,0.018785,0.021171,0.008396,0.021246367861749604,0.008380690662306733
70,21756,326,4,4,0.000299,0.00049,-0.158705,-0.001808,-0.011922,0.018642,0.021171,0.008396,0.020983291877200827,0.008392401956371032
71,21756,334,5,5,0.000299,0.00049,-0.153939,0.002869,-0.017936,0.017739,0.027962,0.005945,0.027968068374320865,0.005940809060120955
72,21756,315,0,3,0.000299,0.00049,-0.154577,0.006462,0.014596,0.023324,-0.039946,0.010847,-0.03985699900658801,0.010859427580726333
73,21756,331,2,5,0.000299,0.00049,-0.155224,-0.001134,0.003305,0.012328,-0.012783,0.005945,-0.012716848752461374,0.0059592867619358
74,21756,322,0,4,0.000299,0.00049,-0.15361,0.003719,0.012021,0.018191,-0.033155,0.008396,-0.03310915164183825,0.008397847966989502
75,21756,366,2,10,0.000299,0.00049,-0.16876,0.020117,0.001014,-0.011767,-0.005992,-0.015928,-0.006043892077286728,-0.015929382876493037
76,21756,327,5,4,0.000299,0.00049,-0.155293,0.004684,-0.022601,0.021696,0.034753,0.008396,0.03458789602154866,0.008368917799089104
77,21756,320,5,3,0.000299,0.00049,-0.213848,-0.000328,-0.015222,0.025541,0.027962,0.010847,0.02778117440175265,0.010860255773877725
78,21756,332,3,5,0.000299,0.00049,-0.157455,-0.002604,-0.003938,0.011119,0.000799,0.005945,0.0007978349494806025,0.005945850432908628
79,21756,324,2,4,0.000299,0.00049,-0.155956,-0.00418,1.4e-05,0.014309,-0.005992,0.008396,-0.005960845272056758,0.008397233395953663
80,21756,331,2,5,0.000299,0.00049,-0.190717,-0.000645,0.002082,0.01267,-0.012783,0.005945,-0.012790998094715178,0.005941410185187124
81,21756,317,2,3,0.000299,0.00049,-0.151065,-0.007256,0.002479,0.017418,-0.012783,0.010847,-0.012897050561150536,0.010856973211048171
82,21756,332,3,5,0.000299,0.00049,-0.157645,-0.00308,-0.003501,0.012743,0.000799,0.005945,0.0007855203948565759,0.005979559078696184
83,21756,326,4,4,0.000299,0.00049,-0.157368,0.000367,-0.013858,0.019472,0.021171,0.008396,0.02219036326278001,0.008341862878296524
84,21756,373,2,11,0.000299,0.00049,-0.171631,0.022252,0.005223,-0.014519,-0.012783,-0.018992,-0.01279991923365742,-0.01897918654140085
85,21756,374,3,11,0.000299,0.00049,-0.161957,0.02253,-0.004162,-0.017187,0.000799,-0.018992,0.0007610742059114273,-0.018961794849019498
86,21756,326,4,4,0.000299,0.00049,-0.359009,0.004804,-0.01232,0.020591,0.021171,0.008396,0.020562688005156815,0.008311305966344662
87,21756,347,4,7,0.000299,0.00049,-0.149377,0.010885,-0.016427,0.002335,0.021171,-0.003429,0.02120736995129846,-0.003441816174017731
88,21756,332,3,5,0.000299,0.00049,-0.157144,-0.002267,-0.003251,0.013153,0.000799,0.005945,0.0007602529476571362,0.005959328475000802
89,21756,326,4,4,0.000299,0.00049,-0.158889,-0.002239,-0.012063,0.019368,0.021171,0.008396,0.021068309841211885,0.008397025027079508
90,21756,323,1,4,0.000299,0.00049,-0.151041,-0.001943,0.005635,0.015041,-0.019573,0.008396,-0.01960172108374536,0.008401616243645549
91,21756,375,4,11,0.000299,0.00049,-0.15129,0.024271,-0.013383,-0.019183,0.014381,-0.018992,0.014252597582526505,-0.01899063860764727
92,21756,339,3,6,0.000299,0.00049,-0.157826,0.004503,-0.003799,0.005132,0.000799,-0.000304,0.0007488312094210414,-0.0003034170940736658
93,21756,326,4,4,0.000299,0.00049,-0.324069,0.004116,-0.013548,0.020214,0.021171,0.008396,0.021309427975211293,0.008298894972540438
94,21756,325,3,4,0.000299,0.00049,-0.160575,-0.004884,-0.006303,0.015921,0.00759,0.008396,0.007551498390967026,0.008386280096601695
95,21756,322,0,4,0.000299,0.00049,-0.157636,0.00331,0.012271,0.017744,-0.033155,0.008396,-0.03313446044921875,0.008390256523853168
96,21756,315,0,3,0.000299,0.00049,-0.153931,0.005859,0.015463,0.022564,-0.039946,0.010847,-0.03989150980487466,0.010847228375496343
97,21756,352,2,8,0.000299,0.00049,-0.359175,0.01386,0.003861,-0.000154,-0.012783,-0.006554,-0.012839400966186076,-0.00653730625344906
98,21756,326,4,4,0.000299,0.00049,-0.157407,-0.00021,-0.013308,0.017087,0.021171,0.008396,0.021254103747196496,0.008379629027331248
99,21756,351,1,8,0.000299,0.00049,-0.172355,0.014596,0.01159,0.001696,-0.026364,-0.006554,-0.026379926479421556,-0.006551708094775677
100,21756,359,2,9,0.000299,0.00049,-0.335592,0.017496,0.003499,-0.008647,-0.012783,-0.012803,-0.012752297916449606,-0.012782169447746128
101,21756,326,4,4,0.000299,0.00049,-0.232288,-0.000166,-0.01194,0.020484,0.021171,0.008396,0.02079721970949322,0.00842054003442172
102,21756,367,3,10,0.000299,0.00049,-0.156996,0.021032,-0.008172,-0.013283,0.00759,-0.015928,0.00750467246689368,-0.015925101470202208
103,21756,327,5,4,0.000299,0.00049,-0.158513,0.004195,-0.022172,0.022731,0.034753,0.008396,0.03472427022643387,0.008395548895350657
104,21756,332,3,5,0.000299,0.00049,-0.184659,-0.001377,-0.003424,0.012685,0.000799,0.005945,0.000785881713454728,0.005937634596193675
105,21756,332,3,5,0.000299,0.00049,-0.263503,0.000558,-0.00408,0.013171,0.000799,0.005945,0.0007936925248941407,0.0059748314815806225
106,21756,339,3,6,0.000299,0.00049,-0.317766,0.007138,-0.004164,0.007215,0.000799,-0.000304,0.0007566042604594259,-0.0002997195283569454
107,21756,317,2,3,0.000299,0.00049,-0.152102,-0.006053,0.002296,0.016588,-0.012783,0.010847,-0.01281837307033129,0.010844789721886627
108,21756,326,4,4,0.000299,0.00049,-0.160536,-0.001693,-0.012216,0.018816,0.021171,0.008396,0.021036037389421836,0.008394727774430066
109,21756,323,1,4,0.000299,0.00049,-0.152278,-0.001821,0.005712,0.013959,-0.019573,0.008396,-0.019599244580604136,0.008395483280764893
110,21756,325,3,4,0.000299,0.00049,-0.163157,-0.00685,-0.005694,0.015237,0.00759,0.008396,0.007414870182401501,0.009546753062750213
111,21756,334,5,5,0.000299,0.00049,-0.154456,0.003394,-0.01736,0.017869,0.027962,0.005945,0.027902276546228677,0.005940442511928268
112,21756,317,2,3,0.000299,0.00049,-0.152173,-0.006269,0.002734,0.016522,-0.012783,0.010847,-0.012878558569354936,0.010849855520064011
113,21756,326,4,4,0.000299,0.00049,-0.311324,0.002368,-0.012869,0.020318,0.021171,0.008396,0.021124012884683907,0.008388389280298725
114,21756,344,1,7,0.000299,0.00049,-0.164066,0.010131,0.007204,0.003775,-0.019573,-0.003429,-0.01961026171920821,-0.003428173658903688
115,21756,316,1,3,0.000299,0.00049,-0.148287,-0.002761,0.006982,0.019142,-0.026364,0.010847,-0.02620993583695963,0.010848654710571282
116,21756,347,4,7,0.000299,0.00049,-0.146956,0.011322,-0.01649,0.002715,0.021171,-0.003429,0.02122401728411205,-0.0034436100177117623
117,21756,338,2,6,0.000299,0.00049,-0.159577,0.005684,0.002372,0.006465,-0.012783,-0.000304,-0.012323199945967644,-0.0003030976245099737
118,21756,345,2,7,0.000299,0.00049,-0.159179,0.007743,-0.000161,0.002347,-0.005992,-0.003429,-0.006006770207022782,-0.003426698167459108
119,21756,327,5,4,0.000299,0.00049,-0.156041,0.003508,-0.022058,0.023091,0.034753,0.008396,0.034719514078460634,0.008393797907046974
120,21756,346,3,7,0.000299,0.00049,-0.155717,0.009189,-0.007766,0.001813,0.00759,-0.003429,0.00757217564387247,-0.0034219839944853447
121,21756,320,5,3,0.000299,0.00049,-0.160751,-0.00213,-0.015246,0.023729,0.027962,0.010847,0.027881233138032258,0.010842349438462406
122,21756,326,4,4,0.000299,0.00049,-0.159415,-0.001973,-0.011777,0.019303,0.021171,0.008396,0.021025362802902237,0.008379384686122648
123,21756,344,1,7,0.000299,0.00049,-0.190547,0.010492,0.007499,0.004098,-0.019573,-0.003429,-0.019582879700465128,-0.003426646006118972
124,21756,326,4,4,0.000299,0.00049,-0.159291,-0.001965,-0.012321,0.019291,0.021171,0.008396,0.02107485759188421,0.008393129392061383
125,21756,326,4,4,0.000299,0.00049,-0.15912,-0.001702,-0.012081,0.020794,0.021171,0.008396,0.020982420770451427,0.008585283416323364
126,21756,334,5,5,0.000299,0.00049,-0.153498,0.00352,-0.018228,0.016519,0.027962,0.005945,0.028009739762637764,0.005938975031313021
127,21756,326,4,4,0.000299,0.00049,-0.158915,-0.00171,-0.011498,0.019025,0.021171,0.008396,0.020698860054835677,0.00839190772967413
128,21756,325,3,4,0.000299,0.00049,-0.338413,0.000237,-0.006719,0.019008,0.00759,0.008396,0.007503249493311159,0.008445514235063456
129,21756,332,3,5,0.000299,0.00049,-0.322825,0.001675,-0.003534,0.015045,0.000799,0.005945,0.0007874425364207127,0.006233912557945587
130,21756,316,1,3,0.000299,0.00049,-0.148673,-0.002081,0.007664,0.018718,-0.026364,0.010847,-0.026325784681830555,0.01084765479026828
131,21756,345,2,7,0.000299,0.00049,-0.1597,0.007938,-0.000539,0.002553,-0.005992,-0.003429,-0.005980077003187034,-0.003426369992666878
132,21756,368,4,10,0.000299,0.00049,-0.146776,0.022365,-0.019079,-0.015747,0.021171,-0.015928,0.021255849569570273,-0.01592793592135422
133,21756,343,0,7,0.000299,0.00049,-0.184195,0.013738,0.014489,0.007103,-0.033155,-0.003429,-0.032984007615596056,-0.003427021707466338
134,21756,334,5,5,0.000299,0.00049,-0.155495,0.002718,-0.016468,0.017014,0.027962,0.005945,0.0278354937909171,0.00594785186694935
135,21756,319,4,3,0.000299,0.00049,-0.160476,-0.005971,-0.00859,0.020237,0.014381,0.010847,0.01434379312559031,0.010846475779544562
136,21756,332,3,5,0.000299,0.00049,-0.157135,-0.002288,-0.003073,0.012439,0.000799,0.005945,0.0007574184937766404,0.0059424895225674845
137,21756,325,3,4,0.000299,0.00049,-0.185082,-0.003827,-0.006358,0.015475,0.00759,0.008396,0.007538029123679735,0.008378422149689868
138,21756,367,3,10,0.000299,0.00049,-0.155042,0.020237,-0.009784,-0.014344,0.00759,-0.015928,0.008060788488364778,-0.015831771219382063
139,21756,331,2,5,0.000299,0.00049,-0.158807,-0.001722,0.002356,0.01245,-0.012783,0.005945,-0.012846839905250818,0.005945109274762217
140,21756,324,2,4,0.000299,0.00049,-0.155058,-0.005,-0.000824,0.013997,-0.005992,0.008396,-0.005981564987450838,0.008393889263970777
141,21756,338,2,6,0.000299,0.00049,-0.200411,0.006334,0.002358,0.006226,-0.012783,-0.000304,-0.012231614193296991,-0.00030211320517992135
142,21756,315,0,3,0.000299,0.00049,-0.158662,0.005848,0.015377,0.023856,-0.039946,0.010847,-0.03990999062079936,0.010854899082914926
143,21756,319,4,3,0.000299,0.00049,-0.163063,-0.006171,-0.008072,0.021129,0.014381,0.010847,0.014259289746405557,0.010868306431802921
144,21756,339,3,6,0.000299,0.00049,-0.157473,0.003714,-0.004336,0.007085,0.000799,-0.000304,0.0008214808094635373,-0.00029950487669339054
145,21756,317,2,3,0.000299,0.00049,-0.152,-0.00734,0.002275,0.016296,-0.012783,0.010847,-0.012819181953091174,0.010845899509149604
146,21756,322,0,4,0.000299,0.00049,-0.290904,0.008259,0.011821,0.020047,-0.033155,0.008396,-0.03318454121472314,0.008373588789254427
147,21756,319,4,3,0.000299,0.00049,-0.16061,-0.006212,-0.007908,0.01908,0.014381,0.010847,0.01427400327520445,0.010844515156350099
148,21756,339,3,6,0.000299,0.00049,-0.187283,0.005212,-0.003805,0.004987,0.000799,-0.000304,0.0007486287759093102,-0.0003000365913976566
149,21756,326,4,4,0.000299,0.00049,-0.160617,-0.00207,-0.012061,0.020157,0.021171,0.008396,0.021064878907054663,0.008354876321391203
150,21756,344,1,7,0.000299,0.00049,-0.162607,0.00998,0.007134,0.00375,-0.019573,-0.003429,-0.019552125508198515,-0.003426003357162699
151,21756,319,4,3,0.000299,0.00049,-0.344727,-0.000432,-0.00865,0.022845,0.014381,0.010847,0.014091436547460034,0.01087346108397469
152,21756,334,5,5,0.000299,0.00049,-0.154535,0.004208,-0.017292,0.017179,0.027962,0.005945,0.027869891026057303,0.005948711135715712
153,21756,380,2,12,0.000299,0.00049,-0.168889,0.024931,0.001092,-0.01955,-0.005992,-0.022178,-0.006038747262209654,-0.022180208121426404
154,21756,332,3,5,0.000299,0.00049,-0.156852,-0.002116,-0.003125,0.012005,0.000799,0.005945,0.0007492354698115378,0.005944490774709266
155,21756,330,1,5,0.000299,0.00049,-0.420996,0.009313,0.007982,0.016214,-0.026364,0.005945,-0.026513996941503137,0.005974229563435074
156,21756,320,5,3,0.000299,0.00049,-0.279156,0.001795,-0.015987,0.026532,0.027962,0.010847,0.027733056049328297,0.01085532754950691
157,21756,351,1,8,0.000299,0.00049,-0.4399,0.017353,0.009283,0.002292,-0.026364,-0.006554,-0.02664270141394809,-0.006551052487338893
158,21756,319,4,3,0.000299,0.00049,-0.161906,-0.00512,-0.009267,0.019783,0.014381,0.010847,0.014462815190199763,0.010855108732357621
159,21756,326,4,4,0.000299,0.00049,-0.410054,0.006549,-0.013379,0.021039,0.021171,0.008396,0.021262099326122552,0.00849387512425892
160,21756,332,3,5,0.000299,0.00049,-0.15815,-0.003211,-0.002895,0.012527,0.000799,0.005945,0.0007514807402912993,0.005990417157590855
161,21756,326,4,4,0.000299,0.00049,-0.159488,-0.000868,-0.013732,0.017928,0.021171,0.008396,0.02180551434867084,0.008402528561418876
162,21756,366,2,10,0.000299,0.00049,-0.165378,0.020085,0.000374,-0.012385,-0.005992,-0.015928,-0.005996257546939887,-0.0159180284535978
163,21756,351,1,8,0.000299,0.00049,-0.19815,0.014195,0.011195,-0.000507,-0.026364,-0.006554,-0.025041543238330632,-0.006514526641694829
164,21756,326,4,4,0.000299,0.00049,-0.157889,-0.001068,-0.012068,0.019425,0.021171,0.008396,0.021012312034144998,0.00839507304772269
165,21756,331,2,5,0.000299,0.00049,-0.155363,-0.001469,0.001994,0.011815,-0.012783,0.005945,-0.01272664379212074,0.005955037093372084
166,21756,332,3,5,0.000299,0.00049,-0.15796,-0.002379,-0.00388,0.012015,0.000799,0.005945,0.0007809817161614774,0.005945415054156911
167,21756,343,0,7,0.000299,0.00049,-0.173443,0.013806,0.015588,0.006151,-0.033155,-0.003429,-0.03319382312474772,-0.003424902432016097
168,21756,322,0,4,0.000299,0.00049,-0.267682,0.00654,0.0111,0.019461,-0.033155,0.008396,-0.03312397294212133,0.008425689025898464
169,21756,358,1,9,0.000299,0.00049,-0.177349,0.01895,0.012511,-0.005381,-0.026364,-0.012803,-0.02621313341660425,-0.012795076327165589
170,21756,319,4,3,0.000299,0.00049,-0.162756,-0.006444,-0.008799,0.020011,0.014381,0.010847,0.01437300950055942,0.010849983344087377
171,21756,340,4,6,0.000299,0.00049,-0.166319,0.006932,-0.011469,0.00634,0.014381,-0.000304,0.014447887690039352,-0.00030308223358588293
172,21756,317,2,3,0.000299,0.00049,-0.152514,-0.007248,0.002755,0.016054,-0.012783,0.010847,-0.012873543513705954,0.010844153104699217
173,21756,345,2,7,0.000299,0.00049,-0.205147,0.008212,-0.000472,0.003808,-0.005992,-0.003429,-0.006004119211866055,-0.0033800035453168675
174,21756,320,5,3,0.000299,0.00049,-0.159929,-0.001484,-0.014846,0.024083,0.027962,0.010847,0.027859382797032595,0.010845801429240964
175,21756,326,4,4,0.000299,0.00049,-0.16005,-0.003037,-0.012458,0.019551,0.021171,0.008396,0.021104000275954604,0.00847378495382145
176,21756,316,1,3,0.000299,0.00049,-0.148188,-0.001952,0.008267,0.018826,-0.026364,0.010847,-0.026350994710810483,0.010840881150215864
177,21756,334,5,5,0.000299,0.00049,-0.154378,0.003835,-0.017519,0.016234,0.027962,0.005945,0.027939201332628727,0.005940838549577165
178,21756,317,2,3,0.000299,0.00049,-0.152152,-0.006987,0.001374,0.017527,-0.012783,0.010847,-0.012700468971161172,0.010847648984054103
179,21756,347,4,7,0.000299,0.00049,-0.147717,0.01087,-0.015402,0.002787,0.021171,-0.003429,0.021080019447254017,-0.0034181458759121597
180,21756,332,3,5,0.000299,0.00049,-0.257242,0.000538,-0.003769,0.013826,0.000799,0.005945,0.0007773297911626287,0.005949638172751293
181,21756,326,4,4,0.000299,0.00049,-0.325496,0.003357,-0.013142,0.019772,0.021171,0.008396,0.0209030213591177,0.008378632483072579
182,21756,322,0,4,0.000299,0.00049,-0.150946,0.002962,0.011341,0.016875,-0.033155,0.008396,-0.03256348776631057,0.0084594979416579
183,21756,352,2,8,0.000299,0.00049,-0.163785,0.011622,0.002943,-0.000126,-0.012783,-0.006554,-0.012618692620890215,-0.006548005563672632
184,21756,325,3,4,0.000299,0.00049,-0.159069,-0.004101,-0.006036,0.014326,0.00759,0.008396,0.007511593357776292,0.00839696021284908
185,21756,317,2,3,0.000299,0.00049,-0.152739,-0.006389,0.002303,0.015552,-0.012783,0.010847,-0.012819036928704008,0.010821493167895824
186,21756,339,3,6,0.000299,0.00049,-0.328685,0.007549,-0.003685,0.006748,0.000799,-0.000304,0.0007635953807039186,-0.00030551977306458866
187,21756,339,3,6,0.000299,0.00049,-0.157152,0.004975,-0.004353,0.005819,0.000799,-0.000304,0.0008294798844872275,-0.0003028827327398176
188,21756,338,2,6,0.000299,0.00049,-0.159708,0.00645,0.002878,0.005572,-0.012783,-0.000304,-0.012785721773980185,-0.0003029153645002225
