evtID,runID,CutID,SieveRowID,SieveColID,bpmX,bpmY,focal_x,focal_y,focal_th,focal_ph,targCalTh,targCalPh,predicted_theta,predicted_phi
12,21754,339,3,6,-0.000682,-0.000506,-0.158041,0.003329,-0.002598,0.007656,-0.000825,0.000694,-0.0008387661655433476,0.0007060435427774792
13,21754,354,4,8,-0.000682,-0.000506,-0.15304,0.011031,-0.010814,-0.000126,0.012758,-0.005557,0.01270622358424589,-0.005553440649237018
14,21754,324,2,4,-0.000682,-0.000506,-0.158995,-0.006159,-0.000212,0.014096,-0.007617,0.009395,-0.007595554547151551,0.009391238607349806
15,21754,339,3,6,-0.000682,-0.000506,-0.156882,0.002973,-0.002229,0.005694,-0.000825,0.000694,-0.0008361163818335626,0.0006944333763385657
16,21754,332,3,5,-0.000682,-0.000506,-0.159312,-0.002391,-0.002457,0.012531,-0.000825,0.006944,-0.0008473450543533545,0.006938722566701472
17,21754,344,1,7,-0.000682,-0.000506,-0.166684,0.009403,0.008762,0.004142,-0.021201,-0.002431,-0.021248745964840055,-0.0024296962074004114
18,21754,322,0,4,-0.000682,-0.000506,-0.16723,0.003312,0.012126,0.018996,-0.034784,0.009395,-0.03468935168348253,0.00938731934002135
19,21754,331,2,5,-0.000682,-0.000506,-0.15668,-0.002736,0.003489,0.011856,-0.014409,0.006944,-0.014418472215766087,0.0069437349593499675
20,21754,351,1,8,-0.000682,-0.000506,-0.174145,0.013371,0.012805,0.002969,-0.027992,-0.005557,-0.027922564710024744,-0.005566842562984675
21,21754,326,4,4,-0.000682,-0.000506,-0.164244,-0.002573,-0.011602,0.017861,0.01955,0.009395,0.01947437261696905,0.009403410425875336
22,21754,320,5,3,-0.000682,-0.000506,-0.165092,-0.003124,-0.014621,0.023964,0.026341,0.011846,0.026244210836011916,0.011843227897770703
23,21754,317,2,3,-0.000682,-0.000506,-0.15956,-0.007897,0.002858,0.017536,-0.014409,0.011846,-0.014358321204781532,0.011843854139442556
24,21754,339,3,6,-0.000682,-0.000506,-0.169349,0.004411,-0.003223,0.004686,-0.000825,0.000694,-0.0008156223102560034,0.0006836674438090995
25,21754,332,3,5,-0.000682,-0.000506,-0.159853,-0.003564,-0.002849,0.013059,-0.000825,0.006944,-0.0008308821325044846,0.00699743274890352
26,21754,324,2,4,-0.000682,-0.000506,-0.154436,-0.006877,0.000225,0.013083,-0.007617,0.009395,-0.007611680266563781,0.009439416768145747
27,21754,316,1,3,-0.000682,-0.000506,-0.172182,-0.002771,0.008456,0.018797,-0.027992,0.011846,-0.02819490450201556,0.011855124772409908
28,21754,316,1,3,-0.000682,-0.000506,-0.25107,0.000536,0.007737,0.020034,-0.027992,0.011846,-0.027953427750617266,0.011843100015539676
29,21754,338,2,6,-0.000682,-0.000506,-0.385749,0.008484,0.003038,0.0066,-0.014409,0.000694,-0.014423072541831061,0.0006625840251217596
30,21754,323,1,4,-0.000682,-0.000506,-0.154615,-0.002374,0.005552,0.014764,-0.021201,0.009395,-0.021143082733033225,0.009391441533807665
31,21754,343,0,7,-0.000682,-0.000506,-0.179792,0.013573,0.016492,0.007419,-0.034784,-0.002431,-0.0347575728665106,-0.002440047941490775
32,21754,324,2,4,-0.000682,-0.000506,-0.158301,-0.005005,0.000108,0.013533,-0.007617,0.009395,-0.007600130236824043,0.009391088431584649
33,21754,326,4,4,-0.000682,-0.000506,-0.173598,-0.002613,-0.011647,0.020901,0.01955,0.009395,0.01951025938615203,0.009732525504659861
34,21754,355,5,8,-0.000682,-0.000506,-0.166176,0.014202,-0.021356,-0.000978,0.026341,-0.005557,0.026406333141494542,-0.005557943797612097
35,21754,361,4,9,-0.000682,-0.000506,-0.301382,0.017422,-0.011698,-0.010839,0.012758,-0.011807,0.012779892917023972,-0.011821178370155394
36,21754,330,1,5,-0.000682,-0.000506,-0.155841,0.001194,0.00967,0.013475,-0.027992,0.006944,-0.027922330133151263,0.006953102449188009
37,21754,330,1,5,-0.000682,-0.000506,-0.158495,0.002123,0.010351,0.014781,-0.027992,0.006944,-0.027966003806795925,0.006935427547432482
38,21754,331,2,5,-0.000682,-0.000506,-0.155619,-0.002762,0.003574,0.011792,-0.014409,0.006944,-0.014418960228795186,0.006944276057765819
39,21754,324,2,4,-0.000682,-0.000506,-0.156864,-0.00641,0.000428,0.014067,-0.007617,0.009395,-0.007629458195879124,0.00937733925820794
40,21754,381,3,12,-0.000682,-0.000506,-0.158705,0.025131,-0.008221,-0.021648,0.005966,-0.021182,0.005927117264945991,-0.02117543446365744
41,21754,315,0,3,-0.000682,-0.000506,-0.154685,0.004777,0.015933,0.022429,-0.041576,0.011846,-0.0415061148814857,0.01184361134073697
42,21754,355,5,8,-0.000682,-0.000506,-0.177194,0.013939,-0.020031,-0.000193,0.026341,-0.005557,0.026276165095623583,-0.00555572805023985
43,21754,325,3,4,-0.000682,-0.000506,-0.161241,-0.004888,-0.005956,0.014705,0.005966,0.009395,0.005993693717755377,0.009402774667250924
44,21754,341,5,6,-0.000682,-0.000506,-0.151631,0.009193,-0.018444,0.009346,0.026341,0.000694,0.026244488020893186,0.0007037440827843966
45,21754,315,0,3,-0.000682,-0.000506,-0.15512,0.004575,0.015375,0.021348,-0.041576,0.011846,-0.041485890513285995,0.011814542245701887
46,21754,351,1,8,-0.000682,-0.000506,-0.197445,0.012542,0.011654,0.002182,-0.027992,-0.005557,-0.028149250720161945,-0.005396528802521061
47,21754,326,4,4,-0.000682,-0.000506,-0.162521,-0.003031,-0.01136,0.018978,0.01955,0.009395,0.019470013299724087,0.009389480648678727
48,21754,324,2,4,-0.000682,-0.000506,-0.158142,-0.006328,0.000287,0.014634,-0.007617,0.009395,-0.007622420249390416,0.00938956551544834
49,21754,359,2,9,-0.000682,-0.000506,-0.176879,0.016199,0.004551,-0.005582,-0.014409,-0.011807,-0.014365093316882849,-0.011800714652054012
50,21754,351,1,8,-0.000682,-0.000506,-0.257161,0.015422,0.011946,0.001841,-0.027992,-0.005557,-0.027950464747846127,-0.00554900974384509
51,21754,320,5,3,-0.000682,-0.000506,-0.164722,-0.003549,-0.013876,0.024567,0.026341,0.011846,0.02622731088194996,0.011837327503599226
52,21754,334,5,5,-0.000682,-0.000506,-0.294,0.006243,-0.017531,0.0182,0.026341,0.006944,0.026381724514067173,0.006946743204025552
53,21754,324,2,4,-0.000682,-0.000506,-0.156988,-0.006005,0.000318,0.014259,-0.007617,0.009395,-0.007625399462995119,0.009404737676959485
54,21754,333,4,5,-0.000682,-0.000506,-0.183757,-0.001047,-0.009088,0.014716,0.012758,0.006944,0.012675224454142153,0.006926777117769234
55,21754,326,4,4,-0.000682,-0.000506,-0.163968,-0.003173,-0.012284,0.020249,0.01955,0.009395,0.019634562981082126,0.009377976093674079
56,21754,326,4,4,-0.000682,-0.000506,-0.162649,-0.002873,-0.01119,0.018467,0.01955,0.009395,0.01943180279340595,0.009399505899637006
57,21754,326,4,4,-0.000682,-0.000506,-0.437051,0.005335,-0.012321,0.02039,0.01955,0.009395,0.019790220132563263,0.00926041670027189
58,21754,325,3,4,-0.000682,-0.000506,-0.326745,-0.000175,-0.006197,0.019818,0.005966,0.009395,0.005945759708993137,0.009480964785325341
59,21754,326,4,4,-0.000682,-0.000506,-0.163264,-0.002185,-0.012679,0.018507,0.01955,0.009395,0.019577868370106444,0.009397658621310256
60,21754,366,2,10,-0.000682,-0.000506,-0.166777,0.019559,0.000915,-0.010484,-0.007617,-0.014932,-0.007599998541991226,-0.014924798713764176
61,21754,332,3,5,-0.000682,-0.000506,-0.160081,-0.00343,-0.00239,0.012302,-0.000825,0.006944,-0.0008380462622881168,0.006946945839445107
62,21754,320,5,3,-0.000682,-0.000506,-0.164163,-0.002934,-0.014396,0.022756,0.026341,0.011846,0.02619866846362129,0.011833418204332702
63,21754,345,2,7,-0.000682,-0.000506,-0.164616,0.006497,0.000348,0.003002,-0.007617,-0.002431,-0.007618025047122501,-0.0024306194609380327
64,21754,326,4,4,-0.000682,-0.000506,-0.160136,-0.001316,-0.012522,0.017878,0.01955,0.009395,0.01952683861600235,0.00938640501408372
65,21754,333,4,5,-0.000682,-0.000506,-0.160406,-0.001689,-0.009672,0.013422,0.012758,0.006944,0.012732195580611005,0.006936224235687405
66,21754,331,2,5,-0.000682,-0.000506,-0.203042,-0.001225,0.003283,0.011315,-0.014409,0.006944,-0.014439318736549467,0.006907448376296088
67,21754,326,4,4,-0.000682,-0.000506,-0.16154,-0.001102,-0.011984,0.017191,0.01955,0.009395,0.019458572089206427,0.009345564991235733
68,21754,339,3,6,-0.000682,-0.000506,-0.159084,0.003588,-0.002206,0.006368,-0.000825,0.000694,-0.0008363389133592136,0.0006941816664038925
69,21754,326,4,4,-0.000682,-0.000506,-0.248571,-0.000481,-0.012803,0.01939,0.01955,0.009395,0.019660352467326447,0.009386988342157565
70,21754,324,2,4,-0.000682,-0.000506,-0.307196,-0.001968,-0.000932,0.017189,-0.007617,0.009395,-0.007490623844205402,0.00952669806429185
71,21754,337,1,6,-0.000682,-0.000506,-0.154469,0.020581,0.009557,0.019666,-0.027992,0.000694,-0.02780264086322859,0.0016385616936531733
72,21754,325,3,4,-0.000682,-0.000506,-0.189115,-0.004553,-0.006148,0.01596,0.005966,0.009395,0.0060218998187338,0.009370928048156202
73,21754,319,4,3,-0.000682,-0.000506,-0.333032,-0.001588,-0.008632,0.022752,0.012758,0.011846,0.01267592704971321,0.011860530183184892
74,21754,327,5,4,-0.000682,-0.000506,-0.289992,0.006056,-0.020555,0.024655,0.033133,0.009395,0.03281322028487921,0.009477932384470478
75,21754,324,2,4,-0.000682,-0.000506,-0.156196,-0.005703,-0.000548,0.013045,-0.007617,0.009395,-0.007464493945008144,0.009220930529409088
76,21754,316,1,3,-0.000682,-0.000506,-0.149531,-0.004075,0.007581,0.018634,-0.027992,0.011846,-0.02796092868084088,0.011856980519951321
77,21754,326,4,4,-0.000682,-0.000506,-0.162022,-0.002785,-0.012655,0.018771,0.01955,0.009395,0.019629644346423447,0.009385817000293173
78,21754,325,3,4,-0.000682,-0.000506,-0.365658,0.000779,-0.006409,0.01928,0.005966,0.009395,0.006189954685396515,0.009312817710451782
79,21754,339,3,6,-0.000682,-0.000506,-0.15924,0.004277,-0.002135,0.004373,-0.000825,0.000694,-0.0008464139427815098,0.0006845602920293459
80,21754,340,4,6,-0.000682,-0.000506,-0.162373,0.005754,-0.010385,0.007162,0.012758,0.000694,0.012730089452816173,0.0006960104601603234
81,21754,317,2,3,-0.000682,-0.000506,-0.155112,-0.007907,0.003262,0.016072,-0.014409,0.011846,-0.014509950065985322,0.011842071326100267
82,21754,326,4,4,-0.000682,-0.000506,-0.159771,-0.002109,-0.011511,0.018204,0.01955,0.009395,0.019473341904813424,0.009399370872415602
83,21754,355,5,8,-0.000682,-0.000506,-0.148718,0.015181,-0.020827,-0.001866,0.026341,-0.005557,0.026274697098415345,-0.005559675199037883
84,21754,326,4,4,-0.000682,-0.000506,-0.249125,-0.000759,-0.011422,0.019164,0.01955,0.009395,0.019387799344258383,0.009458860062295571
85,21754,316,1,3,-0.000682,-0.000506,-0.151922,-0.002301,0.0084,0.017803,-0.027992,0.011846,-0.027961595507804304,0.011849463699036278
86,21754,330,1,5,-0.000682,-0.000506,-0.157672,0.002557,0.009438,0.014262,-0.027992,0.006944,-0.027944705972913653,0.006936757825314999
87,21754,344,1,7,-0.000682,-0.000506,-0.326864,0.011181,0.007374,0.005025,-0.021201,-0.002431,-0.021149739943211898,-0.002412505797110498
88,21754,351,1,8,-0.000682,-0.000506,-0.172605,0.013441,0.011432,0.002633,-0.027992,-0.005557,-0.027942126209381968,-0.005565322491747793
89,21754,325,3,4,-0.000682,-0.000506,-0.162656,-0.006372,-0.005151,0.015369,0.005966,0.009395,0.005791325143945869,0.009424777905223891
90,21754,374,3,11,-0.000682,-0.000506,-0.312581,0.019717,-0.003901,-0.019256,-0.000825,-0.017996,-0.0008299616747535765,-0.017987432482186705
91,21754,323,1,4,-0.000682,-0.000506,-0.154338,-0.003059,0.005459,0.013928,-0.021201,0.009395,-0.021038164850324392,0.009391980391228572
92,21754,347,4,7,-0.000682,-0.000506,-0.247862,0.010941,-0.015098,0.005215,0.01955,-0.002431,0.019515493127983063,-0.0024657202484377194
93,21754,320,5,3,-0.000682,-0.000506,-0.162397,-0.001825,-0.014517,0.02294,0.026341,0.011846,0.026208478200715035,0.01182751776650548
94,21754,326,4,4,-0.000682,-0.000506,-0.219729,0.000163,-0.01148,0.01902,0.01955,0.009395,0.01935594718088396,0.009389963350258768
95,21754,315,0,3,-0.000682,-0.000506,-0.153407,0.004253,0.015346,0.023527,-0.041576,0.011846,-0.04148123611230403,0.01185757145867683
96,21754,326,4,4,-0.000682,-0.000506,-0.16324,-0.003522,-0.01127,0.018359,0.01955,0.009395,0.019473151565762237,0.009405432705534622
97,21754,339,3,6,-0.000682,-0.000506,-0.156355,0.003839,-0.003289,0.005901,-0.000825,0.000694,-0.0008152760110533563,0.0006940571156519582
98,21754,333,4,5,-0.000682,-0.000506,-0.305199,0.003206,-0.010298,0.016424,0.012758,0.006944,0.0131062324217055,0.006923986424226314
99,21754,319,4,3,-0.000682,-0.000506,-0.167071,-0.007206,-0.007568,0.018711,0.012758,0.011846,0.012706454086583108,0.011849352697026916
100,21754,330,1,5,-0.000682,-0.000506,-0.157672,0.002356,0.010029,0.013583,-0.027992,0.006944,-0.027945876237936318,0.006938228820217773
101,21754,332,3,5,-0.000682,-0.000506,-0.159678,-0.00297,-0.003261,0.012367,-0.000825,0.006944,-0.0008160174038494006,0.006941654035472311
102,21754,332,3,5,-0.000682,-0.000506,-0.197417,-0.002292,-0.003751,0.01291,-0.000825,0.006944,-0.0007895252520029317,0.006874216545838863
103,21754,317,2,3,-0.000682,-0.000506,-0.154433,-0.006975,0.002804,0.016192,-0.014409,0.011846,-0.014402892731595784,0.011849869159050286
104,21754,320,5,3,-0.000682,-0.000506,-0.162632,-0.002269,-0.015123,0.024479,0.026341,0.011846,0.026341128745116293,0.011859706079121679
105,21754,325,3,4,-0.000682,-0.000506,-0.161674,-0.005758,-0.004998,0.015827,0.005966,0.009395,0.005883332727535162,0.009401545787113719
106,21754,353,3,8,-0.000682,-0.000506,-0.159998,0.010038,-0.003209,-0.001438,-0.000825,-0.005557,-0.0008450668501609471,-0.005559158060350455
107,21754,338,2,6,-0.000682,-0.000506,-0.178023,0.00448,0.003521,0.005192,-0.014409,0.000694,-0.014361077803187072,0.0007006644591456279
108,21754,373,2,11,-0.000682,-0.000506,-0.238194,0.020334,0.006056,-0.015937,-0.014409,-0.017996,-0.014452614646870643,-0.01808711510966532
109,21754,347,4,7,-0.000682,-0.000506,-0.151009,0.009675,-0.014805,0.004661,0.01955,-0.002431,0.01951265029492788,-0.0024237259167421144
110,21754,326,4,4,-0.000682,-0.000506,-0.162674,-0.003329,-0.010817,0.018739,0.01955,0.009395,0.019394069531699643,0.009391989675350487
111,21754,320,5,3,-0.000682,-0.000506,-0.162703,-0.002673,-0.015493,0.023646,0.026341,0.011846,0.02632284362334758,0.011809652001829818
112,21754,330,1,5,-0.000682,-0.000506,-0.183709,0.002623,0.009666,0.013977,-0.027992,0.006944,-0.027961845276877284,0.006938405509572476
113,21754,320,5,3,-0.000682,-0.000506,-0.163835,-0.00357,-0.01443,0.02373,0.026341,0.011846,0.02633886126568541,0.011844205728266388
114,21754,326,4,4,-0.000682,-0.000506,-0.163105,-0.003421,-0.01134,0.019555,0.01955,0.009395,0.01949796246481128,0.009373882785439491
115,21754,326,4,4,-0.000682,-0.000506,-0.306626,0.001662,-0.012465,0.019793,0.01955,0.009395,0.01945256956969388,0.009328927262686193
116,21754,340,4,6,-0.000682,-0.000506,-0.155325,0.005461,-0.010729,0.007431,0.012758,0.000694,0.012760769372107461,0.0006967002782403142
117,21754,374,3,11,-0.000682,-0.000506,-0.390966,0.0187,-0.004832,-0.023364,-0.000825,-0.017996,-0.0008108905603876337,-0.01855286449426785
118,21754,315,0,3,-0.000682,-0.000506,-0.156908,0.005029,0.015739,0.022476,-0.041576,0.011846,-0.041499755810946226,0.011843237865832634
119,21754,319,4,3,-0.000682,-0.000506,-0.164101,-0.006946,-0.008408,0.019141,0.012758,0.011846,0.012751495465636253,0.011846959678223357
120,21754,351,1,8,-0.000682,-0.000506,-0.204999,0.014418,0.01253,0.000966,-0.027992,-0.005557,-0.028062462923116982,-0.005552356647967827
121,21754,339,3,6,-0.000682,-0.000506,-0.159086,0.003625,-0.003067,0.006358,-0.000825,0.000694,-0.0008174880822480191,0.0006936054514881107
122,21754,319,4,3,-0.000682,-0.000506,-0.164936,-0.007512,-0.008169,0.018593,0.012758,0.011846,0.01273865849361755,0.011836018922622316
123,21754,344,1,7,-0.000682,-0.000506,-0.16578,0.00853,0.007875,0.003242,-0.021201,-0.002431,-0.021165143291000277,-0.002417979467281839
124,21754,331,2,5,-0.000682,-0.000506,-0.156233,-0.002254,0.002891,0.011635,-0.014409,0.006944,-0.014382443332578987,0.006953935589990579
125,21754,339,3,6,-0.000682,-0.000506,-0.160466,0.003526,-0.001882,0.005599,-0.000825,0.000694,-0.0009118643229157897,0.0006925244069861947
126,21754,333,4,5,-0.000682,-0.000506,-0.16005,-0.001763,-0.009556,0.015494,0.012758,0.006944,0.013128484162734821,0.00706595009251032
127,21754,352,2,8,-0.000682,-0.000506,-0.165892,0.010971,0.004329,0.001517,-0.014409,-0.005557,-0.014372591860592365,-0.0055256849227589555
128,21754,333,4,5,-0.000682,-0.000506,-0.20473,-0.000988,-0.009574,0.015581,0.012758,0.006944,0.013276332581881434,0.007437778418534435
129,21754,346,3,7,-0.000682,-0.000506,-0.155779,0.006683,-0.007055,0.003474,0.005966,-0.002431,0.005946297278569546,-0.0024105583870550618
130,21754,326,4,4,-0.000682,-0.000506,-0.162371,-0.003423,-0.010952,0.019179,0.01955,0.009395,0.019461057672742754,0.009388384816702455
131,21754,326,4,4,-0.000682,-0.000506,-0.189146,-0.002042,-0.01193,0.020197,0.01955,0.009395,0.0195399550430011,0.009400950992130674
132,21754,339,3,6,-0.000682,-0.000506,-0.265695,0.005048,-0.003613,0.006002,-0.000825,0.000694,-0.0008079494818957755,0.0006996936635914608
133,21754,319,4,3,-0.000682,-0.000506,-0.164294,-0.007254,-0.007277,0.019689,0.012758,0.011846,0.01269423172925599,0.011841570580145344
134,21754,316,1,3,-0.000682,-0.000506,-0.164794,-0.003647,0.007438,0.018443,-0.027992,0.011846,-0.027954148419667035,0.011890585446963087
135,21754,322,0,4,-0.000682,-0.000506,-0.155381,0.002687,0.012522,0.017183,-0.034784,0.009395,-0.03468983940547332,0.00937962150783278
136,21754,326,4,4,-0.000682,-0.000506,-0.188612,-0.000885,-0.012869,0.019863,0.01955,0.009395,0.019684841769048944,0.009386262012412772
137,21754,327,5,4,-0.000682,-0.000506,-0.322667,0.007117,-0.020208,0.024261,0.033133,0.009395,0.03292350051924586,0.009405010350747034
138,21754,316,1,3,-0.000682,-0.000506,-0.151301,-0.002335,0.009033,0.018381,-0.027992,0.011846,-0.02799248567316681,0.01184506542631425
139,21754,326,4,4,-0.000682,-0.000506,-0.160855,-0.00316,-0.010744,0.01826,0.01955,0.009395,0.0192909722100012,0.009409160178620368
140,21754,345,2,7,-0.000682,-0.000506,-0.171386,0.007076,0.000634,0.003829,-0.007617,-0.002431,-0.00761301712191198,-0.0024163915622921195
141,21754,320,5,3,-0.000682,-0.000506,-0.164741,-0.003359,-0.01442,0.024825,0.026341,0.011846,0.026225177745800465,0.011861946521094069
142,21754,344,1,7,-0.000682,-0.000506,-0.183003,0.008866,0.00829,0.003647,-0.021201,-0.002431,-0.021253745129797608,-0.002431572982459329
143,21754,326,4,4,-0.000682,-0.000506,-0.161268,-0.00165,-0.011974,0.018456,0.01955,0.009395,0.01947513996856287,0.00939418598136399
144,21754,380,2,12,-0.000682,-0.000506,-0.170235,0.024112,0.001166,-0.019837,-0.007617,-0.021182,-0.007600763536174782,-0.021190770319662988
145,21754,338,2,6,-0.000682,-0.000506,-0.16035,0.004472,0.004406,0.007226,-0.014409,0.000694,-0.014427898393478245,0.0006954084419703577
146,21754,323,1,4,-0.000682,-0.000506,-0.268287,8.8e-05,0.004544,0.015745,-0.021201,0.009395,-0.02079874585615471,0.00925958862353582
147,21754,340,4,6,-0.000682,-0.000506,-0.165919,0.004867,-0.009852,0.006315,0.012758,0.000694,0.012723705935059115,0.0006950427032279549
148,21754,344,1,7,-0.000682,-0.000506,-0.165211,0.008804,0.007599,0.004384,-0.021201,-0.002431,-0.021222195849986747,-0.0024284365608764347
149,21754,338,2,6,-0.000682,-0.000506,-0.187013,0.00396,0.003155,0.005835,-0.014409,0.000694,-0.01440784364240244,0.0006918603821759461
150,21754,333,4,5,-0.000682,-0.000506,-0.16295,-0.001807,-0.008971,0.014601,0.012758,0.006944,0.012687583337537944,0.0069308609527070075
151,21754,351,1,8,-0.000682,-0.000506,-0.197564,0.013922,0.011557,0.00241,-0.027992,-0.005557,-0.0279264475684613,-0.0055481732852058485
152,21754,324,2,4,-0.000682,-0.000506,-0.189551,-0.004926,-0.000371,0.014684,-0.007617,0.009395,-0.007595469476655126,0.009400842172908597
153,21754,326,4,4,-0.000682,-0.000506,-0.337819,0.002589,-0.012246,0.022782,0.01955,0.009395,0.01961950765689835,0.009508909424766898
154,21754,352,2,8,-0.000682,-0.000506,-0.165993,0.01043,0.004571,-0.000145,-0.014409,-0.005557,-0.014368410455062985,-0.005548218454350717
155,21754,351,1,8,-0.000682,-0.000506,-0.173922,0.012876,0.012514,0.002762,-0.027992,-0.005557,-0.0279942920897156,-0.005564463404880371
156,21754,331,2,5,-0.000682,-0.000506,-0.157452,-0.001826,0.002855,0.01288,-0.014409,0.006944,-0.014391280070412904,0.006958244921406731
157,21754,339,3,6,-0.000682,-0.000506,-0.159888,0.003655,-0.002898,0.005628,-0.000825,0.000694,-0.0008278271488961764,0.0006918694662090275
158,21754,320,5,3,-0.000682,-0.000506,-0.16337,-0.00208,-0.01448,0.023249,0.026341,0.011846,0.026249382586684078,0.011839963961392641
159,21754,326,4,4,-0.000682,-0.000506,-0.160291,-0.001443,-0.012599,0.017114,0.01955,0.009395,0.01954341639066115,0.009412527026142925
160,21754,332,3,5,-0.000682,-0.000506,-0.159357,-0.003381,-0.002087,0.012852,-0.000825,0.006944,-0.0008675667122588493,0.006943529253476299
161,21754,319,4,3,-0.000682,-0.000506,-0.164566,-0.006859,-0.00759,0.019704,0.012758,0.011846,0.012703927583061159,0.011840512306662276
162,21754,327,5,4,-0.000682,-0.000506,-0.157239,0.002437,-0.020729,0.02217,0.033133,0.009395,0.03302935557439923,0.009400518058100715
163,21754,327,5,4,-0.000682,-0.000506,-0.158184,0.003186,-0.019985,0.02358,0.033133,0.009395,0.033000843483023345,0.009404958371305838
164,21754,325,3,4,-0.000682,-0.000506,-0.160828,-0.005393,-0.006071,0.014277,0.005966,0.009395,0.006049781462934334,0.009408604528289288
165,21754,324,2,4,-0.000682,-0.000506,-0.157712,-0.0052,-0.000691,0.014717,-0.007617,0.009395,-0.007369706581812352,0.009404343654750846
166,21754,316,1,3,-0.000682,-0.000506,-0.148697,-0.002918,0.00818,0.018493,-0.027992,0.011846,-0.027921429078560323,0.011847577887238003
167,21754,326,4,4,-0.000682,-0.000506,-0.162146,-0.002243,-0.011675,0.018055,0.01955,0.009395,0.019464187294943258,0.00940939865540713
168,21754,322,0,4,-0.000682,-0.000506,-0.155287,0.002872,0.012454,0.01783,-0.034784,0.009395,-0.03468736569629982,0.009387845246237703
169,21754,367,3,10,-0.000682,-0.000506,-0.157489,0.019949,-0.00905,-0.013269,0.005966,-0.014932,0.006004136521369219,-0.014971235825214535
170,21754,354,4,8,-0.000682,-0.000506,-0.162228,0.012054,-0.011606,-0.001217,0.012758,-0.005557,0.012733763782307506,-0.005558530247071758
171,21754,337,1,6,-0.000682,-0.000506,-0.211888,0.006971,0.011115,0.005896,-0.027992,0.000694,-0.02785613853484392,0.0006885923412482953
172,21754,337,1,6,-0.000682,-0.000506,-0.173546,0.007668,0.010723,0.007602,-0.027992,0.000694,-0.027974278258625418,0.0006936816198503948
173,21754,326,4,4,-0.000682,-0.000506,-0.289276,0.001564,-0.011618,0.021293,0.01955,0.009395,0.019206683995435014,0.009442801179829985
174,21754,330,1,5,-0.000682,-0.000506,-0.273751,0.005205,0.009653,0.015463,-0.027992,0.006944,-0.02806973340921104,0.006964647996937856
175,21754,319,4,3,-0.000682,-0.000506,-0.164614,-0.007158,-0.007838,0.019541,0.012758,0.011846,0.012702936219284311,0.011842911175335757
176,21754,316,1,3,-0.000682,-0.000506,-0.150387,-0.003775,0.007727,0.019343,-0.027992,0.011846,-0.027943545312155038,0.011869994341395795
177,21754,338,2,6,-0.000682,-0.000506,-0.161702,0.0045,0.003979,0.005502,-0.014409,0.000694,-0.014370452292496338,0.0006923822720636963
178,21754,316,1,3,-0.000682,-0.000506,-0.404216,0.00471,0.006054,0.022231,-0.027992,0.011846,-0.02789880777709186,0.011929165470064618
179,21754,346,3,7,-0.000682,-0.000506,-0.443477,0.010432,-0.006665,0.002548,0.005966,-0.002431,0.005979631117952522,-0.00228151250485098
180,21754,330,1,5,-0.000682,-0.000506,-0.156503,0.001387,0.008883,0.013954,-0.027992,0.006944,-0.027915664890315384,0.006950378243345767
181,21754,330,1,5,-0.000682,-0.000506,-0.177461,0.00192,0.009008,0.014432,-0.027992,0.006944,-0.027921713422983885,0.006966380562516861
182,21754,324,2,4,-0.000682,-0.000506,-0.170334,-0.005859,0.000554,0.014388,-0.007617,0.009395,-0.007624675097758882,0.009384039163705893
183,21754,351,1,8,-0.000682,-0.000506,-0.173639,0.013604,0.011873,0.002719,-0.027992,-0.005557,-0.027917108091060072,-0.005563516213442199
