evtID,runID,CutID,SieveRowID,SieveColID,bpmX,bpmY,focal_x,focal_y,focal_th,focal_ph,targCalTh,targCalPh,predicted_theta,predicted_phi
44,21748,233,2,5,0.001294,-0.000504,-0.035937,-0.00259,0.004146,0.01018,-0.014402,0.004932,-0.014427507732762024,0.004927793255774304
45,21748,254,2,8,0.001294,-0.000504,-0.072588,0.012799,0.004656,0.000475,-0.014402,-0.007566,-0.014357397914864123,-0.0075665541080525145
46,21748,262,3,9,0.001294,-0.000504,-0.346088,0.017396,-0.003518,-0.011107,-0.000822,-0.013815,-0.0008248180893133394,-0.013789885473670438
47,21748,256,4,8,0.001294,-0.000504,-0.028123,0.012867,-0.010431,-0.00083,0.012757,-0.007566,0.01270410101278685,-0.007566577856778167
48,21748,241,3,6,0.001294,-0.000504,-0.238198,0.006474,-0.002507,0.007186,-0.000822,-0.001317,-0.0008191013348550769,-0.0013117575290380046
49,21748,233,2,5,0.001294,-0.000504,-0.044567,-0.00212,0.004314,0.010702,-0.014402,0.004932,-0.01442783052334562,0.004934268370561767
50,21748,240,2,6,0.001294,-0.000504,-0.239915,0.007455,0.003307,0.006596,-0.014402,-0.001317,-0.014418837177800015,-0.0013120671774231596
51,21748,219,2,3,0.001294,-0.000504,-0.513226,0.006882,0.000351,0.021568,-0.014402,0.009833,-0.013361074903514236,0.009804301138501614
52,21748,228,4,4,0.001294,-0.000504,-0.032374,-0.003009,-0.012115,0.016456,0.019547,0.007383,0.01956105587305501,0.007367589685600251
53,21748,254,2,8,0.001294,-0.000504,-0.345626,0.014438,0.004513,-0.000678,-0.014402,-0.007566,-0.014391214965144172,-0.007553234056103975
54,21748,228,4,4,0.001294,-0.000504,-0.191919,0.000345,-0.011603,0.019353,0.019547,0.007383,0.01939516089623794,0.007388848593109287
55,21748,219,2,3,0.001294,-0.000504,-0.032304,-0.00879,0.002713,0.013723,-0.014402,0.009833,-0.014328530000057071,0.009825644054217264
56,21748,218,1,3,0.001294,-0.000504,-0.031763,-0.003712,0.009522,0.015678,-0.027982,0.009833,-0.027950595365837216,0.009830237264395691
57,21748,243,5,6,0.001294,-0.000504,-0.020262,0.009378,-0.019613,0.007201,0.026337,-0.001317,0.02630933723412454,-0.0013143359046807745
58,21748,241,3,6,0.001294,-0.000504,-0.035076,0.003935,-0.003077,0.005968,-0.000822,-0.001317,-0.0008339000305568334,-0.0013175312469684286
59,21748,220,3,3,0.001294,-0.000504,-0.036431,-0.009661,-0.002416,0.014107,-0.000822,0.009833,-0.000820456822111737,0.009827129339100793
60,21748,232,1,5,0.001294,-0.000504,-0.038758,0.001734,0.010698,0.012457,-0.027982,0.004932,-0.027948702685534954,0.004926769935991615
61,21748,241,3,6,0.001294,-0.000504,-0.043918,0.004424,-0.002761,0.005765,-0.000822,-0.001317,-0.0008317890078615164,-0.0013194721959735034
62,21748,221,4,3,0.001294,-0.000504,-0.039243,-0.009033,-0.007259,0.016861,0.012757,0.009833,0.012715887103695422,0.00983382533013355
63,21748,233,2,5,0.001294,-0.000504,-0.035271,-0.003168,0.004597,0.008963,-0.014402,0.004932,-0.01442992890952155,0.004869566619163379
64,21748,235,4,5,0.001294,-0.000504,-0.496866,0.010318,-0.008287,0.017107,0.012757,0.004932,0.012005844415398315,0.0050159625461674295
65,21748,228,4,4,0.001294,-0.000504,-0.036208,-0.005095,-0.010938,0.016862,0.019547,0.007383,0.019444978213869035,0.007523100764956325
66,21748,234,3,5,0.001294,-0.000504,-0.08137,-0.001647,-0.00202,0.011238,-0.000822,0.004932,-0.0008194089350581635,0.0049306190994684584
67,21748,254,2,8,0.001294,-0.000504,-0.045256,0.012036,0.005222,0.000229,-0.014402,-0.007566,-0.014359372871695086,-0.00756467405881267
68,21748,228,4,4,0.001294,-0.000504,-0.038941,-0.002534,-0.01222,0.017329,0.019547,0.007383,0.019582733104471117,0.007393590203719214
69,21748,241,3,6,0.001294,-0.000504,-0.045117,0.005527,-0.002238,0.004919,-0.000822,-0.001317,-0.0008341560715052765,-0.0013196260842960328
70,21748,267,1,10,0.001294,-0.000504,-0.058328,0.022125,0.010774,-0.008088,-0.021192,-0.01694,-0.021141800127224997,-0.01694112378754653
71,21748,219,2,3,0.001294,-0.000504,-0.093226,-0.0078,0.003658,0.014219,-0.014402,0.009833,-0.014390411670319736,0.00983620474289637
72,21748,241,3,6,0.001294,-0.000504,-0.186153,0.005384,-0.002841,0.006865,-0.000822,-0.001317,-0.0008154548140737461,-0.0013123729022481712
73,21748,261,2,9,0.001294,-0.000504,-0.097817,0.018192,0.006252,-0.007466,-0.014402,-0.013815,-0.014399697160115466,-0.013788590586045757
74,21748,220,3,3,0.001294,-0.000504,-0.036413,-0.009036,-0.00148,0.014099,-0.000822,0.009833,-0.0008093387114058714,0.009824466396821663
75,21748,233,2,5,0.001294,-0.000504,-0.171447,0.001071,0.003263,0.012915,-0.014402,0.004932,-0.014393777266377583,0.004949913585733157
76,21748,228,4,4,0.001294,-0.000504,-0.035168,-0.003981,-0.010968,0.017632,0.019547,0.007383,0.019444563309662044,0.007329364074394107
77,21748,247,2,7,0.001294,-0.000504,-0.039551,0.00816,0.001474,0.002691,-0.007612,-0.004442,-0.007601947712828405,-0.004440949051058851
78,21748,253,1,8,0.001294,-0.000504,-0.077697,0.015421,0.01364,0.00241,-0.027982,-0.007566,-0.027937624836340547,-0.007566634318209253
79,21748,239,1,6,0.001294,-0.000504,-0.046596,0.007993,0.01167,0.00671,-0.027982,-0.001317,-0.027841706410981715,-0.0013187972290324979
80,21748,227,3,4,0.001294,-0.000504,-0.129062,-0.003462,-0.005104,0.014675,0.005968,0.007383,0.005945720011368394,0.0073484368331264704
81,21748,236,5,5,0.001294,-0.000504,-0.443899,0.011055,-0.016584,0.018177,0.026337,0.004932,0.026304380618967116,0.004894042212981731
82,21748,219,2,3,0.001294,-0.000504,-0.05529,-0.008227,0.002618,0.014383,-0.014402,0.009833,-0.014251461223466322,0.009834146956563927
83,21748,233,2,5,0.001294,-0.000504,-0.03671,-0.001376,0.003491,0.010514,-0.014402,0.004932,-0.014376520790392533,0.004926805806462653
84,21748,218,1,3,0.001294,-0.000504,-0.032827,-0.004523,0.009428,0.017369,-0.027982,0.009833,-0.02795425767544657,0.009697855450212955
85,21748,249,4,7,0.001294,-0.000504,-0.022463,0.010767,-0.014542,0.004159,0.019547,-0.004442,0.01942649099510163,-0.004438586067408323
86,21748,234,3,5,0.001294,-0.000504,-0.036578,-0.002875,-0.002819,0.011315,-0.000822,0.004932,-0.000804555887953029,0.004927544483507518
87,21748,253,1,8,0.001294,-0.000504,-0.065846,0.014619,0.012272,0.002893,-0.027982,-0.007566,-0.027849037607666105,-0.00756876113882754
88,21748,219,2,3,0.001294,-0.000504,-0.034252,-0.007903,0.003005,0.013375,-0.014402,0.009833,-0.014324581279652193,0.009838951955316588
89,21748,225,1,4,0.001294,-0.000504,-0.036012,-0.002788,0.006394,0.012583,-0.021192,0.007383,-0.021107819804456085,0.007341865770285949
90,21748,226,2,4,0.001294,-0.000504,-0.033941,-0.006405,0.000883,0.010018,-0.007612,0.007383,-0.007602994257467799,0.0072115429502446204
91,21748,236,5,5,0.001294,-0.000504,-0.052373,0.002582,-0.016069,0.015789,0.026337,0.004932,0.026245448389090598,0.004933612915920094
92,21748,232,1,5,0.001294,-0.000504,-0.33807,0.011463,0.009298,0.018241,-0.027982,0.004932,-0.028059761214535683,0.005107560224132612
93,21748,228,4,4,0.001294,-0.000504,-0.032887,-0.003137,-0.011429,0.015358,0.019547,0.007383,0.019487948768073693,0.0073892574437195435
94,21748,254,2,8,0.001294,-0.000504,-0.183334,0.013203,0.004247,0.000266,-0.014402,-0.007566,-0.014341987087391317,-0.007580354853416793
95,21748,225,1,4,0.001294,-0.000504,-0.034062,-0.003774,0.006341,0.014123,-0.021192,0.007383,-0.021099815028719604,0.007545850909082219
96,21748,228,4,4,0.001294,-0.000504,-0.032458,-0.002351,-0.012023,0.016441,0.019547,0.007383,0.019528329168679193,0.007367034049821086
97,21748,242,4,6,0.001294,-0.000504,-0.028818,0.005888,-0.009598,0.005537,0.012757,-0.001317,0.012688186980085447,-0.0013194873044994893
98,21748,253,1,8,0.001294,-0.000504,-0.05521,0.014329,0.013536,0.003782,-0.027982,-0.007566,-0.027920273249037564,-0.007597926203743555
99,21748,264,5,9,0.001294,-0.000504,-0.017799,0.02198,-0.021175,-0.00941,0.026337,-0.013815,0.026270479895174503,-0.013816873484756798
100,21748,221,4,3,0.001294,-0.000504,-0.038129,-0.008341,-0.007589,0.01647,0.012757,0.009833,0.012734955264022574,0.009829719419940375
101,21748,241,3,6,0.001294,-0.000504,-0.034414,0.004652,-0.002856,0.004008,-0.000822,-0.001317,-0.0008318279906234238,-0.0013188967277528718
102,21748,233,2,5,0.001294,-0.000504,-0.308246,0.004409,0.001917,0.013463,-0.014402,0.004932,-0.014302481606137007,0.004922329579130746
103,21748,234,3,5,0.001294,-0.000504,-0.201377,0.000157,-0.003542,0.013913,-0.000822,0.004932,-0.0007996721724339295,0.004953045659931377
104,21748,221,4,3,0.001294,-0.000504,-0.273351,-0.000572,-0.008092,0.021727,0.012757,0.009833,0.012667382427025586,0.009775838509085588
105,21748,253,1,8,0.001294,-0.000504,-0.053837,0.014207,0.012215,0.003543,-0.027982,-0.007566,-0.027844818541780114,-0.0076039796840632334
106,21748,270,4,10,0.001294,-0.000504,-0.047323,0.024513,-0.017886,-0.015192,0.019547,-0.01694,0.019540069479262456,-0.01687929648323916
107,21748,222,5,3,0.001294,-0.000504,-0.034405,-0.004153,-0.014761,0.022149,0.026337,0.009833,0.026293957023881376,0.009818036211072467
108,21748,221,4,3,0.001294,-0.000504,-0.037293,-0.007809,-0.007422,0.01716,0.012757,0.009833,0.012714823213173077,0.00983097215066664
109,21748,253,1,8,0.001294,-0.000504,-0.190225,0.017011,0.012745,0.001524,-0.027982,-0.007566,-0.027923753368668258,-0.00766171510622371
110,21748,221,4,3,0.001294,-0.000504,-0.04407,-0.008377,-0.007831,0.016732,0.012757,0.009833,0.012734980671666563,0.009824150722124614
111,21748,229,5,4,0.001294,-0.000504,-0.249854,0.006685,-0.021651,0.02202,0.033127,0.007383,0.033014109707437456,0.007443559632520191
112,21748,253,1,8,0.001294,-0.000504,-0.220672,0.015321,0.011756,0.002213,-0.027982,-0.007566,-0.027931459073442966,-0.007541833387222141
113,21748,228,4,4,0.001294,-0.000504,-0.035257,-0.003919,-0.011049,0.016809,0.019547,0.007383,0.01944525697035715,0.007368408536422066
114,21748,268,2,10,0.001294,-0.000504,-0.265103,0.02031,0.000385,-0.01271,-0.007612,-0.01694,-0.007592776513774879,-0.01693531818455085
115,21748,240,2,6,0.001294,-0.000504,-0.046987,0.004344,0.005018,0.005553,-0.014402,-0.001317,-0.014406171045266092,-0.001319015655099065
116,21748,236,5,5,0.001294,-0.000504,-0.026784,0.001701,-0.015942,0.016168,0.026337,0.004932,0.026221247331704944,0.004929608046950307
117,21748,228,4,4,0.001294,-0.000504,-0.034785,-0.004125,-0.011837,0.01775,0.019547,0.007383,0.019497096334816888,0.007435830440954305
118,21748,222,5,3,0.001294,-0.000504,-0.044182,-0.003681,-0.014829,0.021127,0.026337,0.009833,0.026299461955204606,0.009833403979428113
119,21748,253,1,8,0.001294,-0.000504,-0.054036,0.014079,0.012963,0.003384,-0.027982,-0.007566,-0.02789609326282516,-0.007603729609400034
120,21748,241,3,6,0.001294,-0.000504,-0.036023,0.005359,-0.002122,0.004896,-0.000822,-0.001317,-0.0008356731032108655,-0.0013205953673605109
121,21748,218,1,3,0.001294,-0.000504,-0.037427,-0.004276,0.00965,0.015504,-0.027982,0.009833,-0.027961782354395837,0.0098290121241007
122,21748,253,1,8,0.001294,-0.000504,-0.057415,0.016674,0.012693,0.002299,-0.027982,-0.007566,-0.027895187959074974,-0.007572253278340213
123,21748,234,3,5,0.001294,-0.000504,-0.050848,-0.003114,-0.001909,0.010596,-0.000822,0.004932,-0.0008341622360603651,0.004928511014441028
124,21748,224,0,4,0.001294,-0.000504,-0.063971,0.002545,0.013893,0.017088,-0.034772,0.007383,-0.03471022960729897,0.007385332413832657
125,21748,228,4,4,0.001294,-0.000504,-0.032694,-0.003005,-0.012218,0.01702,0.019547,0.007383,0.019567610725061968,0.007388708443613723
126,21748,222,5,3,0.001294,-0.000504,-0.033119,-0.003091,-0.015488,0.02032,0.026337,0.009833,0.026302975486032665,0.009863015307928436
127,21748,219,2,3,0.001294,-0.000504,-0.03305,-0.0095,0.003593,0.014689,-0.014402,0.009833,-0.01439007549197413,0.009827284884522669
128,21748,243,5,6,0.001294,-0.000504,-0.020706,0.009627,-0.018434,0.007584,0.026337,-0.001317,0.026261895895004272,-0.0013206392832216807
129,21748,228,4,4,0.001294,-0.000504,-0.032397,-0.002071,-0.012733,0.016142,0.019547,0.007383,0.01957700669299811,0.00737045201822184
130,21748,227,3,4,0.001294,-0.000504,-0.252066,-0.000957,-0.005689,0.01766,0.005968,0.007383,0.005939121212577447,0.007567409222247079
131,21748,232,1,5,0.001294,-0.000504,-0.155081,0.00501,0.009403,0.015283,-0.027982,0.004932,-0.027919642685446888,0.004935662822390441
132,21748,264,5,9,0.001294,-0.000504,-0.077252,0.022555,-0.02287,-0.010388,0.026337,-0.013815,0.026293413247913122,-0.013813648925861344
133,21748,283,3,12,0.001294,-0.000504,-0.05036,0.028058,-0.008332,-0.018184,0.005968,-0.023189,0.005994639279379044,-0.023171961394837126
134,21748,219,2,3,0.001294,-0.000504,-0.03292,-0.008156,0.003045,0.013907,-0.014402,0.009833,-0.014423217624425888,0.009851402239291929
135,21748,233,2,5,0.001294,-0.000504,-0.258626,0.003356,0.002402,0.013735,-0.014402,0.004932,-0.014348047145176679,0.004946025088429451
136,21748,227,3,4,0.001294,-0.000504,-0.039106,-0.006109,-0.0049,0.014008,0.005968,0.007383,0.005924662713368889,0.007367306490777992
137,21748,229,5,4,0.001294,-0.000504,-0.031532,-0.000955,-0.018835,0.016666,0.033127,0.007383,0.031033691251650453,0.006892511999467388
138,21748,228,4,4,0.001294,-0.000504,-0.474088,0.008755,-0.012005,0.022212,0.019547,0.007383,0.019346018467331305,0.007667754485737532
139,21748,233,2,5,0.001294,-0.000504,-0.035807,-0.002811,0.003774,0.009746,-0.014402,0.004932,-0.014400131214642897,0.004930288552714046
140,21748,239,1,6,0.001294,-0.000504,-0.046118,0.008169,0.011747,0.007973,-0.027982,-0.001317,-0.027850833197589964,-0.001319254084592103
141,21748,219,2,3,0.001294,-0.000504,-0.038696,-0.008857,0.003111,0.015079,-0.014402,0.009833,-0.014405104506295174,0.009830085284193046
142,21748,232,1,5,0.001294,-0.000504,-0.039717,0.001736,0.010827,0.012086,-0.027982,0.004932,-0.027953138924203813,0.004933855751005467
143,21748,236,5,5,0.001294,-0.000504,-0.02629,0.001786,-0.017446,0.016219,0.026337,0.004932,0.02632974780863151,0.004925564520817716
144,21748,228,4,4,0.001294,-0.000504,-0.03814,-0.003339,-0.012603,0.016497,0.019547,0.007383,0.019596556085161865,0.007391853985609487
145,21748,219,2,3,0.001294,-0.000504,-0.032372,-0.008385,0.003132,0.013938,-0.014402,0.009833,-0.01444257193361409,0.009833821168285795
146,21748,268,2,10,0.001294,-0.000504,-0.33067,0.019159,0.000124,-0.013276,-0.007612,-0.01694,-0.007596602066769265,-0.016888747428311035
147,21748,242,4,6,0.001294,-0.000504,-0.292714,0.009283,-0.011132,0.007856,0.012757,-0.001317,0.012909182580187917,-0.001312385220444412
148,21748,229,5,4,0.001294,-0.000504,-0.111639,0.00436,-0.021103,0.021049,0.033127,0.007383,0.0330491290660575,0.007329542873776518
149,21748,268,2,10,0.001294,-0.000504,-0.316943,0.01971,0.000823,-0.014028,-0.007612,-0.01694,-0.007569938286906108,-0.016968611249467358
150,21748,283,3,12,0.001294,-0.000504,-0.033421,0.028797,-0.007651,-0.017794,0.005968,-0.023189,0.005945234835962765,-0.023189321160316467
151,21748,241,3,6,0.001294,-0.000504,-0.053635,0.005682,-0.002894,0.003929,-0.000822,-0.001317,-0.0008324081918544834,-0.0012953703808307182
152,21748,255,3,8,0.001294,-0.000504,-0.037839,0.011764,-0.002644,0.000524,-0.000822,-0.007566,-0.0008382153864658903,-0.007526405795942992
153,21748,240,2,6,0.001294,-0.000504,-0.039732,0.00434,0.004741,0.00407,-0.014402,-0.001317,-0.014374680729815736,-0.0013265477446111618
154,21748,241,3,6,0.001294,-0.000504,-0.035978,0.004453,-0.002357,0.004664,-0.000822,-0.001317,-0.0008343494391738204,-0.0013178365188650787
155,21748,220,3,3,0.001294,-0.000504,-0.035701,-0.009507,-0.002012,0.013349,-0.000822,0.009833,-0.0008191484248527559,0.009822726686252281
156,21748,222,5,3,0.001294,-0.000504,-0.033707,-0.003959,-0.015229,0.021228,0.026337,0.009833,0.026313030102755874,0.009828839130932465
157,21748,221,4,3,0.001294,-0.000504,-0.097085,-0.00733,-0.00795,0.018923,0.012757,0.009833,0.012734470452414826,0.009838572776061483
158,21748,276,3,11,0.001294,-0.000504,-0.431051,0.019779,-0.004368,-0.02274,-0.000822,-0.020003,-0.001096512503863778,-0.019752041873289272
159,21748,235,4,5,0.001294,-0.000504,-0.032942,-0.001493,-0.008684,0.013099,0.012757,0.004932,0.012732244853395969,0.004922760592307895
160,21748,248,3,7,0.001294,-0.000504,-0.063591,0.00936,-0.006101,0.003835,0.005968,-0.004442,0.00590313010616228,-0.004441909433808178
161,21748,253,1,8,0.001294,-0.000504,-0.273281,0.016374,0.01221,0.003545,-0.027982,-0.007566,-0.027983446954749525,-0.007619924610480666
162,21748,221,4,3,0.001294,-0.000504,-0.037993,-0.007833,-0.007313,0.018479,0.012757,0.009833,0.012720257684122771,0.00982925103744492
163,21748,225,1,4,0.001294,-0.000504,-0.033651,-0.004034,0.006618,0.012469,-0.021192,0.007383,-0.021123363287188113,0.007387548757833429
164,21748,224,0,4,0.001294,-0.000504,-0.03818,0.001484,0.013465,0.015962,-0.034772,0.007383,-0.03469544486142695,0.007378688736935146
165,21748,233,2,5,0.001294,-0.000504,-0.322727,0.006257,0.002681,0.014216,-0.014402,0.004932,-0.014422242529690266,0.004905550529656466
166,21748,228,4,4,0.001294,-0.000504,-0.031785,-0.0025,-0.012572,0.017013,0.019547,0.007383,0.019578893814468756,0.007389133155811578
167,21748,228,4,4,0.001294,-0.000504,-0.21562,0.000705,-0.011847,0.020069,0.019547,0.007383,0.019399794633500278,0.007402117844321765
168,21748,224,0,4,0.001294,-0.000504,-0.039946,0.002385,0.01327,0.015819,-0.034772,0.007383,-0.03467981662834063,0.007388025434920564
169,21748,275,2,11,0.001294,-0.000504,-0.2294,0.0231,0.004539,-0.015245,-0.014402,-0.020003,-0.014332549093523994,-0.01997357211075723
170,21748,228,4,4,0.001294,-0.000504,-0.041886,-0.002087,-0.011456,0.015513,0.019547,0.007383,0.019467350881313905,0.007303379403310828
171,21748,241,3,6,0.001294,-0.000504,-0.225156,0.006309,-0.003989,0.00707,-0.000822,-0.001317,-0.0007743577734800056,-0.001313553500949638
172,21748,246,1,7,0.001294,-0.000504,-0.0468,0.01017,0.008308,0.003208,-0.021192,-0.004442,-0.02109217390534468,-0.004441700177267194
173,21748,236,5,5,0.001294,-0.000504,-0.026799,0.001906,-0.017501,0.015724,0.026337,0.004932,0.026293615228496492,0.004938990256050602
174,21748,239,1,6,0.001294,-0.000504,-0.076081,0.00956,0.011456,0.009082,-0.027982,-0.001317,-0.027845892473123968,-0.0013204011738707777
175,21748,226,2,4,0.001294,-0.000504,-0.033814,-0.006481,0.001491,0.010857,-0.007612,0.007383,-0.007656834553927183,0.0074061378836631775
176,21748,247,2,7,0.001294,-0.000504,-0.039714,0.008402,0.001068,0.002165,-0.007612,-0.004442,-0.007585976898553781,-0.004448811785550788
177,21748,241,3,6,0.001294,-0.000504,-0.034721,0.005138,-0.003571,0.004997,-0.000822,-0.001317,-0.0007355398192885332,-0.0013219617467257194
178,21748,234,3,5,0.001294,-0.000504,-0.03633,-0.003696,-0.002727,0.010463,-0.000822,0.004932,-0.0008046342136367457,0.004918640675896313
179,21748,228,4,4,0.001294,-0.000504,-0.034433,-0.004129,-0.011757,0.018339,0.019547,0.007383,0.019495850574458018,0.007688826008234173
180,21748,247,2,7,0.001294,-0.000504,-0.039953,0.008413,0.001385,0.002066,-0.007612,-0.004442,-0.007601875418913551,-0.004447210332727991
181,21748,221,4,3,0.001294,-0.000504,-0.038768,-0.008396,-0.007898,0.017438,0.012757,0.009833,0.012741954124066979,0.009828647802351043
182,21748,227,3,4,0.001294,-0.000504,-0.065009,-0.005342,-0.004924,0.012472,0.005968,0.007383,0.005903058066905942,0.007357695489190519
183,21748,225,1,4,0.001294,-0.000504,-0.30916,0.004276,0.00511,0.017558,-0.021192,0.007383,-0.021097735967487097,0.0072956768271978945
184,21748,228,4,4,0.001294,-0.000504,-0.19316,0.000619,-0.013178,0.019269,0.019547,0.007383,0.019600167084718123,0.007430001744069159
