evtID,runID,CutID,SieveRowID,SieveColID,bpmX,bpmY,focal_x,focal_y,focal_th,focal_ph,targCalTh,targCalPh
3095,21743,227,3,4,0.000290,-0.001503,-0.038803,-0.007531,-0.003677,0.012950,0.004339,0.008405 
3096,21743,241,3,6,0.000290,-0.001503,-0.037166,0.004840,-0.002208,0.003438,-0.002452,-0.000295 
3097,21743,235,4,5,0.000290,-0.001503,-0.036488,-0.003703,-0.008094,0.012164,0.011129,0.005954 
3099,21743,242,4,6,0.000290,-0.001503,-0.057751,0.004723,-0.009390,0.006485,0.011129,-0.000295 
3100,21743,253,1,8,0.000290,-0.001503,-0.201940,0.014690,0.013327,0.003141,-0.029615,-0.006545 
3101,21743,241,3,6,0.000290,-0.001503,-0.047645,0.003749,-0.001398,0.005317,-0.002452,-0.000295 
3102,21743,225,1,4,0.000290,-0.001503,-0.035895,-0.004658,0.007604,0.012807,-0.022825,0.008405 
3103,21743,253,1,8,0.000290,-0.001503,-0.058217,0.014786,0.013223,0.001931,-0.029615,-0.006545 
3104,21743,222,5,3,0.000290,-0.001503,-0.036842,-0.004604,-0.013674,0.020722,0.024711,0.010856 
3105,21743,241,3,6,0.000290,-0.001503,-0.289068,0.007398,-0.003273,0.006007,-0.002452,-0.000295 
3106,21743,239,1,6,0.000290,-0.001503,-0.049139,0.007378,0.012823,0.008443,-0.029615,-0.000295 
3107,21743,236,5,5,0.000290,-0.001503,-0.028194,0.000583,-0.015847,0.015612,0.024711,0.005954 
3108,21743,234,3,5,0.000290,-0.001503,-0.037986,-0.004715,-0.001458,0.010699,-0.002452,0.005954 
3109,21743,256,4,8,0.000290,-0.001503,-0.397051,0.014649,-0.008838,-0.001202,0.011129,-0.006545 
3110,21743,233,2,5,0.000290,-0.001503,-0.038250,-0.002247,0.004077,0.010891,-0.016034,0.005954 
3111,21743,234,3,5,0.000290,-0.001503,-0.127155,-0.002341,-0.001533,0.011851,-0.002452,0.005954 
3112,21743,234,3,5,0.000290,-0.001503,-0.057934,-0.003101,-0.002308,0.010981,-0.002452,0.005954 
3113,21743,229,5,4,0.000290,-0.001503,-0.028297,0.000775,-0.020706,0.021331,0.031502,0.008405 
3114,21743,246,1,7,0.000290,-0.001503,-0.104602,0.009923,0.008226,0.003789,-0.022825,-0.003420 
3115,21743,233,2,5,0.000290,-0.001503,-0.037128,-0.002949,0.005264,0.010015,-0.016034,0.005954 
3116,21743,260,1,9,0.000290,-0.001503,-0.201516,0.019549,0.014320,-0.004728,-0.029615,-0.012794 
3118,21743,245,0,7,0.000290,-0.001503,-0.064957,0.013650,0.017454,0.005853,-0.036406,-0.003420 
3119,21743,233,2,5,0.000290,-0.001503,-0.036861,-0.003315,0.004567,0.009856,-0.016034,0.005954 
3120,21743,222,5,3,0.000290,-0.001503,-0.297865,0.002824,-0.015940,0.026007,0.024711,0.010856 
3121,21743,255,3,8,0.000290,-0.001503,-0.027005,0.004127,-0.001654,-0.007614,-0.002452,-0.006545 
3122,21743,227,3,4,0.000290,-0.001503,-0.038620,-0.006814,-0.004632,0.012963,0.004339,0.008405 
3123,21743,236,5,5,0.000290,-0.001503,-0.027431,0.001040,-0.016897,0.016383,0.024711,0.005954 
3124,21743,283,3,12,0.000290,-0.001503,-0.229142,0.024708,-0.007946,-0.021970,0.004339,-0.022169 
3125,21743,219,2,3,0.000290,-0.001503,-0.035226,-0.010614,0.003857,0.013015,-0.016034,0.010856 
3126,21743,226,2,4,0.000290,-0.001503,-0.037477,-0.007350,0.001443,0.011090,-0.009243,0.008405 
3127,21743,267,1,10,0.000290,-0.001503,-0.090352,0.021753,0.010480,-0.007733,-0.022825,-0.015919 
3128,21743,229,5,4,0.000290,-0.001503,-0.028622,-0.000051,-0.019788,0.021372,0.031502,0.008405 
3129,21743,253,1,8,0.000290,-0.001503,-0.245423,0.016733,0.013005,0.001842,-0.029615,-0.006545 
3130,21743,242,4,6,0.000290,-0.001503,-0.250528,0.007978,-0.010306,0.007280,0.011129,-0.000295 
3131,21743,225,1,4,0.000290,-0.001503,-0.036652,-0.004296,0.007020,0.012482,-0.022825,0.008405 
3132,21743,241,3,6,0.000290,-0.001503,-0.039533,0.003796,-0.000832,0.005947,-0.002452,-0.000295 
3134,21743,255,3,8,0.000290,-0.001503,-0.397873,0.013473,-0.003064,-0.001203,-0.002452,-0.006545 
3135,21743,221,4,3,0.000290,-0.001503,-0.040455,-0.008042,-0.006499,0.017051,0.011129,0.010856 
3136,21743,235,4,5,0.000290,-0.001503,-0.189447,0.005302,-0.011258,0.019096,0.011129,0.005954 
3137,21743,222,5,3,0.000290,-0.001503,-0.036627,-0.005615,-0.013291,0.022075,0.024711,0.010856 
3138,21743,261,2,9,0.000290,-0.001503,-0.049487,0.017794,0.005963,-0.004690,-0.016034,-0.012794 
3139,21743,239,1,6,0.000290,-0.001503,-0.050268,0.007784,0.012809,0.007186,-0.029615,-0.000295 
3140,21743,234,3,5,0.000290,-0.001503,-0.039870,-0.004800,-0.001873,0.009375,-0.002452,0.005954 
3141,21743,233,2,5,0.000290,-0.001503,-0.039927,-0.002321,0.005060,0.009714,-0.016034,0.005954 
3142,21743,253,1,8,0.000290,-0.001503,-0.058897,0.014808,0.013588,0.001381,-0.029615,-0.006545 
3145,21743,256,4,8,0.000290,-0.001503,-0.139770,0.013200,-0.010828,-0.001710,0.011129,-0.006545 
3146,21743,233,2,5,0.000290,-0.001503,-0.038024,-0.003489,0.003937,0.010191,-0.016034,0.005954 
3147,21743,222,5,3,0.000290,-0.001503,-0.037012,-0.004860,-0.013784,0.022692,0.024711,0.010856 
3148,21743,225,1,4,0.000290,-0.001503,-0.036887,-0.004989,0.006439,0.012729,-0.022825,0.008405 
3149,21743,262,3,9,0.000290,-0.001503,-0.199104,0.017306,-0.002376,-0.008977,-0.002452,-0.012794 
3150,21743,277,4,11,0.000290,-0.001503,-0.243703,0.023171,-0.012969,-0.018740,0.011129,-0.018983 
3151,21743,233,2,5,0.000290,-0.001503,-0.038934,-0.002966,0.004202,0.009736,-0.016034,0.005954 
3152,21743,227,3,4,0.000290,-0.001503,-0.191591,-0.004088,-0.004931,0.015929,0.004339,0.008405 
3153,21743,233,2,5,0.000290,-0.001503,-0.347515,0.004285,0.003202,0.014836,-0.016034,0.005954 
3154,21743,254,2,8,0.000290,-0.001503,-0.047531,0.011680,0.005641,0.001238,-0.016034,-0.006545 
3155,21743,226,2,4,0.000290,-0.001503,-0.036833,-0.007097,0.000783,0.012097,-0.009243,0.008405 
3156,21743,239,1,6,0.000290,-0.001503,-0.050099,0.007431,0.013571,0.007219,-0.029615,-0.000295 
3157,21743,243,5,6,0.000290,-0.001503,-0.021702,0.009058,-0.018638,0.008369,0.024711,-0.000295 
3158,21743,233,2,5,0.000290,-0.001503,-0.035976,-0.003572,0.003622,0.010344,-0.016034,0.005954 
3159,21743,254,2,8,0.000290,-0.001503,-0.054542,0.011109,0.006127,0.000494,-0.016034,-0.006545 
3160,21743,227,3,4,0.000290,-0.001503,-0.037632,-0.006917,-0.004844,0.012520,0.004339,0.008405 
3161,21743,222,5,3,0.000290,-0.001503,-0.284690,0.001606,-0.014389,0.025476,0.024711,0.010856 
3162,21743,221,4,3,0.000290,-0.001503,-0.039699,-0.009053,-0.007585,0.017463,0.011129,0.010856 
3163,21743,219,2,3,0.000290,-0.001503,-0.179999,-0.004537,0.003210,0.016861,-0.016034,0.010856 
3165,21743,224,0,4,0.000290,-0.001503,-0.041430,0.000936,0.014473,0.015498,-0.036406,0.008405 
3166,21743,240,2,6,0.000290,-0.001503,-0.042093,0.005113,0.005636,0.005656,-0.016034,-0.000295 
3167,21743,234,3,5,0.000290,-0.001503,-0.036103,-0.005137,-0.001383,0.010270,-0.002452,0.005954 
3168,21743,241,3,6,0.000290,-0.001503,-0.212541,0.007343,-0.001759,0.005965,-0.002452,-0.000295 
3169,21743,225,1,4,0.000290,-0.001503,-0.042560,-0.004878,0.006430,0.013510,-0.022825,0.008405 
3170,21743,245,0,7,0.000290,-0.001503,-0.075860,0.012850,0.016943,0.006730,-0.036406,-0.003420 
3171,21743,241,3,6,0.000290,-0.001503,-0.038326,0.002267,-0.001635,0.006377,-0.002452,-0.000295 
3172,21743,250,5,7,0.000290,-0.001503,-0.017900,0.014421,-0.025098,0.003432,0.031502,-0.003420 
3173,21743,241,3,6,0.000290,-0.001503,-0.038877,0.004263,-0.001223,0.005307,-0.002452,-0.000295 
3176,21743,232,1,5,0.000290,-0.001503,-0.172033,0.004449,0.010899,0.014942,-0.029615,0.005954 
3178,21743,224,0,4,0.000290,-0.001503,-0.042517,0.001746,0.014465,0.015966,-0.036406,0.008405 
3179,21743,253,1,8,0.000290,-0.001503,-0.057819,0.013266,0.013907,0.003991,-0.029615,-0.006545 
3180,21743,253,1,8,0.000290,-0.001503,-0.057692,0.014212,0.014189,0.003330,-0.029615,-0.006545 
3181,21743,245,0,7,0.000290,-0.001503,-0.060055,0.011636,0.016772,0.006592,-0.036406,-0.003420 
3182,21743,221,4,3,0.000290,-0.001503,-0.041097,-0.009420,-0.007288,0.017174,0.011129,0.010856 
3183,21743,241,3,6,0.000290,-0.001503,-0.139194,0.005867,-0.002188,0.004436,-0.002452,-0.000295 
3187,21743,225,1,4,0.000290,-0.001503,-0.161149,-0.001173,0.006605,0.015136,-0.022825,0.008405 
3189,21743,261,2,9,0.000290,-0.001503,-0.095998,0.018120,0.006217,-0.005000,-0.016034,-0.012794 
3190,21743,224,0,4,0.000290,-0.001503,-0.044660,-0.000339,0.013691,0.015018,-0.036406,0.008405 
3191,21743,222,5,3,0.000290,-0.001503,-0.036468,-0.004997,-0.013988,0.021703,0.024711,0.010856 
3192,21743,226,2,4,0.000290,-0.001503,-0.154811,-0.004578,0.000188,0.014612,-0.009243,0.008405 
3194,21743,221,4,3,0.000290,-0.001503,-0.040409,-0.009675,-0.006195,0.015819,0.011129,0.010856 
3195,21743,227,3,4,0.000290,-0.001503,-0.038727,-0.007545,-0.005299,0.012188,0.004339,0.008405 
3196,21743,242,4,6,0.000290,-0.001503,-0.060621,0.005743,-0.009393,0.006745,0.011129,-0.000295 
3197,21743,242,4,6,0.000290,-0.001503,-0.163518,0.006740,-0.010389,0.006411,0.011129,-0.000295 
3198,21743,240,2,6,0.000290,-0.001503,-0.044976,0.004179,0.004321,0.005030,-0.016034,-0.000295 
3199,21743,254,2,8,0.000290,-0.001503,-0.219859,0.012931,0.004991,-0.000088,-0.016034,-0.006545 
3200,21743,222,5,3,0.000290,-0.001503,-0.084769,-0.003764,-0.014640,0.023185,0.024711,0.010856 
3202,21743,248,3,7,0.000290,-0.001503,-0.033238,0.007674,-0.004903,0.002326,0.004339,-0.003420 
3203,21743,236,5,5,0.000290,-0.001503,-0.028719,0.000894,-0.015479,0.016019,0.024711,0.005954 
3204,21743,227,3,4,0.000290,-0.001503,-0.039294,-0.007598,-0.003944,0.013110,0.004339,0.008405 
3205,21743,227,3,4,0.000290,-0.001503,-0.038986,-0.006774,-0.004702,0.011963,0.004339,0.008405 
3206,21743,224,0,4,0.000290,-0.001503,-0.065404,0.002093,0.014083,0.016237,-0.036406,0.008405 
3208,21743,243,5,6,0.000290,-0.001503,-0.023839,0.007982,-0.017696,0.008946,0.024711,-0.000295 
3209,21743,233,2,5,0.000290,-0.001503,-0.037249,-0.002878,0.004276,0.009753,-0.016034,0.005954 
3210,21743,264,5,9,0.000290,-0.001503,-0.016397,0.020763,-0.021581,-0.008600,0.024711,-0.012794 
3211,21743,241,3,6,0.000290,-0.001503,-0.037896,0.002087,-0.001752,0.006379,-0.002452,-0.000295 
3212,21743,233,2,5,0.000290,-0.001503,-0.191866,-0.000326,0.003746,0.012838,-0.016034,0.005954 
3215,21743,222,5,3,0.000290,-0.001503,-0.035209,-0.004392,-0.013153,0.021636,0.024711,0.010856 
3216,21743,245,0,7,0.000290,-0.001503,-0.079304,0.014103,0.016916,0.007003,-0.036406,-0.003420 
3218,21743,240,2,6,0.000290,-0.001503,-0.071204,0.004212,0.004544,0.005674,-0.016034,-0.000295 
3219,21743,218,1,3,0.000290,-0.001503,-0.158945,-0.002433,0.008597,0.019022,-0.029615,0.010856 
3220,21743,243,5,6,0.000290,-0.001503,-0.023077,0.007393,-0.018541,0.008691,0.024711,-0.000295 
3221,21743,254,2,8,0.000290,-0.001503,-0.048383,0.011416,0.005975,0.000336,-0.016034,-0.006545 
3222,21743,253,1,8,0.000290,-0.001503,-0.057770,0.013640,0.013246,0.002680,-0.029615,-0.006545 
3223,21743,249,4,7,0.000290,-0.001503,-0.024501,0.010749,-0.013949,0.004158,0.017920,-0.003420 
3224,21743,257,5,8,0.000290,-0.001503,-0.018280,0.015560,-0.020171,-0.000917,0.024711,-0.006545 
3225,21743,224,0,4,0.000290,-0.001503,-0.066444,0.002200,0.014373,0.016135,-0.036406,0.008405 
3227,21743,235,4,5,0.000290,-0.001503,-0.081556,-0.001965,-0.008037,0.012652,0.011129,0.005954 
3228,21743,222,5,3,0.000290,-0.001503,-0.036026,-0.004614,-0.014619,0.021349,0.024711,0.010856 
3229,21743,222,5,3,0.000290,-0.001503,-0.062986,-0.003888,-0.014105,0.021068,0.024711,0.010856 
3230,21743,235,4,5,0.000290,-0.001503,-0.487015,0.006968,-0.008124,0.015671,0.011129,0.005954 
3231,21743,236,5,5,0.000290,-0.001503,-0.027969,0.001484,-0.016514,0.015724,0.024711,0.005954 
3232,21743,253,1,8,0.000290,-0.001503,-0.055923,0.014123,0.014013,0.002559,-0.029615,-0.006545 
3233,21743,241,3,6,0.000290,-0.001503,-0.037406,0.003109,-0.001844,0.005108,-0.002452,-0.000295 
3234,21743,255,3,8,0.000290,-0.001503,-0.200971,0.012244,-0.003275,-0.000015,-0.002452,-0.006545 
3235,21743,241,3,6,0.000290,-0.001503,-0.037830,0.001978,-0.001053,0.005132,-0.002452,-0.000295 
3236,21743,234,3,5,0.000290,-0.001503,-0.182622,-0.001461,-0.001987,0.013141,-0.002452,0.005954 
3237,21743,227,3,4,0.000290,-0.001503,-0.038855,-0.007715,-0.003939,0.013289,0.004339,0.008405 
3238,21743,277,4,11,0.000290,-0.001503,-0.152893,0.024613,-0.012661,-0.020089,0.011129,-0.018983 
3239,21743,221,4,3,0.000290,-0.001503,-0.043916,-0.008360,-0.007208,0.015909,0.011129,0.010856 
3240,21743,218,1,3,0.000290,-0.001503,-0.038220,-0.005499,0.009395,0.016501,-0.029615,0.010856 
3241,21743,242,4,6,0.000290,-0.001503,-0.032496,0.004856,-0.009390,0.006519,0.011129,-0.000295 
3242,21743,241,3,6,0.000290,-0.001503,-0.409546,0.009095,-0.002809,0.006633,-0.002452,-0.000295 
3243,21743,241,3,6,0.000290,-0.001503,-0.444910,0.010797,-0.002803,0.005940,-0.002452,-0.000295 
3244,21743,225,1,4,0.000290,-0.001503,-0.100545,-0.002717,0.006814,0.013819,-0.022825,0.008405 
3245,21743,240,2,6,0.000290,-0.001503,-0.043351,0.004117,0.004564,0.004644,-0.016034,-0.000295 
3246,21743,254,2,8,0.000290,-0.001503,-0.047801,0.011398,0.005301,0.000378,-0.016034,-0.006545 
3247,21743,233,2,5,0.000290,-0.001503,-0.066671,-0.002859,0.004236,0.010750,-0.016034,0.005954 
3248,21743,276,3,11,0.000290,-0.001503,-0.042205,0.023760,-0.001902,-0.012954,-0.002452,-0.018983 
3250,21743,241,3,6,0.000290,-0.001503,-0.036617,0.004036,-0.001736,0.004978,-0.002452,-0.000295 
3252,21743,225,1,4,0.000290,-0.001503,-0.037291,-0.003778,0.007238,0.012302,-0.022825,0.008405 
3253,21743,241,3,6,0.000290,-0.001503,-0.227594,0.006207,-0.003521,0.005944,-0.002452,-0.000295 
3254,21743,254,2,8,0.000290,-0.001503,-0.060114,0.011140,0.005338,0.000288,-0.016034,-0.006545 
3255,21743,222,5,3,0.000290,-0.001503,-0.036070,-0.005114,-0.013532,0.020817,0.024711,0.010856 
3256,21743,257,5,8,0.000290,-0.001503,-0.279582,0.016247,-0.019162,-0.001342,0.024711,-0.006545 
3258,21743,250,5,7,0.000290,-0.001503,-0.171247,0.016105,-0.026273,0.006425,0.031502,-0.003420 
3259,21743,241,3,6,0.000290,-0.001503,-0.229288,0.006896,-0.003021,0.006810,-0.002452,-0.000295 
3260,21743,218,1,3,0.000290,-0.001503,-0.032679,-0.005145,0.009265,0.015220,-0.029615,0.010856 
3261,21743,242,4,6,0.000290,-0.001503,-0.031079,0.004365,-0.010021,0.005991,0.011129,-0.000295 
3262,21743,253,1,8,0.000290,-0.001503,-0.058733,0.014510,0.015030,0.001743,-0.029615,-0.006545 
3263,21743,225,1,4,0.000290,-0.001503,-0.061495,-0.003523,0.007485,0.014188,-0.022825,0.008405 
3264,21743,282,2,12,0.000290,-0.001503,-0.244401,0.022976,0.001842,-0.019721,-0.009243,-0.022169 
3265,21743,227,3,4,0.000290,-0.001503,-0.055899,-0.006928,-0.004933,0.012759,0.004339,0.008405 
3267,21743,241,3,6,0.000290,-0.001503,-0.081860,0.003086,-0.001610,0.005871,-0.002452,-0.000295 
3268,21743,248,3,7,0.000290,-0.001503,-0.033153,0.007567,-0.006026,0.003297,0.004339,-0.003420 
3270,21743,224,0,4,0.000290,-0.001503,-0.066179,0.002128,0.013672,0.017316,-0.036406,0.008405 
3271,21743,262,3,9,0.000290,-0.001503,-0.223609,0.016676,-0.003415,-0.008552,-0.002452,-0.012794 
3272,21743,240,2,6,0.000290,-0.001503,-0.042176,0.004331,0.005773,0.005955,-0.016034,-0.000295 
3273,21743,275,2,11,0.000290,-0.001503,-0.351099,0.020341,0.004028,-0.017606,-0.016034,-0.018983 
3274,21743,233,2,5,0.000290,-0.001503,-0.337550,0.003402,0.003137,0.014851,-0.016034,0.005954 
3275,21743,257,5,8,0.000290,-0.001503,-0.159788,0.015047,-0.019832,-0.001319,0.024711,-0.006545 
3277,21743,277,4,11,0.000290,-0.001503,-0.339255,0.021469,-0.012281,-0.022732,0.011129,-0.018983 
3279,21743,224,0,4,0.000290,-0.001503,-0.265239,0.007902,0.012361,0.020335,-0.036406,0.008405 
3281,21743,218,1,3,0.000290,-0.001503,-0.034034,-0.005491,0.009185,0.015250,-0.029615,0.010856 
3283,21743,234,3,5,0.000290,-0.001503,-0.038199,-0.003243,-0.001465,0.010055,-0.002452,0.005954 
3284,21743,257,5,8,0.000290,-0.001503,-0.020380,0.014187,-0.020123,0.000006,0.024711,-0.006545 
3285,21743,226,2,4,0.000290,-0.001503,-0.265224,-0.001387,-0.000148,0.015974,-0.009243,0.008405 
3286,21743,219,2,3,0.000290,-0.001503,-0.034161,-0.009386,0.003067,0.013680,-0.016034,0.010856 
3287,21743,227,3,4,0.000290,-0.001503,-0.038719,-0.007231,-0.004789,0.013076,0.004339,0.008405 
3288,21743,255,3,8,0.000290,-0.001503,-0.038373,0.010788,-0.002046,-0.000091,-0.002452,-0.006545 
3289,21743,224,0,4,0.000290,-0.001503,-0.041856,0.001712,0.014094,0.016935,-0.036406,0.008405 
3290,21743,241,3,6,0.000290,-0.001503,-0.037162,0.003977,-0.001675,0.004073,-0.002452,-0.000295 
3291,21743,233,2,5,0.000290,-0.001503,-0.038138,-0.003432,0.004030,0.011270,-0.016034,0.005954 
3292,21743,221,4,3,0.000290,-0.001503,-0.040011,-0.009490,-0.007117,0.016795,0.011129,0.010856 
3293,21743,241,3,6,0.000290,-0.001503,-0.065633,0.003571,-0.002749,0.006411,-0.002452,-0.000295 
3294,21743,268,2,10,0.000290,-0.001503,-0.072919,0.020785,0.002499,-0.009096,-0.009243,-0.015919 
3296,21743,241,3,6,0.000290,-0.001503,-0.037623,0.003629,-0.002357,0.005614,-0.002452,-0.000295 
3297,21743,218,1,3,0.000290,-0.001503,-0.049350,-0.004488,0.009096,0.015278,-0.029615,0.010856 
3299,21743,264,5,9,0.000290,-0.001503,-0.079733,0.020484,-0.020674,-0.009660,0.024711,-0.012794 
3300,21743,219,2,3,0.000290,-0.001503,-0.060048,-0.008748,0.003949,0.013545,-0.016034,0.010856 
3301,21743,220,3,3,0.000290,-0.001503,-0.128954,-0.005175,-0.001666,0.017604,-0.002452,0.010856 
3303,21743,253,1,8,0.000290,-0.001503,-0.058693,0.013871,0.013481,0.002704,-0.029615,-0.006545 
3304,21743,241,3,6,0.000290,-0.001503,-0.143383,0.004129,-0.002780,0.007152,-0.002452,-0.000295 
3306,21743,221,4,3,0.000290,-0.001503,-0.085818,-0.007307,-0.007796,0.017704,0.011129,0.010856 
3307,21743,233,2,5,0.000290,-0.001503,-0.032581,-0.003268,0.004891,0.011660,-0.016034,0.005954 
3308,21743,226,2,4,0.000290,-0.001503,-0.036028,-0.007938,0.001582,0.012021,-0.009243,0.008405 
3309,21743,240,2,6,0.000290,-0.001503,-0.042592,0.005075,0.004875,0.005979,-0.016034,-0.000295 
3310,21743,221,4,3,0.000290,-0.001503,-0.040102,-0.008288,-0.007243,0.016714,0.011129,0.010856 
3312,21743,225,1,4,0.000290,-0.001503,-0.168297,-0.001777,0.007025,0.015002,-0.022825,0.008405 
3313,21743,241,3,6,0.000290,-0.001503,-0.063426,0.002724,-0.000964,0.005140,-0.002452,-0.000295 
3314,21743,218,1,3,0.000290,-0.001503,-0.035302,-0.004320,0.009754,0.016495,-0.029615,0.010856 
3315,21743,246,1,7,0.000290,-0.001503,-0.047623,0.008970,0.009077,0.004205,-0.022825,-0.003420 
3316,21743,241,3,6,0.000290,-0.001503,-0.038747,0.004196,-0.001165,0.004178,-0.002452,-0.000295 
3317,21743,217,0,3,0.000290,-0.001503,-0.168734,0.007259,0.016036,0.024035,-0.043197,0.010856 
3318,21743,224,0,4,0.000290,-0.001503,-0.067081,0.002053,0.013635,0.015743,-0.036406,0.008405 
3319,21743,218,1,3,0.000290,-0.001503,-0.033633,-0.004304,0.009297,0.015791,-0.029615,0.010856 
3320,21743,221,4,3,0.000290,-0.001503,-0.040334,-0.009451,-0.007132,0.016598,0.011129,0.010856 
3321,21743,254,2,8,0.000290,-0.001503,-0.066873,0.012496,0.005315,0.001056,-0.016034,-0.006545 
3322,21743,241,3,6,0.000290,-0.001503,-0.251387,0.007790,-0.002649,0.006457,-0.002452,-0.000295 
3323,21743,243,5,6,0.000290,-0.001503,-0.268863,0.011294,-0.018332,0.008387,0.024711,-0.000295 
3324,21743,239,1,6,0.000290,-0.001503,-0.049176,0.006882,0.012114,0.006893,-0.029615,-0.000295 
3325,21743,241,3,6,0.000290,-0.001503,-0.117698,0.004302,-0.003167,0.005511,-0.002452,-0.000295 
3327,21743,227,3,4,0.000290,-0.001503,-0.039427,-0.007874,-0.003875,0.013569,0.004339,0.008405 
3328,21743,221,4,3,0.000290,-0.001503,-0.040396,-0.008915,-0.006766,0.016124,0.011129,0.010856 
3329,21743,262,3,9,0.000290,-0.001503,-0.139147,0.017934,-0.002599,-0.006238,-0.002452,-0.012794 
3330,21743,221,4,3,0.000290,-0.001503,-0.039301,-0.008194,-0.007289,0.017266,0.011129,0.010856 
3331,21743,222,5,3,0.000290,-0.001503,-0.037657,-0.005179,-0.013522,0.022044,0.024711,0.010856 
3332,21743,235,4,5,0.000290,-0.001503,-0.036001,-0.003161,-0.008604,0.012608,0.011129,0.005954 
3333,21743,247,2,7,0.000290,-0.001503,-0.042549,0.007121,0.001403,0.001584,-0.009243,-0.003420 
3334,21743,221,4,3,0.000290,-0.001503,-0.042154,-0.009609,-0.007139,0.017221,0.011129,0.010856 
3335,21743,248,3,7,0.000290,-0.001503,-0.060365,0.008390,-0.005694,0.003200,0.004339,-0.003420 
3336,21743,219,2,3,0.000290,-0.001503,-0.035724,-0.009876,0.004044,0.013330,-0.016034,0.010856 
3337,21743,253,1,8,0.000290,-0.001503,-0.089825,0.015077,0.013532,0.001527,-0.029615,-0.006545 
3338,21743,253,1,8,0.000290,-0.001503,-0.114286,0.013799,0.014137,0.002525,-0.029615,-0.006545 
3339,21743,247,2,7,0.000290,-0.001503,-0.237721,0.010038,0.001625,0.003819,-0.009243,-0.003420 
3340,21743,219,2,3,0.000290,-0.001503,-0.087136,-0.008631,0.003758,0.014627,-0.016034,0.010856 
3341,21743,226,2,4,0.000290,-0.001503,-0.134385,-0.005006,0.000679,0.013977,-0.009243,0.008405 
3342,21743,241,3,6,0.000290,-0.001503,-0.318615,0.011766,-0.003987,0.012220,-0.002452,-0.000295 
3343,21743,257,5,8,0.000290,-0.001503,-0.047610,0.014319,-0.019153,-0.000919,0.024711,-0.006545 
3344,21743,222,5,3,0.000290,-0.001503,-0.036499,-0.004873,-0.013612,0.020861,0.024711,0.010856 
3345,21743,222,5,3,0.000290,-0.001503,-0.036735,-0.004912,-0.014177,0.022552,0.024711,0.010856 
3346,21743,253,1,8,0.000290,-0.001503,-0.056124,0.012979,0.013520,0.002472,-0.029615,-0.006545 
3347,21743,253,1,8,0.000290,-0.001503,-0.084294,0.015470,0.013852,0.002759,-0.029615,-0.006545 
3348,21743,234,3,5,0.000290,-0.001503,-0.089501,-0.002869,-0.001622,0.011185,-0.002452,0.005954 
3349,21743,221,4,3,0.000290,-0.001503,-0.074798,-0.009096,-0.006878,0.016844,0.011129,0.010856 
3350,21743,236,5,5,0.000290,-0.001503,-0.056880,0.001599,-0.015769,0.016205,0.024711,0.005954 
3351,21743,232,1,5,0.000290,-0.001503,-0.041076,0.000739,0.011369,0.012426,-0.029615,0.005954 
3352,21743,241,3,6,0.000290,-0.001503,-0.357285,0.007733,-0.002983,0.007808,-0.002452,-0.000295 
3353,21743,241,3,6,0.000290,-0.001503,-0.037580,0.003829,-0.002148,0.004436,-0.002452,-0.000295 
3355,21743,229,5,4,0.000290,-0.001503,-0.026980,0.000672,-0.018965,0.019895,0.031502,0.008405 
3356,21743,276,3,11,0.000290,-0.001503,-0.099837,0.023525,-0.001951,-0.014336,-0.002452,-0.018983 
3358,21743,235,4,5,0.000290,-0.001503,-0.034439,-0.002677,-0.008193,0.011859,0.011129,0.005954 
3359,21743,253,1,8,0.000290,-0.001503,-0.292360,0.016024,0.013146,0.001809,-0.029615,-0.006545 
3360,21743,242,4,6,0.000290,-0.001503,-0.031287,0.004573,-0.009500,0.005238,0.011129,-0.000295 
3361,21743,241,3,6,0.000290,-0.001503,-0.150192,0.004875,-0.003087,0.007448,-0.002452,-0.000295 
3362,21743,249,4,7,0.000290,-0.001503,-0.025149,0.010140,-0.013930,0.002908,0.017920,-0.003420 
3363,21743,263,4,9,0.000290,-0.001503,-0.055622,0.019645,-0.011139,-0.007695,0.011129,-0.012794 
3364,21743,247,2,7,0.000290,-0.001503,-0.316844,0.011102,0.000093,0.002858,-0.009243,-0.003420 
3365,21743,260,1,9,0.000290,-0.001503,-0.064923,0.019603,0.014941,-0.002766,-0.029615,-0.012794 
3366,21743,235,4,5,0.000290,-0.001503,-0.035499,-0.003003,-0.008193,0.011542,0.011129,0.005954 
3367,21743,225,1,4,0.000290,-0.001503,-0.056432,-0.004403,0.006898,0.012353,-0.022825,0.008405 
3368,21743,255,3,8,0.000290,-0.001503,-0.038260,0.010701,-0.001388,0.000132,-0.002452,-0.006545 
3370,21743,225,1,4,0.000290,-0.001503,-0.034854,-0.004793,0.007428,0.012457,-0.022825,0.008405 
3371,21743,268,2,10,0.000290,-0.001503,-0.377447,0.019337,0.000116,-0.014556,-0.009243,-0.015919 
3372,21743,224,0,4,0.000290,-0.001503,-0.041133,0.000518,0.013900,0.016600,-0.036406,0.008405 
3373,21743,249,4,7,0.000290,-0.001503,-0.323954,0.012737,-0.013898,0.002605,0.017920,-0.003420 
3374,21743,221,4,3,0.000290,-0.001503,-0.188795,-0.005780,-0.007381,0.018746,0.011129,0.010856 
3375,21743,246,1,7,0.000290,-0.001503,-0.049595,0.009710,0.009217,0.003410,-0.022825,-0.003420 
