evtID,runID,CutID,SieveRowID,SieveColID,bpmX,bpmY,focal_x,focal_y,focal_th,focal_ph,targCalTh,targCalPh
80,21744,247,2,7,0.000298,0.000497,-0.036698,0.007741,0.000287,0.002220,-0.005979,-0.003428 
81,21744,222,5,3,0.000298,0.000497,-0.035434,-0.004838,-0.015819,0.021301,0.027974,0.010848 
82,21744,228,4,4,0.000298,0.000497,-0.034296,-0.003294,-0.012628,0.017193,0.021184,0.008398 
83,21744,241,3,6,0.000298,0.000497,-0.258544,0.006990,-0.003957,0.007196,0.000811,-0.000303 
84,21744,228,4,4,0.000298,0.000497,-0.031405,-0.004253,-0.012438,0.017085,0.021184,0.008398 
85,21744,232,1,5,0.000298,0.000497,-0.038038,0.001478,0.009403,0.011933,-0.026352,0.005947 
86,21744,243,5,6,0.000298,0.000497,-0.019596,0.008489,-0.019755,0.006750,0.027974,-0.000303 
87,21744,228,4,4,0.000298,0.000497,-0.031069,-0.003639,-0.012141,0.016685,0.021184,0.008398 
88,21744,253,1,8,0.000298,0.000497,-0.050398,0.012659,0.012641,0.001799,-0.026352,-0.006553 
89,21744,227,3,4,0.000298,0.000497,-0.074397,-0.006918,-0.006081,0.014205,0.007602,0.008398 
90,21744,228,4,4,0.000298,0.000497,-0.030309,-0.004290,-0.012127,0.015947,0.021184,0.008398 
91,21744,224,0,4,0.000298,0.000497,-0.036872,0.002036,0.012934,0.016441,-0.033143,0.008398 
92,21744,239,1,6,0.000298,0.000497,-0.419011,0.013938,0.009134,0.008621,-0.026352,-0.000303 
93,21744,226,2,4,0.000298,0.000497,-0.154105,-0.004072,-0.000304,0.014670,-0.005979,0.008398 
94,21744,239,1,6,0.000298,0.000497,-0.043237,0.006757,0.011512,0.007868,-0.026352,-0.000303 
95,21744,217,0,3,0.000298,0.000497,-0.033340,0.001300,0.016020,0.020063,-0.039933,0.010848 
96,21744,233,2,5,0.000298,0.000497,-0.319834,0.009150,0.001449,0.019378,-0.012770,0.005947 
97,21744,241,3,6,0.000298,0.000497,-0.031841,0.002297,-0.003741,0.005524,0.000811,-0.000303 
98,21744,247,2,7,0.000298,0.000497,-0.211610,0.009507,-0.000325,0.003178,-0.005979,-0.003428 
99,21744,241,3,6,0.000298,0.000497,-0.032719,0.001997,-0.003276,0.005609,0.000811,-0.000303 
100,21744,255,3,8,0.000298,0.000497,-0.033839,0.011277,-0.003290,-0.000655,0.000811,-0.006553 
101,21744,228,4,4,0.000298,0.000497,-0.030728,-0.004080,-0.011785,0.016972,0.021184,0.008398 
102,21744,243,5,6,0.000298,0.000497,-0.132603,0.009292,-0.019037,0.008043,0.027974,-0.000303 
103,21744,222,5,3,0.000298,0.000497,-0.031523,-0.004797,-0.015108,0.020794,0.027974,0.010848 
104,21744,229,5,4,0.000298,0.000497,-0.050944,0.001711,-0.021985,0.021085,0.034765,0.008398 
105,21744,235,4,5,0.000298,0.000497,-0.030319,-0.002524,-0.009606,0.012792,0.014393,0.005947 
106,21744,247,2,7,0.000298,0.000497,-0.036941,0.007398,0.000620,0.002775,-0.005979,-0.003428 
107,21744,228,4,4,0.000298,0.000497,-0.030228,-0.003010,-0.013433,0.016680,0.021184,0.008398 
108,21744,241,3,6,0.000298,0.000497,-0.121661,0.003550,-0.003725,0.007426,0.000811,-0.000303 
109,21744,241,3,6,0.000298,0.000497,-0.268370,0.007014,-0.003176,0.006592,0.000811,-0.000303 
110,21744,236,5,5,0.000298,0.000497,-0.052583,0.001228,-0.016407,0.015952,0.027974,0.005947 
111,21744,241,3,6,0.000298,0.000497,-0.058727,0.002378,-0.003489,0.006370,0.000811,-0.000303 
112,21744,220,3,3,0.000298,0.000497,-0.041382,-0.009753,-0.002083,0.014122,0.000811,0.010848 
113,21744,228,4,4,0.000298,0.000497,-0.032706,-0.005158,-0.012028,0.017861,0.021184,0.008398 
114,21744,270,4,10,0.000298,0.000497,-0.017641,0.023594,-0.018967,-0.012738,0.021184,-0.015927 
115,21744,246,1,7,0.000298,0.000497,-0.070407,0.009507,0.007688,0.004466,-0.019561,-0.003428 
116,21744,235,4,5,0.000298,0.000497,-0.029624,-0.002473,-0.010136,0.011965,0.014393,0.005947 
117,21744,239,1,6,0.000298,0.000497,-0.044038,0.007597,0.011921,0.006543,-0.026352,-0.000303 
118,21744,247,2,7,0.000298,0.000497,-0.037610,0.007945,-0.000075,0.001490,-0.005979,-0.003428 
119,21744,268,2,10,0.000298,0.000497,-0.041896,0.020747,0.000312,-0.009577,-0.005979,-0.015927 
120,21744,253,1,8,0.000298,0.000497,-0.052409,0.014469,0.012372,0.002093,-0.026352,-0.006553 
121,21744,241,3,6,0.000298,0.000497,-0.037438,0.003930,-0.003138,0.005625,0.000811,-0.000303 
122,21744,234,3,5,0.000298,0.000497,-0.092261,-0.003621,-0.003300,0.011770,0.000811,0.005947 
123,21744,242,4,6,0.000298,0.000497,-0.026014,0.005384,-0.010360,0.005961,0.014393,-0.000303 
124,21744,255,3,8,0.000298,0.000497,-0.267993,0.011999,-0.004484,-0.001157,0.000811,-0.006553 
125,21744,242,4,6,0.000298,0.000497,-0.390985,0.011047,-0.011254,0.008781,0.014393,-0.000303 
126,21744,255,3,8,0.000298,0.000497,-0.463079,0.014077,-0.003821,-0.003416,0.000811,-0.006553 
127,21744,229,5,4,0.000298,0.000497,-0.128379,0.003469,-0.021867,0.021202,0.034765,0.008398 
128,21744,256,4,8,0.000298,0.000497,-0.025341,0.013080,-0.012191,-0.000958,0.014393,-0.006553 
129,21744,264,5,9,0.000298,0.000497,-0.026140,0.022186,-0.023996,-0.011350,0.027974,-0.012802 
130,21744,219,2,3,0.000298,0.000497,-0.031743,-0.009352,0.001960,0.013078,-0.012770,0.010848 
131,21744,227,3,4,0.000298,0.000497,-0.034960,-0.007346,-0.005602,0.012812,0.007602,0.008398 
132,21744,233,2,5,0.000298,0.000497,-0.033695,-0.003802,0.002523,0.008995,-0.012770,0.005947 
133,21744,221,4,3,0.000298,0.000497,-0.130135,-0.006382,-0.009246,0.019044,0.014393,0.010848 
134,21744,241,3,6,0.000298,0.000497,-0.034020,0.003203,-0.002247,0.005044,0.000811,-0.000303 
135,21744,225,1,4,0.000298,0.000497,-0.175485,-0.000056,0.004658,0.014682,-0.019561,0.008398 
136,21744,218,1,3,0.000298,0.000497,-0.028854,-0.006319,0.008640,0.016418,-0.026352,0.010848 
137,21744,234,3,5,0.000298,0.000497,-0.170542,-0.001752,-0.003852,0.012056,0.000811,0.005947 
138,21744,247,2,7,0.000298,0.000497,-0.281120,0.009726,-0.000229,0.003219,-0.005979,-0.003428 
139,21744,261,2,9,0.000298,0.000497,-0.050697,0.017864,0.004176,-0.006669,-0.012770,-0.012802 
140,21744,263,4,9,0.000298,0.000497,-0.025105,0.020444,-0.013325,-0.007393,0.014393,-0.012802 
141,21744,246,1,7,0.000298,0.000497,-0.280057,0.011430,0.006422,0.003599,-0.019561,-0.003428 
142,21744,241,3,6,0.000298,0.000497,-0.031538,0.003521,-0.003242,0.005226,0.000811,-0.000303 
143,21744,245,0,7,0.000298,0.000497,-0.080974,0.013473,0.015904,0.005941,-0.033143,-0.003428 
144,21744,217,0,3,0.000298,0.000497,-0.039150,0.003609,0.016457,0.020826,-0.039933,0.010848 
145,21744,233,2,5,0.000298,0.000497,-0.041887,-0.003679,0.003438,0.010558,-0.012770,0.005947 
146,21744,229,5,4,0.000298,0.000497,-0.023867,0.002326,-0.021994,0.021457,0.034765,0.008398 
147,21744,225,1,4,0.000298,0.000497,-0.032454,-0.004823,0.006157,0.012973,-0.019561,0.008398 
148,21744,247,2,7,0.000298,0.000497,-0.371467,0.011284,-0.000493,0.001730,-0.005979,-0.003428 
149,21744,253,1,8,0.000298,0.000497,-0.051437,0.012950,0.012248,0.002781,-0.026352,-0.006553 
150,21744,249,4,7,0.000298,0.000497,-0.021293,0.009698,-0.015582,0.004660,0.021184,-0.003428 
151,21744,227,3,4,0.000298,0.000497,-0.034744,-0.007460,-0.005658,0.012851,0.007602,0.008398 
152,21744,242,4,6,0.000298,0.000497,-0.195827,0.007795,-0.010654,0.007840,0.014393,-0.000303 
153,21744,220,3,3,0.000298,0.000497,-0.032871,-0.009774,-0.002603,0.013223,0.000811,0.010848 
154,21744,228,4,4,0.000298,0.000497,-0.031669,-0.004403,-0.012290,0.016667,0.021184,0.008398 
155,21744,241,3,6,0.000298,0.000497,-0.033031,0.002570,-0.003837,0.005819,0.000811,-0.000303 
156,21744,217,0,3,0.000298,0.000497,-0.038128,0.002758,0.015953,0.019800,-0.039933,0.010848 
157,21744,261,2,9,0.000298,0.000497,-0.297282,0.017814,0.003203,-0.007840,-0.012770,-0.012802 
158,21744,239,1,6,0.000298,0.000497,-0.295129,0.011878,0.010190,0.008382,-0.026352,-0.000303 
159,21744,221,4,3,0.000298,0.000497,-0.035057,-0.009532,-0.007776,0.018247,0.014393,0.010848 
160,21744,247,2,7,0.000298,0.000497,-0.363988,0.011429,-0.000480,0.002904,-0.005979,-0.003428 
161,21744,217,0,3,0.000298,0.000497,-0.222037,0.007698,0.014335,0.024180,-0.039933,0.010848 
162,21744,225,1,4,0.000298,0.000497,-0.031589,-0.005394,0.005979,0.012898,-0.019561,0.008398 
163,21744,241,3,6,0.000298,0.000497,-0.043084,0.003170,-0.004160,0.005438,0.000811,-0.000303 
164,21744,241,3,6,0.000298,0.000497,-0.342742,0.008142,-0.005002,0.005808,0.000811,-0.000303 
165,21744,242,4,6,0.000298,0.000497,-0.026589,0.004794,-0.010333,0.005435,0.014393,-0.000303 
166,21744,268,2,10,0.000298,0.000497,-0.301277,0.018915,0.000322,-0.013816,-0.005979,-0.015927 
167,21744,241,3,6,0.000298,0.000497,-0.032957,0.003085,-0.003979,0.005579,0.000811,-0.000303 
168,21744,241,3,6,0.000298,0.000497,-0.034045,0.003633,-0.002996,0.006035,0.000811,-0.000303 
169,21744,219,2,3,0.000298,0.000497,-0.030313,-0.009801,0.001991,0.013130,-0.012770,0.010848 
170,21744,219,2,3,0.000298,0.000497,-0.029375,-0.010130,0.002928,0.014323,-0.012770,0.010848 
171,21744,229,5,4,0.000298,0.000497,-0.057824,0.001802,-0.021656,0.022036,0.034765,0.008398 
172,21744,248,3,7,0.000298,0.000497,-0.237662,0.009028,-0.007522,0.002666,0.007602,-0.003428 
173,21744,257,5,8,0.000298,0.000497,-0.016350,0.016185,-0.021479,-0.000527,0.027974,-0.006553 
174,21744,228,4,4,0.000298,0.000497,-0.032237,-0.003829,-0.012870,0.017311,0.021184,0.008398 
175,21744,235,4,5,0.000298,0.000497,-0.037581,-0.002204,-0.009587,0.011726,0.014393,0.005947 
176,21744,220,3,3,0.000298,0.000497,-0.098060,-0.008723,-0.002160,0.014505,0.000811,0.010848 
177,21744,242,4,6,0.000298,0.000497,-0.053741,0.004918,-0.010332,0.006548,0.014393,-0.000303 
178,21744,253,1,8,0.000298,0.000497,-0.053859,0.014353,0.012918,0.000838,-0.026352,-0.006553 
179,21744,282,2,12,0.000298,0.000497,-0.247743,0.023972,0.000339,-0.020911,-0.005979,-0.022177 
180,21744,233,2,5,0.000298,0.000497,-0.034197,-0.003073,0.003027,0.010754,-0.012770,0.005947 
181,21744,240,2,6,0.000298,0.000497,-0.037744,0.003877,0.003237,0.005127,-0.012770,-0.000303 
182,21744,256,4,8,0.000298,0.000497,-0.226622,0.013490,-0.011805,-0.001277,0.014393,-0.006553 
183,21744,253,1,8,0.000298,0.000497,-0.053589,0.013860,0.012867,0.002619,-0.026352,-0.006553 
184,21744,241,3,6,0.000298,0.000497,-0.072507,0.004290,-0.003259,0.004473,0.000811,-0.000303 
185,21744,232,1,5,0.000298,0.000497,-0.081260,0.002259,0.008926,0.014663,-0.026352,0.005947 
186,21744,233,2,5,0.000298,0.000497,-0.095647,-0.003115,0.002791,0.011618,-0.012770,0.005947 
187,21744,236,5,5,0.000298,0.000497,-0.031293,0.001929,-0.017737,0.016658,0.027974,0.005947 
188,21744,261,2,9,0.000298,0.000497,-0.126025,0.018169,0.005024,-0.006447,-0.012770,-0.012802 
189,21744,228,4,4,0.000298,0.000497,-0.062132,-0.005305,-0.012672,0.016594,0.021184,0.008398 
190,21744,233,2,5,0.000298,0.000497,-0.067912,-0.002861,0.003395,0.010941,-0.012770,0.005947 
191,21744,232,1,5,0.000298,0.000497,-0.039581,0.001089,0.009990,0.012244,-0.026352,0.005947 
192,21744,227,3,4,0.000298,0.000497,-0.034119,-0.007451,-0.005497,0.013931,0.007602,0.008398 
193,21744,253,1,8,0.000298,0.000497,-0.074334,0.014249,0.013143,0.003195,-0.026352,-0.006553 
194,21744,240,2,6,0.000298,0.000497,-0.102921,0.005684,0.004371,0.006213,-0.012770,-0.000303 
195,21744,232,1,5,0.000298,0.000497,-0.141908,0.003900,0.008519,0.014596,-0.026352,0.005947 
196,21744,234,3,5,0.000298,0.000497,-0.032856,-0.004160,-0.002366,0.009741,0.000811,0.005947 
197,21744,228,4,4,0.000298,0.000497,-0.323049,0.004192,-0.014096,0.021560,0.021184,0.008398 
198,21744,228,4,4,0.000298,0.000497,-0.032998,-0.004891,-0.012327,0.016192,0.021184,0.008398 
199,21744,228,4,4,0.000298,0.000497,-0.347290,0.004276,-0.013740,0.021026,0.021184,0.008398 
200,21744,225,1,4,0.000298,0.000497,-0.032128,-0.004821,0.006059,0.012525,-0.019561,0.008398 
201,21744,226,2,4,0.000298,0.000497,-0.077512,-0.006769,-0.000538,0.013573,-0.005979,0.008398 
202,21744,226,2,4,0.000298,0.000497,-0.032789,-0.006831,-0.000016,0.010750,-0.005979,0.008398 
203,21744,241,3,6,0.000298,0.000497,-0.033504,0.004760,-0.003430,0.003710,0.000811,-0.000303 
204,21744,240,2,6,0.000298,0.000497,-0.038533,0.004988,0.003329,0.004956,-0.012770,-0.000303 
205,21744,228,4,4,0.000298,0.000497,-0.159324,0.000490,-0.013695,0.017826,0.021184,0.008398 
206,21744,242,4,6,0.000298,0.000497,-0.344038,0.009424,-0.010809,0.008895,0.014393,-0.000303 
207,21744,246,1,7,0.000298,0.000497,-0.190627,0.010120,0.006981,0.004485,-0.019561,-0.003428 
208,21744,229,5,4,0.000298,0.000497,-0.024094,0.001490,-0.022323,0.021453,0.034765,0.008398 
209,21744,222,5,3,0.000298,0.000497,-0.155447,-0.001863,-0.016632,0.022277,0.027974,0.010848 
210,21744,224,0,4,0.000298,0.000497,-0.035041,0.000276,0.012455,0.014945,-0.033143,0.008398 
211,21744,225,1,4,0.000298,0.000497,-0.032745,-0.004085,0.006118,0.012443,-0.019561,0.008398 
212,21744,219,2,3,0.000298,0.000497,-0.029995,-0.009580,0.003384,0.014236,-0.012770,0.010848 
213,21744,242,4,6,0.000298,0.000497,-0.262790,0.008816,-0.011544,0.006649,0.014393,-0.000303 
214,21744,248,3,7,0.000298,0.000497,-0.057024,0.008044,-0.007417,0.002644,0.007602,-0.003428 
215,21744,226,2,4,0.000298,0.000497,-0.032691,-0.007688,-0.000242,0.011319,-0.005979,0.008398 
216,21744,220,3,3,0.000298,0.000497,-0.034381,-0.009933,-0.002500,0.014672,0.000811,0.010848 
217,21744,263,4,9,0.000298,0.000497,-0.021486,0.019727,-0.012194,-0.008339,0.014393,-0.012802 
218,21744,245,0,7,0.000298,0.000497,-0.055294,0.012481,0.016211,0.006725,-0.033143,-0.003428 
219,21744,222,5,3,0.000298,0.000497,-0.486237,0.011946,-0.017603,0.028644,0.027974,0.010848 
220,21744,221,4,3,0.000298,0.000497,-0.063008,-0.008609,-0.009109,0.016239,0.014393,0.010848 
221,21744,268,2,10,0.000298,0.000497,-0.331644,0.019208,0.000368,-0.012113,-0.005979,-0.015927 
222,21744,228,4,4,0.000298,0.000497,-0.030358,-0.003825,-0.012695,0.017836,0.021184,0.008398 
223,21744,228,4,4,0.000298,0.000497,-0.079451,-0.004346,-0.012274,0.018861,0.021184,0.008398 
224,21744,228,4,4,0.000298,0.000497,-0.031527,-0.007145,-0.011008,0.014915,0.021184,0.008398 
225,21744,253,1,8,0.000298,0.000497,-0.054022,0.013218,0.013465,0.002438,-0.026352,-0.006553 
226,21744,228,4,4,0.000298,0.000497,-0.030851,-0.004571,-0.012564,0.017327,0.021184,0.008398 
227,21744,224,0,4,0.000298,0.000497,-0.034551,0.000824,0.012784,0.015604,-0.033143,0.008398 
228,21744,241,3,6,0.000298,0.000497,-0.033294,0.002661,-0.003108,0.005497,0.000811,-0.000303 
229,21744,255,3,8,0.000298,0.000497,-0.033078,0.010622,-0.003174,-0.000800,0.000811,-0.006553 
230,21744,224,0,4,0.000298,0.000497,-0.035680,0.000458,0.012670,0.015706,-0.033143,0.008398 
231,21744,228,4,4,0.000298,0.000497,-0.029850,-0.002559,-0.012638,0.015947,0.021184,0.008398 
232,21744,232,1,5,0.000298,0.000497,-0.036506,0.000894,0.010366,0.012772,-0.026352,0.005947 
233,21744,221,4,3,0.000298,0.000497,-0.036352,-0.009107,-0.007877,0.017683,0.014393,0.010848 
234,21744,247,2,7,0.000298,0.000497,-0.036648,0.008124,0.000922,0.001637,-0.005979,-0.003428 
235,21744,225,1,4,0.000298,0.000497,-0.032120,-0.004822,0.006311,0.013687,-0.019561,0.008398 
236,21744,282,2,12,0.000298,0.000497,-0.046323,0.027060,0.000743,-0.016292,-0.005979,-0.022177 
237,21744,267,1,10,0.000298,0.000497,-0.053102,0.020887,0.009861,-0.006876,-0.019561,-0.015927 
238,21744,229,5,4,0.000298,0.000497,-0.030934,0.000572,-0.020401,0.021722,0.034765,0.008398 
239,21744,239,1,6,0.000298,0.000497,-0.045864,0.007827,0.010711,0.007918,-0.026352,-0.000303 
240,21744,232,1,5,0.000298,0.000497,-0.306838,0.007405,0.007898,0.016526,-0.026352,0.005947 
241,21744,226,2,4,0.000298,0.000497,-0.033678,-0.006295,0.000084,0.011371,-0.005979,0.008398 
242,21744,221,4,3,0.000298,0.000497,-0.036915,-0.008101,-0.008248,0.016686,0.014393,0.010848 
243,21744,233,2,5,0.000298,0.000497,-0.088315,-0.003308,0.003308,0.010468,-0.012770,0.005947 
244,21744,254,2,8,0.000298,0.000497,-0.067969,0.011812,0.005012,0.000021,-0.012770,-0.006553 
245,21744,227,3,4,0.000298,0.000497,-0.053309,-0.006557,-0.005476,0.013841,0.007602,0.008398 
246,21744,228,4,4,0.000298,0.000497,-0.032266,-0.005154,-0.011490,0.017217,0.021184,0.008398 
247,21744,228,4,4,0.000298,0.000497,-0.390695,0.005542,-0.012756,0.019837,0.021184,0.008398 
248,21744,225,1,4,0.000298,0.000497,-0.030686,-0.005042,0.005290,0.012383,-0.019561,0.008398 
249,21744,228,4,4,0.000298,0.000497,-0.097101,-0.003883,-0.012030,0.019171,0.021184,0.008398 
250,21744,234,3,5,0.000298,0.000497,-0.038096,-0.004682,-0.003216,0.010074,0.000811,0.005947 
251,21744,228,4,4,0.000298,0.000497,-0.029757,-0.003120,-0.011609,0.015975,0.021184,0.008398 
