evtID,runID,CutID,SieveRowID,SieveColID,bpmX,bpmY,focal_x,focal_y,focal_th,focal_ph,targCalTh,targCalPh
53,21753,339,3,6,0.000280,-0.000484,-0.315778,0.006828,-0.002919,0.006937,-0.000790,-0.000285 
54,21753,347,4,7,0.000280,-0.000484,-0.152721,0.010279,-0.014418,0.003121,0.019582,-0.003409 
55,21753,334,5,5,0.000280,-0.000484,-0.191687,0.003725,-0.017175,0.017863,0.026373,0.005965 
56,21753,322,0,4,0.000280,-0.000484,-0.155488,0.003489,0.011817,0.018437,-0.034744,0.008416 
57,21753,333,4,5,0.000280,-0.000484,-0.182786,0.000394,-0.008928,0.013437,0.012792,0.005965 
58,21753,352,2,8,0.000280,-0.000484,-0.294680,0.012585,0.004111,-0.001459,-0.014372,-0.006534 
59,21753,327,5,4,0.000280,-0.000484,-0.158486,0.003508,-0.020735,0.023360,0.033164,0.008416 
60,21753,326,4,4,0.000280,-0.000484,-0.160263,-0.001453,-0.012377,0.018849,0.019582,0.008416 
61,21753,360,3,9,0.000280,-0.000484,-0.292169,0.017678,-0.003291,-0.010105,-0.000790,-0.012784 
62,21753,339,3,6,0.000280,-0.000484,-0.158888,0.004884,-0.003998,0.004773,-0.000790,-0.000285 
63,21753,338,2,6,0.000280,-0.000484,-0.374947,0.009845,0.003002,0.007780,-0.014372,-0.000285 
64,21753,326,4,4,0.000280,-0.000484,-0.160421,-0.001655,-0.011825,0.018707,0.019582,0.008416 
65,21753,366,2,10,0.000280,-0.000484,-0.215913,0.019053,0.000325,-0.012849,-0.007581,-0.015909 
66,21753,324,2,4,0.000280,-0.000484,-0.162686,-0.005717,-0.000460,0.013499,-0.007581,0.008416 
67,21753,326,4,4,0.000280,-0.000484,-0.160960,-0.001149,-0.011860,0.018472,0.019582,0.008416 
68,21753,320,5,3,0.000280,-0.000484,-0.163562,-0.002089,-0.014682,0.023763,0.026373,0.010867 
69,21753,345,2,7,0.000280,-0.000484,-0.162545,0.008103,0.000421,0.003340,-0.007581,-0.003409 
70,21753,322,0,4,0.000280,-0.000484,-0.198616,0.005278,0.013178,0.018465,-0.034744,0.008416 
71,21753,351,1,8,0.000280,-0.000484,-0.175851,0.013780,0.012727,0.001932,-0.027953,-0.006534 
72,21753,361,4,9,0.000280,-0.000484,-0.179673,0.018783,-0.012549,-0.010972,0.012792,-0.012784 
73,21753,339,3,6,0.000280,-0.000484,-0.183413,0.006139,-0.002829,0.005560,-0.000790,-0.000285 
74,21753,360,3,9,0.000280,-0.000484,-0.162866,0.017209,-0.002965,-0.008053,-0.000790,-0.012784 
75,21753,352,2,8,0.000280,-0.000484,-0.166182,0.011551,0.004611,0.000159,-0.014372,-0.006534 
76,21753,317,2,3,0.000280,-0.000484,-0.289769,-0.002454,0.001853,0.018841,-0.014372,0.010867 
77,21753,368,4,10,0.000280,-0.000484,-0.196217,0.021756,-0.017269,-0.016867,0.019582,-0.015909 
78,21753,334,5,5,0.000280,-0.000484,-0.156194,0.002781,-0.017339,0.017382,0.026373,0.005965 
79,21753,345,2,7,0.000280,-0.000484,-0.409794,0.010796,-0.000446,0.001245,-0.007581,-0.003409 
80,21753,327,5,4,0.000280,-0.000484,-0.300335,0.007927,-0.022316,0.023498,0.033164,0.008416 
81,21753,325,3,4,0.000280,-0.000484,-0.160631,-0.004070,-0.005613,0.015095,0.006001,0.008416 
82,21753,338,2,6,0.000280,-0.000484,-0.159925,0.004196,0.003807,0.005935,-0.014372,-0.000285 
83,21753,332,3,5,0.000280,-0.000484,-0.298100,0.000727,-0.003470,0.012770,-0.000790,0.005965 
84,21753,326,4,4,0.000280,-0.000484,-0.161733,-0.002405,-0.011997,0.018955,0.019582,0.008416 
85,21753,320,5,3,0.000280,-0.000484,-0.162216,-0.001798,-0.014790,0.022976,0.026373,0.010867 
86,21753,319,4,3,0.000280,-0.000484,-0.164194,-0.006607,-0.007657,0.019570,0.012792,0.010867 
87,21753,326,4,4,0.000280,-0.000484,-0.159903,-0.001412,-0.011547,0.017969,0.019582,0.008416 
88,21753,360,3,9,0.000280,-0.000484,-0.305134,0.016783,-0.004582,-0.011544,-0.000790,-0.012784 
89,21753,324,2,4,0.000280,-0.000484,-0.404440,0.002187,-0.001280,0.017133,-0.007581,0.008416 
90,21753,331,2,5,0.000280,-0.000484,-0.156475,-0.001383,0.003674,0.011475,-0.014372,0.005965 
91,21753,332,3,5,0.000280,-0.000484,-0.160215,-0.002377,-0.002808,0.012032,-0.000790,0.005965 
92,21753,339,3,6,0.000280,-0.000484,-0.183256,0.003952,-0.003705,0.006556,-0.000790,-0.000285 
93,21753,326,4,4,0.000280,-0.000484,-0.160722,-0.002297,-0.011867,0.018457,0.019582,0.008416 
94,21753,341,5,6,0.000280,-0.000484,-0.151899,0.009784,-0.018518,0.009140,0.026373,-0.000285 
95,21753,317,2,3,0.000280,-0.000484,-0.245533,-0.004118,0.001759,0.017601,-0.014372,0.010867 
96,21753,315,0,3,0.000280,-0.000484,-0.231983,0.008278,0.015956,0.023876,-0.041535,0.010867 
97,21753,352,2,8,0.000280,-0.000484,-0.165302,0.011716,0.005110,-0.000061,-0.014372,-0.006534 
98,21753,332,3,5,0.000280,-0.000484,-0.218110,-0.001204,-0.003164,0.012564,-0.000790,0.005965 
99,21753,332,3,5,0.000280,-0.000484,-0.157714,-0.001802,-0.002407,0.012009,-0.000790,0.005965 
100,21753,334,5,5,0.000280,-0.000484,-0.228538,0.004647,-0.017565,0.016476,0.026373,0.005965 
101,21753,319,4,3,0.000280,-0.000484,-0.412578,0.002370,-0.007976,0.024384,0.012792,0.010867 
102,21753,323,1,4,0.000280,-0.000484,-0.153940,-0.001659,0.005912,0.015302,-0.021162,0.008416 
103,21753,326,4,4,0.000280,-0.000484,-0.187299,0.000599,-0.013102,0.021575,0.019582,0.008416 
104,21753,345,2,7,0.000280,-0.000484,-0.419652,0.011024,0.000159,0.001574,-0.007581,-0.003409 
105,21753,326,4,4,0.000280,-0.000484,-0.161660,-0.002193,-0.011664,0.019435,0.019582,0.008416 
106,21753,355,5,8,0.000280,-0.000484,-0.148586,0.014760,-0.021327,-0.001907,0.026373,-0.006534 
107,21753,339,3,6,0.000280,-0.000484,-0.159649,0.004556,-0.003070,0.004449,-0.000790,-0.000285 
108,21753,333,4,5,0.000280,-0.000484,-0.159885,-0.000421,-0.009189,0.013738,0.012792,0.005965 
109,21753,317,2,3,0.000280,-0.000484,-0.218050,-0.004816,0.001759,0.017560,-0.014372,0.010867 
110,21753,375,4,11,0.000280,-0.000484,-0.153223,0.023897,-0.012957,-0.018516,0.012792,-0.018972 
111,21753,316,1,3,0.000280,-0.000484,-0.274640,0.000968,0.007144,0.021219,-0.027953,0.010867 
112,21753,326,4,4,0.000280,-0.000484,-0.382694,0.005410,-0.012390,0.020374,0.019582,0.008416 
113,21753,344,1,7,0.000280,-0.000484,-0.363071,0.012504,0.006755,0.004912,-0.021162,-0.003409 
114,21753,351,1,8,0.000280,-0.000484,-0.172561,0.013534,0.012364,0.002609,-0.027953,-0.006534 
115,21753,320,5,3,0.000280,-0.000484,-0.243650,0.000898,-0.015750,0.024075,0.026373,0.010867 
116,21753,316,1,3,0.000280,-0.000484,-0.154691,-0.002567,0.007688,0.017777,-0.027953,0.010867 
117,21753,326,4,4,0.000280,-0.000484,-0.162561,-0.003437,-0.011874,0.017018,0.019582,0.008416 
118,21753,324,2,4,0.000280,-0.000484,-0.161453,-0.004436,-0.000488,0.013952,-0.007581,0.008416 
119,21753,334,5,5,0.000280,-0.000484,-0.155071,0.003745,-0.016485,0.016607,0.026373,0.005965 
120,21753,331,2,5,0.000280,-0.000484,-0.246299,0.001344,0.002491,0.012120,-0.014372,0.005965 
121,21753,317,2,3,0.000280,-0.000484,-0.153876,-0.007483,0.003238,0.016646,-0.014372,0.010867 
122,21753,374,3,11,0.000280,-0.000484,-0.165421,0.023591,-0.004383,-0.015776,-0.000790,-0.018972 
123,21753,331,2,5,0.000280,-0.000484,-0.157503,-0.002048,0.003118,0.012017,-0.014372,0.005965 
124,21753,326,4,4,0.000280,-0.000484,-0.184028,-0.001161,-0.011795,0.019369,0.019582,0.008416 
125,21753,330,1,5,0.000280,-0.000484,-0.183588,0.003934,0.009575,0.014742,-0.027953,0.005965 
126,21753,317,2,3,0.000280,-0.000484,-0.154605,-0.007047,0.002476,0.015977,-0.014372,0.010867 
127,21753,316,1,3,0.000280,-0.000484,-0.362574,0.004942,0.006867,0.022695,-0.027953,0.010867 
128,21753,319,4,3,0.000280,-0.000484,-0.165791,-0.006258,-0.008418,0.020136,0.012792,0.010867 
129,21753,340,4,6,0.000280,-0.000484,-0.155814,0.005922,-0.010371,0.007907,0.012792,-0.000285 
130,21753,326,4,4,0.000280,-0.000484,-0.162787,-0.002512,-0.011305,0.019353,0.019582,0.008416 
131,21753,338,2,6,0.000280,-0.000484,-0.165194,0.006283,0.003213,0.006548,-0.014372,-0.000285 
132,21753,331,2,5,0.000280,-0.000484,-0.199075,-0.000355,0.003873,0.011929,-0.014372,0.005965 
133,21753,326,4,4,0.000280,-0.000484,-0.162211,-0.001775,-0.011627,0.017786,0.019582,0.008416 
134,21753,353,3,8,0.000280,-0.000484,-0.164536,0.011492,-0.003177,-0.000612,-0.000790,-0.006534 
135,21753,374,3,11,0.000280,-0.000484,-0.366258,0.019884,-0.003633,-0.020831,-0.000790,-0.018972 
136,21753,317,2,3,0.000280,-0.000484,-0.346082,-0.000574,0.001897,0.020071,-0.014372,0.010867 
137,21753,331,2,5,0.000280,-0.000484,-0.156984,-0.001588,0.003091,0.011857,-0.014372,0.005965 
138,21753,332,3,5,0.000280,-0.000484,-0.390991,0.001108,-0.003020,0.010853,-0.000790,0.005965 
139,21753,343,0,7,0.000280,-0.000484,-0.175172,0.012833,0.015952,0.005320,-0.034744,-0.003409 
140,21753,332,3,5,0.000280,-0.000484,-0.160357,-0.002439,-0.002653,0.011340,-0.000790,0.005965 
141,21753,346,3,7,0.000280,-0.000484,-0.318031,0.010614,-0.006903,0.003717,0.006001,-0.003409 
142,21753,331,2,5,0.000280,-0.000484,-0.156891,-0.001536,0.003304,0.012643,-0.014372,0.005965 
143,21753,334,5,5,0.000280,-0.000484,-0.176567,0.003212,-0.017643,0.016401,0.026373,0.005965 
144,21753,322,0,4,0.000280,-0.000484,-0.157299,0.004135,0.012708,0.018670,-0.034744,0.008416 
145,21753,332,3,5,0.000280,-0.000484,-0.233800,-0.001397,-0.003414,0.011744,-0.000790,0.005965 
146,21753,344,1,7,0.000280,-0.000484,-0.166238,0.010449,0.008302,0.003110,-0.021162,-0.003409 
147,21753,326,4,4,0.000280,-0.000484,-0.161145,-0.001844,-0.012328,0.017823,0.019582,0.008416 
148,21753,339,3,6,0.000280,-0.000484,-0.160416,0.004897,-0.003161,0.005581,-0.000790,-0.000285 
149,21753,326,4,4,0.000280,-0.000484,-0.161513,-0.001492,-0.011789,0.018194,0.019582,0.008416 
150,21753,334,5,5,0.000280,-0.000484,-0.217400,0.004916,-0.017672,0.017570,0.026373,0.005965 
151,21753,316,1,3,0.000280,-0.000484,-0.175949,-0.001206,0.008839,0.017789,-0.027953,0.010867 
152,21753,339,3,6,0.000280,-0.000484,-0.159885,0.005593,-0.003066,0.004090,-0.000790,-0.000285 
153,21753,348,5,7,0.000280,-0.000484,-0.151809,0.014710,-0.025545,0.001987,0.033164,-0.003409 
154,21753,360,3,9,0.000280,-0.000484,-0.161118,0.017079,-0.003282,-0.009697,-0.000790,-0.012784 
155,21753,352,2,8,0.000280,-0.000484,-0.307970,0.013071,0.004698,-0.000999,-0.014372,-0.006534 
156,21753,326,4,4,0.000280,-0.000484,-0.161447,-0.002482,-0.011900,0.019286,0.019582,0.008416 
157,21753,323,1,4,0.000280,-0.000484,-0.159323,-0.001798,0.005530,0.014705,-0.021162,0.008416 
158,21753,331,2,5,0.000280,-0.000484,-0.156418,-0.001365,0.003917,0.011224,-0.014372,0.005965 
159,21753,338,2,6,0.000280,-0.000484,-0.478003,0.011662,0.002566,0.008508,-0.014372,-0.000285 
160,21753,319,4,3,0.000280,-0.000484,-0.163913,-0.006618,-0.008030,0.020233,0.012792,0.010867 
161,21753,315,0,3,0.000280,-0.000484,-0.310577,0.010900,0.014348,0.024447,-0.041535,0.010867 
162,21753,332,3,5,0.000280,-0.000484,-0.354076,0.002488,-0.003550,0.014876,-0.000790,0.005965 
163,21753,315,0,3,0.000280,-0.000484,-0.155529,0.005714,0.015499,0.021774,-0.041535,0.010867 
164,21753,339,3,6,0.000280,-0.000484,-0.159228,0.004667,-0.003425,0.006718,-0.000790,-0.000285 
165,21753,330,1,5,0.000280,-0.000484,-0.163697,0.003179,0.010353,0.013539,-0.027953,0.005965 
166,21753,316,1,3,0.000280,-0.000484,-0.159740,-0.001488,0.008914,0.019503,-0.027953,0.010867 
167,21753,316,1,3,0.000280,-0.000484,-0.176643,-0.001909,0.008061,0.018432,-0.027953,0.010867 
168,21753,317,2,3,0.000280,-0.000484,-0.151548,-0.007249,0.002922,0.015842,-0.014372,0.010867 
169,21753,325,3,4,0.000280,-0.000484,-0.161371,-0.004279,-0.006009,0.015583,0.006001,0.008416 
170,21753,339,3,6,0.000280,-0.000484,-0.500413,0.011161,-0.002930,0.008047,-0.000790,-0.000285 
171,21753,316,1,3,0.000280,-0.000484,-0.158544,-0.002901,0.008181,0.018813,-0.027953,0.010867 
172,21753,368,4,10,0.000280,-0.000484,-0.149059,0.022440,-0.017530,-0.017027,0.019582,-0.015909 
173,21753,327,5,4,0.000280,-0.000484,-0.305048,0.007456,-0.021990,0.024767,0.033164,0.008416 
174,21753,347,4,7,0.000280,-0.000484,-0.151610,0.010516,-0.014866,0.004509,0.019582,-0.003409 
175,21753,317,2,3,0.000280,-0.000484,-0.153072,-0.007145,0.002480,0.016170,-0.014372,0.010867 
176,21753,316,1,3,0.000280,-0.000484,-0.150221,-0.001540,0.007850,0.018560,-0.027953,0.010867 
177,21753,324,2,4,0.000280,-0.000484,-0.158844,-0.004027,-0.000293,0.014615,-0.007581,0.008416 
178,21753,326,4,4,0.000280,-0.000484,-0.186971,-0.000479,-0.011167,0.019235,0.019582,0.008416 
179,21753,324,2,4,0.000280,-0.000484,-0.157886,-0.004618,-0.000052,0.013544,-0.007581,0.008416 
180,21753,326,4,4,0.000280,-0.000484,-0.160018,-0.002073,-0.011467,0.018540,0.019582,0.008416 
181,21753,317,2,3,0.000280,-0.000484,-0.152665,-0.006577,0.001708,0.016858,-0.014372,0.010867 
182,21753,334,5,5,0.000280,-0.000484,-0.156374,0.003048,-0.017166,0.017025,0.026373,0.005965 
183,21753,317,2,3,0.000280,-0.000484,-0.153949,-0.007539,0.002377,0.016466,-0.014372,0.010867 
184,21753,324,2,4,0.000280,-0.000484,-0.157376,-0.005121,0.000795,0.012905,-0.007581,0.008416 
185,21753,351,1,8,0.000280,-0.000484,-0.172424,0.013769,0.012478,0.003267,-0.027953,-0.006534 
186,21753,319,4,3,0.000280,-0.000484,-0.165919,-0.006948,-0.007000,0.019846,0.012792,0.010867 
187,21753,334,5,5,0.000280,-0.000484,-0.156906,0.003193,-0.017078,0.015686,0.026373,0.005965 
188,21753,316,1,3,0.000280,-0.000484,-0.148345,-0.002973,0.007838,0.018636,-0.027953,0.010867 
189,21753,323,1,4,0.000280,-0.000484,-0.153836,-0.002047,0.005961,0.016067,-0.021162,0.008416 
190,21753,351,1,8,0.000280,-0.000484,-0.207186,0.015725,0.012906,0.001032,-0.027953,-0.006534 
191,21753,317,2,3,0.000280,-0.000484,-0.154044,-0.007025,0.002254,0.016581,-0.014372,0.010867 
192,21753,375,4,11,0.000280,-0.000484,-0.356743,0.021062,-0.013286,-0.024079,0.012792,-0.018972 
193,21753,346,3,7,0.000280,-0.000484,-0.159246,0.009016,-0.007602,0.002387,0.006001,-0.003409 
194,21753,320,5,3,0.000280,-0.000484,-0.332083,0.002435,-0.014722,0.025973,0.026373,0.010867 
195,21753,325,3,4,0.000280,-0.000484,-0.163212,-0.004236,-0.005176,0.015425,0.006001,0.008416 
196,21753,322,0,4,0.000280,-0.000484,-0.155312,0.003663,0.012354,0.016921,-0.034744,0.008416 
197,21753,323,1,4,0.000280,-0.000484,-0.153769,-0.001577,0.005382,0.014073,-0.021162,0.008416 
198,21753,319,4,3,0.000280,-0.000484,-0.365582,0.001046,-0.009151,0.023010,0.012792,0.010867 
199,21753,326,4,4,0.000280,-0.000484,-0.162282,-0.002674,-0.011437,0.020366,0.019582,0.008416 
200,21753,317,2,3,0.000280,-0.000484,-0.153169,-0.006956,0.002122,0.016813,-0.014372,0.010867 
201,21753,316,1,3,0.000280,-0.000484,-0.163067,-0.001985,0.008042,0.018074,-0.027953,0.010867 
202,21753,326,4,4,0.000280,-0.000484,-0.160129,-0.001552,-0.011440,0.017584,0.019582,0.008416 
203,21753,320,5,3,0.000280,-0.000484,-0.163011,-0.002297,-0.015303,0.023867,0.026373,0.010867 
204,21753,334,5,5,0.000280,-0.000484,-0.157474,0.002721,-0.017145,0.017299,0.026373,0.005965 
205,21753,326,4,4,0.000280,-0.000484,-0.452650,0.007059,-0.012254,0.019808,0.019582,0.008416 
206,21753,340,4,6,0.000280,-0.000484,-0.154837,0.007434,-0.010779,0.007055,0.012792,-0.000285 
207,21753,344,1,7,0.000280,-0.000484,-0.270329,0.011141,0.006875,0.004425,-0.021162,-0.003409 
208,21753,325,3,4,0.000280,-0.000484,-0.161592,-0.004262,-0.005857,0.016077,0.006001,0.008416 
209,21753,326,4,4,0.000280,-0.000484,-0.162377,-0.001238,-0.011295,0.018817,0.019582,0.008416 
210,21753,351,1,8,0.000280,-0.000484,-0.172684,0.013682,0.011867,0.003282,-0.027953,-0.006534 
211,21753,339,3,6,0.000280,-0.000484,-0.475321,0.010659,-0.003446,0.006847,-0.000790,-0.000285 
212,21753,339,3,6,0.000280,-0.000484,-0.355008,0.008239,-0.002605,0.006751,-0.000790,-0.000285 
213,21753,326,4,4,0.000280,-0.000484,-0.160447,0.002975,-0.013696,0.022598,0.019582,0.008416 
214,21753,317,2,3,0.000280,-0.000484,-0.155032,-0.006278,0.002534,0.017316,-0.014372,0.010867 
215,21753,339,3,6,0.000280,-0.000484,-0.159451,0.004757,-0.002825,0.005084,-0.000790,-0.000285 
216,21753,351,1,8,0.000280,-0.000484,-0.297207,0.015142,0.011704,0.002193,-0.027953,-0.006534 
217,21753,331,2,5,0.000280,-0.000484,-0.183927,0.000054,0.003449,0.011656,-0.014372,0.005965 
218,21753,316,1,3,0.000280,-0.000484,-0.154857,-0.001600,0.009096,0.018834,-0.027953,0.010867 
219,21753,339,3,6,0.000280,-0.000484,-0.159370,0.004756,-0.003380,0.005967,-0.000790,-0.000285 
220,21753,320,5,3,0.000280,-0.000484,-0.162972,-0.001928,-0.014474,0.023865,0.026373,0.010867 
221,21753,354,4,8,0.000280,-0.000484,-0.464613,0.015142,-0.009716,-0.000949,0.012792,-0.006534 
222,21753,381,3,12,0.000280,-0.000484,-0.260201,0.024025,-0.009329,-0.024928,0.006001,-0.022158 
223,21753,323,1,4,0.000280,-0.000484,-0.199781,-0.000370,0.006188,0.015013,-0.021162,0.008416 
224,21753,333,4,5,0.000280,-0.000484,-0.160036,-0.000407,-0.009592,0.014352,0.012792,0.005965 
225,21753,320,5,3,0.000280,-0.000484,-0.356522,0.004214,-0.015401,0.027071,0.026373,0.010867 
226,21753,366,2,10,0.000280,-0.000484,-0.387195,0.018555,0.000099,-0.014808,-0.007581,-0.015909 
227,21753,343,0,7,0.000280,-0.000484,-0.176999,0.013741,0.015528,0.005749,-0.034744,-0.003409 
228,21753,341,5,6,0.000280,-0.000484,-0.150994,0.010082,-0.019543,0.009185,0.026373,-0.000285 
229,21753,351,1,8,0.000280,-0.000484,-0.282879,0.015980,0.012235,0.001586,-0.027953,-0.006534 
230,21753,332,3,5,0.000280,-0.000484,-0.225960,-0.000328,-0.003404,0.012750,-0.000790,0.005965 
231,21753,324,2,4,0.000280,-0.000484,-0.157603,-0.005999,0.000346,0.014429,-0.007581,0.008416 
232,21753,339,3,6,0.000280,-0.000484,-0.158853,0.004896,-0.002933,0.004898,-0.000790,-0.000285 
233,21753,326,4,4,0.000280,-0.000484,-0.161220,-0.001990,-0.011864,0.018010,0.019582,0.008416 
234,21753,324,2,4,0.000280,-0.000484,-0.157820,-0.004448,0.000373,0.013500,-0.007581,0.008416 
235,21753,337,1,6,0.000280,-0.000484,-0.319962,0.011958,0.010208,0.009435,-0.027953,-0.000285 
236,21753,331,2,5,0.000280,-0.000484,-0.292491,0.001195,0.002606,0.013757,-0.014372,0.005965 
237,21753,323,1,4,0.000280,-0.000484,-0.154873,-0.001354,0.005809,0.015110,-0.021162,0.008416 
238,21753,326,4,4,0.000280,-0.000484,-0.161930,-0.001645,-0.012334,0.017930,0.019582,0.008416 
239,21753,319,4,3,0.000280,-0.000484,-0.164527,-0.006226,-0.008012,0.020378,0.012792,0.010867 
240,21753,326,4,4,0.000280,-0.000484,-0.159872,-0.001180,-0.012807,0.017799,0.019582,0.008416 
241,21753,319,4,3,0.000280,-0.000484,-0.163596,-0.006256,-0.007887,0.018826,0.012792,0.010867 
242,21753,334,5,5,0.000280,-0.000484,-0.156278,0.003053,-0.017310,0.018323,0.026373,0.005965 
243,21753,330,1,5,0.000280,-0.000484,-0.157705,0.002772,0.009919,0.013426,-0.027953,0.005965 
244,21753,355,5,8,0.000280,-0.000484,-0.148070,0.015898,-0.021404,-0.001856,0.026373,-0.006534 
245,21753,351,1,8,0.000280,-0.000484,-0.338390,0.015360,0.010221,0.000021,-0.027953,-0.006534 
246,21753,359,2,9,0.000280,-0.000484,-0.197884,0.017795,0.005585,-0.006689,-0.014372,-0.012784 
