evtID,runID,CutID,SieveRowID,SieveColID,bpmX,bpmY,focal_x,focal_y,focal_th,focal_ph,targCalTh,targCalPh
3199,21752,242,4,6,0.000303,-0.000496,-0.270484,0.009065,-0.011280,0.006837,0.012773,-0.000308 
3200,21752,248,3,7,0.000303,-0.000496,-0.033052,0.007374,-0.006117,0.003423,0.005982,-0.003433 
3201,21752,226,2,4,0.000303,-0.000496,-0.035708,-0.007047,0.000756,0.011499,-0.007599,0.008392 
3202,21752,241,3,6,0.000303,-0.000496,-0.223873,0.007526,-0.002959,0.005717,-0.000808,-0.000308 
3203,21752,241,3,6,0.000303,-0.000496,-0.035392,0.002654,-0.001913,0.005371,-0.000808,-0.000308 
3204,21752,232,1,5,0.000303,-0.000496,-0.066859,0.004124,0.010900,0.015164,-0.027971,0.005942 
3206,21752,226,2,4,0.000303,-0.000496,-0.034916,-0.007033,0.001095,0.010954,-0.007599,0.008392 
3207,21752,219,2,3,0.000303,-0.000496,-0.201613,-0.004329,0.002063,0.016818,-0.014390,0.010843 
3208,21752,219,2,3,0.000303,-0.000496,-0.031213,-0.010597,0.002987,0.012584,-0.014390,0.010843 
3211,21752,241,3,6,0.000303,-0.000496,-0.033893,0.002566,-0.002164,0.005383,-0.000808,-0.000308 
3212,21752,253,1,8,0.000303,-0.000496,-0.077690,0.013872,0.012493,0.002884,-0.027971,-0.006558 
3213,21752,277,4,11,0.000303,-0.000496,-0.085510,0.025221,-0.013887,-0.018376,0.012773,-0.018996 
3214,21752,241,3,6,0.000303,-0.000496,-0.260749,0.007046,-0.003262,0.007374,-0.000808,-0.000308 
3215,21752,243,5,6,0.000303,-0.000496,-0.199909,0.010360,-0.018872,0.008592,0.026355,-0.000308 
3216,21752,232,1,5,0.000303,-0.000496,-0.044327,0.000068,0.011181,0.011949,-0.027971,0.005942 
3217,21752,235,4,5,0.000303,-0.000496,-0.033415,-0.003387,-0.008015,0.012359,0.012773,0.005942 
3218,21752,257,5,8,0.000303,-0.000496,-0.140530,0.015554,-0.020339,-0.000597,0.026355,-0.006558 
3219,21752,255,3,8,0.000303,-0.000496,-0.531423,0.014021,-0.003305,-0.002530,-0.000808,-0.006558 
3220,21752,219,2,3,0.000303,-0.000496,-0.031775,-0.010240,0.002784,0.014413,-0.014390,0.010843 
3221,21752,242,4,6,0.000303,-0.000496,-0.029273,0.005328,-0.009979,0.005171,0.012773,-0.000308 
3222,21752,226,2,4,0.000303,-0.000496,-0.035654,-0.006542,0.001071,0.011527,-0.007599,0.008392 
3223,21752,221,4,3,0.000303,-0.000496,-0.038674,-0.009860,-0.007577,0.016985,0.012773,0.010843 
3224,21752,221,4,3,0.000303,-0.000496,-0.038323,-0.009273,-0.007132,0.017583,0.012773,0.010843 
3225,21752,240,2,6,0.000303,-0.000496,-0.091975,0.005980,0.004139,0.005370,-0.014390,-0.000308 
3227,21752,249,4,7,0.000303,-0.000496,-0.025805,0.009481,-0.015104,0.003819,0.019564,-0.003433 
3228,21752,261,2,9,0.000303,-0.000496,-0.049907,0.017980,0.005931,-0.006039,-0.014390,-0.012807 
3229,21752,225,1,4,0.000303,-0.000496,-0.060026,-0.004192,0.006294,0.013280,-0.021181,0.008392 
3230,21752,226,2,4,0.000303,-0.000496,-0.035381,-0.006450,0.001047,0.011452,-0.007599,0.008392 
3231,21752,262,3,9,0.000303,-0.000496,-0.037801,0.017610,-0.004018,-0.007493,-0.000808,-0.012807 
3232,21752,236,5,5,0.000303,-0.000496,-0.027109,0.001521,-0.016621,0.015195,0.026355,0.005942 
3233,21752,218,1,3,0.000303,-0.000496,-0.031454,-0.005336,0.009132,0.016686,-0.027971,0.010843 
3234,21752,224,0,4,0.000303,-0.000496,-0.329017,0.008912,0.011182,0.020397,-0.034762,0.008392 
3235,21752,234,3,5,0.000303,-0.000496,-0.063383,-0.004258,-0.002005,0.010890,-0.000808,0.005942 
3236,21752,247,2,7,0.000303,-0.000496,-0.037280,0.006310,0.000830,0.002716,-0.007599,-0.003433 
3237,21752,240,2,6,0.000303,-0.000496,-0.489029,0.011551,0.002289,0.007793,-0.014390,-0.000308 
3239,21752,227,3,4,0.000303,-0.000496,-0.036143,-0.007470,-0.005624,0.014106,0.005982,0.008392 
3240,21752,229,5,4,0.000303,-0.000496,-0.406095,0.010667,-0.021115,0.025294,0.033146,0.008392 
3241,21752,255,3,8,0.000303,-0.000496,-0.036368,0.011325,-0.003360,0.000264,-0.000808,-0.006558 
3242,21752,226,2,4,0.000303,-0.000496,-0.034554,-0.007976,0.000686,0.011234,-0.007599,0.008392 
3243,21752,234,3,5,0.000303,-0.000496,-0.035554,-0.003474,-0.002409,0.009552,-0.000808,0.005942 
3244,21752,235,4,5,0.000303,-0.000496,-0.033854,-0.003575,-0.008415,0.011621,0.012773,0.005942 
3245,21752,233,2,5,0.000303,-0.000496,-0.099669,-0.002365,0.003140,0.010968,-0.014390,0.005942 
3246,21752,270,4,10,0.000303,-0.000496,-0.352825,0.023391,-0.016474,-0.013194,0.019564,-0.015932 
3247,21752,249,4,7,0.000303,-0.000496,-0.049824,0.010592,-0.015294,0.002585,0.019564,-0.003433 
3248,21752,227,3,4,0.000303,-0.000496,-0.035496,-0.007274,-0.004678,0.012426,0.005982,0.008392 
3250,21752,226,2,4,0.000303,-0.000496,-0.034972,-0.007807,0.000702,0.012683,-0.007599,0.008392 
3251,21752,256,4,8,0.000303,-0.000496,-0.026142,0.012809,-0.011610,-0.000820,0.012773,-0.006558 
3252,21752,241,3,6,0.000303,-0.000496,-0.035749,0.002814,-0.002218,0.005415,-0.000808,-0.000308 
3253,21752,243,5,6,0.000303,-0.000496,-0.023654,0.007326,-0.018242,0.009232,0.026355,-0.000308 
3254,21752,250,5,7,0.000303,-0.000496,-0.016373,0.013272,-0.025269,0.005038,0.033146,-0.003433 
3255,21752,226,2,4,0.000303,-0.000496,-0.034492,-0.006813,0.001085,0.010675,-0.007599,0.008392 
3256,21752,219,2,3,0.000303,-0.000496,-0.032539,-0.009821,0.003308,0.013132,-0.014390,0.010843 
3257,21752,224,0,4,0.000303,-0.000496,-0.223858,0.006584,0.012630,0.020343,-0.034762,0.008392 
3258,21752,242,4,6,0.000303,-0.000496,-0.029681,0.004943,-0.009310,0.006125,0.012773,-0.000308 
3259,21752,249,4,7,0.000303,-0.000496,-0.039871,0.009630,-0.014204,0.003442,0.019564,-0.003433 
3260,21752,217,0,3,0.000303,-0.000496,-0.245473,0.008825,0.014587,0.024079,-0.041553,0.010843 
3261,21752,250,5,7,0.000303,-0.000496,-0.113282,0.014399,-0.025505,0.004290,0.033146,-0.003433 
3263,21752,229,5,4,0.000303,-0.000496,-0.024824,0.001767,-0.021250,0.019819,0.033146,0.008392 
3264,21752,233,2,5,0.000303,-0.000496,-0.309274,0.002610,0.003275,0.014136,-0.014390,0.005942 
3265,21752,256,4,8,0.000303,-0.000496,-0.072242,0.013049,-0.011220,-0.000010,0.012773,-0.006558 
3266,21752,232,1,5,0.000303,-0.000496,-0.038652,0.000095,0.010729,0.011971,-0.027971,0.005942 
3267,21752,242,4,6,0.000303,-0.000496,-0.029103,0.005483,-0.009688,0.005831,0.012773,-0.000308 
3268,21752,226,2,4,0.000303,-0.000496,-0.042990,-0.007682,0.001070,0.011029,-0.007599,0.008392 
3269,21752,253,1,8,0.000303,-0.000496,-0.053847,0.013090,0.013907,0.003229,-0.027971,-0.006558 
3270,21752,229,5,4,0.000303,-0.000496,-0.024776,0.001720,-0.021037,0.020983,0.033146,0.008392 
3271,21752,253,1,8,0.000303,-0.000496,-0.087815,0.013942,0.013458,0.002845,-0.027971,-0.006558 
3272,21752,253,1,8,0.000303,-0.000496,-0.055632,0.013796,0.012462,0.002371,-0.027971,-0.006558 
3273,21752,277,4,11,0.000303,-0.000496,-0.026312,0.025879,-0.012816,-0.016382,0.012773,-0.018996 
3274,21752,220,3,3,0.000303,-0.000496,-0.142277,-0.007581,-0.002466,0.016488,-0.000808,0.010843 
3275,21752,269,3,10,0.000303,-0.000496,-0.035546,0.021486,-0.008283,-0.011131,0.005982,-0.015932 
3276,21752,241,3,6,0.000303,-0.000496,-0.034722,0.003228,-0.002508,0.005109,-0.000808,-0.000308 
3279,21752,234,3,5,0.000303,-0.000496,-0.156541,-0.002077,-0.002113,0.010841,-0.000808,0.005942 
3280,21752,226,2,4,0.000303,-0.000496,-0.035509,-0.007317,-0.000079,0.011540,-0.007599,0.008392 
3282,21752,240,2,6,0.000303,-0.000496,-0.038699,0.004173,0.003718,0.004361,-0.014390,-0.000308 
3283,21752,250,5,7,0.000303,-0.000496,-0.201784,0.014750,-0.025669,0.003553,0.033146,-0.003433 
3284,21752,227,3,4,0.000303,-0.000496,-0.035453,-0.006792,-0.005456,0.013291,0.005982,0.008392 
3285,21752,256,4,8,0.000303,-0.000496,-0.141941,0.013867,-0.011849,-0.000168,0.012773,-0.006558 
3286,21752,233,2,5,0.000303,-0.000496,-0.135710,-0.000329,0.003095,0.011335,-0.014390,0.005942 
3287,21752,226,2,4,0.000303,-0.000496,-0.034963,-0.007232,0.000445,0.012275,-0.007599,0.008392 
3288,21752,225,1,4,0.000303,-0.000496,-0.038616,-0.004141,0.006147,0.013090,-0.021181,0.008392 
3289,21752,222,5,3,0.000303,-0.000496,-0.034963,-0.005592,-0.014647,0.021803,0.026355,0.010843 
3290,21752,253,1,8,0.000303,-0.000496,-0.054197,0.013953,0.013426,0.004130,-0.027971,-0.006558 
3291,21752,241,3,6,0.000303,-0.000496,-0.035535,0.003136,-0.002299,0.005058,-0.000808,-0.000308 
3293,21752,219,2,3,0.000303,-0.000496,-0.032012,-0.008914,0.003599,0.012904,-0.014390,0.010843 
3294,21752,270,4,10,0.000303,-0.000496,-0.190978,0.022122,-0.017545,-0.015283,0.019564,-0.015932 
3295,21752,241,3,6,0.000303,-0.000496,-0.061794,0.003977,-0.003805,0.005041,-0.000808,-0.000308 
3296,21752,241,3,6,0.000303,-0.000496,-0.034567,0.002283,-0.001537,0.004089,-0.000808,-0.000308 
3297,21752,253,1,8,0.000303,-0.000496,-0.100271,0.014080,0.012034,0.003110,-0.027971,-0.006558 
3298,21752,239,1,6,0.000303,-0.000496,-0.058954,0.008308,0.012030,0.007958,-0.027971,-0.000308 
3300,21752,227,3,4,0.000303,-0.000496,-0.038247,-0.006500,-0.005058,0.012793,0.005982,0.008392 
3301,21752,221,4,3,0.000303,-0.000496,-0.038911,-0.009962,-0.007376,0.017443,0.012773,0.010843 
3302,21752,227,3,4,0.000303,-0.000496,-0.037369,-0.007698,-0.004366,0.014015,0.005982,0.008392 
3303,21752,249,4,7,0.000303,-0.000496,-0.023959,0.009993,-0.014637,0.003995,0.019564,-0.003433 
3304,21752,222,5,3,0.000303,-0.000496,-0.034826,-0.004506,-0.014455,0.021441,0.026355,0.010843 
3305,21752,254,2,8,0.000303,-0.000496,-0.134072,0.012765,0.004683,-0.000198,-0.014390,-0.006558 
3306,21752,219,2,3,0.000303,-0.000496,-0.076027,-0.008286,0.002435,0.015024,-0.014390,0.010843 
3307,21752,241,3,6,0.000303,-0.000496,-0.066482,0.003056,-0.002850,0.003916,-0.000808,-0.000308 
3308,21752,221,4,3,0.000303,-0.000496,-0.039108,-0.009653,-0.006595,0.017145,0.012773,0.010843 
3309,21752,241,3,6,0.000303,-0.000496,-0.034685,0.003914,-0.003028,0.004609,-0.000808,-0.000308 
3310,21752,219,2,3,0.000303,-0.000496,-0.068743,-0.008738,0.003312,0.014556,-0.014390,0.010843 
3311,21752,246,1,7,0.000303,-0.000496,-0.046203,0.009493,0.009292,0.004306,-0.021181,-0.003433 
3312,21752,267,1,10,0.000303,-0.000496,-0.056204,0.021990,0.011524,-0.007929,-0.021181,-0.015932 
3313,21752,226,2,4,0.000303,-0.000496,-0.035154,-0.008182,0.000714,0.011085,-0.007599,0.008392 
3314,21752,241,3,6,0.000303,-0.000496,-0.034676,0.003997,-0.002424,0.004470,-0.000808,-0.000308 
3316,21752,225,1,4,0.000303,-0.000496,-0.098096,-0.003527,0.005610,0.014400,-0.021181,0.008392 
3317,21752,241,3,6,0.000303,-0.000496,-0.038592,0.004693,-0.001540,0.004963,-0.000808,-0.000308 
3318,21752,222,5,3,0.000303,-0.000496,-0.062075,-0.004526,-0.014232,0.021493,0.026355,0.010843 
3319,21752,225,1,4,0.000303,-0.000496,-0.181301,-0.000692,0.005694,0.016413,-0.021181,0.008392 
3321,21752,218,1,3,0.000303,-0.000496,-0.030698,-0.005714,0.008728,0.016157,-0.027971,0.010843 
3322,21752,222,5,3,0.000303,-0.000496,-0.034472,-0.005579,-0.013510,0.022240,0.026355,0.010843 
3323,21752,260,1,9,0.000303,-0.000496,-0.060432,0.019432,0.013610,-0.002345,-0.027971,-0.012807 
3324,21752,234,3,5,0.000303,-0.000496,-0.034774,-0.003972,-0.002407,0.010013,-0.000808,0.005942 
3325,21752,226,2,4,0.000303,-0.000496,-0.093312,-0.006431,-0.000389,0.012084,-0.007599,0.008392 
3326,21752,219,2,3,0.000303,-0.000496,-0.092012,-0.008457,0.002878,0.016183,-0.014390,0.010843 
3327,21752,226,2,4,0.000303,-0.000496,-0.035303,-0.006974,0.000751,0.012023,-0.007599,0.008392 
3328,21752,225,1,4,0.000303,-0.000496,-0.034836,-0.005356,0.006053,0.013247,-0.021181,0.008392 
3329,21752,218,1,3,0.000303,-0.000496,-0.312202,0.003713,0.007834,0.021423,-0.027971,0.010843 
3330,21752,227,3,4,0.000303,-0.000496,-0.280975,-0.000380,-0.006530,0.018604,0.005982,0.008392 
3331,21752,227,3,4,0.000303,-0.000496,-0.044880,-0.006292,-0.004420,0.013108,0.005982,0.008392 
3332,21752,227,3,4,0.000303,-0.000496,-0.036099,-0.006900,-0.005392,0.013886,0.005982,0.008392 
3334,21752,232,1,5,0.000303,-0.000496,-0.038106,0.000576,0.010181,0.011759,-0.027971,0.005942 
3335,21752,220,3,3,0.000303,-0.000496,-0.036289,-0.009921,-0.001391,0.013327,-0.000808,0.010843 
3336,21752,270,4,10,0.000303,-0.000496,-0.025862,0.023529,-0.017364,-0.011928,0.019564,-0.015932 
3338,21752,255,3,8,0.000303,-0.000496,-0.325647,0.012748,-0.004040,-0.001775,-0.000808,-0.006558 
3339,21752,227,3,4,0.000303,-0.000496,-0.113726,-0.004546,-0.004910,0.014415,0.005982,0.008392 
3341,21752,268,2,10,0.000303,-0.000496,-0.139842,0.020486,0.000892,-0.010427,-0.007599,-0.015932 
3342,21752,219,2,3,0.000303,-0.000496,-0.041199,-0.009538,0.002991,0.013734,-0.014390,0.010843 
3343,21752,253,1,8,0.000303,-0.000496,-0.060463,0.014609,0.013297,0.003359,-0.027971,-0.006558 
3344,21752,221,4,3,0.000303,-0.000496,-0.168681,-0.005416,-0.008476,0.019008,0.012773,0.010843 
3345,21752,247,2,7,0.000303,-0.000496,-0.533342,0.008689,-0.000914,-0.002560,-0.007599,-0.003433 
3347,21752,242,4,6,0.000303,-0.000496,-0.289629,0.009062,-0.010895,0.007370,0.012773,-0.000308 
3348,21752,253,1,8,0.000303,-0.000496,-0.054448,0.013623,0.013080,0.003691,-0.027971,-0.006558 
3349,21752,240,2,6,0.000303,-0.000496,-0.040676,0.003797,0.004010,0.006195,-0.014390,-0.000308 
3350,21752,239,1,6,0.000303,-0.000496,-0.048402,0.007330,0.012555,0.006872,-0.027971,-0.000308 
3352,21752,262,3,9,0.000303,-0.000496,-0.039065,0.018398,-0.002840,-0.007639,-0.000808,-0.012807 
3353,21752,269,3,10,0.000303,-0.000496,-0.032277,0.022330,-0.008179,-0.011144,0.005982,-0.015932 
3354,21752,235,4,5,0.000303,-0.000496,-0.035474,-0.003401,-0.008249,0.012677,0.012773,0.005942 
3355,21752,253,1,8,0.000303,-0.000496,-0.260890,0.016563,0.012866,0.002391,-0.027971,-0.006558 
3357,21752,242,4,6,0.000303,-0.000496,-0.029179,0.004879,-0.010694,0.006868,0.012773,-0.000308 
3358,21752,235,4,5,0.000303,-0.000496,-0.100275,-0.000901,-0.008681,0.012519,0.012773,0.005942 
3359,21752,263,4,9,0.000303,-0.000496,-0.028640,0.019397,-0.011935,-0.008984,0.012773,-0.012807 
3360,21752,255,3,8,0.000303,-0.000496,-0.308367,0.013440,-0.003346,-0.001716,-0.000808,-0.006558 
3362,21752,248,3,7,0.000303,-0.000496,-0.099123,0.008031,-0.007171,0.001584,0.005982,-0.003433 
3363,21752,222,5,3,0.000303,-0.000496,-0.037673,-0.004307,-0.014123,0.020944,0.026355,0.010843 
3365,21752,247,2,7,0.000303,-0.000496,-0.141599,0.008904,0.000412,0.004220,-0.007599,-0.003433 
3367,21752,256,4,8,0.000303,-0.000496,-0.026012,0.011629,-0.010404,-0.000704,0.012773,-0.006558 
3368,21752,236,5,5,0.000303,-0.000496,-0.029300,0.000852,-0.016287,0.015201,0.026355,0.005942 
3369,21752,226,2,4,0.000303,-0.000496,-0.035304,-0.007259,0.001102,0.012443,-0.007599,0.008392 
3370,21752,235,4,5,0.000303,-0.000496,-0.037949,-0.002537,-0.009702,0.013189,0.012773,0.005942 
3371,21752,270,4,10,0.000303,-0.000496,-0.047212,0.023181,-0.017333,-0.013217,0.019564,-0.015932 
3373,21752,241,3,6,0.000303,-0.000496,-0.062280,0.004227,-0.003291,0.005093,-0.000808,-0.000308 
3374,21752,225,1,4,0.000303,-0.000496,-0.034292,-0.004473,0.007210,0.012193,-0.021181,0.008392 
3375,21752,249,4,7,0.000303,-0.000496,-0.022776,0.009690,-0.015222,0.004381,0.019564,-0.003433 
3376,21752,218,1,3,0.000303,-0.000496,-0.044943,-0.006115,0.009848,0.014954,-0.027971,0.010843 
3377,21752,222,5,3,0.000303,-0.000496,-0.033463,-0.003983,-0.015219,0.021590,0.026355,0.010843 
3379,21752,246,1,7,0.000303,-0.000496,-0.045985,0.008654,0.008594,0.004451,-0.021181,-0.003433 
3380,21752,269,3,10,0.000303,-0.000496,-0.188172,0.020942,-0.007761,-0.013929,0.005982,-0.015932 
3381,21752,253,1,8,0.000303,-0.000496,-0.185986,0.014320,0.012009,0.003755,-0.027971,-0.006558 
3382,21752,221,4,3,0.000303,-0.000496,-0.037342,-0.008910,-0.007930,0.017602,0.012773,0.010843 
3383,21752,224,0,4,0.000303,-0.000496,-0.039050,0.001266,0.013476,0.015691,-0.034762,0.008392 
3384,21752,253,1,8,0.000303,-0.000496,-0.056177,0.014601,0.013883,0.003490,-0.027971,-0.006558 
3385,21752,241,3,6,0.000303,-0.000496,-0.234732,0.006706,-0.002759,0.006655,-0.000808,-0.000308 
3386,21752,249,4,7,0.000303,-0.000496,-0.023006,0.009756,-0.014911,0.004567,0.019564,-0.003433 
3387,21752,222,5,3,0.000303,-0.000496,-0.035479,-0.005626,-0.014417,0.020762,0.026355,0.010843 
3388,21752,241,3,6,0.000303,-0.000496,-0.035601,0.004300,-0.002118,0.005080,-0.000808,-0.000308 
3389,21752,246,1,7,0.000303,-0.000496,-0.046946,0.009912,0.008387,0.003330,-0.021181,-0.003433 
3390,21752,236,5,5,0.000303,-0.000496,-0.029378,0.000212,-0.016008,0.016296,0.026355,0.005942 
3391,21752,219,2,3,0.000303,-0.000496,-0.153388,-0.006391,0.003365,0.016440,-0.014390,0.010843 
3392,21752,250,5,7,0.000303,-0.000496,-0.185853,0.014300,-0.024724,0.004286,0.033146,-0.003433 
3393,21752,234,3,5,0.000303,-0.000496,-0.098835,-0.001798,-0.002780,0.011018,-0.000808,0.005942 
3394,21752,227,3,4,0.000303,-0.000496,-0.082422,-0.005455,-0.005462,0.013904,0.005982,0.008392 
3395,21752,222,5,3,0.000303,-0.000496,-0.033637,-0.004493,-0.014371,0.021372,0.026355,0.010843 
3396,21752,241,3,6,0.000303,-0.000496,-0.036374,0.002601,-0.003018,0.006402,-0.000808,-0.000308 
3397,21752,233,2,5,0.000303,-0.000496,-0.035671,-0.003253,0.004288,0.011349,-0.014390,0.005942 
3398,21752,233,2,5,0.000303,-0.000496,-0.035884,-0.003675,0.002940,0.010044,-0.014390,0.005942 
3399,21752,219,2,3,0.000303,-0.000496,-0.033827,-0.009469,0.003082,0.014349,-0.014390,0.010843 
3401,21752,219,2,3,0.000303,-0.000496,-0.031372,-0.010101,0.002822,0.013623,-0.014390,0.010843 
3402,21752,248,3,7,0.000303,-0.000496,-0.030645,0.008259,-0.006483,0.001826,0.005982,-0.003433 
3403,21752,224,0,4,0.000303,-0.000496,-0.038062,0.000924,0.014132,0.016118,-0.034762,0.008392 
3404,21752,241,3,6,0.000303,-0.000496,-0.473322,0.010124,-0.002824,0.004057,-0.000808,-0.000308 
3405,21752,235,4,5,0.000303,-0.000496,-0.552888,0.010014,-0.007505,0.015297,0.012773,0.005942 
3406,21752,222,5,3,0.000303,-0.000496,-0.035923,-0.005225,-0.013900,0.022293,0.026355,0.010843 
3408,21752,221,4,3,0.000303,-0.000496,-0.038384,-0.009366,-0.007789,0.016253,0.012773,0.010843 
3409,21752,233,2,5,0.000303,-0.000496,-0.035819,-0.003795,0.003909,0.011154,-0.014390,0.005942 
3410,21752,220,3,3,0.000303,-0.000496,-0.037500,-0.010584,-0.002545,0.013358,-0.000808,0.010843 
3412,21752,225,1,4,0.000303,-0.000496,-0.033466,-0.005741,0.006326,0.012629,-0.021181,0.008392 
3413,21752,247,2,7,0.000303,-0.000496,-0.038738,0.007877,0.001335,0.002339,-0.007599,-0.003433 
3414,21752,241,3,6,0.000303,-0.000496,-0.368551,0.008923,-0.002900,0.008512,-0.000808,-0.000308 
3415,21752,226,2,4,0.000303,-0.000496,-0.034221,-0.007657,0.000926,0.011638,-0.007599,0.008392 
3416,21752,247,2,7,0.000303,-0.000496,-0.202095,0.008444,0.000574,0.003501,-0.007599,-0.003433 
3417,21752,226,2,4,0.000303,-0.000496,-0.225817,-0.000274,-0.000354,0.017774,-0.007599,0.008392 
3418,21752,241,3,6,0.000303,-0.000496,-0.034366,0.004113,-0.001557,0.006419,-0.000808,-0.000308 
3419,21752,241,3,6,0.000303,-0.000496,-0.147895,0.006228,-0.003717,0.006460,-0.000808,-0.000308 
3420,21752,254,2,8,0.000303,-0.000496,-0.074485,0.011874,0.004992,0.000683,-0.014390,-0.006558 
3421,21752,241,3,6,0.000303,-0.000496,-0.265839,0.007811,-0.002445,0.006337,-0.000808,-0.000308 
3422,21752,227,3,4,0.000303,-0.000496,-0.036492,-0.006945,-0.004972,0.012536,0.005982,0.008392 
3423,21752,236,5,5,0.000303,-0.000496,-0.026063,0.001586,-0.016103,0.015756,0.026355,0.005942 
3424,21752,222,5,3,0.000303,-0.000496,-0.053689,-0.003174,-0.014246,0.021540,0.026355,0.010843 
3425,21752,221,4,3,0.000303,-0.000496,-0.037061,-0.008427,-0.007622,0.016576,0.012773,0.010843 
3427,21752,246,1,7,0.000303,-0.000496,-0.305452,0.011611,0.007703,0.005330,-0.021181,-0.003433 
3428,21752,219,2,3,0.000303,-0.000496,-0.058675,-0.008298,0.002554,0.013998,-0.014390,0.010843 
3429,21752,241,3,6,0.000303,-0.000496,-0.034790,0.003602,-0.002332,0.004405,-0.000808,-0.000308 
3430,21752,268,2,10,0.000303,-0.000496,-0.049473,0.020841,0.000818,-0.008738,-0.007599,-0.015932 
3431,21752,225,1,4,0.000303,-0.000496,-0.033372,-0.005495,0.006439,0.012507,-0.021181,0.008392 
3432,21752,233,2,5,0.000303,-0.000496,-0.036125,-0.003189,0.003344,0.008991,-0.014390,0.005942 
3433,21752,248,3,7,0.000303,-0.000496,-0.077626,0.008081,-0.005848,0.002695,0.005982,-0.003433 
3435,21752,249,4,7,0.000303,-0.000496,-0.065394,0.010923,-0.015007,0.003683,0.019564,-0.003433 
3437,21752,233,2,5,0.000303,-0.000496,-0.035818,-0.004038,0.004032,0.010077,-0.014390,0.005942 
3438,21752,219,2,3,0.000303,-0.000496,-0.043504,-0.010092,0.002887,0.013750,-0.014390,0.010843 
3439,21752,221,4,3,0.000303,-0.000496,-0.038977,-0.009267,-0.007588,0.016214,0.012773,0.010843 
3440,21752,270,4,10,0.000303,-0.000496,-0.279730,0.021344,-0.017632,-0.019131,0.019564,-0.015932 
3441,21752,232,1,5,0.000303,-0.000496,-0.291249,0.007084,0.008954,0.016037,-0.027971,0.005942 
3442,21752,255,3,8,0.000303,-0.000496,-0.312318,0.013058,-0.003842,-0.002064,-0.000808,-0.006558 
3443,21752,236,5,5,0.000303,-0.000496,-0.026475,0.000817,-0.016339,0.016976,0.026355,0.005942 
3444,21752,235,4,5,0.000303,-0.000496,-0.032306,-0.002363,-0.008965,0.011512,0.012773,0.005942 
3445,21752,245,0,7,0.000303,-0.000496,-0.157932,0.014589,0.015691,0.006406,-0.034762,-0.003433 
3446,21752,236,5,5,0.000303,-0.000496,-0.027673,-0.000324,-0.016131,0.015888,0.026355,0.005942 
3447,21752,222,5,3,0.000303,-0.000496,-0.358503,0.006434,-0.017726,0.027734,0.026355,0.010843 
3449,21752,269,3,10,0.000303,-0.000496,-0.032686,0.022106,-0.008195,-0.010532,0.005982,-0.015932 
3450,21752,234,3,5,0.000303,-0.000496,-0.037186,-0.004362,-0.002684,0.009860,-0.000808,0.005942 
3451,21752,247,2,7,0.000303,-0.000496,-0.434367,0.011727,0.000302,0.001864,-0.007599,-0.003433 
3452,21752,222,5,3,0.000303,-0.000496,-0.036228,-0.004521,-0.014687,0.021433,0.026355,0.010843 
3453,21752,249,4,7,0.000303,-0.000496,-0.020934,0.009788,-0.015235,0.002774,0.019564,-0.003433 
3454,21752,221,4,3,0.000303,-0.000496,-0.117769,-0.006041,-0.008198,0.017411,0.012773,0.010843 
3455,21752,227,3,4,0.000303,-0.000496,-0.037180,-0.006741,-0.005162,0.012604,0.005982,0.008392 
3456,21752,235,4,5,0.000303,-0.000496,-0.032281,-0.002678,-0.009073,0.011676,0.012773,0.005942 
3457,21752,234,3,5,0.000303,-0.000496,-0.036651,-0.004139,-0.002926,0.011602,-0.000808,0.005942 
3458,21752,229,5,4,0.000303,-0.000496,-0.140905,0.004071,-0.020799,0.021601,0.033146,0.008392 
3459,21752,217,0,3,0.000303,-0.000496,-0.121880,0.005209,0.015155,0.022007,-0.041553,0.010843 
3460,21752,248,3,7,0.000303,-0.000496,-0.196910,0.009442,-0.006052,0.002197,0.005982,-0.003433 
3461,21752,276,3,11,0.000303,-0.000496,-0.344108,0.020810,-0.004416,-0.020497,-0.000808,-0.018996 
3462,21752,260,1,9,0.000303,-0.000496,-0.082721,0.019165,0.014678,-0.003382,-0.027971,-0.012807 
3463,21752,225,1,4,0.000303,-0.000496,-0.059690,-0.004621,0.006062,0.013102,-0.021181,0.008392 
3464,21752,218,1,3,0.000303,-0.000496,-0.031603,-0.004682,0.009474,0.015267,-0.027971,0.010843 
3465,21752,254,2,8,0.000303,-0.000496,-0.366336,0.014184,0.003071,-0.001020,-0.014390,-0.006558 
3466,21752,241,3,6,0.000303,-0.000496,-0.034089,0.003677,-0.003024,0.004261,-0.000808,-0.000308 
3467,21752,235,4,5,0.000303,-0.000496,-0.044251,-0.002248,-0.008086,0.012842,0.012773,0.005942 
3468,21752,232,1,5,0.000303,-0.000496,-0.119900,0.002162,0.009206,0.014144,-0.027971,0.005942 
3469,21752,241,3,6,0.000303,-0.000496,-0.081069,0.005264,-0.002299,0.005894,-0.000808,-0.000308 
3470,21752,253,1,8,0.000303,-0.000496,-0.054026,0.012950,0.012721,0.003525,-0.027971,-0.006558 
3471,21752,217,0,3,0.000303,-0.000496,-0.161688,0.006595,0.015028,0.022914,-0.041553,0.010843 
3472,21752,235,4,5,0.000303,-0.000496,-0.400424,0.005762,-0.009968,0.017141,0.012773,0.005942 
3473,21752,242,4,6,0.000303,-0.000496,-0.029460,0.005882,-0.010576,0.006299,0.012773,-0.000308 
