evtID,runID,CutID,SieveRowID,SieveColID,bpmX,bpmY,focal_x,focal_y,focal_th,focal_ph,targCalTh,targCalPh
37,21784,143,3,6,0.000298,-0.001500,0.089006,0.002823,-0.001735,0.004197,-0.002447,-0.000303 
38,21784,136,3,5,0.000298,-0.001500,-0.018219,-0.004692,-0.001736,0.009017,-0.002447,0.005947 
39,21784,130,4,4,0.000298,-0.001500,0.047743,-0.005140,-0.011699,0.015151,0.017926,0.008397 
40,21784,159,5,8,0.000298,-0.001500,0.112836,0.014424,-0.019409,-0.000311,0.024717,-0.006553 
41,21784,121,2,3,0.000298,-0.001500,0.090288,-0.012308,0.004171,0.010227,-0.016028,0.010848 
42,21784,164,3,9,0.000298,-0.001500,-0.114510,0.016891,-0.002507,-0.007422,-0.002447,-0.012802 
43,21784,127,1,4,0.000298,-0.001500,0.080190,-0.006686,0.007620,0.009929,-0.022819,0.008397 
44,21784,123,4,3,0.000298,-0.001500,0.089247,-0.012336,-0.006521,0.014073,0.011135,0.010848 
45,21784,143,3,6,0.000298,-0.001500,0.089738,0.000844,-0.000954,0.004788,-0.002447,-0.000303 
46,21784,130,4,4,0.000298,-0.001500,0.094123,-0.008254,-0.009926,0.014989,0.017926,0.008397 
47,21784,138,5,5,0.000298,-0.001500,0.102442,-0.002319,-0.014865,0.014743,0.024717,0.005947 
48,21784,138,5,5,0.000298,-0.001500,0.106444,-0.002132,-0.015383,0.014022,0.024717,0.005947 
49,21784,135,2,5,0.000298,-0.001500,0.086487,-0.004976,0.005154,0.007384,-0.016028,0.005947 
50,21784,149,2,7,0.000298,-0.001500,-0.243891,0.010030,0.000760,0.004062,-0.009237,-0.003428 
51,21784,129,3,4,0.000298,-0.001500,0.089719,-0.010556,-0.003374,0.010919,0.004344,0.008397 
52,21784,137,4,5,0.000298,-0.001500,0.026977,-0.003539,-0.007295,0.011296,0.011135,0.005947 
53,21784,143,3,6,0.000298,-0.001500,0.090266,0.003165,-0.000249,0.003253,-0.002447,-0.000303 
54,21784,166,5,9,0.000298,-0.001500,0.088358,0.020909,-0.020825,-0.006791,0.024717,-0.012802 
55,21784,120,1,3,0.000298,-0.001500,0.088115,-0.007787,0.010309,0.014390,-0.029610,0.010848 
56,21784,141,1,6,0.000298,-0.001500,0.071966,0.005698,0.013737,0.007269,-0.029610,-0.000303 
57,21784,145,5,6,0.000298,-0.001500,0.082434,0.006455,-0.016647,0.007623,0.024717,-0.000303 
58,21784,135,2,5,0.000298,-0.001500,-0.025224,-0.003108,0.005536,0.009702,-0.016028,0.005947 
59,21784,178,3,11,0.000298,-0.001500,0.074983,0.025178,-0.001094,-0.009388,-0.002447,-0.018991 
60,21784,137,4,5,0.000298,-0.001500,-0.147396,-0.000583,-0.008545,0.013633,0.011135,0.005947 
61,21784,151,4,7,0.000298,-0.001500,-0.099997,0.010616,-0.014949,0.004884,0.017926,-0.003428 
62,21784,185,3,12,0.000298,-0.001500,0.092700,0.028915,-0.006184,-0.013816,0.004344,-0.022177 
63,21784,177,2,11,0.000298,-0.001500,0.067097,0.025522,0.008005,-0.009675,-0.016028,-0.018991 
64,21784,144,4,6,0.000298,-0.001500,0.097955,0.003464,-0.007998,0.006027,0.011135,-0.000303 
65,21784,156,2,8,0.000298,-0.001500,-0.289746,0.013219,0.004957,0.000486,-0.016028,-0.006553 
66,21784,148,1,7,0.000298,-0.001500,-0.115724,0.009982,0.008625,0.003896,-0.022819,-0.003428 
67,21784,130,4,4,0.000298,-0.001500,-0.022100,-0.004207,-0.011845,0.016844,0.017926,0.008397 
68,21784,120,1,3,0.000298,-0.001500,0.089151,-0.007868,0.011414,0.013096,-0.029610,0.010848 
69,21784,149,2,7,0.000298,-0.001500,-0.133408,0.007422,0.000580,0.001298,-0.009237,-0.003428 
70,21784,151,4,7,0.000298,-0.001500,-0.113765,0.010462,-0.014134,0.004020,0.017926,-0.003428 
71,21784,124,5,3,0.000298,-0.001500,0.012881,-0.006410,-0.014145,0.019531,0.024717,0.010848 
72,21784,165,4,9,0.000298,-0.001500,-0.163170,0.019464,-0.011489,-0.009367,0.011135,-0.012802 
73,21784,129,3,4,0.000298,-0.001500,-0.337587,0.000913,-0.005204,0.017988,0.004344,0.008397 
74,21784,127,1,4,0.000298,-0.001500,0.086528,-0.008259,0.008656,0.009433,-0.022819,0.008397 
75,21784,130,4,4,0.000298,-0.001500,0.094658,-0.005908,-0.011150,0.012267,0.017926,0.008397 
76,21784,130,4,4,0.000298,-0.001500,0.092921,-0.006984,-0.009309,0.014419,0.017926,0.008397 
77,21784,156,2,8,0.000298,-0.001500,-0.086611,0.011873,0.005742,-0.000011,-0.016028,-0.006553 
78,21784,162,1,9,0.000298,-0.001500,-0.081117,0.020034,0.014948,-0.003973,-0.029610,-0.012802 
79,21784,143,3,6,0.000298,-0.001500,0.079127,0.002054,-0.000950,0.003635,-0.002447,-0.000303 
80,21784,143,3,6,0.000298,-0.001500,0.082824,0.003789,-0.000524,0.003812,-0.002447,-0.000303 
81,21784,127,1,4,0.000298,-0.001500,0.029016,-0.006284,0.008237,0.011037,-0.022819,0.008397 
82,21784,136,3,5,0.000298,-0.001500,-0.298159,0.002443,-0.002318,0.014283,-0.002447,0.005947 
83,21784,144,4,6,0.000298,-0.001500,-0.102002,0.006864,-0.009481,0.006611,0.011135,-0.000303 
84,21784,121,2,3,0.000298,-0.001500,0.089440,-0.012619,0.003945,0.011093,-0.016028,0.010848 
85,21784,130,4,4,0.000298,-0.001500,0.094622,-0.006895,-0.010646,0.014147,0.017926,0.008397 
86,21784,159,5,8,0.000298,-0.001500,0.113599,0.013967,-0.019307,0.001530,0.024717,-0.006553 
87,21784,142,2,6,0.000298,-0.001500,0.028548,0.004035,0.006386,0.004668,-0.016028,-0.000303 
88,21784,165,4,9,0.000298,-0.001500,-0.186464,0.019003,-0.011395,-0.009863,0.011135,-0.012802 
89,21784,164,3,9,0.000298,-0.001500,0.031462,0.018374,-0.002123,-0.007077,-0.002447,-0.012802 
90,21784,151,4,7,0.000298,-0.001500,0.004196,0.009652,-0.014465,0.003505,0.017926,-0.003428 
91,21784,120,1,3,0.000298,-0.001500,-0.035812,-0.006034,0.009899,0.014250,-0.029610,0.010848 
92,21784,162,1,9,0.000298,-0.001500,0.001517,0.019849,0.015665,-0.001782,-0.029610,-0.012802 
93,21784,155,1,8,0.000298,-0.001500,0.062968,0.014001,0.015192,0.002010,-0.029610,-0.006553 
94,21784,143,3,6,0.000298,-0.001500,0.089608,0.001150,-0.000844,0.004784,-0.002447,-0.000303 
95,21784,128,2,4,0.000298,-0.001500,0.089656,-0.009485,0.002192,0.008121,-0.009237,0.008397 
96,21784,123,4,3,0.000298,-0.001500,0.088004,-0.011713,-0.006168,0.014029,0.011135,0.010848 
97,21784,124,5,3,0.000298,-0.001500,-0.000821,-0.005767,-0.013475,0.021091,0.024717,0.010848 
98,21784,137,4,5,0.000298,-0.001500,0.094063,-0.004656,-0.007429,0.010336,0.011135,0.005947 
99,21784,155,1,8,0.000298,-0.001500,0.062633,0.013901,0.014278,0.001973,-0.029610,-0.006553 
100,21784,164,3,9,0.000298,-0.001500,0.088162,0.018568,-0.001797,-0.005092,-0.002447,-0.012802 
101,21784,166,5,9,0.000298,-0.001500,0.061562,0.022130,-0.022149,-0.007114,0.024717,-0.012802 
102,21784,143,3,6,0.000298,-0.001500,0.091917,0.001065,-0.002020,0.004188,-0.002447,-0.000303 
103,21784,184,2,12,0.000298,-0.001500,-0.201047,0.025608,0.001849,-0.018465,-0.009237,-0.022177 
104,21784,128,2,4,0.000298,-0.001500,0.086141,-0.009809,0.002759,0.008675,-0.009237,0.008397 
105,21784,131,5,4,0.000298,-0.001500,0.106108,-0.002446,-0.018960,0.019497,0.031507,0.008397 
106,21784,157,3,8,0.000298,-0.001500,0.089103,0.010531,-0.001811,0.000659,-0.002447,-0.006553 
107,21784,130,4,4,0.000298,-0.001500,0.066769,-0.007110,-0.010770,0.015674,0.017926,0.008397 
108,21784,127,1,4,0.000298,-0.001500,0.088260,-0.006799,0.008004,0.009458,-0.022819,0.008397 
109,21784,135,2,5,0.000298,-0.001500,0.087187,-0.005871,0.005106,0.008773,-0.016028,0.005947 
110,21784,128,2,4,0.000298,-0.001500,0.088194,-0.009508,0.001709,0.008398,-0.009237,0.008397 
111,21784,120,1,3,0.000298,-0.001500,0.089283,-0.007833,0.011143,0.012618,-0.029610,0.010848 
112,21784,129,3,4,0.000298,-0.001500,0.090737,-0.008982,-0.003533,0.009865,0.004344,0.008397 
113,21784,143,3,6,0.000298,-0.001500,0.092344,0.000709,-0.000982,0.004861,-0.002447,-0.000303 
114,21784,123,4,3,0.000298,-0.001500,0.089022,-0.011837,-0.005413,0.013669,0.011135,0.010848 
115,21784,129,3,4,0.000298,-0.001500,0.089409,-0.008331,-0.003151,0.010390,0.004344,0.008397 
116,21784,177,2,11,0.000298,-0.001500,0.066865,0.024629,0.007808,-0.008749,-0.016028,-0.018991 
117,21784,157,3,8,0.000298,-0.001500,0.089544,0.010661,-0.000593,-0.000212,-0.002447,-0.006553 
118,21784,120,1,3,0.000298,-0.001500,0.089244,-0.008051,0.010934,0.011921,-0.029610,0.010848 
119,21784,120,1,3,0.000298,-0.001500,0.088944,-0.007863,0.011182,0.012840,-0.029610,0.010848 
120,21784,136,3,5,0.000298,-0.001500,0.090204,-0.006671,-0.001054,0.008599,-0.002447,0.005947 
121,21784,143,3,6,0.000298,-0.001500,0.089195,0.003109,-0.001081,0.003613,-0.002447,-0.000303 
122,21784,128,2,4,0.000298,-0.001500,0.085755,-0.010222,0.001887,0.007524,-0.009237,0.008397 
123,21784,130,4,4,0.000298,-0.001500,0.092799,-0.007941,-0.009330,0.013320,0.017926,0.008397 
124,21784,130,4,4,0.000298,-0.001500,0.094279,-0.006811,-0.010682,0.011436,0.017926,0.008397 
125,21784,157,3,8,0.000298,-0.001500,-0.197534,0.012651,-0.002062,-0.000683,-0.002447,-0.006553 
126,21784,123,4,3,0.000298,-0.001500,0.088375,-0.012491,-0.006295,0.013529,0.011135,0.010848 
127,21784,141,1,6,0.000298,-0.001500,0.072582,0.005995,0.013586,0.006634,-0.029610,-0.000303 
128,21784,150,3,7,0.000298,-0.001500,0.094702,0.007505,-0.004333,0.003300,0.004344,-0.003428 
129,21784,136,3,5,0.000298,-0.001500,0.090143,-0.006245,-0.001288,0.008486,-0.002447,0.005947 
130,21784,123,4,3,0.000298,-0.001500,0.062360,-0.011905,-0.006409,0.013905,0.011135,0.010848 
131,21784,134,1,5,0.000298,-0.001500,0.018729,-0.000193,0.011073,0.010456,-0.029610,0.005947 
132,21784,128,2,4,0.000298,-0.001500,0.082951,-0.010414,0.001575,0.008484,-0.009237,0.008397 
133,21784,135,2,5,0.000298,-0.001500,0.085536,-0.004942,0.005723,0.007545,-0.016028,0.005947 
134,21784,158,4,8,0.000298,-0.001500,0.103272,0.010541,-0.009685,0.000517,0.011135,-0.006553 
135,21784,136,3,5,0.000298,-0.001500,-0.055130,-0.004215,-0.001864,0.010259,-0.002447,0.005947 
136,21784,156,2,8,0.000298,-0.001500,0.076690,0.011006,0.007041,0.000483,-0.016028,-0.006553 
137,21784,152,5,7,0.000298,-0.001500,0.025135,0.013402,-0.025184,0.003478,0.031507,-0.003428 
138,21784,137,4,5,0.000298,-0.001500,-0.009404,-0.003672,-0.008281,0.012049,0.011135,0.005947 
139,21784,131,5,4,0.000298,-0.001500,0.106139,-0.002166,-0.018967,0.019674,0.031507,0.008397 
140,21784,143,3,6,0.000298,-0.001500,0.063470,0.003772,-0.001230,0.003427,-0.002447,-0.000303 
141,21784,129,3,4,0.000298,-0.001500,0.089865,-0.009611,-0.003972,0.011283,0.004344,0.008397 
142,21784,135,2,5,0.000298,-0.001500,0.088482,-0.006021,0.005862,0.007193,-0.016028,0.005947 
143,21784,138,5,5,0.000298,-0.001500,0.104131,-0.000691,-0.015849,0.014115,0.024717,0.005947 
144,21784,129,3,4,0.000298,-0.001500,0.088533,-0.010714,-0.003076,0.010562,0.004344,0.008397 
145,21784,130,4,4,0.000298,-0.001500,0.094727,-0.006815,-0.010180,0.015472,0.017926,0.008397 
146,21784,123,4,3,0.000298,-0.001500,0.088796,-0.011238,-0.006169,0.012759,0.011135,0.010848 
147,21784,123,4,3,0.000298,-0.001500,0.088826,-0.011634,-0.005860,0.012638,0.011135,0.010848 
148,21784,123,4,3,0.000298,-0.001500,0.088748,-0.011540,-0.006750,0.013607,0.011135,0.010848 
149,21784,123,4,3,0.000298,-0.001500,0.087248,-0.012435,-0.005475,0.013225,0.011135,0.010848 
150,21784,120,1,3,0.000298,-0.001500,0.090609,-0.008718,0.010656,0.014288,-0.029610,0.010848 
151,21784,129,3,4,0.000298,-0.001500,0.090922,-0.009730,-0.003202,0.009856,0.004344,0.008397 
152,21784,130,4,4,0.000298,-0.001500,0.095843,-0.007044,-0.010694,0.013736,0.017926,0.008397 
153,21784,143,3,6,0.000298,-0.001500,0.090937,0.001131,-0.002010,0.004434,-0.002447,-0.000303 
154,21784,135,2,5,0.000298,-0.001500,-0.255408,0.002079,0.002989,0.013825,-0.016028,0.005947 
155,21784,144,4,6,0.000298,-0.001500,-0.145320,0.006512,-0.009448,0.007185,0.011135,-0.000303 
156,21784,130,4,4,0.000298,-0.001500,0.094159,-0.007613,-0.011193,0.013741,0.017926,0.008397 
157,21784,131,5,4,0.000298,-0.001500,0.107071,-0.001083,-0.019777,0.018971,0.031507,0.008397 
158,21784,121,2,3,0.000298,-0.001500,0.089469,-0.012806,0.004790,0.010551,-0.016028,0.010848 
159,21784,135,2,5,0.000298,-0.001500,0.084524,-0.005036,0.005503,0.006760,-0.016028,0.005947 
160,21784,172,4,10,0.000298,-0.001500,-0.015272,0.023599,-0.017074,-0.012752,0.017926,-0.015927 
161,21784,124,5,3,0.000298,-0.001500,0.097962,-0.006875,-0.013906,0.018757,0.024717,0.010848 
162,21784,120,1,3,0.000298,-0.001500,0.088146,-0.007560,0.010893,0.014599,-0.029610,0.010848 
163,21784,130,4,4,0.000298,-0.001500,0.093199,-0.006487,-0.011136,0.014377,0.017926,0.008397 
164,21784,123,4,3,0.000298,-0.001500,0.089814,-0.011847,-0.006733,0.013267,0.011135,0.010848 
165,21784,164,3,9,0.000298,-0.001500,0.087995,0.018156,-0.001123,-0.006206,-0.002447,-0.012802 
166,21784,128,2,4,0.000298,-0.001500,-0.104329,-0.005563,0.000443,0.013036,-0.009237,0.008397 
167,21784,124,5,3,0.000298,-0.001500,-0.142836,-0.000228,-0.015117,0.025209,0.024717,0.010848 
168,21784,126,0,4,0.000298,-0.001500,0.077487,-0.001548,0.014537,0.013931,-0.036400,0.008397 
169,21784,123,4,3,0.000298,-0.001500,0.087006,-0.011687,-0.005750,0.013383,0.011135,0.010848 
170,21784,123,4,3,0.000298,-0.001500,-0.097125,-0.006666,-0.007766,0.017301,0.011135,0.010848 
171,21784,148,1,7,0.000298,-0.001500,0.074656,0.007640,0.010461,0.003957,-0.022819,-0.003428 
172,21784,138,5,5,0.000298,-0.001500,0.083137,-0.001184,-0.015409,0.014499,0.024717,0.005947 
173,21784,185,3,12,0.000298,-0.001500,0.029770,0.029445,-0.006129,-0.016398,0.004344,-0.022177 
174,21784,149,2,7,0.000298,-0.001500,0.085463,0.005732,0.003344,0.001743,-0.009237,-0.003428 
175,21784,130,4,4,0.000298,-0.001500,0.094594,-0.007453,-0.010184,0.014394,0.017926,0.008397 
176,21784,137,4,5,0.000298,-0.001500,0.094229,-0.004534,-0.007099,0.009967,0.011135,0.005947 
177,21784,130,4,4,0.000298,-0.001500,0.066466,-0.006604,-0.010682,0.016063,0.017926,0.008397 
178,21784,143,3,6,0.000298,-0.001500,-0.020060,0.003025,-0.000825,0.005684,-0.002447,-0.000303 
179,21784,143,3,6,0.000298,-0.001500,-0.157914,0.004923,-0.002792,0.006481,-0.002447,-0.000303 
180,21784,178,3,11,0.000298,-0.001500,-0.176741,0.023354,-0.002031,-0.015842,-0.002447,-0.018991 
181,21784,141,1,6,0.000298,-0.001500,-0.061937,0.008202,0.012086,0.007659,-0.029610,-0.000303 
182,21784,134,1,5,0.000298,-0.001500,0.021334,-0.001997,0.011125,0.011436,-0.029610,0.005947 
183,21784,137,4,5,0.000298,-0.001500,-0.491502,0.006934,-0.007189,0.015240,0.011135,0.005947 
184,21784,144,4,6,0.000298,-0.001500,-0.361093,0.009756,-0.009792,0.008040,0.011135,-0.000303 
185,21784,127,1,4,0.000298,-0.001500,0.086975,-0.006379,0.008038,0.009210,-0.022819,0.008397 
186,21784,126,0,4,0.000298,-0.001500,-0.059347,0.001876,0.014233,0.017242,-0.036400,0.008397 
187,21784,142,2,6,0.000298,-0.001500,0.082869,0.003121,0.006602,0.005435,-0.016028,-0.000303 
188,21784,150,3,7,0.000298,-0.001500,0.048990,0.006117,-0.005029,0.003026,0.004344,-0.003428 
189,21784,143,3,6,0.000298,-0.001500,0.088205,0.001971,-0.000871,0.004765,-0.002447,-0.000303 
190,21784,143,3,6,0.000298,-0.001500,0.091633,0.001130,-0.001393,0.004564,-0.002447,-0.000303 
191,21784,130,4,4,0.000298,-0.001500,0.055360,-0.006844,-0.009955,0.014593,0.017926,0.008397 
192,21784,130,4,4,0.000298,-0.001500,0.085629,-0.006278,-0.010079,0.012899,0.017926,0.008397 
193,21784,136,3,5,0.000298,-0.001500,0.088365,-0.006224,-0.001252,0.007518,-0.002447,0.005947 
194,21784,149,2,7,0.000298,-0.001500,-0.550851,0.033142,-0.003350,0.016990,-0.009237,-0.003428 
195,21784,129,3,4,0.000298,-0.001500,0.088859,-0.009444,-0.003507,0.010967,0.004344,0.008397 
196,21784,136,3,5,0.000298,-0.001500,0.050176,-0.006439,-0.000804,0.008135,-0.002447,0.005947 
197,21784,156,2,8,0.000298,-0.001500,0.017611,0.011366,0.005843,-0.000019,-0.016028,-0.006553 
198,21784,123,4,3,0.000298,-0.001500,0.087279,-0.011025,-0.006790,0.012823,0.011135,0.010848 
199,21784,119,0,3,0.000298,-0.001500,-0.107986,0.005506,0.016363,0.023624,-0.043191,0.010848 
200,21784,121,2,3,0.000298,-0.001500,0.090024,-0.012811,0.004902,0.009543,-0.016028,0.010848 
201,21784,134,1,5,0.000298,-0.001500,0.082905,-0.002120,0.011885,0.009581,-0.029610,0.005947 
202,21784,178,3,11,0.000298,-0.001500,-0.198897,0.023270,-0.002658,-0.015229,-0.002447,-0.018991 
203,21784,130,4,4,0.000298,-0.001500,0.044128,-0.006085,-0.010591,0.015421,0.017926,0.008397 
204,21784,141,1,6,0.000298,-0.001500,-0.150423,0.009416,0.011377,0.008668,-0.029610,-0.000303 
205,21784,155,1,8,0.000298,-0.001500,0.063647,0.012659,0.014252,0.003635,-0.029610,-0.006553 
206,21784,129,3,4,0.000298,-0.001500,0.089309,-0.010202,-0.003748,0.011127,0.004344,0.008397 
207,21784,124,5,3,0.000298,-0.001500,-0.354325,0.014287,-0.024066,0.032294,0.024717,0.010848 
208,21784,150,3,7,0.000298,-0.001500,0.092709,0.005898,-0.004956,0.002794,0.004344,-0.003428 
209,21784,130,4,4,0.000298,-0.001500,-0.144335,-0.000572,-0.011149,0.018596,0.017926,0.008397 
210,21784,148,1,7,0.000298,-0.001500,0.047921,0.008257,0.009801,0.004301,-0.022819,-0.003428 
211,21784,120,1,3,0.000298,-0.001500,0.088517,-0.007363,0.010698,0.013301,-0.029610,0.010848 
212,21784,134,1,5,0.000298,-0.001500,0.078248,-0.002141,0.012651,0.009833,-0.029610,0.005947 
213,21784,130,4,4,0.000298,-0.001500,0.094702,-0.005982,-0.009915,0.012530,0.017926,0.008397 
214,21784,143,3,6,0.000298,-0.001500,0.088254,0.003354,-0.000498,0.002887,-0.002447,-0.000303 
215,21784,145,5,6,0.000298,-0.001500,0.108999,0.006330,-0.018327,0.008305,0.024717,-0.000303 
216,21784,145,5,6,0.000298,-0.001500,0.108708,0.005957,-0.016480,0.008210,0.024717,-0.000303 
217,21784,162,1,9,0.000298,-0.001500,0.056623,0.019393,0.015459,-0.001109,-0.029610,-0.012802 
218,21784,135,2,5,0.000298,-0.001500,0.086013,-0.004728,0.006123,0.007615,-0.016028,0.005947 
219,21784,127,1,4,0.000298,-0.001500,-0.010519,-0.004916,0.007088,0.012947,-0.022819,0.008397 
220,21784,130,4,4,0.000298,-0.001500,0.097706,-0.005754,-0.010597,0.012926,0.017926,0.008397 
221,21784,147,0,7,0.000298,-0.001500,0.059208,0.011434,0.018125,0.007449,-0.036400,-0.003428 
222,21784,130,4,4,0.000298,-0.001500,-0.115636,-0.002377,-0.011508,0.018611,0.017926,0.008397 
223,21784,123,4,3,0.000298,-0.001500,0.047240,-0.011173,-0.006219,0.014705,0.011135,0.010848 
224,21784,120,1,3,0.000298,-0.001500,-0.054472,-0.003677,0.009398,0.017076,-0.029610,0.010848 
225,21784,124,5,3,0.000298,-0.001500,0.096224,-0.006732,-0.013523,0.018318,0.024717,0.010848 
226,21784,128,2,4,0.000298,-0.001500,0.086698,-0.009191,0.002563,0.008205,-0.009237,0.008397 
227,21784,143,3,6,0.000298,-0.001500,-0.100502,0.003735,-0.002554,0.007197,-0.002447,-0.000303 
228,21784,131,5,4,0.000298,-0.001500,0.008286,0.000237,-0.020051,0.020568,0.031507,0.008397 
229,21784,135,2,5,0.000298,-0.001500,0.032042,-0.005092,0.005473,0.009003,-0.016028,0.005947 
230,21784,151,4,7,0.000298,-0.001500,0.106397,0.008605,-0.013274,0.004400,0.017926,-0.003428 
231,21784,151,4,7,0.000298,-0.001500,-0.240821,0.011974,-0.014520,0.003650,0.017926,-0.003428 
232,21784,152,5,7,0.000298,-0.001500,0.077764,0.012835,-0.024359,0.005218,0.031507,-0.003428 
233,21784,162,1,9,0.000298,-0.001500,0.057144,0.019738,0.015601,-0.001561,-0.029610,-0.012802 
234,21784,131,5,4,0.000298,-0.001500,0.108103,-0.001708,-0.019380,0.018388,0.031507,0.008397 
235,21784,130,4,4,0.000298,-0.001500,0.095234,-0.007351,-0.009928,0.013978,0.017926,0.008397 
236,21784,136,3,5,0.000298,-0.001500,0.089274,-0.006795,-0.000235,0.008280,-0.002447,0.005947 
237,21784,151,4,7,0.000298,-0.001500,0.074622,0.009170,-0.014318,0.004390,0.017926,-0.003428 
238,21784,130,4,4,0.000298,-0.001500,0.090503,-0.008850,-0.009628,0.014449,0.017926,0.008397 
239,21784,144,4,6,0.000298,-0.001500,0.096528,0.002998,-0.009109,0.004990,0.011135,-0.000303 
240,21784,179,4,11,0.000298,-0.001500,-0.124114,0.024523,-0.012317,-0.017325,0.011135,-0.018991 
241,21784,129,3,4,0.000298,-0.001500,0.011248,-0.008174,-0.004124,0.011914,0.004344,0.008397 
242,21784,171,3,10,0.000298,-0.001500,0.094127,0.022367,-0.005167,-0.008655,0.004344,-0.015927 
243,21784,156,2,8,0.000298,-0.001500,-0.370562,0.014431,0.004644,-0.000088,-0.016028,-0.006553 
244,21784,134,1,5,0.000298,-0.001500,0.081542,-0.002308,0.011656,0.010542,-0.029610,0.005947 
245,21784,137,4,5,0.000298,-0.001500,0.068376,-0.004419,-0.007170,0.010660,0.011135,0.005947 
246,21784,130,4,4,0.000298,-0.001500,-0.056792,-0.004542,-0.010075,0.016920,0.017926,0.008397 
247,21784,137,4,5,0.000298,-0.001500,0.033040,-0.003525,-0.007570,0.011595,0.011135,0.005947 
248,21784,166,5,9,0.000298,-0.001500,0.116326,0.020842,-0.020826,-0.006312,0.024717,-0.012802 
