evtID,runID,CutID,SieveRowID,SieveColID,bpmX,bpmY,focal_x,focal_y,focal_th,focal_ph,targCalTh,targCalPh
66,21754,331,2,5,-0.000682,-0.000506,-0.203042,-0.001225,0.003283,0.011315,-0.014409,0.006944 
67,21754,326,4,4,-0.000682,-0.000506,-0.161540,-0.001102,-0.011984,0.017191,0.019550,0.009395 
68,21754,339,3,6,-0.000682,-0.000506,-0.159084,0.003588,-0.002206,0.006368,-0.000825,0.000694 
69,21754,326,4,4,-0.000682,-0.000506,-0.248571,-0.000481,-0.012803,0.019390,0.019550,0.009395 
70,21754,324,2,4,-0.000682,-0.000506,-0.307196,-0.001968,-0.000932,0.017189,-0.007617,0.009395 
71,21754,337,1,6,-0.000682,-0.000506,-0.154469,0.020581,0.009557,0.019666,-0.027992,0.000694 
72,21754,325,3,4,-0.000682,-0.000506,-0.189115,-0.004553,-0.006148,0.015960,0.005966,0.009395 
73,21754,319,4,3,-0.000682,-0.000506,-0.333032,-0.001588,-0.008632,0.022752,0.012758,0.011846 
74,21754,327,5,4,-0.000682,-0.000506,-0.289992,0.006056,-0.020555,0.024655,0.033133,0.009395 
75,21754,324,2,4,-0.000682,-0.000506,-0.156196,-0.005703,-0.000548,0.013045,-0.007617,0.009395 
76,21754,316,1,3,-0.000682,-0.000506,-0.149531,-0.004075,0.007581,0.018634,-0.027992,0.011846 
77,21754,326,4,4,-0.000682,-0.000506,-0.162022,-0.002785,-0.012655,0.018771,0.019550,0.009395 
78,21754,325,3,4,-0.000682,-0.000506,-0.365658,0.000779,-0.006409,0.019280,0.005966,0.009395 
79,21754,339,3,6,-0.000682,-0.000506,-0.159240,0.004277,-0.002135,0.004373,-0.000825,0.000694 
80,21754,340,4,6,-0.000682,-0.000506,-0.162373,0.005754,-0.010385,0.007162,0.012758,0.000694 
81,21754,317,2,3,-0.000682,-0.000506,-0.155112,-0.007907,0.003262,0.016072,-0.014409,0.011846 
82,21754,326,4,4,-0.000682,-0.000506,-0.159771,-0.002109,-0.011511,0.018204,0.019550,0.009395 
83,21754,355,5,8,-0.000682,-0.000506,-0.148718,0.015181,-0.020827,-0.001866,0.026341,-0.005557 
84,21754,326,4,4,-0.000682,-0.000506,-0.249125,-0.000759,-0.011422,0.019164,0.019550,0.009395 
85,21754,316,1,3,-0.000682,-0.000506,-0.151922,-0.002301,0.008400,0.017803,-0.027992,0.011846 
86,21754,330,1,5,-0.000682,-0.000506,-0.157672,0.002557,0.009438,0.014262,-0.027992,0.006944 
87,21754,344,1,7,-0.000682,-0.000506,-0.326864,0.011181,0.007374,0.005025,-0.021201,-0.002431 
88,21754,351,1,8,-0.000682,-0.000506,-0.172605,0.013441,0.011432,0.002633,-0.027992,-0.005557 
89,21754,325,3,4,-0.000682,-0.000506,-0.162656,-0.006372,-0.005151,0.015369,0.005966,0.009395 
90,21754,374,3,11,-0.000682,-0.000506,-0.312581,0.019717,-0.003901,-0.019256,-0.000825,-0.017996 
91,21754,323,1,4,-0.000682,-0.000506,-0.154338,-0.003059,0.005459,0.013928,-0.021201,0.009395 
92,21754,347,4,7,-0.000682,-0.000506,-0.247862,0.010941,-0.015098,0.005215,0.019550,-0.002431 
93,21754,320,5,3,-0.000682,-0.000506,-0.162397,-0.001825,-0.014517,0.022940,0.026341,0.011846 
94,21754,326,4,4,-0.000682,-0.000506,-0.219729,0.000163,-0.011480,0.019020,0.019550,0.009395 
95,21754,315,0,3,-0.000682,-0.000506,-0.153407,0.004253,0.015346,0.023527,-0.041576,0.011846 
96,21754,326,4,4,-0.000682,-0.000506,-0.163240,-0.003522,-0.011270,0.018359,0.019550,0.009395 
97,21754,339,3,6,-0.000682,-0.000506,-0.156355,0.003839,-0.003289,0.005901,-0.000825,0.000694 
98,21754,333,4,5,-0.000682,-0.000506,-0.305199,0.003206,-0.010298,0.016424,0.012758,0.006944 
99,21754,319,4,3,-0.000682,-0.000506,-0.167071,-0.007206,-0.007568,0.018711,0.012758,0.011846 
100,21754,330,1,5,-0.000682,-0.000506,-0.157672,0.002356,0.010029,0.013583,-0.027992,0.006944 
101,21754,332,3,5,-0.000682,-0.000506,-0.159678,-0.002970,-0.003261,0.012367,-0.000825,0.006944 
102,21754,332,3,5,-0.000682,-0.000506,-0.197417,-0.002292,-0.003751,0.012910,-0.000825,0.006944 
103,21754,317,2,3,-0.000682,-0.000506,-0.154433,-0.006975,0.002804,0.016192,-0.014409,0.011846 
104,21754,320,5,3,-0.000682,-0.000506,-0.162632,-0.002269,-0.015123,0.024479,0.026341,0.011846 
105,21754,325,3,4,-0.000682,-0.000506,-0.161674,-0.005758,-0.004998,0.015827,0.005966,0.009395 
106,21754,353,3,8,-0.000682,-0.000506,-0.159998,0.010038,-0.003209,-0.001438,-0.000825,-0.005557 
107,21754,338,2,6,-0.000682,-0.000506,-0.178023,0.004480,0.003521,0.005192,-0.014409,0.000694 
108,21754,373,2,11,-0.000682,-0.000506,-0.238194,0.020334,0.006056,-0.015937,-0.014409,-0.017996 
109,21754,347,4,7,-0.000682,-0.000506,-0.151009,0.009675,-0.014805,0.004661,0.019550,-0.002431 
110,21754,326,4,4,-0.000682,-0.000506,-0.162674,-0.003329,-0.010817,0.018739,0.019550,0.009395 
111,21754,320,5,3,-0.000682,-0.000506,-0.162703,-0.002673,-0.015493,0.023646,0.026341,0.011846 
112,21754,330,1,5,-0.000682,-0.000506,-0.183709,0.002623,0.009666,0.013977,-0.027992,0.006944 
113,21754,320,5,3,-0.000682,-0.000506,-0.163835,-0.003570,-0.014430,0.023730,0.026341,0.011846 
114,21754,326,4,4,-0.000682,-0.000506,-0.163105,-0.003421,-0.011340,0.019555,0.019550,0.009395 
115,21754,326,4,4,-0.000682,-0.000506,-0.306626,0.001662,-0.012465,0.019793,0.019550,0.009395 
116,21754,340,4,6,-0.000682,-0.000506,-0.155325,0.005461,-0.010729,0.007431,0.012758,0.000694 
117,21754,374,3,11,-0.000682,-0.000506,-0.390966,0.018700,-0.004832,-0.023364,-0.000825,-0.017996 
118,21754,315,0,3,-0.000682,-0.000506,-0.156908,0.005029,0.015739,0.022476,-0.041576,0.011846 
119,21754,319,4,3,-0.000682,-0.000506,-0.164101,-0.006946,-0.008408,0.019141,0.012758,0.011846 
120,21754,351,1,8,-0.000682,-0.000506,-0.204999,0.014418,0.012530,0.000966,-0.027992,-0.005557 
121,21754,339,3,6,-0.000682,-0.000506,-0.159086,0.003625,-0.003067,0.006358,-0.000825,0.000694 
122,21754,319,4,3,-0.000682,-0.000506,-0.164936,-0.007512,-0.008169,0.018593,0.012758,0.011846 
123,21754,344,1,7,-0.000682,-0.000506,-0.165780,0.008530,0.007875,0.003242,-0.021201,-0.002431 
124,21754,331,2,5,-0.000682,-0.000506,-0.156233,-0.002254,0.002891,0.011635,-0.014409,0.006944 
125,21754,339,3,6,-0.000682,-0.000506,-0.160466,0.003526,-0.001882,0.005599,-0.000825,0.000694 
126,21754,333,4,5,-0.000682,-0.000506,-0.160050,-0.001763,-0.009556,0.015494,0.012758,0.006944 
127,21754,352,2,8,-0.000682,-0.000506,-0.165892,0.010971,0.004329,0.001517,-0.014409,-0.005557 
128,21754,333,4,5,-0.000682,-0.000506,-0.204730,-0.000988,-0.009574,0.015581,0.012758,0.006944 
129,21754,346,3,7,-0.000682,-0.000506,-0.155779,0.006683,-0.007055,0.003474,0.005966,-0.002431 
130,21754,326,4,4,-0.000682,-0.000506,-0.162371,-0.003423,-0.010952,0.019179,0.019550,0.009395 
131,21754,326,4,4,-0.000682,-0.000506,-0.189146,-0.002042,-0.011930,0.020197,0.019550,0.009395 
132,21754,339,3,6,-0.000682,-0.000506,-0.265695,0.005048,-0.003613,0.006002,-0.000825,0.000694 
133,21754,319,4,3,-0.000682,-0.000506,-0.164294,-0.007254,-0.007277,0.019689,0.012758,0.011846 
134,21754,316,1,3,-0.000682,-0.000506,-0.164794,-0.003647,0.007438,0.018443,-0.027992,0.011846 
135,21754,322,0,4,-0.000682,-0.000506,-0.155381,0.002687,0.012522,0.017183,-0.034784,0.009395 
136,21754,326,4,4,-0.000682,-0.000506,-0.188612,-0.000885,-0.012869,0.019863,0.019550,0.009395 
137,21754,327,5,4,-0.000682,-0.000506,-0.322667,0.007117,-0.020208,0.024261,0.033133,0.009395 
138,21754,316,1,3,-0.000682,-0.000506,-0.151301,-0.002335,0.009033,0.018381,-0.027992,0.011846 
139,21754,326,4,4,-0.000682,-0.000506,-0.160855,-0.003160,-0.010744,0.018260,0.019550,0.009395 
140,21754,345,2,7,-0.000682,-0.000506,-0.171386,0.007076,0.000634,0.003829,-0.007617,-0.002431 
141,21754,320,5,3,-0.000682,-0.000506,-0.164741,-0.003359,-0.014420,0.024825,0.026341,0.011846 
142,21754,344,1,7,-0.000682,-0.000506,-0.183003,0.008866,0.008290,0.003647,-0.021201,-0.002431 
143,21754,326,4,4,-0.000682,-0.000506,-0.161268,-0.001650,-0.011974,0.018456,0.019550,0.009395 
144,21754,380,2,12,-0.000682,-0.000506,-0.170235,0.024112,0.001166,-0.019837,-0.007617,-0.021182 
145,21754,338,2,6,-0.000682,-0.000506,-0.160350,0.004472,0.004406,0.007226,-0.014409,0.000694 
146,21754,323,1,4,-0.000682,-0.000506,-0.268287,0.000088,0.004544,0.015745,-0.021201,0.009395 
147,21754,340,4,6,-0.000682,-0.000506,-0.165919,0.004867,-0.009852,0.006315,0.012758,0.000694 
148,21754,344,1,7,-0.000682,-0.000506,-0.165211,0.008804,0.007599,0.004384,-0.021201,-0.002431 
149,21754,338,2,6,-0.000682,-0.000506,-0.187013,0.003960,0.003155,0.005835,-0.014409,0.000694 
150,21754,333,4,5,-0.000682,-0.000506,-0.162950,-0.001807,-0.008971,0.014601,0.012758,0.006944 
151,21754,351,1,8,-0.000682,-0.000506,-0.197564,0.013922,0.011557,0.002410,-0.027992,-0.005557 
152,21754,324,2,4,-0.000682,-0.000506,-0.189551,-0.004926,-0.000371,0.014684,-0.007617,0.009395 
153,21754,326,4,4,-0.000682,-0.000506,-0.337819,0.002589,-0.012246,0.022782,0.019550,0.009395 
154,21754,352,2,8,-0.000682,-0.000506,-0.165993,0.010430,0.004571,-0.000145,-0.014409,-0.005557 
155,21754,351,1,8,-0.000682,-0.000506,-0.173922,0.012876,0.012514,0.002762,-0.027992,-0.005557 
156,21754,331,2,5,-0.000682,-0.000506,-0.157452,-0.001826,0.002855,0.012880,-0.014409,0.006944 
157,21754,339,3,6,-0.000682,-0.000506,-0.159888,0.003655,-0.002898,0.005628,-0.000825,0.000694 
158,21754,320,5,3,-0.000682,-0.000506,-0.163370,-0.002080,-0.014480,0.023249,0.026341,0.011846 
159,21754,326,4,4,-0.000682,-0.000506,-0.160291,-0.001443,-0.012599,0.017114,0.019550,0.009395 
160,21754,332,3,5,-0.000682,-0.000506,-0.159357,-0.003381,-0.002087,0.012852,-0.000825,0.006944 
161,21754,319,4,3,-0.000682,-0.000506,-0.164566,-0.006859,-0.007590,0.019704,0.012758,0.011846 
162,21754,327,5,4,-0.000682,-0.000506,-0.157239,0.002437,-0.020729,0.022170,0.033133,0.009395 
163,21754,327,5,4,-0.000682,-0.000506,-0.158184,0.003186,-0.019985,0.023580,0.033133,0.009395 
164,21754,325,3,4,-0.000682,-0.000506,-0.160828,-0.005393,-0.006071,0.014277,0.005966,0.009395 
165,21754,324,2,4,-0.000682,-0.000506,-0.157712,-0.005200,-0.000691,0.014717,-0.007617,0.009395 
166,21754,316,1,3,-0.000682,-0.000506,-0.148697,-0.002918,0.008180,0.018493,-0.027992,0.011846 
167,21754,326,4,4,-0.000682,-0.000506,-0.162146,-0.002243,-0.011675,0.018055,0.019550,0.009395 
168,21754,322,0,4,-0.000682,-0.000506,-0.155287,0.002872,0.012454,0.017830,-0.034784,0.009395 
169,21754,367,3,10,-0.000682,-0.000506,-0.157489,0.019949,-0.009050,-0.013269,0.005966,-0.014932 
170,21754,354,4,8,-0.000682,-0.000506,-0.162228,0.012054,-0.011606,-0.001217,0.012758,-0.005557 
171,21754,337,1,6,-0.000682,-0.000506,-0.211888,0.006971,0.011115,0.005896,-0.027992,0.000694 
172,21754,337,1,6,-0.000682,-0.000506,-0.173546,0.007668,0.010723,0.007602,-0.027992,0.000694 
173,21754,326,4,4,-0.000682,-0.000506,-0.289276,0.001564,-0.011618,0.021293,0.019550,0.009395 
174,21754,330,1,5,-0.000682,-0.000506,-0.273751,0.005205,0.009653,0.015463,-0.027992,0.006944 
175,21754,319,4,3,-0.000682,-0.000506,-0.164614,-0.007158,-0.007838,0.019541,0.012758,0.011846 
176,21754,316,1,3,-0.000682,-0.000506,-0.150387,-0.003775,0.007727,0.019343,-0.027992,0.011846 
177,21754,338,2,6,-0.000682,-0.000506,-0.161702,0.004500,0.003979,0.005502,-0.014409,0.000694 
178,21754,316,1,3,-0.000682,-0.000506,-0.404216,0.004710,0.006054,0.022231,-0.027992,0.011846 
179,21754,346,3,7,-0.000682,-0.000506,-0.443477,0.010432,-0.006665,0.002548,0.005966,-0.002431 
180,21754,330,1,5,-0.000682,-0.000506,-0.156503,0.001387,0.008883,0.013954,-0.027992,0.006944 
181,21754,330,1,5,-0.000682,-0.000506,-0.177461,0.001920,0.009008,0.014432,-0.027992,0.006944 
182,21754,324,2,4,-0.000682,-0.000506,-0.170334,-0.005859,0.000554,0.014388,-0.007617,0.009395 
183,21754,351,1,8,-0.000682,-0.000506,-0.173639,0.013604,0.011873,0.002719,-0.027992,-0.005557 
184,21754,320,5,3,-0.000682,-0.000506,-0.228744,-0.001430,-0.014450,0.025192,0.026341,0.011846 
185,21754,325,3,4,-0.000682,-0.000506,-0.162218,-0.004861,-0.005542,0.015998,0.005966,0.009395 
186,21754,326,4,4,-0.000682,-0.000506,-0.187793,-0.001544,-0.011366,0.017596,0.019550,0.009395 
187,21754,339,3,6,-0.000682,-0.000506,-0.345733,0.006468,-0.003495,0.007654,-0.000825,0.000694 
188,21754,320,5,3,-0.000682,-0.000506,-0.162108,-0.002784,-0.014992,0.022020,0.026341,0.011846 
189,21754,324,2,4,-0.000682,-0.000506,-0.202982,-0.004301,-0.000377,0.015446,-0.007617,0.009395 
190,21754,319,4,3,-0.000682,-0.000506,-0.165168,-0.007138,-0.007413,0.018688,0.012758,0.011846 
191,21754,346,3,7,-0.000682,-0.000506,-0.156627,0.006957,-0.006530,0.002837,0.005966,-0.002431 
192,21754,360,3,9,-0.000682,-0.000506,-0.366761,0.016065,-0.003484,-0.011385,-0.000825,-0.011807 
193,21754,330,1,5,-0.000682,-0.000506,-0.174690,0.001920,0.009158,0.013772,-0.027992,0.006944 
194,21754,320,5,3,-0.000682,-0.000506,-0.160025,-0.001919,-0.015296,0.023145,0.026341,0.011846 
195,21754,338,2,6,-0.000682,-0.000506,-0.160638,0.004588,0.003669,0.006000,-0.014409,0.000694 
196,21754,315,0,3,-0.000682,-0.000506,-0.154757,0.004380,0.015866,0.022282,-0.041576,0.011846 
197,21754,326,4,4,-0.000682,-0.000506,-0.163644,-0.003488,-0.012099,0.020144,0.019550,0.009395 
198,21754,330,1,5,-0.000682,-0.000506,-0.156744,0.002284,0.009318,0.015081,-0.027992,0.006944 
199,21754,337,1,6,-0.000682,-0.000506,-0.165719,0.008083,0.011900,0.007449,-0.027992,0.000694 
200,21754,345,2,7,-0.000682,-0.000506,-0.162221,0.007299,-0.000165,0.002539,-0.007617,-0.002431 
201,21754,347,4,7,-0.000682,-0.000506,-0.151689,0.009254,-0.015157,0.004630,0.019550,-0.002431 
202,21754,325,3,4,-0.000682,-0.000506,-0.160903,-0.005889,-0.005291,0.016534,0.005966,0.009395 
203,21754,354,4,8,-0.000682,-0.000506,-0.151876,0.012082,-0.012141,-0.001085,0.012758,-0.005557 
204,21754,337,1,6,-0.000682,-0.000506,-0.166145,0.008523,0.011076,0.007448,-0.027992,0.000694 
205,21754,346,3,7,-0.000682,-0.000506,-0.157308,0.007898,-0.007232,0.002255,0.005966,-0.002431 
206,21754,326,4,4,-0.000682,-0.000506,-0.254040,-0.001165,-0.011796,0.020207,0.019550,0.009395 
207,21754,323,1,4,-0.000682,-0.000506,-0.154824,-0.002396,0.005556,0.014917,-0.021201,0.009395 
208,21754,324,2,4,-0.000682,-0.000506,-0.156238,-0.005924,-0.000203,0.013834,-0.007617,0.009395 
209,21754,345,2,7,-0.000682,-0.000506,-0.161173,0.007675,0.000319,0.002795,-0.007617,-0.002431 
210,21754,326,4,4,-0.000682,-0.000506,-0.188534,-0.002001,-0.012314,0.020184,0.019550,0.009395 
211,21754,325,3,4,-0.000682,-0.000506,-0.162862,-0.006360,-0.005273,0.015477,0.005966,0.009395 
212,21754,355,5,8,-0.000682,-0.000506,-0.175661,0.014362,-0.020378,-0.001547,0.026341,-0.005557 
213,21754,317,2,3,-0.000682,-0.000506,-0.153537,-0.007887,0.002481,0.016656,-0.014409,0.011846 
214,21754,345,2,7,-0.000682,-0.000506,-0.188276,0.007145,0.000615,0.003152,-0.007617,-0.002431 
215,21754,319,4,3,-0.000682,-0.000506,-0.164682,-0.006837,-0.007259,0.019586,0.012758,0.011846 
216,21754,323,1,4,-0.000682,-0.000506,-0.154336,-0.002304,0.005944,0.016731,-0.021201,0.009395 
217,21754,333,4,5,-0.000682,-0.000506,-0.367654,0.003844,-0.009091,0.017439,0.012758,0.006944 
218,21754,325,3,4,-0.000682,-0.000506,-0.161597,-0.005881,-0.005331,0.014764,0.005966,0.009395 
219,21754,317,2,3,-0.000682,-0.000506,-0.153981,-0.007581,0.002189,0.015423,-0.014409,0.011846 
220,21754,326,4,4,-0.000682,-0.000506,-0.161987,-0.002251,-0.011956,0.016304,0.019550,0.009395 
221,21754,327,5,4,-0.000682,-0.000506,-0.206665,0.003770,-0.020725,0.022526,0.033133,0.009395 
222,21754,320,5,3,-0.000682,-0.000506,-0.163599,-0.002336,-0.015011,0.024754,0.026341,0.011846 
223,21754,358,1,9,-0.000682,-0.000506,-0.236887,0.018416,0.012436,-0.005384,-0.027992,-0.011807 
224,21754,324,2,4,-0.000682,-0.000506,-0.334519,-0.000695,-0.000277,0.016273,-0.007617,0.009395 
225,21754,334,5,5,-0.000682,-0.000506,-0.156253,0.001565,-0.016237,0.017520,0.026341,0.006944 
226,21754,317,2,3,-0.000682,-0.000506,-0.153595,-0.007915,0.002233,0.017490,-0.014409,0.011846 
227,21754,326,4,4,-0.000682,-0.000506,-0.161637,-0.002379,-0.011770,0.017275,0.019550,0.009395 
228,21754,360,3,9,-0.000682,-0.000506,-0.162283,0.016296,-0.002641,-0.007179,-0.000825,-0.011807 
229,21754,366,2,10,-0.000682,-0.000506,-0.314375,0.018380,0.000844,-0.012917,-0.007617,-0.014932 
230,21754,366,2,10,-0.000682,-0.000506,-0.193292,0.019170,0.000249,-0.011945,-0.007617,-0.014932 
231,21754,331,2,5,-0.000682,-0.000506,-0.315044,0.003951,0.003116,0.014861,-0.014409,0.006944 
232,21754,326,4,4,-0.000682,-0.000506,-0.160148,-0.000987,-0.011753,0.018359,0.019550,0.009395 
233,21754,339,3,6,-0.000682,-0.000506,-0.189127,0.005322,-0.003088,0.004996,-0.000825,0.000694 
234,21754,366,2,10,-0.000682,-0.000506,-0.171002,0.019755,0.000060,-0.010649,-0.007617,-0.014932 
235,21754,337,1,6,-0.000682,-0.000506,-0.200263,0.008973,0.011081,0.008153,-0.027992,0.000694 
236,21754,346,3,7,-0.000682,-0.000506,-0.170260,0.008711,-0.006457,0.003125,0.005966,-0.002431 
237,21754,339,3,6,-0.000682,-0.000506,-0.158642,0.005102,-0.003867,0.005297,-0.000825,0.000694 
238,21754,351,1,8,-0.000682,-0.000506,-0.174994,0.013988,0.012162,0.001992,-0.027992,-0.005557 
239,21754,326,4,4,-0.000682,-0.000506,-0.208639,0.000159,-0.012293,0.018659,0.019550,0.009395 
240,21754,339,3,6,-0.000682,-0.000506,-0.376753,0.008325,-0.003806,0.007341,-0.000825,0.000694 
241,21754,360,3,9,-0.000682,-0.000506,-0.161865,0.016744,-0.003494,-0.008424,-0.000825,-0.011807 
242,21754,326,4,4,-0.000682,-0.000506,-0.161759,-0.002772,-0.012742,0.017778,0.019550,0.009395 
