evtID,runID,CutID,SieveRowID,SieveColID,bpmX,bpmY,focal_x,focal_y,focal_th,focal_ph,targCalTh,targCalPh
41,21771,127,1,4,0.000296,0.000497,0.092002,-0.004852,0.007053,0.013343,-0.019562,0.008399 
42,21771,171,3,10,0.000296,0.000497,0.108145,0.028692,-0.012668,-0.013364,0.007601,-0.015925 
43,21771,179,4,11,0.000296,0.000497,0.108145,0.028692,-0.012668,-0.013364,0.014392,-0.018989 
44,21771,131,5,4,0.000296,0.000497,0.109147,0.001124,-0.021345,0.020345,0.034764,0.008399 
45,21771,119,0,3,0.000296,0.000497,0.083564,0.001575,0.017411,0.020126,-0.039935,0.010850 
46,21771,121,2,3,0.000296,0.000497,0.095571,-0.009623,0.003440,0.013286,-0.012772,0.010850 
47,21771,127,1,4,0.000296,0.000497,0.092609,-0.005583,0.006806,0.012500,-0.019562,0.008399 
48,21771,143,3,6,0.000296,0.000497,-0.351179,0.010385,-0.004386,0.009813,0.000810,-0.000301 
49,21771,143,3,6,0.000296,0.000497,0.095654,0.003896,-0.002788,0.006073,0.000810,-0.000301 
50,21771,128,2,4,0.000296,0.000497,0.092490,-0.007426,0.000731,0.011252,-0.005981,0.008399 
51,21771,130,4,4,0.000296,0.000497,0.099176,-0.003959,-0.011159,0.015433,0.021182,0.008399 
52,21771,144,4,6,0.000296,0.000497,0.106811,0.005148,-0.010188,0.006630,0.014392,-0.000301 
53,21771,184,2,12,0.000296,0.000497,0.052595,0.029904,0.002357,-0.011433,-0.005981,-0.022175 
54,21771,127,1,4,0.000296,0.000497,0.094074,-0.006070,0.006378,0.013267,-0.019562,0.008399 
55,21771,155,1,8,0.000296,0.000497,0.044259,0.016125,0.012929,0.004000,-0.026353,-0.006551 
56,21771,121,2,3,0.000296,0.000497,0.095300,-0.010788,0.002829,0.013084,-0.012772,0.010850 
57,21771,143,3,6,0.000296,0.000497,-0.025591,0.006018,-0.002726,0.006713,0.000810,-0.000301 
58,21771,128,2,4,0.000296,0.000497,0.089624,-0.007479,0.000258,0.010720,-0.005981,0.008399 
59,21771,134,1,5,0.000296,0.000497,-0.183368,0.007456,0.009651,0.018149,-0.026353,0.005948 
60,21771,143,3,6,0.000296,0.000497,0.094374,0.003446,-0.002680,0.005761,0.000810,-0.000301 
61,21771,130,4,4,0.000296,0.000497,0.098596,-0.005456,-0.010908,0.016847,0.021182,0.008399 
62,21771,136,3,5,0.000296,0.000497,0.080648,-0.003691,-0.002209,0.010016,0.000810,0.005948 
63,21771,143,3,6,0.000296,0.000497,0.095042,0.003909,-0.003199,0.005991,0.000810,-0.000301 
64,21771,119,0,3,0.000296,0.000497,0.086217,0.000679,0.017299,0.020028,-0.039935,0.010850 
65,21771,129,3,4,0.000296,0.000497,0.092409,-0.007379,-0.005278,0.012694,0.007601,0.008399 
66,21771,128,2,4,0.000296,0.000497,0.092862,-0.007608,0.001062,0.011954,-0.005981,0.008399 
67,21771,143,3,6,0.000296,0.000497,0.092128,0.002562,-0.002129,0.007283,0.000810,-0.000301 
68,21771,123,4,3,0.000296,0.000497,0.093856,-0.009863,-0.007723,0.015712,0.014392,0.010850 
69,21771,136,3,5,0.000296,0.000497,0.092952,-0.004770,-0.002277,0.010347,0.000810,0.005948 
70,21771,157,3,8,0.000296,0.000497,0.096720,0.012820,-0.003917,0.001483,0.000810,-0.006551 
71,21771,130,4,4,0.000296,0.000497,0.099936,-0.005666,-0.011413,0.016343,0.021182,0.008399 
72,21771,149,2,7,0.000296,0.000497,0.025096,0.009716,0.000107,0.005673,-0.005981,-0.003426 
73,21771,119,0,3,0.000296,0.000497,0.032769,-0.000777,0.016461,0.017299,-0.039935,0.010850 
74,21771,122,3,3,0.000296,0.000497,-0.027472,-0.008383,-0.002246,0.015802,0.000810,0.010850 
75,21771,143,3,6,0.000296,0.000497,0.082385,0.004224,-0.001531,0.006028,0.000810,-0.000301 
76,21771,149,2,7,0.000296,0.000497,-0.196941,0.010666,-0.000202,0.005054,-0.005981,-0.003426 
77,21771,123,4,3,0.000296,0.000497,0.066674,-0.009490,-0.008091,0.015845,0.014392,0.010850 
78,21771,150,3,7,0.000296,0.000497,0.099402,0.009291,-0.006331,0.005503,0.007601,-0.003426 
79,21771,119,0,3,0.000296,0.000497,0.084709,0.001429,0.016772,0.020703,-0.039935,0.010850 
80,21771,134,1,5,0.000296,0.000497,0.086959,0.000330,0.011362,0.013531,-0.026353,0.005948 
81,21771,155,1,8,0.000296,0.000497,0.071430,0.014729,0.013343,0.005394,-0.026353,-0.006551 
82,21771,141,1,6,0.000296,0.000497,0.076860,0.009144,0.013183,0.009392,-0.026353,-0.000301 
83,21771,148,1,7,0.000296,0.000497,0.025884,0.010997,0.008352,0.005988,-0.019562,-0.003426 
84,21771,141,1,6,0.000296,0.000497,-0.189712,0.012896,0.010556,0.010208,-0.026353,-0.000301 
85,21771,143,3,6,0.000296,0.000497,0.094169,0.003746,-0.001728,0.007522,0.000810,-0.000301 
86,21771,121,2,3,0.000296,0.000497,0.096323,-0.011208,0.002699,0.012168,-0.012772,0.010850 
87,21771,131,5,4,0.000296,0.000497,0.109458,0.001153,-0.020678,0.021011,0.034764,0.008399 
88,21771,127,1,4,0.000296,0.000497,0.088625,-0.005521,0.007352,0.011287,-0.019562,0.008399 
89,21771,149,2,7,0.000296,0.000497,0.088958,0.007905,0.000725,0.004389,-0.005981,-0.003426 
90,21771,121,2,3,0.000296,0.000497,0.096898,-0.011273,0.003521,0.012361,-0.012772,0.010850 
91,21771,137,4,5,0.000296,0.000497,0.099095,-0.002863,-0.008644,0.013599,0.014392,0.005948 
92,21771,121,2,3,0.000296,0.000497,0.095312,-0.010772,0.003866,0.013129,-0.012772,0.010850 
93,21771,142,2,6,0.000296,0.000497,-0.025570,0.006626,0.002958,0.008149,-0.012772,-0.000301 
94,21771,155,1,8,0.000296,0.000497,-0.028906,0.016053,0.013595,0.004465,-0.026353,-0.006551 
95,21771,130,4,4,0.000296,0.000497,0.099792,-0.003459,-0.011922,0.015169,0.021182,0.008399 
96,21771,127,1,4,0.000296,0.000497,0.092484,-0.005727,0.005983,0.011867,-0.019562,0.008399 
97,21771,130,4,4,0.000296,0.000497,0.099103,-0.005653,-0.011904,0.016108,0.021182,0.008399 
98,21771,129,3,4,0.000296,0.000497,0.092889,-0.007433,-0.005353,0.012049,0.007601,0.008399 
99,21771,143,3,6,0.000296,0.000497,0.094419,0.004085,-0.003004,0.006059,0.000810,-0.000301 
100,21771,127,1,4,0.000296,0.000497,0.092702,-0.005083,0.007079,0.012018,-0.019562,0.008399 
101,21771,137,4,5,0.000296,0.000497,0.069358,-0.002751,-0.009172,0.012058,0.014392,0.005948 
102,21771,134,1,5,0.000296,0.000497,0.086164,0.000514,0.010352,0.013005,-0.026353,0.005948 
103,21771,135,2,5,0.000296,0.000497,0.092232,-0.004825,0.003719,0.009609,-0.012772,0.005948 
104,21771,136,3,5,0.000296,0.000497,0.093954,-0.003966,-0.002916,0.009630,0.000810,0.005948 
105,21771,129,3,4,0.000296,0.000497,0.094753,-0.007681,-0.005268,0.012703,0.007601,0.008399 
106,21771,122,3,3,0.000296,0.000497,0.092860,-0.010853,-0.001131,0.012769,0.000810,0.010850 
107,21771,124,5,3,0.000296,0.000497,0.099715,-0.005666,-0.013852,0.019112,0.027973,0.010850 
108,21771,136,3,5,0.000296,0.000497,0.092786,-0.005563,-0.002233,0.010570,0.000810,0.005948 
109,21771,143,3,6,0.000296,0.000497,0.092522,0.004027,-0.001569,0.006126,0.000810,-0.000301 
110,21771,130,4,4,0.000296,0.000497,0.097795,-0.005929,-0.011395,0.016901,0.021182,0.008399 
111,21771,129,3,4,0.000296,0.000497,0.084218,-0.007247,-0.004368,0.012472,0.007601,0.008399 
112,21771,127,1,4,0.000296,0.000497,0.092551,-0.005839,0.006343,0.012254,-0.019562,0.008399 
113,21771,138,5,5,0.000296,0.000497,-0.452672,0.013384,-0.017050,0.021379,0.027973,0.005948 
114,21771,119,0,3,0.000296,0.000497,0.083484,0.001861,0.016889,0.020465,-0.039935,0.010850 
115,21771,142,2,6,0.000296,0.000497,-0.221655,0.009752,0.002818,0.009961,-0.012772,-0.000301 
116,21771,123,4,3,0.000296,0.000497,0.092355,-0.010473,-0.006907,0.016763,0.014392,0.010850 
117,21771,155,1,8,0.000296,0.000497,0.068154,0.016608,0.013076,0.003835,-0.026353,-0.006551 
118,21771,137,4,5,0.000296,0.000497,0.097023,-0.004359,-0.008564,0.012575,0.014392,0.005948 
119,21771,120,1,3,0.000296,0.000497,-0.117132,-0.000117,0.007813,0.021156,-0.026353,0.010850 
120,21771,165,4,9,0.000296,0.000497,-0.123152,0.021795,-0.012415,-0.007813,0.014392,-0.012800 
121,21771,129,3,4,0.000296,0.000497,0.094738,-0.007831,-0.005112,0.012800,0.007601,0.008399 
122,21771,165,4,9,0.000296,0.000497,0.108295,0.022455,-0.012559,-0.005246,0.014392,-0.012800 
123,21771,163,2,9,0.000296,0.000497,0.078304,0.020918,0.005320,-0.003242,-0.012772,-0.012800 
124,21771,143,3,6,0.000296,0.000497,-0.066372,0.005851,-0.003344,0.007989,0.000810,-0.000301 
125,21771,147,0,7,0.000296,0.000497,0.065641,0.014155,0.016732,0.009615,-0.033144,-0.003426 
126,21771,149,2,7,0.000296,0.000497,0.090175,0.008801,0.000479,0.004605,-0.005981,-0.003426 
127,21771,121,2,3,0.000296,0.000497,0.094906,-0.010882,0.003617,0.011977,-0.012772,0.010850 
128,21771,130,4,4,0.000296,0.000497,0.073136,-0.004128,-0.011744,0.016753,0.021182,0.008399 
129,21771,142,2,6,0.000296,0.000497,0.061318,0.005297,0.004657,0.007354,-0.012772,-0.000301 
130,21771,123,4,3,0.000296,0.000497,0.088053,-0.010403,-0.007197,0.015745,0.014392,0.010850 
131,21771,156,2,8,0.000296,0.000497,0.082157,0.012558,0.006123,0.002795,-0.012772,-0.006551 
132,21771,130,4,4,0.000296,0.000497,0.073050,-0.004338,-0.011656,0.016346,0.021182,0.008399 
133,21771,144,4,6,0.000296,0.000497,-0.082760,0.008783,-0.010603,0.008635,0.014392,-0.000301 
134,21771,165,4,9,0.000296,0.000497,-0.056153,0.021631,-0.012313,-0.007203,0.014392,-0.012800 
135,21771,157,3,8,0.000296,0.000497,0.091674,0.012102,-0.002573,0.001671,0.000810,-0.006551 
136,21771,130,4,4,0.000296,0.000497,0.097362,-0.005790,-0.011153,0.016329,0.021182,0.008399 
137,21771,121,2,3,0.000296,0.000497,0.094150,-0.009452,0.003600,0.013293,-0.012772,0.010850 
138,21771,155,1,8,0.000296,0.000497,0.071518,0.014669,0.012273,0.005061,-0.026353,-0.006551 
139,21771,155,1,8,0.000296,0.000497,0.029288,0.014314,0.012748,0.005947,-0.026353,-0.006551 
140,21771,130,4,4,0.000296,0.000497,0.099341,-0.005198,-0.011667,0.018366,0.021182,0.008399 
141,21771,121,2,3,0.000296,0.000497,0.094536,-0.010380,0.003326,0.013701,-0.012772,0.010850 
142,21771,138,5,5,0.000296,0.000497,0.100503,-0.000067,-0.016133,0.017391,0.027973,0.005948 
143,21771,151,4,7,0.000296,0.000497,-0.079455,0.013085,-0.016060,0.004784,0.021182,-0.003426 
144,21771,121,2,3,0.000296,0.000497,0.094931,-0.011211,0.003288,0.013070,-0.012772,0.010850 
145,21771,144,4,6,0.000296,0.000497,0.088169,0.005519,-0.009946,0.007875,0.014392,-0.000301 
146,21771,130,4,4,0.000296,0.000497,0.038807,-0.001908,-0.012419,0.018320,0.021182,0.008399 
147,21771,143,3,6,0.000296,0.000497,0.095318,0.005705,-0.002006,0.006803,0.000810,-0.000301 
148,21771,143,3,6,0.000296,0.000497,0.095448,0.002753,-0.002290,0.005773,0.000810,-0.000301 
149,21771,138,5,5,0.000296,0.000497,-0.119152,0.005128,-0.017862,0.018566,0.027973,0.005948 
150,21771,128,2,4,0.000296,0.000497,-0.330613,0.005220,-0.000919,0.018868,-0.005981,0.008399 
151,21771,120,1,3,0.000296,0.000497,0.095247,-0.006269,0.009257,0.016799,-0.026353,0.010850 
152,21771,166,5,9,0.000296,0.000497,0.120041,0.023676,-0.022074,-0.004880,0.027973,-0.012800 
153,21771,143,3,6,0.000296,0.000497,-0.546561,0.016647,-0.002743,0.008506,0.000810,-0.000301 
154,21771,143,3,6,0.000296,0.000497,-0.132873,0.006516,-0.003718,0.008144,0.000810,-0.000301 
155,21771,143,3,6,0.000296,0.000497,0.093290,0.005952,-0.001983,0.005411,0.000810,-0.000301 
156,21771,143,3,6,0.000296,0.000497,0.067812,0.004865,-0.003246,0.005729,0.000810,-0.000301 
157,21771,143,3,6,0.000296,0.000497,0.071956,0.004951,-0.002645,0.005015,0.000810,-0.000301 
158,21771,155,1,8,0.000296,0.000497,0.001617,0.015325,0.013437,0.005093,-0.026353,-0.006551 
159,21771,159,5,8,0.000296,0.000497,-0.023741,0.017169,-0.021204,0.000561,0.027973,-0.006551 
160,21771,130,4,4,0.000296,0.000497,0.101222,-0.004596,-0.012286,0.016871,0.021182,0.008399 
161,21771,126,0,4,0.000296,0.000497,0.087022,0.000442,0.013236,0.016294,-0.033144,0.008399 
162,21771,155,1,8,0.000296,0.000497,-0.094405,0.016228,0.012978,0.005799,-0.026353,-0.006551 
163,21771,171,3,10,0.000296,0.000497,0.107508,0.028072,-0.011667,-0.012284,0.007601,-0.015925 
164,21771,179,4,11,0.000296,0.000497,0.107508,0.028072,-0.011667,-0.012284,0.014392,-0.018989 
165,21771,143,3,6,0.000296,0.000497,0.016645,0.006045,-0.002755,0.006340,0.000810,-0.000301 
166,21771,122,3,3,0.000296,0.000497,0.092743,-0.011085,-0.002584,0.013627,0.000810,0.010850 
167,21771,120,1,3,0.000296,0.000497,0.051385,-0.005088,0.009118,0.016577,-0.026353,0.010850 
168,21771,130,4,4,0.000296,0.000497,0.099368,-0.003683,-0.012200,0.015249,0.021182,0.008399 
169,21771,130,4,4,0.000296,0.000497,0.100085,-0.004012,-0.012163,0.016299,0.021182,0.008399 
170,21771,150,3,7,0.000296,0.000497,0.100009,0.009037,-0.006044,0.003772,0.007601,-0.003426 
171,21771,143,3,6,0.000296,0.000497,-0.107466,0.006991,-0.004072,0.008108,0.000810,-0.000301 
172,21771,136,3,5,0.000296,0.000497,0.094970,-0.005306,-0.001846,0.010231,0.000810,0.005948 
173,21771,124,5,3,0.000296,0.000497,0.100987,-0.005465,-0.015174,0.022400,0.027973,0.010850 
174,21771,123,4,3,0.000296,0.000497,0.021164,-0.008241,-0.007316,0.016949,0.014392,0.010850 
175,21771,135,2,5,0.000296,0.000497,0.089798,-0.002968,0.003827,0.010143,-0.012772,0.005948 
176,21771,144,4,6,0.000296,0.000497,0.103156,0.004941,-0.009399,0.007778,0.014392,-0.000301 
177,21771,137,4,5,0.000296,0.000497,-0.280378,0.005935,-0.010520,0.016789,0.014392,0.005948 
178,21771,143,3,6,0.000296,0.000497,0.095023,0.003815,-0.002905,0.007012,0.000810,-0.000301 
179,21771,138,5,5,0.000296,0.000497,0.107380,0.000550,-0.017056,0.015272,0.027973,0.005948 
180,21771,155,1,8,0.000296,0.000497,0.069741,0.015751,0.014375,0.005713,-0.026353,-0.006551 
181,21771,143,3,6,0.000296,0.000497,-0.152091,0.008374,-0.003347,0.008326,0.000810,-0.000301 
182,21771,127,1,4,0.000296,0.000497,0.063937,-0.004468,0.006973,0.013920,-0.019562,0.008399 
183,21771,130,4,4,0.000296,0.000497,0.100351,-0.003936,-0.011783,0.016403,0.021182,0.008399 
184,21771,149,2,7,0.000296,0.000497,-0.365464,0.013145,0.000098,0.005159,-0.005981,-0.003426 
185,21771,130,4,4,0.000296,0.000497,-0.029962,-0.002148,-0.012644,0.019482,0.021182,0.008399 
186,21771,138,5,5,0.000296,0.000497,0.111193,0.000871,-0.017416,0.016037,0.027973,0.005948 
187,21771,157,3,8,0.000296,0.000497,0.063741,0.012335,-0.002534,0.002318,0.000810,-0.006551 
188,21771,129,3,4,0.000296,0.000497,0.094723,-0.007689,-0.004504,0.013361,0.007601,0.008399 
189,21771,127,1,4,0.000296,0.000497,0.093089,-0.004720,0.007141,0.011475,-0.019562,0.008399 
190,21771,123,4,3,0.000296,0.000497,-0.126008,-0.003560,-0.008405,0.019877,0.014392,0.010850 
191,21771,130,4,4,0.000296,0.000497,0.083954,-0.003579,-0.012834,0.016611,0.021182,0.008399 
192,21771,165,4,9,0.000296,0.000497,0.107923,0.020698,-0.011498,-0.004020,0.014392,-0.012800 
193,21771,129,3,4,0.000296,0.000497,-0.131196,-0.002167,-0.007423,0.016682,0.007601,0.008399 
194,21771,162,1,9,0.000296,0.000497,0.008908,0.021615,0.013647,0.000196,-0.026353,-0.012800 
195,21771,126,0,4,0.000296,0.000497,0.015128,0.000699,0.013076,0.017705,-0.033144,0.008399 
196,21771,130,4,4,0.000296,0.000497,0.099415,-0.004231,-0.012570,0.015960,0.021182,0.008399 
197,21771,143,3,6,0.000296,0.000497,0.094442,0.005818,-0.001935,0.005819,0.000810,-0.000301 
198,21771,130,4,4,0.000296,0.000497,0.088991,-0.005205,-0.011944,0.017696,0.021182,0.008399 
199,21771,126,0,4,0.000296,0.000497,0.084389,0.000661,0.013409,0.017415,-0.033144,0.008399 
200,21771,127,1,4,0.000296,0.000497,-0.165980,0.001449,0.004479,0.016542,-0.019562,0.008399 
201,21771,123,4,3,0.000296,0.000497,0.093210,-0.010787,-0.007733,0.016237,0.014392,0.010850 
202,21771,162,1,9,0.000296,0.000497,-0.020037,0.022215,0.013651,-0.000677,-0.026353,-0.012800 
203,21771,148,1,7,0.000296,0.000497,0.081849,0.010409,0.009194,0.006387,-0.019562,-0.003426 
204,21771,159,5,8,0.000296,0.000497,0.116904,0.016690,-0.021339,0.002385,0.027973,-0.006551 
205,21771,148,1,7,0.000296,0.000497,0.055208,0.010766,0.008647,0.005010,-0.019562,-0.003426 
206,21771,130,4,4,0.000296,0.000497,-0.180043,0.003371,-0.013941,0.019199,0.021182,0.008399 
207,21771,126,0,4,0.000296,0.000497,0.087739,-0.000316,0.013645,0.014841,-0.033144,0.008399 
208,21771,137,4,5,0.000296,0.000497,0.098156,-0.003233,-0.008733,0.013433,0.014392,0.005948 
209,21771,149,2,7,0.000296,0.000497,-0.027261,0.009110,0.000376,0.003979,-0.005981,-0.003426 
210,21771,143,3,6,0.000296,0.000497,0.092550,0.003402,-0.002101,0.005539,0.000810,-0.000301 
211,21771,150,3,7,0.000296,0.000497,0.098458,0.008063,-0.005832,0.004748,0.007601,-0.003426 
212,21771,143,3,6,0.000296,0.000497,0.094178,0.003444,-0.002502,0.005641,0.000810,-0.000301 
213,21771,129,3,4,0.000296,0.000497,0.091631,-0.007463,-0.005400,0.012431,0.007601,0.008399 
214,21771,123,4,3,0.000296,0.000497,0.091984,-0.009715,-0.006887,0.016067,0.014392,0.010850 
215,21771,169,1,10,0.000296,0.000497,0.073981,0.027911,0.006269,-0.007314,-0.019562,-0.015925 
216,21771,177,2,11,0.000296,0.000497,0.073981,0.027911,0.006269,-0.007314,-0.012772,-0.018989 
217,21771,164,3,9,0.000296,0.000497,0.093752,0.020660,-0.002661,-0.004001,0.000810,-0.012800 
218,21771,128,2,4,0.000296,0.000497,0.074489,-0.007146,0.001484,0.011954,-0.005981,0.008399 
219,21771,136,3,5,0.000296,0.000497,0.092820,-0.003972,-0.002002,0.010214,0.000810,0.005948 
220,21771,170,2,10,0.000296,0.000497,-0.394889,0.022610,-0.004155,-0.020093,-0.005981,-0.015925 
221,21771,178,3,11,0.000296,0.000497,-0.394889,0.022610,-0.004155,-0.020093,0.000810,-0.018989 
222,21771,129,3,4,0.000296,0.000497,0.095170,-0.007921,-0.005071,0.012873,0.007601,0.008399 
223,21771,157,3,8,0.000296,0.000497,0.093585,0.012643,-0.003317,0.001064,0.000810,-0.006551 
224,21771,150,3,7,0.000296,0.000497,0.087650,0.009260,-0.006964,0.004461,0.007601,-0.003426 
225,21771,135,2,5,0.000296,0.000497,-0.067585,-0.000249,0.003052,0.013512,-0.012772,0.005948 
226,21771,155,1,8,0.000296,0.000497,0.069692,0.016713,0.013298,0.005921,-0.026353,-0.006551 
227,21771,124,5,3,0.000296,0.000497,0.099445,-0.005489,-0.014576,0.021782,0.027973,0.010850 
228,21771,129,3,4,0.000296,0.000497,0.094184,-0.008157,-0.004760,0.013579,0.007601,0.008399 
229,21771,120,1,3,0.000296,0.000497,0.094380,-0.006424,0.009467,0.016459,-0.026353,0.010850 
230,21771,170,2,10,0.000296,0.000497,-0.091817,0.026277,-0.004473,-0.012226,-0.005981,-0.015925 
231,21771,178,3,11,0.000296,0.000497,-0.091817,0.026277,-0.004473,-0.012226,0.000810,-0.018989 
232,21771,163,2,9,0.000296,0.000497,-0.402934,0.020495,0.003459,-0.007777,-0.012772,-0.012800 
233,21771,130,4,4,0.000296,0.000497,0.099663,-0.004182,-0.012121,0.015678,0.021182,0.008399 
234,21771,136,3,5,0.000296,0.000497,0.093691,-0.004476,-0.002051,0.009871,0.000810,0.005948 
235,21771,144,4,6,0.000296,0.000497,0.105263,0.005263,-0.010321,0.007706,0.014392,-0.000301 
236,21771,126,0,4,0.000296,0.000497,-0.010336,0.004375,0.012421,0.018355,-0.033144,0.008399 
237,21771,130,4,4,0.000296,0.000497,0.099991,-0.004560,-0.012401,0.016753,0.021182,0.008399 
238,21771,143,3,6,0.000296,0.000497,0.094263,0.004577,-0.002755,0.007002,0.000810,-0.000301 
239,21771,135,2,5,0.000296,0.000497,0.090146,-0.002184,0.003781,0.010035,-0.012772,0.005948 
240,21771,156,2,8,0.000296,0.000497,0.054440,0.013440,0.004400,0.002837,-0.012772,-0.006551 
241,21771,148,1,7,0.000296,0.000497,-0.087230,0.012443,0.007848,0.006425,-0.019562,-0.003426 
242,21771,143,3,6,0.000296,0.000497,-0.162604,0.007639,-0.003723,0.007511,0.000810,-0.000301 
243,21771,155,1,8,0.000296,0.000497,0.071176,0.015007,0.013125,0.005901,-0.026353,-0.006551 
244,21771,119,0,3,0.000296,0.000497,0.031588,0.003208,0.016252,0.021488,-0.039935,0.010850 
245,21771,144,4,6,0.000296,0.000497,0.103460,0.005297,-0.010348,0.007091,0.014392,-0.000301 
246,21771,148,1,7,0.000296,0.000497,0.084569,0.005373,0.009508,0.002029,-0.019562,-0.003426 
247,21771,152,5,7,0.000296,0.000497,0.119818,0.014895,-0.025053,0.006314,0.034764,-0.003426 
248,21771,129,3,4,0.000296,0.000497,0.093475,-0.007009,-0.005147,0.011951,0.007601,0.008399 
249,21771,124,5,3,0.000296,0.000497,0.103160,-0.005835,-0.013599,0.021943,0.027973,0.010850 
250,21771,128,2,4,0.000296,0.000497,0.013727,-0.006626,0.000509,0.013420,-0.005981,0.008399 
251,21771,122,3,3,0.000296,0.000497,-0.142295,-0.003629,-0.003665,0.019063,0.000810,0.010850 
252,21771,142,2,6,0.000296,0.000497,0.086348,0.005245,0.004451,0.007366,-0.012772,-0.000301 
253,21771,121,2,3,0.000296,0.000497,0.095400,-0.009862,0.003794,0.013136,-0.012772,0.010850 
254,21771,147,0,7,0.000296,0.000497,0.062393,0.013928,0.016502,0.009263,-0.033144,-0.003426 
