evtID,runID,CutID,SieveRowID,SieveColID,bpmX,bpmY,focal_x,focal_y,focal_th,focal_ph,targCalTh,targCalPh
32,21782,121,2,3,0.001309,-0.000495,0.089589,-0.011250,0.004134,0.011423,-0.014386,0.009819 
33,21782,137,4,5,0.001309,-0.000495,0.074941,-0.002486,-0.007832,0.011152,0.012773,0.004917 
34,21782,143,3,6,0.001309,-0.000495,0.093259,0.003106,-0.002166,0.004515,-0.000807,-0.001332 
35,21782,143,3,6,0.001309,-0.000495,0.081015,0.004154,-0.001787,0.003462,-0.000807,-0.001332 
36,21782,119,0,3,0.001309,-0.000495,0.069826,0.000519,0.017753,0.018449,-0.041546,0.009819 
37,21782,147,0,7,0.001309,-0.000495,-0.171542,0.015596,0.015605,0.007802,-0.034756,-0.004456 
38,21782,121,2,3,0.001309,-0.000495,0.077374,0.000139,0.002667,0.019953,-0.014386,0.009819 
39,21782,149,2,7,0.001309,-0.000495,-0.040879,0.007646,0.001035,0.003193,-0.007596,-0.004456 
40,21782,166,5,9,0.001309,-0.000495,0.117157,0.022689,-0.020571,-0.007699,0.026353,-0.013830 
41,21782,158,4,8,0.001309,-0.000495,0.105620,0.012131,-0.010409,-0.000011,0.012773,-0.007581 
42,21782,124,5,3,0.001309,-0.000495,0.097622,-0.007101,-0.013851,0.019065,0.026353,0.009819 
43,21782,143,3,6,0.001309,-0.000495,-0.076960,0.004662,-0.002287,0.006034,-0.000807,-0.001332 
44,21782,138,5,5,0.001309,-0.000495,0.106270,-0.000712,-0.015474,0.014512,0.026353,0.004917 
45,21782,128,2,4,0.001309,-0.000495,-0.301880,0.002652,-0.000967,0.017968,-0.007596,0.007368 
46,21782,130,4,4,0.001309,-0.000495,-0.184830,-0.001021,-0.011657,0.018102,0.019563,0.007368 
47,21782,130,4,4,0.001309,-0.000495,0.065900,-0.005085,-0.011254,0.014345,0.019563,0.007368 
48,21782,120,1,3,0.001309,-0.000495,0.079545,-0.006889,0.011074,0.014015,-0.027966,0.009819 
49,21782,150,3,7,0.001309,-0.000495,0.096129,0.008251,-0.005069,0.001585,0.005983,-0.004456 
50,21782,135,2,5,0.001309,-0.000495,0.088604,-0.004896,0.005061,0.007986,-0.014386,0.004917 
51,21782,143,3,6,0.001309,-0.000495,0.091171,0.002737,-0.001899,0.004425,-0.000807,-0.001332 
52,21782,144,4,6,0.001309,-0.000495,0.054261,0.004494,-0.008732,0.006261,0.012773,-0.001332 
53,21782,143,3,6,0.001309,-0.000495,-0.214976,0.006179,-0.002440,0.006841,-0.000807,-0.001332 
54,21782,136,3,5,0.001309,-0.000495,-0.267317,0.002115,-0.002859,0.014100,-0.000807,0.004917 
55,21782,136,3,5,0.001309,-0.000495,0.081956,-0.005471,-0.001592,0.009126,-0.000807,0.004917 
56,21782,131,5,4,0.001309,-0.000495,0.109949,-0.000033,-0.021255,0.018992,0.033143,0.007368 
57,21782,136,3,5,0.001309,-0.000495,0.092594,-0.006451,-0.002015,0.008362,-0.000807,0.004917 
58,21782,142,2,6,0.001309,-0.000495,0.083767,0.003474,0.005820,0.005037,-0.014386,-0.001332 
59,21782,128,2,4,0.001309,-0.000495,0.036680,-0.006866,0.001679,0.011566,-0.007596,0.007368 
60,21782,136,3,5,0.001309,-0.000495,0.091265,-0.005042,-0.001318,0.007914,-0.000807,0.004917 
61,21782,142,2,6,0.001309,-0.000495,-0.083705,0.006630,0.003766,0.005484,-0.014386,-0.001332 
62,21782,142,2,6,0.001309,-0.000495,0.085009,0.004125,0.004725,0.005368,-0.014386,-0.001332 
63,21782,121,2,3,0.001309,-0.000495,0.093841,-0.010961,0.003986,0.010875,-0.014386,0.009819 
64,21782,123,4,3,0.001309,-0.000495,0.069017,-0.010318,-0.006849,0.014247,0.012773,0.009819 
65,21782,134,1,5,0.001309,-0.000495,0.057276,0.000126,0.011788,0.010843,-0.027966,0.004917 
66,21782,128,2,4,0.001309,-0.000495,-0.257428,-0.000082,-0.001042,0.015677,-0.007596,0.007368 
67,21782,130,4,4,0.001309,-0.000495,0.100153,-0.006377,-0.011415,0.014471,0.019563,0.007368 
68,21782,130,4,4,0.001309,-0.000495,0.097379,-0.005571,-0.011444,0.015029,0.019563,0.007368 
69,21782,137,4,5,0.001309,-0.000495,0.097188,-0.003878,-0.008576,0.011960,0.012773,0.004917 
70,21782,130,4,4,0.001309,-0.000495,0.096883,-0.005973,-0.010910,0.013861,0.019563,0.007368 
71,21782,171,3,10,0.001309,-0.000495,-0.140696,0.022453,-0.008159,-0.013452,0.005983,-0.016955 
72,21782,123,4,3,0.001309,-0.000495,0.091920,-0.010558,-0.007692,0.014629,0.012773,0.009819 
73,21782,144,4,6,0.001309,-0.000495,0.100751,0.004152,-0.008990,0.006117,0.012773,-0.001332 
74,21782,142,2,6,0.001309,-0.000495,0.053961,0.003681,0.005812,0.005332,-0.014386,-0.001332 
75,21782,137,4,5,0.001309,-0.000495,0.096927,-0.004019,-0.007850,0.011706,0.012773,0.004917 
76,21782,143,3,6,0.001309,-0.000495,-0.293111,0.009188,-0.004310,0.006345,-0.000807,-0.001332 
77,21782,138,5,5,0.001309,-0.000495,-0.229422,0.006371,-0.017311,0.017523,0.026353,0.004917 
78,21782,143,3,6,0.001309,-0.000495,0.092613,0.002832,-0.002361,0.004806,-0.000807,-0.001332 
79,21782,164,3,9,0.001309,-0.000495,0.078195,0.018986,-0.001502,-0.005867,-0.000807,-0.013830 
80,21782,130,4,4,0.001309,-0.000495,0.033240,-0.004624,-0.011599,0.016366,0.019563,0.007368 
81,21782,137,4,5,0.001309,-0.000495,0.095790,-0.003865,-0.007883,0.010823,0.012773,0.004917 
82,21782,130,4,4,0.001309,-0.000495,0.071046,-0.005644,-0.011616,0.015033,0.019563,0.007368 
83,21782,123,4,3,0.001309,-0.000495,0.056095,-0.009205,-0.007786,0.016314,0.012773,0.009819 
84,21782,122,3,3,0.001309,-0.000495,0.090782,-0.011501,-0.001994,0.010803,-0.000807,0.009819 
85,21782,130,4,4,0.001309,-0.000495,0.050746,-0.005653,-0.011291,0.014859,0.019563,0.007368 
86,21782,130,4,4,0.001309,-0.000495,0.093689,-0.006814,-0.011057,0.015411,0.019563,0.007368 
87,21782,120,1,3,0.001309,-0.000495,0.090407,-0.006334,0.010400,0.012486,-0.027966,0.009819 
88,21782,127,1,4,0.001309,-0.000495,0.089962,-0.007369,0.007245,0.010365,-0.021176,0.007368 
89,21782,145,5,6,0.001309,-0.000495,0.108710,0.007263,-0.018984,0.007428,0.026353,-0.001332 
90,21782,128,2,4,0.001309,-0.000495,0.090603,-0.008182,0.001169,0.009745,-0.007596,0.007368 
91,21782,170,2,10,0.001309,-0.000495,0.081573,0.022265,0.002604,-0.007038,-0.007596,-0.016955 
92,21782,128,2,4,0.001309,-0.000495,0.090601,-0.008838,0.001528,0.009256,-0.007596,0.007368 
93,21782,130,4,4,0.001309,-0.000495,0.095022,-0.005581,-0.011143,0.014706,0.019563,0.007368 
94,21782,143,3,6,0.001309,-0.000495,0.091983,0.003245,-0.001953,0.005671,-0.000807,-0.001332 
95,21782,123,4,3,0.001309,-0.000495,0.093060,-0.011251,-0.006799,0.013380,0.012773,0.009819 
96,21782,158,4,8,0.001309,-0.000495,0.104315,0.011913,-0.010800,0.000066,0.012773,-0.007581 
97,21782,119,0,3,0.001309,-0.000495,0.077605,0.000299,0.018089,0.019122,-0.041546,0.009819 
98,21782,150,3,7,0.001309,-0.000495,-0.022995,0.009331,-0.006833,0.002262,0.005983,-0.004456 
99,21782,150,3,7,0.001309,-0.000495,0.096540,0.007922,-0.005104,0.001540,0.005983,-0.004456 
100,21782,131,5,4,0.001309,-0.000495,0.108581,-0.001091,-0.020841,0.019685,0.033143,0.007368 
101,21782,120,1,3,0.001309,-0.000495,0.086297,-0.007377,0.010825,0.014237,-0.027966,0.009819 
102,21782,126,0,4,0.001309,-0.000495,0.079385,-0.000018,0.014806,0.013557,-0.034756,0.007368 
103,21782,119,0,3,0.001309,-0.000495,0.037593,0.001599,0.017774,0.019104,-0.041546,0.009819 
104,21782,130,4,4,0.001309,-0.000495,-0.038787,-0.003170,-0.012098,0.017099,0.019563,0.007368 
105,21782,135,2,5,0.001309,-0.000495,-0.015720,-0.002668,0.003991,0.009960,-0.014386,0.004917 
106,21782,119,0,3,0.001309,-0.000495,0.078951,0.000177,0.017722,0.018488,-0.041546,0.009819 
107,21782,121,2,3,0.001309,-0.000495,0.013062,-0.008563,0.003919,0.011970,-0.014386,0.009819 
108,21782,143,3,6,0.001309,-0.000495,0.091510,0.002576,-0.002582,0.004605,-0.000807,-0.001332 
109,21782,143,3,6,0.001309,-0.000495,-0.056362,0.006769,-0.002103,0.005164,-0.000807,-0.001332 
110,21782,121,2,3,0.001309,-0.000495,0.091201,-0.011350,0.004078,0.011286,-0.014386,0.009819 
111,21782,121,2,3,0.001309,-0.000495,0.091838,-0.010991,0.003093,0.011544,-0.014386,0.009819 
112,21782,136,3,5,0.001309,-0.000495,-0.104087,-0.001377,-0.002749,0.010117,-0.000807,0.004917 
113,21782,143,3,6,0.001309,-0.000495,0.045387,0.004175,-0.002276,0.005379,-0.000807,-0.001332 
114,21782,123,4,3,0.001309,-0.000495,0.091967,-0.011382,-0.007734,0.014183,0.012773,0.009819 
115,21782,121,2,3,0.001309,-0.000495,0.068259,-0.010747,0.004588,0.010562,-0.014386,0.009819 
116,21782,123,4,3,0.001309,-0.000495,0.084363,-0.011219,-0.006690,0.014318,0.012773,0.009819 
117,21782,135,2,5,0.001309,-0.000495,0.088160,-0.005040,0.004375,0.009128,-0.014386,0.004917 
118,21782,123,4,3,0.001309,-0.000495,0.093245,-0.009740,-0.007562,0.013500,0.012773,0.009819 
119,21782,156,2,8,0.001309,-0.000495,0.078955,0.012507,0.005923,0.000786,-0.014386,-0.007581 
120,21782,143,3,6,0.001309,-0.000495,-0.187574,0.007339,-0.003774,0.006080,-0.000807,-0.001332 
121,21782,171,3,10,0.001309,-0.000495,-0.286978,0.020659,-0.007622,-0.014757,0.005983,-0.016955 
122,21782,126,0,4,0.001309,-0.000495,-0.037040,0.002579,0.013564,0.016064,-0.034756,0.007368 
123,21782,143,3,6,0.001309,-0.000495,-0.117537,0.006371,-0.003416,0.005692,-0.000807,-0.001332 
124,21782,121,2,3,0.001309,-0.000495,0.092772,-0.011194,0.003787,0.010293,-0.014386,0.009819 
125,21782,171,3,10,0.001309,-0.000495,-0.512695,0.017728,-0.008193,-0.021335,0.005983,-0.016955 
126,21782,122,3,3,0.001309,-0.000495,-0.145476,-0.007154,-0.002385,0.016911,-0.000807,0.009819 
127,21782,128,2,4,0.001309,-0.000495,0.062503,-0.007427,0.001325,0.009111,-0.007596,0.007368 
128,21782,127,1,4,0.001309,-0.000495,0.009906,-0.003699,0.007376,0.011669,-0.021176,0.007368 
129,21782,135,2,5,0.001309,-0.000495,0.077006,-0.003220,0.004904,0.008401,-0.014386,0.004917 
130,21782,136,3,5,0.001309,-0.000495,0.090611,-0.005217,-0.001569,0.008757,-0.000807,0.004917 
131,21782,135,2,5,0.001309,-0.000495,0.087459,-0.003348,0.004359,0.010379,-0.014386,0.004917 
132,21782,134,1,5,0.001309,-0.000495,-0.216111,0.005714,0.009157,0.015099,-0.027966,0.004917 
133,21782,126,0,4,0.001309,-0.000495,-0.007529,0.001815,0.013600,0.015819,-0.034756,0.007368 
134,21782,136,3,5,0.001309,-0.000495,0.022822,-0.004668,-0.001095,0.009496,-0.000807,0.004917 
135,21782,177,2,11,0.001309,-0.000495,-0.245008,0.022251,0.005706,-0.014039,-0.014386,-0.020018 
136,21782,158,4,8,0.001309,-0.000495,-0.063594,0.014587,-0.011236,0.000019,0.012773,-0.007581 
137,21782,155,1,8,0.001309,-0.000495,-0.258556,0.016005,0.011509,0.003896,-0.027966,-0.007581 
138,21782,155,1,8,0.001309,-0.000495,0.040315,0.014224,0.013262,0.003756,-0.027966,-0.007581 
139,21782,152,5,7,0.001309,-0.000495,-0.180358,0.015674,-0.024207,0.003154,0.033143,-0.004456 
140,21782,129,3,4,0.001309,-0.000495,0.091608,-0.008660,-0.004950,0.010562,0.005983,0.007368 
141,21782,158,4,8,0.001309,-0.000495,-0.088407,0.013542,-0.011971,-0.001421,0.012773,-0.007581 
142,21782,130,4,4,0.001309,-0.000495,0.099140,-0.004578,-0.010904,0.014737,0.019563,0.007368 
143,21782,123,4,3,0.001309,-0.000495,0.091232,-0.010408,-0.007554,0.013563,0.012773,0.009819 
144,21782,130,4,4,0.001309,-0.000495,-0.125681,-0.000483,-0.013326,0.017054,0.019563,0.007368 
145,21782,128,2,4,0.001309,-0.000495,-0.261475,0.000597,-0.000458,0.015450,-0.007596,0.007368 
146,21782,149,2,7,0.001309,-0.000495,-0.352253,0.011846,-0.000334,0.002707,-0.007596,-0.004456 
147,21782,149,2,7,0.001309,-0.000495,0.086502,0.007839,0.002215,0.002423,-0.007596,-0.004456 
148,21782,126,0,4,0.001309,-0.000495,0.081550,-0.000801,0.015009,0.014792,-0.034756,0.007368 
149,21782,130,4,4,0.001309,-0.000495,0.097027,-0.005614,-0.011693,0.014037,0.019563,0.007368 
150,21782,123,4,3,0.001309,-0.000495,0.089793,-0.011114,-0.006775,0.013475,0.012773,0.009819 
151,21782,137,4,5,0.001309,-0.000495,0.094938,-0.004646,-0.008158,0.011177,0.012773,0.004917 
152,21782,123,4,3,0.001309,-0.000495,-0.045412,-0.007162,-0.008105,0.017126,0.012773,0.009819 
153,21782,120,1,3,0.001309,-0.000495,-0.057216,-0.003611,0.009638,0.015587,-0.027966,0.009819 
154,21782,119,0,3,0.001309,-0.000495,-0.039351,0.003885,0.015987,0.021045,-0.041546,0.009819 
155,21782,137,4,5,0.001309,-0.000495,0.096992,-0.003479,-0.008923,0.009728,0.012773,0.004917 
156,21782,166,5,9,0.001309,-0.000495,-0.552211,0.017238,-0.012701,-0.016908,0.026353,-0.013830 
157,21782,138,5,5,0.001309,-0.000495,-0.321106,0.008846,-0.017713,0.017553,0.026353,0.004917 
158,21782,121,2,3,0.001309,-0.000495,0.012296,-0.008823,0.003212,0.012631,-0.014386,0.009819 
159,21782,123,4,3,0.001309,-0.000495,-0.115877,-0.006302,-0.007904,0.018223,0.012773,0.009819 
160,21782,124,5,3,0.001309,-0.000495,0.095381,-0.006916,-0.014390,0.019628,0.026353,0.009819 
161,21782,130,4,4,0.001309,-0.000495,0.097960,-0.006376,-0.011618,0.015376,0.019563,0.007368 
162,21782,142,2,6,0.001309,-0.000495,-0.007164,0.005193,0.004742,0.005442,-0.014386,-0.001332 
163,21782,149,2,7,0.001309,-0.000495,0.085882,0.007703,0.002688,0.002509,-0.007596,-0.004456 
164,21782,126,0,4,0.001309,-0.000495,0.083207,-0.001336,0.014003,0.013734,-0.034756,0.007368 
165,21782,143,3,6,0.001309,-0.000495,0.091571,0.004016,-0.001116,0.004603,-0.000807,-0.001332 
166,21782,152,5,7,0.001309,-0.000495,-0.191727,0.016267,-0.025751,0.002894,0.033143,-0.004456 
167,21782,130,4,4,0.001309,-0.000495,0.097192,-0.005243,-0.011632,0.015069,0.019563,0.007368 
168,21782,151,4,7,0.001309,-0.000495,-0.230570,0.013747,-0.016074,0.006232,0.019563,-0.004456 
169,21782,121,2,3,0.001309,-0.000495,0.091168,-0.011464,0.003398,0.011593,-0.014386,0.009819 
170,21782,130,4,4,0.001309,-0.000495,0.097737,-0.005064,-0.011817,0.014544,0.019563,0.007368 
171,21782,129,3,4,0.001309,-0.000495,0.091732,-0.008698,-0.005043,0.011026,0.005983,0.007368 
172,21782,130,4,4,0.001309,-0.000495,0.097335,-0.006081,-0.010954,0.013584,0.019563,0.007368 
173,21782,155,1,8,0.001309,-0.000495,0.068541,0.013450,0.013308,0.003703,-0.027966,-0.007581 
174,21782,145,5,6,0.001309,-0.000495,0.084901,0.007605,-0.017934,0.008047,0.026353,-0.001332 
175,21782,158,4,8,0.001309,-0.000495,-0.167821,0.014882,-0.010819,-0.001636,0.012773,-0.007581 
176,21782,127,1,4,0.001309,-0.000495,0.090437,-0.007290,0.007512,0.011062,-0.021176,0.007368 
177,21782,143,3,6,0.001309,-0.000495,0.091529,0.001405,-0.000978,0.004219,-0.000807,-0.001332 
178,21782,130,4,4,0.001309,-0.000495,0.048144,-0.005304,-0.010988,0.017418,0.019563,0.007368 
179,21782,157,3,8,0.001309,-0.000495,0.090662,0.011880,-0.001793,-0.001118,-0.000807,-0.007581 
180,21782,122,3,3,0.001309,-0.000495,0.091860,-0.011968,-0.001167,0.010529,-0.000807,0.009819 
181,21782,143,3,6,0.001309,-0.000495,-0.046498,0.004100,-0.003321,0.006389,-0.000807,-0.001332 
182,21782,141,1,6,0.001309,-0.000495,0.066691,0.007159,0.012903,0.007280,-0.027966,-0.001332 
183,21782,124,5,3,0.001309,-0.000495,0.099064,-0.006611,-0.014679,0.019450,0.026353,0.009819 
184,21782,138,5,5,0.001309,-0.000495,0.105906,-0.000004,-0.016083,0.016004,0.026353,0.004917 
185,21782,170,2,10,0.001309,-0.000495,0.067169,0.023114,0.002765,-0.007254,-0.007596,-0.016955 
186,21782,138,5,5,0.001309,-0.000495,0.106456,0.000198,-0.016566,0.014019,0.026353,0.004917 
187,21782,177,2,11,0.001309,-0.000495,-0.021116,0.026017,0.006011,-0.010906,-0.014386,-0.020018 
188,21782,128,2,4,0.001309,-0.000495,0.090424,-0.008897,0.001638,0.009997,-0.007596,0.007368 
189,21782,131,5,4,0.001309,-0.000495,0.107792,-0.000785,-0.020914,0.019395,0.033143,0.007368 
190,21782,138,5,5,0.001309,-0.000495,0.105685,0.000190,-0.016816,0.013391,0.026353,0.004917 
191,21782,144,4,6,0.001309,-0.000495,0.061972,0.005431,-0.010163,0.005625,0.012773,-0.001332 
192,21782,159,5,8,0.001309,-0.000495,0.115857,0.015000,-0.019142,0.001190,0.026353,-0.007581 
193,21782,155,1,8,0.001309,-0.000495,0.059778,0.013670,0.014336,0.003600,-0.027966,-0.007581 
194,21782,142,2,6,0.001309,-0.000495,0.083789,0.005014,0.005788,0.004007,-0.014386,-0.001332 
195,21782,128,2,4,0.001309,-0.000495,0.088637,-0.009039,0.000714,0.009842,-0.007596,0.007368 
196,21782,143,3,6,0.001309,-0.000495,0.077191,0.003930,-0.001054,0.003400,-0.000807,-0.001332 
197,21782,143,3,6,0.001309,-0.000495,0.088448,0.004071,-0.000919,0.004472,-0.000807,-0.001332 
198,21782,137,4,5,0.001309,-0.000495,0.092338,-0.004056,-0.007858,0.009741,0.012773,0.004917 
199,21782,155,1,8,0.001309,-0.000495,-0.220362,0.016811,0.011994,0.002439,-0.027966,-0.007581 
200,21782,128,2,4,0.001309,-0.000495,0.089654,-0.008031,0.001419,0.008325,-0.007596,0.007368 
201,21782,128,2,4,0.001309,-0.000495,0.064292,-0.008552,0.001862,0.010187,-0.007596,0.007368 
202,21782,121,2,3,0.001309,-0.000495,0.092084,-0.012372,0.004547,0.011442,-0.014386,0.009819 
203,21782,144,4,6,0.001309,-0.000495,-0.040134,0.006147,-0.010860,0.007171,0.012773,-0.001332 
204,21782,157,3,8,0.001309,-0.000495,-0.077905,0.012534,-0.002686,-0.000043,-0.000807,-0.007581 
205,21782,137,4,5,0.001309,-0.000495,0.097267,-0.004626,-0.008821,0.010382,0.012773,0.004917 
206,21782,129,3,4,0.001309,-0.000495,0.091765,-0.009041,-0.003812,0.010104,0.005983,0.007368 
207,21782,126,0,4,0.001309,-0.000495,-0.287056,0.013803,0.011975,0.023606,-0.034756,0.007368 
208,21782,141,1,6,0.001309,-0.000495,-0.138967,0.009402,0.010971,0.008354,-0.027966,-0.001332 
209,21782,123,4,3,0.001309,-0.000495,0.091137,-0.010492,-0.007405,0.013895,0.012773,0.009819 
210,21782,144,4,6,0.001309,-0.000495,0.102116,0.004966,-0.009949,0.005609,0.012773,-0.001332 
211,21782,150,3,7,0.001309,-0.000495,0.096750,0.008344,-0.005091,0.001983,0.005983,-0.004456 
212,21782,122,3,3,0.001309,-0.000495,-0.490316,0.010580,-0.004538,0.024817,-0.000807,0.009819 
213,21782,134,1,5,0.001309,-0.000495,-0.131065,0.004606,0.010984,0.013364,-0.027966,0.004917 
214,21782,129,3,4,0.001309,-0.000495,0.092416,-0.007812,-0.004094,0.010388,0.005983,0.007368 
215,21782,155,1,8,0.001309,-0.000495,0.063831,0.015795,0.014240,0.001669,-0.027966,-0.007581 
216,21782,130,4,4,0.001309,-0.000495,0.095926,-0.006627,-0.009978,0.015413,0.019563,0.007368 
217,21782,157,3,8,0.001309,-0.000495,0.009910,0.011923,-0.002704,-0.001182,-0.000807,-0.007581 
218,21782,171,3,10,0.001309,-0.000495,-0.029949,0.022122,-0.007487,-0.011286,0.005983,-0.016955 
219,21782,165,4,9,0.001309,-0.000495,0.106383,0.019866,-0.011230,-0.006276,0.012773,-0.013830 
220,21782,152,5,7,0.001309,-0.000495,0.118997,0.013765,-0.025585,0.006237,0.033143,-0.004456 
221,21782,122,3,3,0.001309,-0.000495,0.088595,-0.012015,-0.001146,0.011131,-0.000807,0.009819 
222,21782,159,5,8,0.001309,-0.000495,0.115131,0.015824,-0.020421,0.000008,0.026353,-0.007581 
223,21782,128,2,4,0.001309,-0.000495,0.089245,-0.007435,0.001779,0.008618,-0.007596,0.007368 
224,21782,155,1,8,0.001309,-0.000495,0.064874,0.014448,0.013216,0.002832,-0.027966,-0.007581 
225,21782,151,4,7,0.001309,-0.000495,0.109611,0.010410,-0.014449,0.002484,0.019563,-0.004456 
226,21782,123,4,3,0.001309,-0.000495,0.090638,-0.010597,-0.007213,0.012861,0.012773,0.009819 
227,21782,141,1,6,0.001309,-0.000495,-0.191002,0.011058,0.011858,0.008890,-0.027966,-0.001332 
228,21782,130,4,4,0.001309,-0.000495,0.095877,-0.007026,-0.010239,0.014980,0.019563,0.007368 
229,21782,121,2,3,0.001309,-0.000495,0.088346,-0.011136,0.003672,0.012101,-0.014386,0.009819 
230,21782,121,2,3,0.001309,-0.000495,0.031497,-0.009753,0.004473,0.012380,-0.014386,0.009819 
231,21782,130,4,4,0.001309,-0.000495,0.097606,-0.005311,-0.010696,0.013492,0.019563,0.007368 
232,21782,127,1,4,0.001309,-0.000495,0.090276,-0.004880,0.007884,0.010264,-0.021176,0.007368 
233,21782,134,1,5,0.001309,-0.000495,-0.007922,0.002009,0.011066,0.012289,-0.027966,0.004917 
234,21782,166,5,9,0.001309,-0.000495,0.021354,0.023112,-0.022593,-0.009139,0.026353,-0.013830 
235,21782,145,5,6,0.001309,-0.000495,-0.269485,0.012249,-0.018879,0.009822,0.026353,-0.001332 
236,21782,135,2,5,0.001309,-0.000495,0.087928,-0.003612,0.005136,0.008504,-0.014386,0.004917 
237,21782,137,4,5,0.001309,-0.000495,0.094310,-0.004400,-0.007305,0.010272,0.012773,0.004917 
238,21782,137,4,5,0.001309,-0.000495,-0.224952,0.003209,-0.009838,0.014453,0.012773,0.004917 
239,21782,130,4,4,0.001309,-0.000495,0.096998,-0.005434,-0.011982,0.014980,0.019563,0.007368 
240,21782,141,1,6,0.001309,-0.000495,0.074673,0.006624,0.013010,0.007468,-0.027966,-0.001332 
241,21782,124,5,3,0.001309,-0.000495,0.097682,-0.007198,-0.013234,0.018645,0.026353,0.009819 
242,21782,137,4,5,0.001309,-0.000495,0.098089,-0.003320,-0.007882,0.010569,0.012773,0.004917 
243,21782,122,3,3,0.001309,-0.000495,0.089695,-0.011607,-0.000468,0.011460,-0.000807,0.009819 
244,21782,143,3,6,0.001309,-0.000495,0.064215,0.003324,-0.000824,0.003827,-0.000807,-0.001332 
245,21782,162,1,9,0.001309,-0.000495,0.043898,0.020200,0.014465,-0.000774,-0.027966,-0.013830 
246,21782,138,5,5,0.001309,-0.000495,0.104935,-0.000638,-0.015320,0.015490,0.026353,0.004917 
247,21782,143,3,6,0.001309,-0.000495,0.076087,0.002816,-0.001615,0.004314,-0.000807,-0.001332 
248,21782,172,4,10,0.001309,-0.000495,0.113908,0.024961,-0.016891,-0.012994,0.019563,-0.016955 
249,21782,159,5,8,0.001309,-0.000495,0.112713,0.015620,-0.020086,0.000540,0.026353,-0.007581 
