evtID,runID,CutID,SieveRowID,SieveColID,bpmX,bpmY,focal_x,focal_y,focal_th,focal_ph,targCalTh,targCalPh
51,21783,119,0,3,0.000299,0.000499,0.080603,-0.000146,0.016141,0.018375,-0.039930,0.010848 
52,21783,130,4,4,0.000299,0.000499,0.100257,-0.006713,-0.012079,0.014683,0.021187,0.008397 
53,21783,130,4,4,0.000299,0.000499,0.087778,-0.006544,-0.011797,0.015930,0.021187,0.008397 
54,21783,129,3,4,0.000299,0.000499,0.038722,-0.008632,-0.005651,0.011405,0.007605,0.008397 
55,21783,129,3,4,0.000299,0.000499,0.092559,-0.009018,-0.005181,0.010993,0.007605,0.008397 
56,21783,130,4,4,0.000299,0.000499,0.099019,-0.007166,-0.011589,0.016077,0.021187,0.008397 
57,21783,120,1,3,0.000299,0.000499,0.094460,-0.008885,0.008974,0.014114,-0.026349,0.010848 
58,21783,142,2,6,0.000299,0.000499,0.088224,0.002313,0.004607,0.004550,-0.012767,-0.000304 
59,21783,128,2,4,0.000299,0.000499,0.092832,-0.009866,0.001020,0.009059,-0.005976,0.008397 
60,21783,130,4,4,0.000299,0.000499,0.092889,-0.008546,-0.010760,0.015135,0.021187,0.008397 
61,21783,155,1,8,0.000299,0.000499,-0.075078,0.014385,0.012136,0.003306,-0.026349,-0.006553 
62,21783,134,1,5,0.000299,0.000499,0.086262,-0.001882,0.011397,0.010469,-0.026349,0.005946 
63,21783,127,1,4,0.000299,0.000499,0.089817,-0.006465,0.007132,0.009794,-0.019558,0.008397 
64,21783,136,3,5,0.000299,0.000499,-0.145279,-0.001557,-0.003884,0.013396,0.000815,0.005946 
65,21783,143,3,6,0.000299,0.000499,-0.312604,0.008704,-0.004714,0.005875,0.000815,-0.000304 
66,21783,121,2,3,0.000299,0.000499,0.091969,-0.012738,0.003574,0.010737,-0.012767,0.010848 
67,21783,135,2,5,0.000299,0.000499,0.089309,-0.005370,0.004331,0.007420,-0.012767,0.005946 
68,21783,155,1,8,0.000299,0.000499,0.073948,0.012755,0.012696,0.003728,-0.026349,-0.006553 
69,21783,152,5,7,0.000299,0.000499,0.121505,0.013526,-0.025634,0.003832,0.034768,-0.003429 
70,21783,128,2,4,0.000299,0.000499,0.093676,-0.009241,0.000778,0.008949,-0.005976,0.008397 
71,21783,120,1,3,0.000299,0.000499,0.005102,-0.005794,0.009234,0.014441,-0.026349,0.010848 
72,21783,123,4,3,0.000299,0.000499,0.090852,-0.012901,-0.007206,0.013915,0.014396,0.010848 
73,21783,130,4,4,0.000299,0.000499,0.098958,-0.007265,-0.012248,0.013685,0.021187,0.008397 
74,21783,148,1,7,0.000299,0.000499,0.066011,0.007769,0.008351,0.002922,-0.019558,-0.003429 
75,21783,155,1,8,0.000299,0.000499,-0.237014,0.014957,0.010978,0.003493,-0.026349,-0.006553 
76,21783,120,1,3,0.000299,0.000499,0.092925,-0.007880,0.009713,0.012856,-0.026349,0.010848 
77,21783,148,1,7,0.000299,0.000499,-0.008608,0.008562,0.008673,0.003041,-0.019558,-0.003429 
78,21783,120,1,3,0.000299,0.000499,0.094188,-0.008944,0.009155,0.012888,-0.026349,0.010848 
79,21783,179,4,11,0.000299,0.000499,0.109577,0.026357,-0.012929,-0.015711,0.014396,-0.018991 
80,21783,144,4,6,0.000299,0.000499,0.103926,0.004317,-0.009981,0.004856,0.014396,-0.000304 
81,21783,130,4,4,0.000299,0.000499,0.064580,-0.006675,-0.011418,0.016106,0.021187,0.008397 
82,21783,143,3,6,0.000299,0.000499,0.093299,0.001721,-0.002896,0.004112,0.000815,-0.000304 
83,21783,143,3,6,0.000299,0.000499,0.093719,0.001852,-0.002827,0.004591,0.000815,-0.000304 
84,21783,169,1,10,0.000299,0.000499,-0.067674,0.021588,0.009773,-0.007169,-0.019558,-0.015928 
85,21783,130,4,4,0.000299,0.000499,0.060896,-0.005926,-0.012334,0.016302,0.021187,0.008397 
86,21783,123,4,3,0.000299,0.000499,0.070882,-0.011505,-0.007994,0.014518,0.014396,0.010848 
87,21783,149,2,7,0.000299,0.000499,0.088512,0.006307,0.001301,0.002502,-0.005976,-0.003429 
88,21783,120,1,3,0.000299,0.000499,0.092043,-0.008025,0.010141,0.013762,-0.026349,0.010848 
89,21783,134,1,5,0.000299,0.000499,0.086747,-0.003335,0.010722,0.010177,-0.026349,0.005946 
90,21783,126,0,4,0.000299,0.000499,0.060760,-0.002251,0.013437,0.014439,-0.033139,0.008397 
91,21783,123,4,3,0.000299,0.000499,-0.024113,-0.010075,-0.007690,0.016147,0.014396,0.010848 
92,21783,178,3,11,0.000299,0.000499,-0.000051,0.022476,-0.003017,-0.017282,0.000815,-0.018991 
93,21783,126,0,4,0.000299,0.000499,0.084676,-0.002120,0.013486,0.014617,-0.033139,0.008397 
94,21783,143,3,6,0.000299,0.000499,0.069555,0.001782,-0.002060,0.005076,0.000815,-0.000304 
95,21783,141,1,6,0.000299,0.000499,0.077980,0.005701,0.012806,0.006359,-0.026349,-0.000304 
96,21783,142,2,6,0.000299,0.000499,-0.171739,0.006751,0.003804,0.006953,-0.012767,-0.000304 
97,21783,130,4,4,0.000299,0.000499,0.100167,-0.007817,-0.012258,0.014979,0.021187,0.008397 
98,21783,130,4,4,0.000299,0.000499,0.036946,-0.006718,-0.011537,0.016531,0.021187,0.008397 
99,21783,128,2,4,0.000299,0.000499,0.092166,-0.009497,0.000944,0.009267,-0.005976,0.008397 
100,21783,138,5,5,0.000299,0.000499,0.107758,-0.000865,-0.016903,0.014674,0.027978,0.005946 
101,21783,130,4,4,0.000299,0.000499,-0.210847,0.000723,-0.013371,0.019098,0.021187,0.008397 
102,21783,152,5,7,0.000299,0.000499,0.121161,0.012583,-0.025586,0.005442,0.034768,-0.003429 
103,21783,143,3,6,0.000299,0.000499,0.095551,0.002355,-0.002885,0.003620,0.000815,-0.000304 
104,21783,156,2,8,0.000299,0.000499,0.083148,0.010955,0.005631,-0.000238,-0.012767,-0.006553 
105,21783,141,1,6,0.000299,0.000499,-0.181306,0.010211,0.010830,0.008147,-0.026349,-0.000304 
106,21783,155,1,8,0.000299,0.000499,-0.219163,0.014913,0.012153,0.002776,-0.026349,-0.006553 
107,21783,150,3,7,0.000299,0.000499,0.099484,0.007419,-0.006279,0.003331,0.007605,-0.003429 
108,21783,136,3,5,0.000299,0.000499,-0.170533,-0.001234,-0.003392,0.013508,0.000815,0.005946 
109,21783,130,4,4,0.000299,0.000499,0.099334,-0.007585,-0.010509,0.014724,0.021187,0.008397 
110,21783,157,3,8,0.000299,0.000499,0.091350,0.009743,-0.001802,-0.000026,0.000815,-0.006553 
111,21783,178,3,11,0.000299,0.000499,0.054352,0.025537,-0.003080,-0.013000,0.000815,-0.018991 
112,21783,119,0,3,0.000299,0.000499,0.084296,-0.001561,0.016823,0.018750,-0.039930,0.010848 
113,21783,135,2,5,0.000299,0.000499,0.079280,-0.005696,0.003650,0.008312,-0.012767,0.005946 
114,21783,138,5,5,0.000299,0.000499,0.103414,-0.004079,-0.015493,0.010308,0.027978,0.005946 
115,21783,130,4,4,0.000299,0.000499,0.099262,-0.007659,-0.012380,0.014740,0.021187,0.008397 
116,21783,151,4,7,0.000299,0.000499,0.110603,0.009030,-0.014888,0.003746,0.021187,-0.003429 
117,21783,169,1,10,0.000299,0.000499,-0.063403,0.022110,0.009842,-0.007661,-0.019558,-0.015928 
118,21783,141,1,6,0.000299,0.000499,0.076404,0.006058,0.012147,0.006663,-0.026349,-0.000304 
119,21783,143,3,6,0.000299,0.000499,-0.088881,0.005597,-0.003989,0.005644,0.000815,-0.000304 
120,21783,134,1,5,0.000299,0.000499,0.085756,-0.002609,0.010916,0.008576,-0.026349,0.005946 
121,21783,121,2,3,0.000299,0.000499,0.093890,-0.012745,0.003467,0.010899,-0.012767,0.010848 
122,21783,126,0,4,0.000299,0.000499,0.022977,0.000021,0.013522,0.014953,-0.033139,0.008397 
123,21783,119,0,3,0.000299,0.000499,0.056511,0.000556,0.017518,0.018958,-0.039930,0.010848 
124,21783,157,3,8,0.000299,0.000499,-0.322357,0.012978,-0.003342,-0.000581,0.000815,-0.006553 
125,21783,143,3,6,0.000299,0.000499,0.070161,0.003324,-0.003650,0.004137,0.000815,-0.000304 
126,21783,141,1,6,0.000299,0.000499,0.076834,0.006317,0.011392,0.006672,-0.026349,-0.000304 
127,21783,135,2,5,0.000299,0.000499,-0.044917,-0.002831,0.004054,0.009856,-0.012767,0.005946 
128,21783,126,0,4,0.000299,0.000499,-0.056021,0.002206,0.013424,0.016730,-0.033139,0.008397 
129,21783,157,3,8,0.000299,0.000499,0.089769,0.009789,-0.002528,0.000364,0.000815,-0.006553 
130,21783,152,5,7,0.000299,0.000499,-0.101733,0.015359,-0.027398,0.003883,0.034768,-0.003429 
131,21783,155,1,8,0.000299,0.000499,0.069060,0.012606,0.013751,0.003327,-0.026349,-0.006553 
132,21783,129,3,4,0.000299,0.000499,0.094232,-0.010382,-0.004929,0.010637,0.007605,0.008397 
133,21783,185,3,12,0.000299,0.000499,0.038560,0.021648,-0.006850,-0.031859,0.007605,-0.022178 
134,21783,120,1,3,0.000299,0.000499,0.092607,-0.008456,0.009222,0.012346,-0.026349,0.010848 
135,21783,130,4,4,0.000299,0.000499,0.092976,-0.007522,-0.011395,0.014601,0.021187,0.008397 
136,21783,143,3,6,0.000299,0.000499,0.091187,0.003132,-0.002139,0.003807,0.000815,-0.000304 
137,21783,120,1,3,0.000299,0.000499,-0.197330,0.000440,0.007554,0.019213,-0.026349,0.010848 
138,21783,130,4,4,0.000299,0.000499,0.076956,-0.007089,-0.012159,0.016536,0.021187,0.008397 
139,21783,136,3,5,0.000299,0.000499,0.093123,-0.006506,-0.002217,0.007944,0.000815,0.005946 
140,21783,123,4,3,0.000299,0.000499,0.082251,-0.011410,-0.008146,0.014155,0.014396,0.010848 
141,21783,149,2,7,0.000299,0.000499,-0.136259,0.009334,0.000715,0.003187,-0.005976,-0.003429 
142,21783,155,1,8,0.000299,0.000499,0.044331,0.014363,0.012738,0.001504,-0.026349,-0.006553 
143,21783,124,5,3,0.000299,0.000499,0.100683,-0.007365,-0.014624,0.020583,0.027978,0.010848 
144,21783,163,2,9,0.000299,0.000499,0.078029,0.017611,0.005400,-0.003412,-0.012767,-0.012803 
145,21783,123,4,3,0.000299,0.000499,0.092092,-0.011369,-0.007963,0.013411,0.014396,0.010848 
146,21783,128,2,4,0.000299,0.000499,0.092671,-0.010681,0.000482,0.009217,-0.005976,0.008397 
147,21783,128,2,4,0.000299,0.000499,0.093281,-0.010544,0.000924,0.008777,-0.005976,0.008397 
148,21783,144,4,6,0.000299,0.000499,-0.010529,0.006077,-0.011405,0.006115,0.014396,-0.000304 
149,21783,134,1,5,0.000299,0.000499,0.085065,-0.001464,0.011578,0.010627,-0.026349,0.005946 
150,21783,155,1,8,0.000299,0.000499,0.069272,0.013397,0.013128,0.003853,-0.026349,-0.006553 
151,21783,150,3,7,0.000299,0.000499,0.100839,0.006508,-0.006346,0.002979,0.007605,-0.003429 
152,21783,130,4,4,0.000299,0.000499,-0.079673,-0.002840,-0.012944,0.020002,0.021187,0.008397 
153,21783,150,3,7,0.000299,0.000499,0.099535,0.007054,-0.005935,0.002371,0.007605,-0.003429 
154,21783,119,0,3,0.000299,0.000499,-0.123997,0.006214,0.015182,0.022293,-0.039930,0.010848 
155,21783,123,4,3,0.000299,0.000499,-0.304625,-0.000549,-0.010111,0.022029,0.014396,0.010848 
156,21783,163,2,9,0.000299,0.000499,-0.189329,0.018285,0.004502,-0.006778,-0.012767,-0.012803 
157,21783,149,2,7,0.000299,0.000499,0.089515,0.005333,0.000398,0.000599,-0.005976,-0.003429 
158,21783,134,1,5,0.000299,0.000499,-0.148886,0.002994,0.008474,0.013989,-0.026349,0.005946 
159,21783,127,1,4,0.000299,0.000499,0.090991,-0.007556,0.006291,0.009814,-0.019558,0.008397 
160,21783,120,1,3,0.000299,0.000499,-0.127587,-0.002103,0.008258,0.018833,-0.026349,0.010848 
161,21783,123,4,3,0.000299,0.000499,0.099013,-0.007755,-0.007514,0.017286,0.014396,0.010848 
162,21783,143,3,6,0.000299,0.000499,0.050727,0.003381,-0.002348,0.004013,0.000815,-0.000304 
163,21783,130,4,4,0.000299,0.000499,0.084829,-0.006267,-0.013016,0.015440,0.021187,0.008397 
164,21783,144,4,6,0.000299,0.000499,0.103949,0.002632,-0.009496,0.005814,0.014396,-0.000304 
165,21783,143,3,6,0.000299,0.000499,0.095353,0.001490,-0.002940,0.004564,0.000815,-0.000304 
166,21783,157,3,8,0.000299,0.000499,-0.162390,0.012014,-0.003887,-0.001058,0.000815,-0.006553 
167,21783,130,4,4,0.000299,0.000499,0.098957,-0.008248,-0.011620,0.015387,0.021187,0.008397 
168,21783,124,5,3,0.000299,0.000499,0.085475,-0.007162,-0.014704,0.019374,0.027978,0.010848 
169,21783,135,2,5,0.000299,0.000499,0.086652,-0.006042,0.003718,0.008927,-0.012767,0.005946 
170,21783,162,1,9,0.000299,0.000499,-0.001831,0.019511,0.013458,-0.002655,-0.026349,-0.012803 
171,21783,123,4,3,0.000299,0.000499,0.092391,-0.011418,-0.007766,0.012867,0.014396,0.010848 
172,21783,128,2,4,0.000299,0.000499,0.086220,-0.009151,0.000325,0.009577,-0.005976,0.008397 
173,21783,136,3,5,0.000299,0.000499,0.067036,-0.006771,-0.002442,0.008594,0.000815,0.005946 
174,21783,156,2,8,0.000299,0.000499,0.071749,0.010498,0.005755,0.001205,-0.012767,-0.006553 
175,21783,130,4,4,0.000299,0.000499,0.099046,-0.006200,-0.011500,0.015803,0.021187,0.008397 
176,21783,119,0,3,0.000299,0.000499,0.082319,-0.000568,0.017390,0.018789,-0.039930,0.010848 
177,21783,141,1,6,0.000299,0.000499,0.054557,0.005753,0.011934,0.007687,-0.026349,-0.000304 
178,21783,141,1,6,0.000299,0.000499,0.077135,0.006611,0.012251,0.005825,-0.026349,-0.000304 
179,21783,128,2,4,0.000299,0.000499,0.089131,-0.010342,0.000434,0.010307,-0.005976,0.008397 
180,21783,155,1,8,0.000299,0.000499,-0.359494,0.009795,0.009161,-0.004423,-0.026349,-0.006553 
181,21783,124,5,3,0.000299,0.000499,0.099702,-0.007767,-0.014299,0.018893,0.027978,0.010848 
182,21783,130,4,4,0.000299,0.000499,-0.081605,-0.002076,-0.012318,0.016854,0.021187,0.008397 
183,21783,144,4,6,0.000299,0.000499,0.104673,0.003773,-0.009243,0.006053,0.014396,-0.000304 
184,21783,143,3,6,0.000299,0.000499,-0.091449,0.004557,-0.003660,0.006595,0.000815,-0.000304 
185,21783,156,2,8,0.000299,0.000499,0.077724,0.011098,0.005357,-0.000343,-0.012767,-0.006553 
186,21783,127,1,4,0.000299,0.000499,0.092097,-0.007175,0.005951,0.010739,-0.019558,0.008397 
187,21783,129,3,4,0.000299,0.000499,0.067821,-0.010159,-0.004914,0.011778,0.007605,0.008397 
188,21783,130,4,4,0.000299,0.000499,-0.043659,-0.003207,-0.012183,0.016625,0.021187,0.008397 
189,21783,143,3,6,0.000299,0.000499,0.073289,0.000857,-0.002250,0.005407,0.000815,-0.000304 
190,21783,126,0,4,0.000299,0.000499,0.083960,-0.001773,0.014200,0.013144,-0.033139,0.008397 
191,21783,130,4,4,0.000299,0.000499,0.097985,-0.006857,-0.011493,0.013901,0.021187,0.008397 
192,21783,155,1,8,0.000299,0.000499,0.068584,0.012729,0.013224,0.002885,-0.026349,-0.006553 
193,21783,150,3,7,0.000299,0.000499,-0.059728,0.008083,-0.007040,0.002839,0.007605,-0.003429 
194,21783,155,1,8,0.000299,0.000499,-0.020563,0.014671,0.013382,0.003678,-0.026349,-0.006553 
195,21783,164,3,9,0.000299,0.000499,-0.133251,0.018079,-0.004581,-0.007854,0.000815,-0.012803 
196,21783,123,4,3,0.000299,0.000499,0.090387,-0.011595,-0.007755,0.014312,0.014396,0.010848 
197,21783,150,3,7,0.000299,0.000499,-0.072359,0.008760,-0.007819,0.001909,0.007605,-0.003429 
198,21783,142,2,6,0.000299,0.000499,0.087450,0.003006,0.005267,0.004540,-0.012767,-0.000304 
199,21783,143,3,6,0.000299,0.000499,0.097532,0.001150,-0.002691,0.004232,0.000815,-0.000304 
200,21783,136,3,5,0.000299,0.000499,0.094514,-0.006931,-0.001787,0.007081,0.000815,0.005946 
201,21783,178,3,11,0.000299,0.000499,0.091820,0.025304,-0.003191,-0.011519,0.000815,-0.018991 
202,21783,120,1,3,0.000299,0.000499,0.093363,-0.007997,0.009907,0.012320,-0.026349,0.010848 
203,21783,138,5,5,0.000299,0.000499,-0.155760,0.004260,-0.017827,0.017791,0.027978,0.005946 
204,21783,121,2,3,0.000299,0.000499,0.094739,-0.012511,0.003409,0.009025,-0.012767,0.010848 
205,21783,143,3,6,0.000299,0.000499,0.095022,0.002724,-0.002663,0.004160,0.000815,-0.000304 
206,21783,155,1,8,0.000299,0.000499,-0.012532,0.014727,0.013016,0.002619,-0.026349,-0.006553 
207,21783,164,3,9,0.000299,0.000499,0.093610,0.018180,-0.003504,-0.005710,0.000815,-0.012803 
208,21783,137,4,5,0.000299,0.000499,0.098239,-0.005240,-0.008715,0.009931,0.014396,0.005946 
209,21783,185,3,12,0.000299,0.000499,-0.015283,0.028412,-0.008836,-0.018855,0.007605,-0.022178 
210,21783,137,4,5,0.000299,0.000499,0.097279,-0.004405,-0.009258,0.010603,0.014396,0.005946 
211,21783,130,4,4,0.000299,0.000499,0.091982,-0.006607,-0.011890,0.014898,0.021187,0.008397 
212,21783,130,4,4,0.000299,0.000499,0.100719,-0.005728,-0.011852,0.013529,0.021187,0.008397 
213,21783,147,0,7,0.000299,0.000499,0.040507,0.011480,0.016232,0.006526,-0.033139,-0.003429 
214,21783,130,4,4,0.000299,0.000499,0.098276,-0.006309,-0.012037,0.014297,0.021187,0.008397 
215,21783,171,3,10,0.000299,0.000499,0.073370,0.022771,-0.007654,-0.010198,0.007605,-0.015928 
216,21783,159,5,8,0.000299,0.000499,0.118835,0.014534,-0.020595,-0.000462,0.027978,-0.006553 
217,21783,143,3,6,0.000299,0.000499,0.069394,0.003518,-0.002759,0.003670,0.000815,-0.000304 
218,21783,130,4,4,0.000299,0.000499,-0.212141,0.000984,-0.013216,0.018866,0.021187,0.008397 
219,21783,130,4,4,0.000299,0.000499,0.098873,-0.005783,-0.012546,0.013525,0.021187,0.008397 
220,21783,129,3,4,0.000299,0.000499,0.092509,-0.009514,-0.004174,0.010886,0.007605,0.008397 
221,21783,123,4,3,0.000299,0.000499,0.092185,-0.011952,-0.008165,0.014973,0.014396,0.010848 
222,21783,138,5,5,0.000299,0.000499,0.106389,-0.000731,-0.017322,0.014203,0.027978,0.005946 
223,21783,130,4,4,0.000299,0.000499,-0.032934,-0.003907,-0.012418,0.015807,0.021187,0.008397 
224,21783,156,2,8,0.000299,0.000499,-0.214361,0.012298,0.004042,0.000674,-0.012767,-0.006553 
225,21783,145,5,6,0.000299,0.000499,0.116953,0.007342,-0.019485,0.007281,0.027978,-0.000304 
226,21783,130,4,4,0.000299,0.000499,0.075028,-0.004757,-0.013058,0.015058,0.021187,0.008397 
227,21783,131,5,4,0.000299,0.000499,0.109986,-0.001057,-0.021005,0.019070,0.034768,0.008397 
228,21783,170,2,10,0.000299,0.000499,0.085853,0.020893,0.001487,-0.007797,-0.005976,-0.015928 
229,21783,170,2,10,0.000299,0.000499,0.084581,0.021610,0.001482,-0.006727,-0.005976,-0.015928 
230,21783,143,3,6,0.000299,0.000499,-0.182271,0.005641,-0.003746,0.005765,0.000815,-0.000304 
231,21783,172,4,10,0.000299,0.000499,0.115154,0.023873,-0.017556,-0.009994,0.021187,-0.015928 
232,21783,124,5,3,0.000299,0.000499,-0.129847,-0.001521,-0.015936,0.023935,0.027978,0.010848 
233,21783,131,5,4,0.000299,0.000499,0.110550,-0.001651,-0.021837,0.019941,0.034768,0.008397 
234,21783,143,3,6,0.000299,0.000499,-0.166938,0.004240,-0.003181,0.007226,0.000815,-0.000304 
235,21783,128,2,4,0.000299,0.000499,0.060548,-0.009655,0.000425,0.010228,-0.005976,0.008397 
236,21783,145,5,6,0.000299,0.000499,-0.072275,0.008989,-0.020236,0.008190,0.027978,-0.000304 
237,21783,128,2,4,0.000299,0.000499,0.092839,-0.009764,0.000718,0.008690,-0.005976,0.008397 
238,21783,142,2,6,0.000299,0.000499,-0.187159,0.007155,0.003385,0.006325,-0.012767,-0.000304 
239,21783,130,4,4,0.000299,0.000499,0.101359,-0.006741,-0.012377,0.017167,0.021187,0.008397 
240,21783,136,3,5,0.000299,0.000499,0.093722,-0.006658,-0.002535,0.008123,0.000815,0.005946 
241,21783,150,3,7,0.000299,0.000499,0.098482,0.006835,-0.006675,0.001368,0.007605,-0.003429 
242,21783,119,0,3,0.000299,0.000499,0.083864,-0.001725,0.016520,0.018048,-0.039930,0.010848 
243,21783,130,4,4,0.000299,0.000499,0.098733,-0.007580,-0.011631,0.015762,0.021187,0.008397 
244,21783,135,2,5,0.000299,0.000499,-0.037049,-0.002187,0.002858,0.010199,-0.012767,0.005946 
245,21783,143,3,6,0.000299,0.000499,0.094598,0.003467,-0.002626,0.003086,0.000815,-0.000304 
246,21783,124,5,3,0.000299,0.000499,0.100503,-0.007806,-0.015232,0.019825,0.027978,0.010848 
247,21783,143,3,6,0.000299,0.000499,0.093271,0.001277,-0.001974,0.004630,0.000815,-0.000304 
248,21783,130,4,4,0.000299,0.000499,0.098943,-0.008364,-0.011593,0.014400,0.021187,0.008397 
249,21783,121,2,3,0.000299,0.000499,0.095324,-0.012545,0.003507,0.009661,-0.012767,0.010848 
250,21783,151,4,7,0.000299,0.000499,0.111134,0.008469,-0.015012,0.003987,0.021187,-0.003429 
251,21783,130,4,4,0.000299,0.000499,0.092376,-0.007148,-0.010939,0.014399,0.021187,0.008397 
252,21783,150,3,7,0.000299,0.000499,0.098518,0.006936,-0.006171,0.002696,0.007605,-0.003429 
253,21783,144,4,6,0.000299,0.000499,-0.106945,0.007282,-0.011133,0.007432,0.014396,-0.000304 
254,21783,123,4,3,0.000299,0.000499,0.093427,-0.011050,-0.008092,0.014211,0.014396,0.010848 
