evtID,runID,CutID,SieveRowID,SieveColID,bpmX,bpmY,focal_x,focal_y,focal_th,focal_ph,targCalTh,targCalPh
18,21756,315,0,3,0.000299,0.000490,-0.199101,0.006452,0.014918,0.022963,-0.039946,0.010847 
19,21756,317,2,3,0.000299,0.000490,-0.151666,-0.006522,0.001956,0.016580,-0.012783,0.010847 
20,21756,326,4,4,0.000299,0.000490,-0.159771,-0.002703,-0.013100,0.018143,0.021171,0.008396 
21,21756,341,5,6,0.000299,0.000490,-0.149017,0.008726,-0.020248,0.008640,0.027962,-0.000304 
22,21756,330,1,5,0.000299,0.000490,-0.155965,0.003392,0.008561,0.014417,-0.026364,0.005945 
23,21756,355,5,8,0.000299,0.000490,-0.146947,0.015653,-0.020687,-0.001472,0.027962,-0.006554 
24,21756,315,0,3,0.000299,0.000490,-0.215575,0.007515,0.014870,0.023000,-0.039946,0.010847 
25,21756,319,4,3,0.000299,0.000490,-0.161094,-0.005498,-0.008819,0.018946,0.014381,0.010847 
26,21756,323,1,4,0.000299,0.000490,-0.151608,-0.002398,0.005308,0.014819,-0.019573,0.008396 
27,21756,361,4,9,0.000299,0.000490,-0.151276,0.018058,-0.012543,-0.009289,0.014381,-0.012803 
28,21756,333,4,5,0.000299,0.000490,-0.157597,0.000127,-0.009382,0.014762,0.014381,0.005945 
29,21756,326,4,4,0.000299,0.000490,-0.157816,-0.000321,-0.012827,0.018147,0.021171,0.008396 
30,21756,317,2,3,0.000299,0.000490,-0.224686,-0.004266,0.001790,0.017597,-0.012783,0.010847 
31,21756,339,3,6,0.000299,0.000490,-0.156785,0.004260,-0.004260,0.006040,0.000799,-0.000304 
32,21756,323,1,4,0.000299,0.000490,-0.152949,-0.001720,0.005131,0.015216,-0.019573,0.008396 
33,21756,323,1,4,0.000299,0.000490,-0.153030,-0.001516,0.005012,0.014330,-0.019573,0.008396 
34,21756,318,3,3,0.000299,0.000490,-0.157603,-0.007542,-0.003128,0.016121,0.000799,0.010847 
35,21756,351,1,8,0.000299,0.000490,-0.171922,0.014993,0.011672,0.001357,-0.026364,-0.006554 
36,21756,355,5,8,0.000299,0.000490,-0.146272,0.016252,-0.022260,-0.001809,0.027962,-0.006554 
37,21756,354,4,8,0.000299,0.000490,-0.150147,0.013033,-0.011857,-0.001458,0.014381,-0.006554 
38,21756,347,4,7,0.000299,0.000490,-0.149652,0.010484,-0.016098,0.003382,0.021171,-0.003429 
39,21756,334,5,5,0.000299,0.000490,-0.154909,0.003132,-0.016902,0.017254,0.027962,0.005945 
40,21756,339,3,6,0.000299,0.000490,-0.167842,0.005875,-0.003506,0.004081,0.000799,-0.000304 
41,21756,338,2,6,0.000299,0.000490,-0.502458,0.012015,0.001746,0.007625,-0.012783,-0.000304 
42,21756,332,3,5,0.000299,0.000490,-0.154885,-0.002401,-0.004253,0.012679,0.000799,0.005945 
43,21756,326,4,4,0.000299,0.000490,-0.158836,-0.002223,-0.013049,0.020217,0.021171,0.008396 
44,21756,323,1,4,0.000299,0.000490,-0.179191,-0.001045,0.005219,0.014849,-0.019573,0.008396 
45,21756,353,3,8,0.000299,0.000490,-0.158076,0.011864,-0.004453,-0.000544,0.000799,-0.006554 
46,21756,325,3,4,0.000299,0.000490,-0.160288,-0.004359,-0.006814,0.016843,0.007590,0.008396 
47,21756,340,4,6,0.000299,0.000490,-0.153176,0.006213,-0.010862,0.006854,0.014381,-0.000304 
48,21756,327,5,4,0.000299,0.000490,-0.223366,0.006148,-0.022413,0.023149,0.034753,0.008396 
49,21756,316,1,3,0.000299,0.000490,-0.345021,0.004139,0.006259,0.022823,-0.026364,0.010847 
50,21756,316,1,3,0.000299,0.000490,-0.173443,-0.001818,0.007015,0.018496,-0.026364,0.010847 
51,21756,326,4,4,0.000299,0.000490,-0.156744,-0.001426,-0.013158,0.017051,0.021171,0.008396 
52,21756,330,1,5,0.000299,0.000490,-0.183283,0.004506,0.008949,0.015161,-0.026364,0.005945 
53,21756,334,5,5,0.000299,0.000490,-0.159678,0.002884,-0.017590,0.017074,0.027962,0.005945 
54,21756,317,2,3,0.000299,0.000490,-0.152064,-0.007315,0.002447,0.016852,-0.012783,0.010847 
55,21756,339,3,6,0.000299,0.000490,-0.155852,0.005902,-0.003924,0.005192,0.000799,-0.000304 
56,21756,351,1,8,0.000299,0.000490,-0.217469,0.014662,0.011482,0.002154,-0.026364,-0.006554 
57,21756,327,5,4,0.000299,0.000490,-0.222132,0.005461,-0.022570,0.022512,0.034753,0.008396 
58,21756,324,2,4,0.000299,0.000490,-0.246372,-0.002045,-0.000477,0.016293,-0.005992,0.008396 
59,21756,319,4,3,0.000299,0.000490,-0.161514,-0.005530,-0.008827,0.021118,0.014381,0.010847 
60,21756,347,4,7,0.000299,0.000490,-0.150998,0.009916,-0.015696,0.003913,0.021171,-0.003429 
61,21756,326,4,4,0.000299,0.000490,-0.160244,-0.001527,-0.013420,0.018439,0.021171,0.008396 
62,21756,354,4,8,0.000299,0.000490,-0.179376,0.012669,-0.012317,-0.001349,0.014381,-0.006554 
63,21756,326,4,4,0.000299,0.000490,-0.159017,-0.000623,-0.012829,0.016565,0.021171,0.008396 
64,21756,345,2,7,0.000299,0.000490,-0.158758,0.007953,0.000695,0.002920,-0.005992,-0.003429 
65,21756,316,1,3,0.000299,0.000490,-0.148922,-0.001980,0.007667,0.018863,-0.026364,0.010847 
66,21756,316,1,3,0.000299,0.000490,-0.148323,-0.001279,0.007833,0.018787,-0.026364,0.010847 
67,21756,333,4,5,0.000299,0.000490,-0.195563,0.000132,-0.009712,0.014131,0.014381,0.005945 
68,21756,333,4,5,0.000299,0.000490,-0.347790,0.004113,-0.009503,0.017262,0.014381,0.005945 
69,21756,326,4,4,0.000299,0.000490,-0.199171,0.000960,-0.013583,0.018785,0.021171,0.008396 
70,21756,326,4,4,0.000299,0.000490,-0.158705,-0.001808,-0.011922,0.018642,0.021171,0.008396 
71,21756,334,5,5,0.000299,0.000490,-0.153939,0.002869,-0.017936,0.017739,0.027962,0.005945 
72,21756,315,0,3,0.000299,0.000490,-0.154577,0.006462,0.014596,0.023324,-0.039946,0.010847 
73,21756,331,2,5,0.000299,0.000490,-0.155224,-0.001134,0.003305,0.012328,-0.012783,0.005945 
74,21756,322,0,4,0.000299,0.000490,-0.153610,0.003719,0.012021,0.018191,-0.033155,0.008396 
75,21756,366,2,10,0.000299,0.000490,-0.168760,0.020117,0.001014,-0.011767,-0.005992,-0.015928 
76,21756,327,5,4,0.000299,0.000490,-0.155293,0.004684,-0.022601,0.021696,0.034753,0.008396 
77,21756,320,5,3,0.000299,0.000490,-0.213848,-0.000328,-0.015222,0.025541,0.027962,0.010847 
78,21756,332,3,5,0.000299,0.000490,-0.157455,-0.002604,-0.003938,0.011119,0.000799,0.005945 
79,21756,324,2,4,0.000299,0.000490,-0.155956,-0.004180,0.000014,0.014309,-0.005992,0.008396 
80,21756,331,2,5,0.000299,0.000490,-0.190717,-0.000645,0.002082,0.012670,-0.012783,0.005945 
81,21756,317,2,3,0.000299,0.000490,-0.151065,-0.007256,0.002479,0.017418,-0.012783,0.010847 
82,21756,332,3,5,0.000299,0.000490,-0.157645,-0.003080,-0.003501,0.012743,0.000799,0.005945 
83,21756,326,4,4,0.000299,0.000490,-0.157368,0.000367,-0.013858,0.019472,0.021171,0.008396 
84,21756,373,2,11,0.000299,0.000490,-0.171631,0.022252,0.005223,-0.014519,-0.012783,-0.018992 
85,21756,374,3,11,0.000299,0.000490,-0.161957,0.022530,-0.004162,-0.017187,0.000799,-0.018992 
86,21756,326,4,4,0.000299,0.000490,-0.359009,0.004804,-0.012320,0.020591,0.021171,0.008396 
87,21756,347,4,7,0.000299,0.000490,-0.149377,0.010885,-0.016427,0.002335,0.021171,-0.003429 
88,21756,332,3,5,0.000299,0.000490,-0.157144,-0.002267,-0.003251,0.013153,0.000799,0.005945 
89,21756,326,4,4,0.000299,0.000490,-0.158889,-0.002239,-0.012063,0.019368,0.021171,0.008396 
90,21756,323,1,4,0.000299,0.000490,-0.151041,-0.001943,0.005635,0.015041,-0.019573,0.008396 
91,21756,375,4,11,0.000299,0.000490,-0.151290,0.024271,-0.013383,-0.019183,0.014381,-0.018992 
92,21756,339,3,6,0.000299,0.000490,-0.157826,0.004503,-0.003799,0.005132,0.000799,-0.000304 
93,21756,326,4,4,0.000299,0.000490,-0.324069,0.004116,-0.013548,0.020214,0.021171,0.008396 
94,21756,325,3,4,0.000299,0.000490,-0.160575,-0.004884,-0.006303,0.015921,0.007590,0.008396 
95,21756,322,0,4,0.000299,0.000490,-0.157636,0.003310,0.012271,0.017744,-0.033155,0.008396 
96,21756,315,0,3,0.000299,0.000490,-0.153931,0.005859,0.015463,0.022564,-0.039946,0.010847 
97,21756,352,2,8,0.000299,0.000490,-0.359175,0.013860,0.003861,-0.000154,-0.012783,-0.006554 
98,21756,326,4,4,0.000299,0.000490,-0.157407,-0.000210,-0.013308,0.017087,0.021171,0.008396 
99,21756,351,1,8,0.000299,0.000490,-0.172355,0.014596,0.011590,0.001696,-0.026364,-0.006554 
100,21756,359,2,9,0.000299,0.000490,-0.335592,0.017496,0.003499,-0.008647,-0.012783,-0.012803 
101,21756,326,4,4,0.000299,0.000490,-0.232288,-0.000166,-0.011940,0.020484,0.021171,0.008396 
102,21756,367,3,10,0.000299,0.000490,-0.156996,0.021032,-0.008172,-0.013283,0.007590,-0.015928 
103,21756,327,5,4,0.000299,0.000490,-0.158513,0.004195,-0.022172,0.022731,0.034753,0.008396 
104,21756,332,3,5,0.000299,0.000490,-0.184659,-0.001377,-0.003424,0.012685,0.000799,0.005945 
105,21756,332,3,5,0.000299,0.000490,-0.263503,0.000558,-0.004080,0.013171,0.000799,0.005945 
106,21756,339,3,6,0.000299,0.000490,-0.317766,0.007138,-0.004164,0.007215,0.000799,-0.000304 
107,21756,317,2,3,0.000299,0.000490,-0.152102,-0.006053,0.002296,0.016588,-0.012783,0.010847 
108,21756,326,4,4,0.000299,0.000490,-0.160536,-0.001693,-0.012216,0.018816,0.021171,0.008396 
109,21756,323,1,4,0.000299,0.000490,-0.152278,-0.001821,0.005712,0.013959,-0.019573,0.008396 
110,21756,325,3,4,0.000299,0.000490,-0.163157,-0.006850,-0.005694,0.015237,0.007590,0.008396 
111,21756,334,5,5,0.000299,0.000490,-0.154456,0.003394,-0.017360,0.017869,0.027962,0.005945 
112,21756,317,2,3,0.000299,0.000490,-0.152173,-0.006269,0.002734,0.016522,-0.012783,0.010847 
113,21756,326,4,4,0.000299,0.000490,-0.311324,0.002368,-0.012869,0.020318,0.021171,0.008396 
114,21756,344,1,7,0.000299,0.000490,-0.164066,0.010131,0.007204,0.003775,-0.019573,-0.003429 
115,21756,316,1,3,0.000299,0.000490,-0.148287,-0.002761,0.006982,0.019142,-0.026364,0.010847 
116,21756,347,4,7,0.000299,0.000490,-0.146956,0.011322,-0.016490,0.002715,0.021171,-0.003429 
117,21756,338,2,6,0.000299,0.000490,-0.159577,0.005684,0.002372,0.006465,-0.012783,-0.000304 
118,21756,345,2,7,0.000299,0.000490,-0.159179,0.007743,-0.000161,0.002347,-0.005992,-0.003429 
119,21756,327,5,4,0.000299,0.000490,-0.156041,0.003508,-0.022058,0.023091,0.034753,0.008396 
120,21756,346,3,7,0.000299,0.000490,-0.155717,0.009189,-0.007766,0.001813,0.007590,-0.003429 
121,21756,320,5,3,0.000299,0.000490,-0.160751,-0.002130,-0.015246,0.023729,0.027962,0.010847 
122,21756,326,4,4,0.000299,0.000490,-0.159415,-0.001973,-0.011777,0.019303,0.021171,0.008396 
123,21756,344,1,7,0.000299,0.000490,-0.190547,0.010492,0.007499,0.004098,-0.019573,-0.003429 
124,21756,326,4,4,0.000299,0.000490,-0.159291,-0.001965,-0.012321,0.019291,0.021171,0.008396 
125,21756,326,4,4,0.000299,0.000490,-0.159120,-0.001702,-0.012081,0.020794,0.021171,0.008396 
126,21756,334,5,5,0.000299,0.000490,-0.153498,0.003520,-0.018228,0.016519,0.027962,0.005945 
127,21756,326,4,4,0.000299,0.000490,-0.158915,-0.001710,-0.011498,0.019025,0.021171,0.008396 
128,21756,325,3,4,0.000299,0.000490,-0.338413,0.000237,-0.006719,0.019008,0.007590,0.008396 
129,21756,332,3,5,0.000299,0.000490,-0.322825,0.001675,-0.003534,0.015045,0.000799,0.005945 
130,21756,316,1,3,0.000299,0.000490,-0.148673,-0.002081,0.007664,0.018718,-0.026364,0.010847 
131,21756,345,2,7,0.000299,0.000490,-0.159700,0.007938,-0.000539,0.002553,-0.005992,-0.003429 
132,21756,368,4,10,0.000299,0.000490,-0.146776,0.022365,-0.019079,-0.015747,0.021171,-0.015928 
133,21756,343,0,7,0.000299,0.000490,-0.184195,0.013738,0.014489,0.007103,-0.033155,-0.003429 
134,21756,334,5,5,0.000299,0.000490,-0.155495,0.002718,-0.016468,0.017014,0.027962,0.005945 
135,21756,319,4,3,0.000299,0.000490,-0.160476,-0.005971,-0.008590,0.020237,0.014381,0.010847 
136,21756,332,3,5,0.000299,0.000490,-0.157135,-0.002288,-0.003073,0.012439,0.000799,0.005945 
137,21756,325,3,4,0.000299,0.000490,-0.185082,-0.003827,-0.006358,0.015475,0.007590,0.008396 
138,21756,367,3,10,0.000299,0.000490,-0.155042,0.020237,-0.009784,-0.014344,0.007590,-0.015928 
139,21756,331,2,5,0.000299,0.000490,-0.158807,-0.001722,0.002356,0.012450,-0.012783,0.005945 
140,21756,324,2,4,0.000299,0.000490,-0.155058,-0.005000,-0.000824,0.013997,-0.005992,0.008396 
141,21756,338,2,6,0.000299,0.000490,-0.200411,0.006334,0.002358,0.006226,-0.012783,-0.000304 
142,21756,315,0,3,0.000299,0.000490,-0.158662,0.005848,0.015377,0.023856,-0.039946,0.010847 
143,21756,319,4,3,0.000299,0.000490,-0.163063,-0.006171,-0.008072,0.021129,0.014381,0.010847 
144,21756,339,3,6,0.000299,0.000490,-0.157473,0.003714,-0.004336,0.007085,0.000799,-0.000304 
145,21756,317,2,3,0.000299,0.000490,-0.152000,-0.007340,0.002275,0.016296,-0.012783,0.010847 
146,21756,322,0,4,0.000299,0.000490,-0.290904,0.008259,0.011821,0.020047,-0.033155,0.008396 
147,21756,319,4,3,0.000299,0.000490,-0.160610,-0.006212,-0.007908,0.019080,0.014381,0.010847 
148,21756,339,3,6,0.000299,0.000490,-0.187283,0.005212,-0.003805,0.004987,0.000799,-0.000304 
149,21756,326,4,4,0.000299,0.000490,-0.160617,-0.002070,-0.012061,0.020157,0.021171,0.008396 
150,21756,344,1,7,0.000299,0.000490,-0.162607,0.009980,0.007134,0.003750,-0.019573,-0.003429 
151,21756,319,4,3,0.000299,0.000490,-0.344727,-0.000432,-0.008650,0.022845,0.014381,0.010847 
152,21756,334,5,5,0.000299,0.000490,-0.154535,0.004208,-0.017292,0.017179,0.027962,0.005945 
153,21756,380,2,12,0.000299,0.000490,-0.168889,0.024931,0.001092,-0.019550,-0.005992,-0.022178 
154,21756,332,3,5,0.000299,0.000490,-0.156852,-0.002116,-0.003125,0.012005,0.000799,0.005945 
155,21756,330,1,5,0.000299,0.000490,-0.420996,0.009313,0.007982,0.016214,-0.026364,0.005945 
156,21756,320,5,3,0.000299,0.000490,-0.279156,0.001795,-0.015987,0.026532,0.027962,0.010847 
157,21756,351,1,8,0.000299,0.000490,-0.439900,0.017353,0.009283,0.002292,-0.026364,-0.006554 
158,21756,319,4,3,0.000299,0.000490,-0.161906,-0.005120,-0.009267,0.019783,0.014381,0.010847 
159,21756,326,4,4,0.000299,0.000490,-0.410054,0.006549,-0.013379,0.021039,0.021171,0.008396 
160,21756,332,3,5,0.000299,0.000490,-0.158150,-0.003211,-0.002895,0.012527,0.000799,0.005945 
161,21756,326,4,4,0.000299,0.000490,-0.159488,-0.000868,-0.013732,0.017928,0.021171,0.008396 
162,21756,366,2,10,0.000299,0.000490,-0.165378,0.020085,0.000374,-0.012385,-0.005992,-0.015928 
163,21756,351,1,8,0.000299,0.000490,-0.198150,0.014195,0.011195,-0.000507,-0.026364,-0.006554 
164,21756,326,4,4,0.000299,0.000490,-0.157889,-0.001068,-0.012068,0.019425,0.021171,0.008396 
165,21756,331,2,5,0.000299,0.000490,-0.155363,-0.001469,0.001994,0.011815,-0.012783,0.005945 
166,21756,332,3,5,0.000299,0.000490,-0.157960,-0.002379,-0.003880,0.012015,0.000799,0.005945 
167,21756,343,0,7,0.000299,0.000490,-0.173443,0.013806,0.015588,0.006151,-0.033155,-0.003429 
168,21756,322,0,4,0.000299,0.000490,-0.267682,0.006540,0.011100,0.019461,-0.033155,0.008396 
169,21756,358,1,9,0.000299,0.000490,-0.177349,0.018950,0.012511,-0.005381,-0.026364,-0.012803 
170,21756,319,4,3,0.000299,0.000490,-0.162756,-0.006444,-0.008799,0.020011,0.014381,0.010847 
171,21756,340,4,6,0.000299,0.000490,-0.166319,0.006932,-0.011469,0.006340,0.014381,-0.000304 
172,21756,317,2,3,0.000299,0.000490,-0.152514,-0.007248,0.002755,0.016054,-0.012783,0.010847 
173,21756,345,2,7,0.000299,0.000490,-0.205147,0.008212,-0.000472,0.003808,-0.005992,-0.003429 
174,21756,320,5,3,0.000299,0.000490,-0.159929,-0.001484,-0.014846,0.024083,0.027962,0.010847 
175,21756,326,4,4,0.000299,0.000490,-0.160050,-0.003037,-0.012458,0.019551,0.021171,0.008396 
176,21756,316,1,3,0.000299,0.000490,-0.148188,-0.001952,0.008267,0.018826,-0.026364,0.010847 
177,21756,334,5,5,0.000299,0.000490,-0.154378,0.003835,-0.017519,0.016234,0.027962,0.005945 
178,21756,317,2,3,0.000299,0.000490,-0.152152,-0.006987,0.001374,0.017527,-0.012783,0.010847 
179,21756,347,4,7,0.000299,0.000490,-0.147717,0.010870,-0.015402,0.002787,0.021171,-0.003429 
180,21756,332,3,5,0.000299,0.000490,-0.257242,0.000538,-0.003769,0.013826,0.000799,0.005945 
181,21756,326,4,4,0.000299,0.000490,-0.325496,0.003357,-0.013142,0.019772,0.021171,0.008396 
182,21756,322,0,4,0.000299,0.000490,-0.150946,0.002962,0.011341,0.016875,-0.033155,0.008396 
183,21756,352,2,8,0.000299,0.000490,-0.163785,0.011622,0.002943,-0.000126,-0.012783,-0.006554 
184,21756,325,3,4,0.000299,0.000490,-0.159069,-0.004101,-0.006036,0.014326,0.007590,0.008396 
185,21756,317,2,3,0.000299,0.000490,-0.152739,-0.006389,0.002303,0.015552,-0.012783,0.010847 
186,21756,339,3,6,0.000299,0.000490,-0.328685,0.007549,-0.003685,0.006748,0.000799,-0.000304 
187,21756,339,3,6,0.000299,0.000490,-0.157152,0.004975,-0.004353,0.005819,0.000799,-0.000304 
188,21756,338,2,6,0.000299,0.000490,-0.159708,0.006450,0.002878,0.005572,-0.012783,-0.000304 
189,21756,317,2,3,0.000299,0.000490,-0.150730,-0.007186,0.002365,0.016982,-0.012783,0.010847 
190,21756,351,1,8,0.000299,0.000490,-0.168863,0.012790,0.010695,0.001978,-0.026364,-0.006554 
191,21756,331,2,5,0.000299,0.000490,-0.154870,-0.001590,0.002024,0.011190,-0.012783,0.005945 
192,21756,320,5,3,0.000299,0.000490,-0.167615,-0.001011,-0.015235,0.023670,0.027962,0.010847 
193,21756,325,3,4,0.000299,0.000490,-0.159882,-0.005020,-0.006520,0.014707,0.007590,0.008396 
194,21756,346,3,7,0.000299,0.000490,-0.155847,0.008557,-0.008492,0.002395,0.007590,-0.003429 
195,21756,353,3,8,0.000299,0.000490,-0.157342,0.011815,-0.004121,-0.000126,0.000799,-0.006554 
196,21756,355,5,8,0.000299,0.000490,-0.146537,0.015612,-0.022124,0.000086,0.027962,-0.006554 
197,21756,351,1,8,0.000299,0.000490,-0.173198,0.013499,0.011641,0.002200,-0.026364,-0.006554 
198,21756,320,5,3,0.000299,0.000490,-0.160552,-0.001756,-0.015567,0.023279,0.027962,0.010847 
199,21756,326,4,4,0.000299,0.000490,-0.158371,-0.002885,-0.011681,0.018990,0.021171,0.008396 
200,21756,351,1,8,0.000299,0.000490,-0.196207,0.014958,0.010734,0.001918,-0.026364,-0.006554 
201,21756,332,3,5,0.000299,0.000490,-0.351817,0.003374,-0.003989,0.014437,0.000799,0.005945 
202,21756,339,3,6,0.000299,0.000490,-0.381445,0.008061,-0.003857,0.007017,0.000799,-0.000304 
203,21756,327,5,4,0.000299,0.000490,-0.163561,0.003862,-0.022163,0.022800,0.034753,0.008396 
204,21756,331,2,5,0.000299,0.000490,-0.192365,-0.000266,0.003167,0.012588,-0.012783,0.005945 
205,21756,322,0,4,0.000299,0.000490,-0.196819,0.004448,0.011654,0.019465,-0.033155,0.008396 
206,21756,337,1,6,0.000299,0.000490,-0.573951,-0.010485,-0.013404,-0.038530,-0.026364,-0.000304 
207,21756,317,2,3,0.000299,0.000490,-0.394879,0.000877,0.001096,0.019841,-0.012783,0.010847 
208,21756,332,3,5,0.000299,0.000490,-0.155748,-0.002272,-0.003801,0.012685,0.000799,0.005945 
209,21756,326,4,4,0.000299,0.000490,-0.156262,-0.000542,-0.012980,0.017945,0.021171,0.008396 
210,21756,353,3,8,0.000299,0.000490,-0.155992,0.011640,-0.004751,-0.001514,0.000799,-0.006554 
211,21756,320,5,3,0.000299,0.000490,-0.165373,-0.001234,-0.015417,0.023577,0.027962,0.010847 
212,21756,340,4,6,0.000299,0.000490,-0.154153,0.006474,-0.010447,0.007033,0.014381,-0.000304 
213,21756,340,4,6,0.000299,0.000490,-0.241801,0.006852,-0.011862,0.005883,0.014381,-0.000304 
214,21756,319,4,3,0.000299,0.000490,-0.162523,-0.006684,-0.008738,0.019484,0.014381,0.010847 
215,21756,324,2,4,0.000299,0.000490,-0.153870,-0.004957,0.000023,0.012948,-0.005992,0.008396 
216,21756,325,3,4,0.000299,0.000490,-0.159011,-0.004610,-0.005392,0.015468,0.007590,0.008396 
217,21756,333,4,5,0.000299,0.000490,-0.158065,-0.000403,-0.010517,0.013647,0.014381,0.005945 
218,21756,339,3,6,0.000299,0.000490,-0.158256,0.005085,-0.003075,0.006761,0.000799,-0.000304 
219,21756,339,3,6,0.000299,0.000490,-0.176056,0.005692,-0.003717,0.005491,0.000799,-0.000304 
220,21756,340,4,6,0.000299,0.000490,-0.183680,0.006059,-0.011637,0.007597,0.014381,-0.000304 
221,21756,351,1,8,0.000299,0.000490,-0.314723,0.015904,0.010574,0.001282,-0.026364,-0.006554 
222,21756,346,3,7,0.000299,0.000490,-0.194778,0.008229,-0.007852,0.002108,0.007590,-0.003429 
223,21756,320,5,3,0.000299,0.000490,-0.159343,-0.001680,-0.015152,0.024721,0.027962,0.010847 
224,21756,337,1,6,0.000299,0.000490,-0.435541,0.012927,0.008908,0.008489,-0.026364,-0.000304 
225,21756,323,1,4,0.000299,0.000490,-0.336348,0.003605,0.004759,0.017934,-0.019573,0.008396 
226,21756,324,2,4,0.000299,0.000490,-0.184473,-0.004172,0.000134,0.014404,-0.005992,0.008396 
227,21756,355,5,8,0.000299,0.000490,-0.146308,0.015842,-0.021738,-0.002418,0.027962,-0.006554 
228,21756,326,4,4,0.000299,0.000490,-0.159743,-0.001862,-0.012974,0.019102,0.021171,0.008396 
229,21756,332,3,5,0.000299,0.000490,-0.167194,-0.001379,-0.003116,0.011902,0.000799,0.005945 
230,21756,330,1,5,0.000299,0.000490,-0.155553,0.002221,0.008942,0.014205,-0.026364,0.005945 
231,21756,339,3,6,0.000299,0.000490,-0.157880,0.005405,-0.003511,0.004883,0.000799,-0.000304 
232,21756,320,5,3,0.000299,0.000490,-0.160147,-0.001618,-0.014973,0.023716,0.027962,0.010847 
233,21756,381,3,12,0.000299,0.000490,-0.186542,0.025126,-0.008301,-0.022961,0.007590,-0.022178 
234,21756,339,3,6,0.000299,0.000490,-0.156267,0.005769,-0.002914,0.004585,0.000799,-0.000304 
235,21756,323,1,4,0.000299,0.000490,-0.156170,-0.001672,0.004823,0.016084,-0.019573,0.008396 
236,21756,353,3,8,0.000299,0.000490,-0.156204,0.011743,-0.004089,-0.001215,0.000799,-0.006554 
237,21756,365,1,10,0.000299,0.000490,-0.268124,0.019904,0.008746,-0.009619,-0.019573,-0.015928 
238,21756,340,4,6,0.000299,0.000490,-0.153603,0.006183,-0.011236,0.007140,0.014381,-0.000304 
239,21756,339,3,6,0.000299,0.000490,-0.173678,0.005674,-0.004488,0.005706,0.000799,-0.000304 
240,21756,351,1,8,0.000299,0.000490,-0.170547,0.013855,0.011008,0.002200,-0.026364,-0.006554 
241,21756,323,1,4,0.000299,0.000490,-0.151501,-0.002741,0.004384,0.014658,-0.019573,0.008396 
242,21756,339,3,6,0.000299,0.000490,-0.168216,0.004679,-0.004146,0.006068,0.000799,-0.000304 
243,21756,316,1,3,0.000299,0.000490,-0.148895,-0.002508,0.007606,0.018723,-0.026364,0.010847 
244,21756,326,4,4,0.000299,0.000490,-0.158346,-0.000557,-0.012890,0.019523,0.021171,0.008396 
245,21756,326,4,4,0.000299,0.000490,-0.157464,-0.000887,-0.011881,0.018340,0.021171,0.008396 
246,21756,345,2,7,0.000299,0.000490,-0.160339,0.008986,0.000294,0.002061,-0.005992,-0.003429 
247,21756,326,4,4,0.000299,0.000490,-0.272535,0.000868,-0.012573,0.019879,0.021171,0.008396 
248,21756,322,0,4,0.000299,0.000490,-0.158925,0.003598,0.011951,0.017172,-0.033155,0.008396 
249,21756,331,2,5,0.000299,0.000490,-0.161184,-0.001280,0.002620,0.011867,-0.012783,0.005945 
250,21756,320,5,3,0.000299,0.000490,-0.269389,0.002140,-0.015598,0.025985,0.027962,0.010847 
251,21756,351,1,8,0.000299,0.000490,-0.405507,0.015963,0.010018,0.000429,-0.026364,-0.006554 
