evtID,runID,CutID,SieveRowID,SieveColID,bpmX,bpmY,focal_x,focal_y,focal_th,focal_ph,targCalTh,targCalPh
163,21781,119,0,3,-0.000660,-0.000494,0.078308,-0.002428,0.016818,0.018260,-0.041556,0.011824 
164,21781,185,3,12,-0.000660,-0.000494,0.095214,0.027809,-0.007978,-0.014602,0.005986,-0.021204 
165,21781,130,4,4,-0.000660,-0.000494,-0.072902,-0.002713,-0.012978,0.017173,0.019569,0.009373 
166,21781,155,1,8,-0.000660,-0.000494,0.067469,0.012926,0.013282,0.001870,-0.027973,-0.005579 
167,21781,130,4,4,-0.000660,-0.000494,0.096138,-0.007760,-0.011085,0.015296,0.019569,0.009373 
168,21781,136,3,5,-0.000660,-0.000494,-0.030885,-0.005561,-0.001744,0.009742,-0.000806,0.006922 
169,21781,143,3,6,-0.000660,-0.000494,-0.042168,0.001665,-0.003081,0.005732,-0.000806,0.000672 
170,21781,129,3,4,-0.000660,-0.000494,0.091705,-0.010122,-0.004714,0.010738,0.005986,0.009373 
171,21781,130,4,4,-0.000660,-0.000494,-0.396394,0.005422,-0.012378,0.022463,0.019569,0.009373 
172,21781,149,2,7,-0.000660,-0.000494,0.087545,0.004858,0.002072,0.001645,-0.007598,-0.002453 
173,21781,143,3,6,-0.000660,-0.000494,0.091334,0.002259,-0.002100,0.003952,-0.000806,0.000672 
174,21781,136,3,5,-0.000660,-0.000494,0.091548,-0.008666,-0.001408,0.008038,-0.000806,0.006922 
175,21781,156,2,8,-0.000660,-0.000494,-0.006393,0.010551,0.005457,-0.000092,-0.014389,-0.005579 
176,21781,130,4,4,-0.000660,-0.000494,-0.068944,-0.005556,-0.011348,0.018165,0.019569,0.009373 
177,21781,179,4,11,-0.000660,-0.000494,0.099492,0.025891,-0.012018,-0.013980,0.012777,-0.018018 
178,21781,124,5,3,-0.000660,-0.000494,0.096478,-0.008051,-0.014664,0.020213,0.026361,0.011824 
179,21781,119,0,3,-0.000660,-0.000494,-0.100685,0.003142,0.015781,0.020430,-0.041556,0.011824 
180,21781,155,1,8,-0.000660,-0.000494,-0.376075,0.015668,0.011207,0.002204,-0.027973,-0.005579 
181,21781,141,1,6,-0.000660,-0.000494,-0.018251,0.006329,0.011878,0.008292,-0.027973,0.000672 
182,21781,149,2,7,-0.000660,-0.000494,-0.390727,0.010642,0.000161,0.002645,-0.007598,-0.002453 
183,21781,169,1,10,-0.000660,-0.000494,0.041850,0.020877,0.010781,-0.006828,-0.021181,-0.014954 
184,21781,124,5,3,-0.000660,-0.000494,0.097955,-0.007854,-0.014278,0.018697,0.026361,0.011824 
185,21781,129,3,4,-0.000660,-0.000494,0.064166,-0.010289,-0.005080,0.010214,0.005986,0.009373 
186,21781,129,3,4,-0.000660,-0.000494,0.091868,-0.010191,-0.004532,0.011302,0.005986,0.009373 
187,21781,143,3,6,-0.000660,-0.000494,-0.100864,0.002272,-0.003038,0.004856,-0.000806,0.000672 
188,21781,169,1,10,-0.000660,-0.000494,0.066229,0.020594,0.010562,-0.005432,-0.021181,-0.014954 
189,21781,135,2,5,-0.000660,-0.000494,0.089198,-0.006987,0.004516,0.007649,-0.014389,0.006922 
190,21781,130,4,4,-0.000660,-0.000494,0.096049,-0.007876,-0.011583,0.014958,0.019569,0.009373 
191,21781,141,1,6,-0.000660,-0.000494,-0.108585,0.007447,0.010935,0.007870,-0.027973,0.000672 
192,21781,131,5,4,-0.000660,-0.000494,0.097289,-0.002719,-0.020261,0.019966,0.033152,0.009373 
193,21781,130,4,4,-0.000660,-0.000494,0.100935,-0.007693,-0.011844,0.014418,0.019569,0.009373 
194,21781,129,3,4,-0.000660,-0.000494,0.092002,-0.010492,-0.004320,0.010562,0.005986,0.009373 
195,21781,144,4,6,-0.000660,-0.000494,0.045124,0.002899,-0.009869,0.006211,0.012777,0.000672 
196,21781,177,2,11,-0.000660,-0.000494,0.001623,0.024208,0.006144,-0.010294,-0.014389,-0.018018 
197,21781,130,4,4,-0.000660,-0.000494,0.095349,-0.007612,-0.010569,0.014487,0.019569,0.009373 
198,21781,137,4,5,-0.000660,-0.000494,0.093818,-0.006892,-0.007836,0.010555,0.012777,0.006922 
199,21781,130,4,4,-0.000660,-0.000494,0.037026,-0.006997,-0.011148,0.016255,0.019569,0.009373 
200,21781,149,2,7,-0.000660,-0.000494,0.085621,0.005369,0.001898,0.003010,-0.007598,-0.002453 
201,21781,143,3,6,-0.000660,-0.000494,0.092125,0.001706,-0.002807,0.003316,-0.000806,0.000672 
202,21781,144,4,6,-0.000660,-0.000494,0.100465,0.002231,-0.009252,0.004842,0.012777,0.000672 
203,21781,157,3,8,-0.000660,-0.000494,0.092598,0.009055,-0.002441,-0.000508,-0.000806,-0.005579 
204,21781,130,4,4,-0.000660,-0.000494,0.096749,-0.008470,-0.010358,0.014717,0.019569,0.009373 
205,21781,169,1,10,-0.000660,-0.000494,-0.284563,0.019420,0.008983,-0.010460,-0.021181,-0.014954 
206,21781,131,5,4,-0.000660,-0.000494,-0.419178,0.010237,-0.022229,0.024156,0.033152,0.009373 
207,21781,120,1,3,-0.000660,-0.000494,0.091054,-0.009243,0.010103,0.013180,-0.027973,0.011824 
208,21781,165,4,9,-0.000660,-0.000494,0.106939,0.018551,-0.011523,-0.005468,0.012777,-0.011829 
209,21781,128,2,4,-0.000660,-0.000494,0.090526,-0.011413,0.001183,0.009336,-0.007598,0.009373 
210,21781,121,2,3,-0.000660,-0.000494,-0.019895,-0.010423,0.003539,0.012450,-0.014389,0.011824 
211,21781,163,2,9,-0.000660,-0.000494,-0.300762,0.016943,0.003721,-0.008469,-0.014389,-0.011829 
212,21781,128,2,4,-0.000660,-0.000494,0.082261,-0.011538,0.001590,0.009368,-0.007598,0.009373 
213,21781,150,3,7,-0.000660,-0.000494,0.096470,0.006634,-0.005343,0.001444,0.005986,-0.002453 
214,21781,144,4,6,-0.000660,-0.000494,-0.233049,0.007459,-0.010959,0.008951,0.012777,0.000672 
215,21781,138,5,5,-0.000660,-0.000494,-0.100984,0.002384,-0.016593,0.017019,0.026361,0.006922 
216,21781,148,1,7,-0.000660,-0.000494,-0.205238,0.010771,0.008171,0.004107,-0.021181,-0.002453 
217,21781,128,2,4,-0.000660,-0.000494,0.088990,-0.010802,0.001712,0.009537,-0.007598,0.009373 
218,21781,178,3,11,-0.000660,-0.000494,-0.331562,0.020527,-0.004419,-0.020914,-0.000806,-0.018018 
219,21781,128,2,4,-0.000660,-0.000494,0.091026,-0.010890,0.001405,0.008917,-0.007598,0.009373 
220,21781,144,4,6,-0.000660,-0.000494,0.101645,0.002823,-0.010096,0.006706,0.012777,0.000672 
221,21781,149,2,7,-0.000660,-0.000494,-0.224511,0.008296,0.000543,0.003676,-0.007598,-0.002453 
222,21781,120,1,3,-0.000660,-0.000494,0.090552,-0.008851,0.009654,0.012630,-0.027973,0.011824 
223,21781,171,3,10,-0.000660,-0.000494,-0.019342,0.021111,-0.007456,-0.010535,0.005986,-0.014954 
224,21781,142,2,6,-0.000660,-0.000494,0.085167,0.000972,0.005728,0.004662,-0.014389,0.000672 
225,21781,144,4,6,-0.000660,-0.000494,-0.278391,0.008016,-0.011202,0.009704,0.012777,0.000672 
226,21781,138,5,5,-0.000660,-0.000494,0.105941,-0.002054,-0.015919,0.016431,0.026361,0.006922 
227,21781,136,3,5,-0.000660,-0.000494,0.091900,-0.007500,-0.001399,0.007304,-0.000806,0.006922 
228,21781,150,3,7,-0.000660,-0.000494,0.041295,0.006038,-0.005962,0.001200,0.005986,-0.002453 
229,21781,130,4,4,-0.000660,-0.000494,0.010815,-0.006493,-0.011063,0.015900,0.019569,0.009373 
230,21781,136,3,5,-0.000660,-0.000494,0.090930,-0.007466,-0.000973,0.007932,-0.000806,0.006922 
231,21781,121,2,3,-0.000660,-0.000494,0.091757,-0.012463,0.003654,0.009888,-0.014389,0.011824 
232,21781,127,1,4,-0.000660,-0.000494,0.090466,-0.008291,0.006869,0.010105,-0.021181,0.009373 
233,21781,149,2,7,-0.000660,-0.000494,0.086550,0.004995,0.002289,0.002410,-0.007598,-0.002453 
234,21781,143,3,6,-0.000660,-0.000494,0.091000,-0.000562,-0.001954,0.003814,-0.000806,0.000672 
235,21781,143,3,6,-0.000660,-0.000494,-0.052601,0.003297,-0.002052,0.005858,-0.000806,0.000672 
236,21781,137,4,5,-0.000660,-0.000494,0.096376,-0.006661,-0.008595,0.010308,0.012777,0.006922 
237,21781,136,3,5,-0.000660,-0.000494,-0.053513,-0.004307,-0.002636,0.010388,-0.000806,0.006922 
238,21781,130,4,4,-0.000660,-0.000494,0.063318,-0.006187,-0.012300,0.017004,0.019569,0.009373 
239,21781,131,5,4,-0.000660,-0.000494,0.109752,-0.003206,-0.019921,0.018802,0.033152,0.009373 
240,21781,130,4,4,-0.000660,-0.000494,0.095410,-0.008703,-0.011065,0.015187,0.019569,0.009373 
241,21781,128,2,4,-0.000660,-0.000494,0.090177,-0.011898,0.001810,0.008967,-0.007598,0.009373 
242,21781,130,4,4,-0.000660,-0.000494,0.098300,-0.006412,-0.011779,0.013492,0.019569,0.009373 
243,21781,126,0,4,-0.000660,-0.000494,0.084314,-0.003254,0.014390,0.013355,-0.034764,0.009373 
244,21781,142,2,6,-0.000660,-0.000494,-0.023985,0.003849,0.004807,0.005259,-0.014389,0.000672 
245,21781,152,5,7,-0.000660,-0.000494,0.015247,0.011687,-0.025003,0.006111,0.033152,-0.002453 
