evtID,runID,CutID,SieveRowID,SieveColID,bpmX,bpmY,focal_x,focal_y,focal_th,focal_ph,targCalTh,targCalPh,predicted_theta,predicted_phi
93,21744,226,2,4,0.000298,0.000497,-0.154105,-0.004072,-0.000304,0.01467,-0.005979,0.008398,-0.006613336387090385,0.00820938148535788
94,21744,239,1,6,0.000298,0.000497,-0.043237,0.006757,0.011512,0.007868,-0.026352,-0.000303,-0.026909295411314815,7.0505483904526045e-06
95,21744,217,0,3,0.000298,0.000497,-0.03334,0.0013,0.01602,0.020063,-0.039933,0.010848,-0.04069393448298797,0.011206243871129118
96,21744,233,2,5,0.000298,0.000497,-0.319834,0.00915,0.001449,0.019378,-0.01277,0.005947,-0.014573797292541713,0.006696841315715574
97,21744,241,3,6,0.000298,0.000497,-0.031841,0.002297,-0.003741,0.005524,0.000811,-0.000303,0.0004901758547930513,6.135746986046797e-05
98,21744,247,2,7,0.000298,0.000497,-0.21161,0.009507,-0.000325,0.003178,-0.005979,-0.003428,-0.0068331240909174085,-0.003672692706459202
99,21744,241,3,6,0.000298,0.000497,-0.032719,0.001997,-0.003276,0.005609,0.000811,-0.000303,0.0002260291780658008,0.0002285189885355976
100,21744,255,3,8,0.000298,0.000497,-0.033839,0.011277,-0.00329,-0.000655,0.000811,-0.006553,0.0003145034299905092,-0.006661396357230842
101,21744,228,4,4,0.000298,0.000497,-0.030728,-0.00408,-0.011785,0.016972,0.021184,0.008398,0.020319199160439894,0.008509508625138551
102,21744,243,5,6,0.000298,0.000497,-0.132603,0.009292,-0.019037,0.008043,0.027974,-0.000303,0.026743991940747947,-0.00022613592409470584
103,21744,222,5,3,0.000298,0.000497,-0.031523,-0.004797,-0.015108,0.020794,0.027974,0.010848,0.02776747738244012,0.01091263216221705
104,21744,229,5,4,0.000298,0.000497,-0.050944,0.001711,-0.021985,0.021085,0.034765,0.008398,0.03433503524865955,0.00831951730651781
105,21744,235,4,5,0.000298,0.000497,-0.030319,-0.002524,-0.009606,0.012792,0.014393,0.005947,0.014227547246264294,0.005949119353317656
106,21744,247,2,7,0.000298,0.000497,-0.036941,0.007398,0.00062,0.002775,-0.005979,-0.003428,-0.006587344338186085,-0.003439524458372034
107,21744,228,4,4,0.000298,0.000497,-0.030228,-0.00301,-0.013433,0.01668,0.021184,0.008398,0.021092735027195886,0.008281134607386775
108,21744,241,3,6,0.000298,0.000497,-0.121661,0.00355,-0.003725,0.007426,0.000811,-0.000303,1.5512227378167154e-05,0.00019421473535885525
109,21744,241,3,6,0.000298,0.000497,-0.26837,0.007014,-0.003176,0.006592,0.000811,-0.000303,-0.0009505918551440118,-0.0004847226446145214
110,21744,236,5,5,0.000298,0.000497,-0.052583,0.001228,-0.016407,0.015952,0.027974,0.005947,0.026369658182375133,0.006043725683412049
111,21744,241,3,6,0.000298,0.000497,-0.058727,0.002378,-0.003489,0.00637,0.000811,-0.000303,9.989523250908405e-05,0.000132338238877594
112,21744,220,3,3,0.000298,0.000497,-0.041382,-0.009753,-0.002083,0.014122,0.000811,0.010848,-0.001267849822397693,0.010449730107211508
113,21744,228,4,4,0.000298,0.000497,-0.032706,-0.005158,-0.012028,0.017861,0.021184,0.008398,0.020399271801579744,0.00860611119423993
114,21744,270,4,10,0.000298,0.000497,-0.017641,0.023594,-0.018967,-0.012738,0.021184,-0.015927,0.021258376218611374,-0.015884561638813466
115,21744,246,1,7,0.000298,0.000497,-0.070407,0.009507,0.007688,0.004466,-0.019561,-0.003428,-0.02036462424439378,-0.0034413603498251177
116,21744,235,4,5,0.000298,0.000497,-0.029624,-0.002473,-0.010136,0.011965,0.014393,0.005947,0.014553896035067737,0.0059109705543960445
117,21744,239,1,6,0.000298,0.000497,-0.044038,0.007597,0.011921,0.006543,-0.026352,-0.000303,-0.02719052613247186,-0.000320794927120005
118,21744,247,2,7,0.000298,0.000497,-0.03761,0.007945,-7.5e-05,0.00149,-0.005979,-0.003428,-0.006138207943877205,-0.0035469564245431684
119,21744,268,2,10,0.000298,0.000497,-0.041896,0.020747,0.000312,-0.009577,-0.005979,-0.015927,-0.006125922911451198,-0.015880030783591792
120,21744,253,1,8,0.000298,0.000497,-0.052409,0.014469,0.012372,0.002093,-0.026352,-0.006553,-0.026752006029710174,-0.006623286375543103
121,21744,241,3,6,0.000298,0.000497,-0.037438,0.00393,-0.003138,0.005625,0.000811,-0.000303,-0.0005179467284506245,-0.0005557959766520071
122,21744,234,3,5,0.000298,0.000497,-0.092261,-0.003621,-0.0033,0.01177,0.000811,0.005947,0.00019334391365077863,0.00630880483367946
123,21744,242,4,6,0.000298,0.000497,-0.026014,0.005384,-0.01036,0.005961,0.014393,-0.000303,0.013900413672672585,-0.0004639788967324421
124,21744,255,3,8,0.000298,0.000497,-0.267993,0.011999,-0.004484,-0.001157,0.000811,-0.006553,0.00048553046417509904,-0.006419221041142009
125,21744,242,4,6,0.000298,0.000497,-0.390985,0.011047,-0.011254,0.008781,0.014393,-0.000303,0.014028141333255917,-7.060126577584924e-05
126,21744,255,3,8,0.000298,0.000497,-0.463079,0.014077,-0.003821,-0.003416,0.000811,-0.006553,-0.0002439569439047773,-0.006890091099194251
127,21744,229,5,4,0.000298,0.000497,-0.128379,0.003469,-0.021867,0.021202,0.034765,0.008398,0.033927513111848384,0.008338594503584318
128,21744,256,4,8,0.000298,0.000497,-0.025341,0.01308,-0.012191,-0.000958,0.014393,-0.006553,0.013499346474418417,-0.006824293057434261
129,21744,264,5,9,0.000298,0.000497,-0.02614,0.022186,-0.023996,-0.01135,0.027974,-0.012802,0.02793227497022599,-0.012980787723790854
130,21744,219,2,3,0.000298,0.000497,-0.031743,-0.009352,0.00196,0.013078,-0.01277,0.010848,-0.012548870785394683,0.010657664679456502
131,21744,227,3,4,0.000298,0.000497,-0.03496,-0.007346,-0.005602,0.012812,0.007602,0.008398,0.0069445602130144835,0.008535446584573947
132,21744,233,2,5,0.000298,0.000497,-0.033695,-0.003802,0.002523,0.008995,-0.01277,0.005947,-0.012077881750883535,0.005932658488745801
133,21744,221,4,3,0.000298,0.000497,-0.130135,-0.006382,-0.009246,0.019044,0.014393,0.010848,0.014185429987264797,0.01079306831525173
134,21744,241,3,6,0.000298,0.000497,-0.03402,0.003203,-0.002247,0.005044,0.000811,-0.000303,-0.0006782625350751914,-7.832351283809658e-05
135,21744,225,1,4,0.000298,0.000497,-0.175485,-5.6e-05,0.004658,0.014682,-0.019561,0.008398,-0.019632447249023244,0.007796987134497613
136,21744,218,1,3,0.000298,0.000497,-0.028854,-0.006319,0.00864,0.016418,-0.026352,0.010848,-0.02731248567579314,0.011423526288126595
137,21744,234,3,5,0.000298,0.000497,-0.170542,-0.001752,-0.003852,0.012056,0.000811,0.005947,0.0005100692878841073,0.005937057634582743
138,21744,247,2,7,0.000298,0.000497,-0.28112,0.009726,-0.000229,0.003219,-0.005979,-0.003428,-0.0069970144249964505,-0.00337365430459613
139,21744,261,2,9,0.000298,0.000497,-0.050697,0.017864,0.004176,-0.006669,-0.01277,-0.012802,-0.01286742658703588,-0.012835111818276346
140,21744,263,4,9,0.000298,0.000497,-0.025105,0.020444,-0.013325,-0.007393,0.014393,-0.012802,0.013919751363573596,-0.013242437853477895
141,21744,246,1,7,0.000298,0.000497,-0.280057,0.01143,0.006422,0.003599,-0.019561,-0.003428,-0.02037676054169424,-0.003515173499181401
142,21744,241,3,6,0.000298,0.000497,-0.031538,0.003521,-0.003242,0.005226,0.000811,-0.000303,0.00030301424658318865,-0.00025971516470235656
143,21744,245,0,7,0.000298,0.000497,-0.080974,0.013473,0.015904,0.005941,-0.033143,-0.003428,-0.034014413657132536,-0.0034420308365952224
144,21744,217,0,3,0.000298,0.000497,-0.03915,0.003609,0.016457,0.020826,-0.039933,0.010848,-0.04111703432863578,0.01012777563300915
145,21744,233,2,5,0.000298,0.000497,-0.041887,-0.003679,0.003438,0.010558,-0.01277,0.005947,-0.014504511753330007,0.00608632544754073
146,21744,229,5,4,0.000298,0.000497,-0.023867,0.002326,-0.021994,0.021457,0.034765,0.008398,0.03435209108283743,0.008093104930594563
147,21744,225,1,4,0.000298,0.000497,-0.032454,-0.004823,0.006157,0.012973,-0.019561,0.008398,-0.020079823676496744,0.008402637860854156
148,21744,247,2,7,0.000298,0.000497,-0.371467,0.011284,-0.000493,0.00173,-0.005979,-0.003428,-0.006701305115711875,-0.0036291277283453383
149,21744,253,1,8,0.000298,0.000497,-0.051437,0.01295,0.012248,0.002781,-0.026352,-0.006553,-0.02701092918869108,-0.0063022531976457685
150,21744,249,4,7,0.000298,0.000497,-0.021293,0.009698,-0.015582,0.00466,0.021184,-0.003428,0.02048127428861335,-0.003297069313703105
151,21744,227,3,4,0.000298,0.000497,-0.034744,-0.00746,-0.005658,0.012851,0.007602,0.008398,0.0071390134253306314,0.008554199957870878
152,21744,242,4,6,0.000298,0.000497,-0.195827,0.007795,-0.010654,0.00784,0.014393,-0.000303,0.012970329175004736,-0.0003096559546520439
153,21744,220,3,3,0.000298,0.000497,-0.032871,-0.009774,-0.002603,0.013223,0.000811,0.010848,0.00040304846640992764,0.010480246623046696
154,21744,228,4,4,0.000298,0.000497,-0.031669,-0.004403,-0.01229,0.016667,0.021184,0.008398,0.02078703822917305,0.008466169645544142
155,21744,241,3,6,0.000298,0.000497,-0.033031,0.00257,-0.003837,0.005819,0.000811,-0.000303,0.0006952684780117124,-0.0001855667583754439
156,21744,217,0,3,0.000298,0.000497,-0.038128,0.002758,0.015953,0.0198,-0.039933,0.010848,-0.04029333556536585,0.010704928543418646
157,21744,261,2,9,0.000298,0.000497,-0.297282,0.017814,0.003203,-0.00784,-0.01277,-0.012802,-0.012831233441829681,-0.012883440591394901
158,21744,239,1,6,0.000298,0.000497,-0.295129,0.011878,0.01019,0.008382,-0.026352,-0.000303,-0.027365888294298202,-0.0005818966446895502
159,21744,221,4,3,0.000298,0.000497,-0.035057,-0.009532,-0.007776,0.018247,0.014393,0.010848,0.01414805933018215,0.01103374249942135
160,21744,247,2,7,0.000298,0.000497,-0.363988,0.011429,-0.00048,0.002904,-0.005979,-0.003428,-0.006725200233631767,-0.0035601568743004464
161,21744,217,0,3,0.000298,0.000497,-0.222037,0.007698,0.014335,0.02418,-0.039933,0.010848,-0.04066394205437973,0.01127998050651513
162,21744,225,1,4,0.000298,0.000497,-0.031589,-0.005394,0.005979,0.012898,-0.019561,0.008398,-0.020116201689234003,0.008486680060741492
163,21744,241,3,6,0.000298,0.000497,-0.043084,0.00317,-0.00416,0.005438,0.000811,-0.000303,0.001224764470862283,3.455919022599119e-05
164,21744,241,3,6,0.000298,0.000497,-0.342742,0.008142,-0.005002,0.005808,0.000811,-0.000303,0.001178959988465067,-0.00019060607405663177
165,21744,242,4,6,0.000298,0.000497,-0.026589,0.004794,-0.010333,0.005435,0.014393,-0.000303,0.013700240582693368,-0.00017680816426945967
166,21744,268,2,10,0.000298,0.000497,-0.301277,0.018915,0.000322,-0.013816,-0.005979,-0.015927,-0.007524111555540003,-0.01576508177095093
167,21744,241,3,6,0.000298,0.000497,-0.032957,0.003085,-0.003979,0.005579,0.000811,-0.000303,0.0008428485598415136,-0.00017894811446694803
168,21744,241,3,6,0.000298,0.000497,-0.034045,0.003633,-0.002996,0.006035,0.000811,-0.000303,-0.0001088398297497406,-0.0006496548630821053
169,21744,219,2,3,0.000298,0.000497,-0.030313,-0.009801,0.001991,0.01313,-0.01277,0.010848,-0.012628555676201358,0.010806137492181733
170,21744,219,2,3,0.000298,0.000497,-0.029375,-0.01013,0.002928,0.014323,-0.01277,0.010848,-0.013493030652171,0.010918158266576938
171,21744,229,5,4,0.000298,0.000497,-0.057824,0.001802,-0.021656,0.022036,0.034765,0.008398,0.033849839703179896,0.008609542433987372
172,21744,248,3,7,0.000298,0.000497,-0.237662,0.009028,-0.007522,0.002666,0.007602,-0.003428,0.0062976126646390185,-0.0030226040034904145
173,21744,257,5,8,0.000298,0.000497,-0.01635,0.016185,-0.021479,-0.000527,0.027974,-0.006553,0.02745167032117024,-0.006856867257738486
174,21744,228,4,4,0.000298,0.000497,-0.032237,-0.003829,-0.01287,0.017311,0.021184,0.008398,0.020608349586836994,0.008538590525859036
175,21744,235,4,5,0.000298,0.000497,-0.037581,-0.002204,-0.009587,0.011726,0.014393,0.005947,0.013328439614269882,0.005747084258473478
176,21744,220,3,3,0.000298,0.000497,-0.09806,-0.008723,-0.00216,0.014505,0.000811,0.010848,-0.000690506663886481,0.010532098851399496
177,21744,242,4,6,0.000298,0.000497,-0.053741,0.004918,-0.010332,0.006548,0.014393,-0.000303,0.013274572498630732,-4.258848916549596e-05
178,21744,253,1,8,0.000298,0.000497,-0.053859,0.014353,0.012918,0.000838,-0.026352,-0.006553,-0.027650076139252633,-0.006582499350770377
179,21744,282,2,12,0.000298,0.000497,-0.247743,0.023972,0.000339,-0.020911,-0.005979,-0.022177,-0.007099207665305585,-0.022355981083819643
180,21744,233,2,5,0.000298,0.000497,-0.034197,-0.003073,0.003027,0.010754,-0.01277,0.005947,-0.013142197101842612,0.005689147008524742
181,21744,240,2,6,0.000298,0.000497,-0.037744,0.003877,0.003237,0.005127,-0.01277,-0.000303,-0.012860355927841738,-0.0002706024106373661
182,21744,256,4,8,0.000298,0.000497,-0.226622,0.01349,-0.011805,-0.001277,0.014393,-0.006553,0.013192645827075467,-0.006628879491472617
183,21744,253,1,8,0.000298,0.000497,-0.053589,0.01386,0.012867,0.002619,-0.026352,-0.006553,-0.02754535886924714,-0.006491562613518909
184,21744,241,3,6,0.000298,0.000497,-0.072507,0.00429,-0.003259,0.004473,0.000811,-0.000303,-0.00047961544532881817,-0.0003732880199880384
185,21744,232,1,5,0.000298,0.000497,-0.08126,0.002259,0.008926,0.014663,-0.026352,0.005947,-0.026601250225212425,0.0061062089807819575
186,21744,233,2,5,0.000298,0.000497,-0.095647,-0.003115,0.002791,0.011618,-0.01277,0.005947,-0.01347901244298555,0.006390157621353865
187,21744,236,5,5,0.000298,0.000497,-0.031293,0.001929,-0.017737,0.016658,0.027974,0.005947,0.027272120001725852,0.005464077505166642
