evtID,runID,CutID,SieveRowID,SieveColID,bpmX,bpmY,focal_x,focal_y,focal_th,focal_ph,targCalTh,targCalPh,predicted_theta,predicted_phi
29,21748,236,5,5,0.001294,-0.000504,-0.373966,0.009968,-0.017201,0.018545,0.026337,0.004932,0.026565192791167647,0.0055188259211718105
30,21748,236,5,5,0.001294,-0.000504,-0.025527,0.002947,-0.017638,0.015751,0.026337,0.004932,0.02704997075488791,0.005176606668101158
31,21748,261,2,9,0.001294,-0.000504,-0.049092,0.019013,0.005027,-0.004861,-0.014402,-0.013815,-0.013676654867595062,-0.013383226207224652
32,21748,241,3,6,0.001294,-0.000504,-0.035706,0.00634,-0.002483,0.00468,-0.000822,-0.001317,-0.0008435204163106391,-0.001256248526260606
33,21748,221,4,3,0.001294,-0.000504,-0.038347,-0.008125,-0.00748,0.018182,0.012757,0.009833,0.012899033463327214,0.010093352262629196
34,21748,236,5,5,0.001294,-0.000504,-0.026849,0.002205,-0.016606,0.014629,0.026337,0.004932,0.026182179048191756,0.005072259446023963
35,21748,234,3,5,0.001294,-0.000504,-0.036024,-0.003372,-0.002538,0.010771,-0.000822,0.004932,-0.0006822661634942051,0.0051770974532701075
36,21748,260,1,9,0.001294,-0.000504,-0.063535,0.021152,0.014395,-0.003645,-0.027982,-0.013815,-0.02794863609597087,-0.013803455949528143
37,21748,261,2,9,0.001294,-0.000504,-0.238187,0.018697,0.00551,-0.006903,-0.014402,-0.013815,-0.01502980585792102,-0.013541402644477785
38,21748,241,3,6,0.001294,-0.000504,-0.137445,0.005652,-0.001852,0.006549,-0.000822,-0.001317,-0.001950150341144763,-0.0005411074362200452
39,21748,222,5,3,0.001294,-0.000504,-0.032244,-0.0029,-0.015433,0.020547,0.026337,0.009833,0.02659241226501763,0.009704476862680167
40,21748,241,3,6,0.001294,-0.000504,-0.262792,0.007554,-0.003499,0.007307,-0.000822,-0.001317,-0.00059018312185799,-0.0008380373164982302
41,21748,226,2,4,0.001294,-0.000504,-0.034407,-0.005844,0.001012,0.011678,-0.007612,0.007383,-0.007712719729170203,0.007532721079769544
42,21748,242,4,6,0.001294,-0.000504,-0.02925,0.00545,-0.009205,0.00508,0.012757,-0.001317,0.012062486668583006,-0.0007460409306077054
43,21748,228,4,4,0.001294,-0.000504,-0.116984,-5.6e-05,-0.011778,0.016704,0.019547,0.007383,0.019031064410228282,0.007597668358357623
44,21748,233,2,5,0.001294,-0.000504,-0.035937,-0.00259,0.004146,0.01018,-0.014402,0.004932,-0.01460715863504447,0.0053538066349574365
45,21748,254,2,8,0.001294,-0.000504,-0.072588,0.012799,0.004656,0.000475,-0.014402,-0.007566,-0.014284718170529231,-0.007341804259340279
46,21748,262,3,9,0.001294,-0.000504,-0.346088,0.017396,-0.003518,-0.011107,-0.000822,-0.013815,-0.0010489811520528747,-0.01315042280475609
47,21748,256,4,8,0.001294,-0.000504,-0.028123,0.012867,-0.010431,-0.00083,0.012757,-0.007566,0.011647089777397923,-0.006759526746463962
48,21748,241,3,6,0.001294,-0.000504,-0.238198,0.006474,-0.002507,0.007186,-0.000822,-0.001317,-0.001352267145193764,-0.0007977290133567294
49,21748,233,2,5,0.001294,-0.000504,-0.044567,-0.00212,0.004314,0.010702,-0.014402,0.004932,-0.014789885666687042,0.00538557307299925
50,21748,240,2,6,0.001294,-0.000504,-0.239915,0.007455,0.003307,0.006596,-0.014402,-0.001317,-0.01411839562933892,-0.0006750880793333636
51,21748,219,2,3,0.001294,-0.000504,-0.513226,0.006882,0.000351,0.021568,-0.014402,0.009833,-0.01373871648684144,0.010557619156315923
52,21748,228,4,4,0.001294,-0.000504,-0.032374,-0.003009,-0.012115,0.016456,0.019547,0.007383,0.0197622773994226,0.007845841464586556
53,21748,254,2,8,0.001294,-0.000504,-0.345626,0.014438,0.004513,-0.000678,-0.014402,-0.007566,-0.015045667998492718,-0.0072412635054206476
54,21748,228,4,4,0.001294,-0.000504,-0.191919,0.000345,-0.011603,0.019353,0.019547,0.007383,0.019064701482420787,0.008082996617304161
55,21748,219,2,3,0.001294,-0.000504,-0.032304,-0.00879,0.002713,0.013723,-0.014402,0.009833,-0.013911788060795516,0.01002138780313544
56,21748,218,1,3,0.001294,-0.000504,-0.031763,-0.003712,0.009522,0.015678,-0.027982,0.009833,-0.028048052976373583,0.009845359527389519
57,21748,243,5,6,0.001294,-0.000504,-0.020262,0.009378,-0.019613,0.007201,0.026337,-0.001317,0.026907453779131174,-0.0011738436205632752
58,21748,241,3,6,0.001294,-0.000504,-0.035076,0.003935,-0.003077,0.005968,-0.000822,-0.001317,-0.0005654128340211173,-0.0008244917044066824
59,21748,220,3,3,0.001294,-0.000504,-0.036431,-0.009661,-0.002416,0.014107,-0.000822,0.009833,-0.00039810037287679734,0.010243388649541885
60,21748,232,1,5,0.001294,-0.000504,-0.038758,0.001734,0.010698,0.012457,-0.027982,0.004932,-0.028039624565280974,0.005065903198556043
61,21748,241,3,6,0.001294,-0.000504,-0.043918,0.004424,-0.002761,0.005765,-0.000822,-0.001317,-0.0006666515137112583,-0.0007222931471915217
62,21748,221,4,3,0.001294,-0.000504,-0.039243,-0.009033,-0.007259,0.016861,0.012757,0.009833,0.012428329879185185,0.010723669154685922
63,21748,233,2,5,0.001294,-0.000504,-0.035271,-0.003168,0.004597,0.008963,-0.014402,0.004932,-0.014729554706718773,0.005746339222241659
64,21748,235,4,5,0.001294,-0.000504,-0.496866,0.010318,-0.008287,0.017107,0.012757,0.004932,0.011801426837337203,0.005529357229534071
65,21748,228,4,4,0.001294,-0.000504,-0.036208,-0.005095,-0.010938,0.016862,0.019547,0.007383,0.018805523548508063,0.008500659227138385
66,21748,234,3,5,0.001294,-0.000504,-0.08137,-0.001647,-0.00202,0.011238,-0.000822,0.004932,-0.0012782018111465732,0.0053222645437926985
67,21748,254,2,8,0.001294,-0.000504,-0.045256,0.012036,0.005222,0.000229,-0.014402,-0.007566,-0.014520054071908817,-0.006892109333421104
68,21748,228,4,4,0.001294,-0.000504,-0.038941,-0.002534,-0.01222,0.017329,0.019547,0.007383,0.019718211784493178,0.007790304240188561
69,21748,241,3,6,0.001294,-0.000504,-0.045117,0.005527,-0.002238,0.004919,-0.000822,-0.001317,-0.0012136904097133083,-0.0010113803527929122
70,21748,267,1,10,0.001294,-0.000504,-0.058328,0.022125,0.010774,-0.008088,-0.021192,-0.01694,-0.021448299376061186,-0.016473633237183094
71,21748,219,2,3,0.001294,-0.000504,-0.093226,-0.0078,0.003658,0.014219,-0.014402,0.009833,-0.015112913271877915,0.010654969286406413
72,21748,241,3,6,0.001294,-0.000504,-0.186153,0.005384,-0.002841,0.006865,-0.000822,-0.001317,-0.0009495748145127436,-0.0006929028158992878
73,21748,261,2,9,0.001294,-0.000504,-0.097817,0.018192,0.006252,-0.007466,-0.014402,-0.013815,-0.015049728739541024,-0.013435282075079158
74,21748,220,3,3,0.001294,-0.000504,-0.036413,-0.009036,-0.00148,0.014099,-0.000822,0.009833,-0.0011184760951437056,0.009931005784892477
75,21748,233,2,5,0.001294,-0.000504,-0.171447,0.001071,0.003263,0.012915,-0.014402,0.004932,-0.0146581691224128,0.005308225838234648
76,21748,228,4,4,0.001294,-0.000504,-0.035168,-0.003981,-0.010968,0.017632,0.019547,0.007383,0.019055977376410738,0.007765636488329619
77,21748,247,2,7,0.001294,-0.000504,-0.039551,0.00816,0.001474,0.002691,-0.007612,-0.004442,-0.007931646905490197,-0.004051566604175605
78,21748,253,1,8,0.001294,-0.000504,-0.077697,0.015421,0.01364,0.00241,-0.027982,-0.007566,-0.028547493391670287,-0.007136439366149716
79,21748,239,1,6,0.001294,-0.000504,-0.046596,0.007993,0.01167,0.00671,-0.027982,-0.001317,-0.027381841791793704,-0.0005560514800890815
80,21748,227,3,4,0.001294,-0.000504,-0.129062,-0.003462,-0.005104,0.014675,0.005968,0.007383,0.005736001447075978,0.007666555437026545
81,21748,236,5,5,0.001294,-0.000504,-0.443899,0.011055,-0.016584,0.018177,0.026337,0.004932,0.026358548901043832,0.005088844685815275
82,21748,219,2,3,0.001294,-0.000504,-0.05529,-0.008227,0.002618,0.014383,-0.014402,0.009833,-0.014136949088424444,0.01032765423587989
83,21748,233,2,5,0.001294,-0.000504,-0.03671,-0.001376,0.003491,0.010514,-0.014402,0.004932,-0.014173666975693777,0.0050200188416056335
84,21748,218,1,3,0.001294,-0.000504,-0.032827,-0.004523,0.009428,0.017369,-0.027982,0.009833,-0.028474735852796584,0.010462667807587422
85,21748,249,4,7,0.001294,-0.000504,-0.022463,0.010767,-0.014542,0.004159,0.019547,-0.004442,0.0195133785600774,-0.0040691091562621295
86,21748,234,3,5,0.001294,-0.000504,-0.036578,-0.002875,-0.002819,0.011315,-0.000822,0.004932,-0.0006010303450239007,0.005192102900764439
87,21748,253,1,8,0.001294,-0.000504,-0.065846,0.014619,0.012272,0.002893,-0.027982,-0.007566,-0.027690964518114924,-0.0068904679210390896
88,21748,219,2,3,0.001294,-0.000504,-0.034252,-0.007903,0.003005,0.013375,-0.014402,0.009833,-0.014395018632058054,0.00985523454437498
89,21748,225,1,4,0.001294,-0.000504,-0.036012,-0.002788,0.006394,0.012583,-0.021192,0.007383,-0.021155899536097422,0.0074200752133037895
90,21748,226,2,4,0.001294,-0.000504,-0.033941,-0.006405,0.000883,0.010018,-0.007612,0.007383,-0.0075674544350476936,0.007599625547300093
91,21748,236,5,5,0.001294,-0.000504,-0.052373,0.002582,-0.016069,0.015789,0.026337,0.004932,0.025727160507813096,0.005255013915302698
92,21748,232,1,5,0.001294,-0.000504,-0.33807,0.011463,0.009298,0.018241,-0.027982,0.004932,-0.028197667852509767,0.00561218577058753
93,21748,228,4,4,0.001294,-0.000504,-0.032887,-0.003137,-0.011429,0.015358,0.019547,0.007383,0.01931265473831445,0.008065076763159595
94,21748,254,2,8,0.001294,-0.000504,-0.183334,0.013203,0.004247,0.000266,-0.014402,-0.007566,-0.014138664409983903,-0.007258838333655149
95,21748,225,1,4,0.001294,-0.000504,-0.034062,-0.003774,0.006341,0.014123,-0.021192,0.007383,-0.021015397156588733,0.007831009002984501
96,21748,228,4,4,0.001294,-0.000504,-0.032458,-0.002351,-0.012023,0.016441,0.019547,0.007383,0.019482863077428192,0.007688425044761971
97,21748,242,4,6,0.001294,-0.000504,-0.028818,0.005888,-0.009598,0.005537,0.012757,-0.001317,0.012369718548143283,-0.0008326309598487569
98,21748,253,1,8,0.001294,-0.000504,-0.05521,0.014329,0.013536,0.003782,-0.027982,-0.007566,-0.02818102907622233,-0.007290119378012605
99,21748,264,5,9,0.001294,-0.000504,-0.017799,0.02198,-0.021175,-0.00941,0.026337,-0.013815,0.025421063881367445,-0.013213907077442855
100,21748,221,4,3,0.001294,-0.000504,-0.038129,-0.008341,-0.007589,0.01647,0.012757,0.009833,0.012800995726138353,0.010287432582117617
101,21748,241,3,6,0.001294,-0.000504,-0.034414,0.004652,-0.002856,0.004008,-0.000822,-0.001317,-0.0006206010848472943,-0.0005225961867836304
102,21748,233,2,5,0.001294,-0.000504,-0.308246,0.004409,0.001917,0.013463,-0.014402,0.004932,-0.013802920206217095,0.005065629578894004
103,21748,234,3,5,0.001294,-0.000504,-0.201377,0.000157,-0.003542,0.013913,-0.000822,0.004932,-0.00010525344299594508,0.005774085489974823
104,21748,221,4,3,0.001294,-0.000504,-0.273351,-0.000572,-0.008092,0.021727,0.012757,0.009833,0.011967930840910412,0.010586090647848323
105,21748,253,1,8,0.001294,-0.000504,-0.053837,0.014207,0.012215,0.003543,-0.027982,-0.007566,-0.027405260014347732,-0.007104663076461293
106,21748,270,4,10,0.001294,-0.000504,-0.047323,0.024513,-0.017886,-0.015192,0.019547,-0.01694,0.01977302404702641,-0.016821549274027348
107,21748,222,5,3,0.001294,-0.000504,-0.034405,-0.004153,-0.014761,0.022149,0.026337,0.009833,0.02624026098055765,0.01047282843501307
108,21748,221,4,3,0.001294,-0.000504,-0.037293,-0.007809,-0.007422,0.01716,0.012757,0.009833,0.012758279481204227,0.010027152005932294
109,21748,253,1,8,0.001294,-0.000504,-0.190225,0.017011,0.012745,0.001524,-0.027982,-0.007566,-0.028256489662453532,-0.007461989502189681
110,21748,221,4,3,0.001294,-0.000504,-0.04407,-0.008377,-0.007831,0.016732,0.012757,0.009833,0.012683215638389811,0.010532120213611051
111,21748,229,5,4,0.001294,-0.000504,-0.249854,0.006685,-0.021651,0.02202,0.033127,0.007383,0.03296493989182636,0.007993981096660718
112,21748,253,1,8,0.001294,-0.000504,-0.220672,0.015321,0.011756,0.002213,-0.027982,-0.007566,-0.027911038196180016,-0.006809278711443767
113,21748,228,4,4,0.001294,-0.000504,-0.035257,-0.003919,-0.011049,0.016809,0.019547,0.007383,0.018905413307948038,0.00800871911633294
114,21748,268,2,10,0.001294,-0.000504,-0.265103,0.02031,0.000385,-0.01271,-0.007612,-0.01694,-0.007429031655192375,-0.016641646216157824
115,21748,240,2,6,0.001294,-0.000504,-0.046987,0.004344,0.005018,0.005553,-0.014402,-0.001317,-0.015420003968756646,-0.0003521362446008425
116,21748,236,5,5,0.001294,-0.000504,-0.026784,0.001701,-0.015942,0.016168,0.026337,0.004932,0.025856933265458792,0.005435418977867812
117,21748,228,4,4,0.001294,-0.000504,-0.034785,-0.004125,-0.011837,0.01775,0.019547,0.007383,0.019565963128115982,0.008026064751902595
118,21748,222,5,3,0.001294,-0.000504,-0.044182,-0.003681,-0.014829,0.021127,0.026337,0.009833,0.026268045126926154,0.010489681153558195
119,21748,253,1,8,0.001294,-0.000504,-0.054036,0.014079,0.012963,0.003384,-0.027982,-0.007566,-0.02769427018938586,-0.006946303299628198
120,21748,241,3,6,0.001294,-0.000504,-0.036023,0.005359,-0.002122,0.004896,-0.000822,-0.001317,-0.0009441158827030449,-0.0010927154780802084
121,21748,218,1,3,0.001294,-0.000504,-0.037427,-0.004276,0.00965,0.015504,-0.027982,0.009833,-0.02897649322403595,0.010621223525959067
122,21748,253,1,8,0.001294,-0.000504,-0.057415,0.016674,0.012693,0.002299,-0.027982,-0.007566,-0.027762290672399104,-0.007535267053754069
123,21748,234,3,5,0.001294,-0.000504,-0.050848,-0.003114,-0.001909,0.010596,-0.000822,0.004932,-0.0014241987246350618,0.00538516127562616
124,21748,224,0,4,0.001294,-0.000504,-0.063971,0.002545,0.013893,0.017088,-0.034772,0.007383,-0.03535775275668129,0.007944636876345612
125,21748,228,4,4,0.001294,-0.000504,-0.032694,-0.003005,-0.012218,0.01702,0.019547,0.007383,0.019792993989540264,0.007845329295378178
126,21748,222,5,3,0.001294,-0.000504,-0.033119,-0.003091,-0.015488,0.02032,0.026337,0.009833,0.02643988432828337,0.009666024066973478
127,21748,219,2,3,0.001294,-0.000504,-0.03305,-0.0095,0.003593,0.014689,-0.014402,0.009833,-0.014654454309493303,0.010580768444924615
128,21748,243,5,6,0.001294,-0.000504,-0.020706,0.009627,-0.018434,0.007584,0.026337,-0.001317,0.026056212780531496,-0.0012936669245391386
129,21748,228,4,4,0.001294,-0.000504,-0.032397,-0.002071,-0.012733,0.016142,0.019547,0.007383,0.020082336297491565,0.007648466038517654
130,21748,227,3,4,0.001294,-0.000504,-0.252066,-0.000957,-0.005689,0.01766,0.005968,0.007383,0.0059528413621592335,0.008203219811548479
131,21748,232,1,5,0.001294,-0.000504,-0.155081,0.00501,0.009403,0.015283,-0.027982,0.004932,-0.027306168398354203,0.005429355020169169
132,21748,264,5,9,0.001294,-0.000504,-0.077252,0.022555,-0.02287,-0.010388,0.026337,-0.013815,0.027135542826727033,-0.013473986298777163
133,21748,283,3,12,0.001294,-0.000504,-0.05036,0.028058,-0.008332,-0.018184,0.005968,-0.023189,0.006066368441679515,-0.022533231240231544
134,21748,219,2,3,0.001294,-0.000504,-0.03292,-0.008156,0.003045,0.013907,-0.014402,0.009833,-0.014341574220452458,0.009914935886627063
135,21748,233,2,5,0.001294,-0.000504,-0.258626,0.003356,0.002402,0.013735,-0.014402,0.004932,-0.014006468409206718,0.0053357996584963985
136,21748,227,3,4,0.001294,-0.000504,-0.039106,-0.006109,-0.0049,0.014008,0.005968,0.007383,0.005573677648499142,0.0077582087978953496
137,21748,229,5,4,0.001294,-0.000504,-0.031532,-0.000955,-0.018835,0.016666,0.033127,0.007383,0.03139052272308618,0.007207584319985472
138,21748,228,4,4,0.001294,-0.000504,-0.474088,0.008755,-0.012005,0.022212,0.019547,0.007383,0.01948948873905465,0.008152001537382603
139,21748,233,2,5,0.001294,-0.000504,-0.035807,-0.002811,0.003774,0.009746,-0.014402,0.004932,-0.014402144559426233,0.005611335036519449
140,21748,239,1,6,0.001294,-0.000504,-0.046118,0.008169,0.011747,0.007973,-0.027982,-0.001317,-0.02752152836183086,-0.0008518904214724898
141,21748,219,2,3,0.001294,-0.000504,-0.038696,-0.008857,0.003111,0.015079,-0.014402,0.009833,-0.014689927193103358,0.01041749439900741
142,21748,232,1,5,0.001294,-0.000504,-0.039717,0.001736,0.010827,0.012086,-0.027982,0.004932,-0.02819247159641236,0.005137585052580107
143,21748,236,5,5,0.001294,-0.000504,-0.02629,0.001786,-0.017446,0.016219,0.026337,0.004932,0.02680639486061409,0.005419745066319592
144,21748,228,4,4,0.001294,-0.000504,-0.03814,-0.003339,-0.012603,0.016497,0.019547,0.007383,0.02005014367750846,0.008022976660868153
145,21748,219,2,3,0.001294,-0.000504,-0.032372,-0.008385,0.003132,0.013938,-0.014402,0.009833,-0.014359534106915817,0.009969923223252408
146,21748,268,2,10,0.001294,-0.000504,-0.33067,0.019159,0.000124,-0.013276,-0.007612,-0.01694,-0.007398975052637979,-0.016006450256099924
147,21748,242,4,6,0.001294,-0.000504,-0.292714,0.009283,-0.011132,0.007856,0.012757,-0.001317,0.013317134435055777,-0.0006192870205268264
148,21748,229,5,4,0.001294,-0.000504,-0.111639,0.00436,-0.021103,0.021049,0.033127,0.007383,0.0327288600965403,0.007600181648740545
149,21748,268,2,10,0.001294,-0.000504,-0.316943,0.01971,0.000823,-0.014028,-0.007612,-0.01694,-0.007794286299031228,-0.016749629197875038
150,21748,283,3,12,0.001294,-0.000504,-0.033421,0.028797,-0.007651,-0.017794,0.005968,-0.023189,0.005786711735709105,-0.0230431278469041
151,21748,241,3,6,0.001294,-0.000504,-0.053635,0.005682,-0.002894,0.003929,-0.000822,-0.001317,-0.0006841098029326531,-0.001314845174420043
152,21748,255,3,8,0.001294,-0.000504,-0.037839,0.011764,-0.002644,0.000524,-0.000822,-0.007566,-0.0012350666729616933,-0.006975826938287355
153,21748,240,2,6,0.001294,-0.000504,-0.039732,0.00434,0.004741,0.00407,-0.014402,-0.001317,-0.014396178565220907,-0.0004061364570588921
154,21748,241,3,6,0.001294,-0.000504,-0.035978,0.004453,-0.002357,0.004664,-0.000822,-0.001317,-0.0009184030550386524,-0.0007922770455479622
155,21748,220,3,3,0.001294,-0.000504,-0.035701,-0.009507,-0.002012,0.013349,-0.000822,0.009833,-0.0007384363825622131,0.01001148545765318
156,21748,222,5,3,0.001294,-0.000504,-0.033707,-0.003959,-0.015229,0.021228,0.026337,0.009833,0.026882151141762733,0.010347598334192298
157,21748,221,4,3,0.001294,-0.000504,-0.097085,-0.00733,-0.00795,0.018923,0.012757,0.009833,0.013040554098552093,0.010624928356264718
158,21748,276,3,11,0.001294,-0.000504,-0.431051,0.019779,-0.004368,-0.02274,-0.000822,-0.020003,-0.0010646523842297029,-0.019714125257451087
159,21748,235,4,5,0.001294,-0.000504,-0.032942,-0.001493,-0.008684,0.013099,0.012757,0.004932,0.01273551638587378,0.005102422554045916
160,21748,248,3,7,0.001294,-0.000504,-0.063591,0.00936,-0.006101,0.003835,0.005968,-0.004442,0.005414973493316211,-0.003644613483629655
161,21748,253,1,8,0.001294,-0.000504,-0.273281,0.016374,0.01221,0.003545,-0.027982,-0.007566,-0.028244338056538254,-0.007154384016757831
162,21748,221,4,3,0.001294,-0.000504,-0.037993,-0.007833,-0.007313,0.018479,0.012757,0.009833,0.012883502145996317,0.009997720117098652
163,21748,225,1,4,0.001294,-0.000504,-0.033651,-0.004034,0.006618,0.012469,-0.021192,0.007383,-0.02110712107969448,0.007749871598207392
164,21748,224,0,4,0.001294,-0.000504,-0.03818,0.001484,0.013465,0.015962,-0.034772,0.007383,-0.03453308384632692,0.008148257285938598
165,21748,233,2,5,0.001294,-0.000504,-0.322727,0.006257,0.002681,0.014216,-0.014402,0.004932,-0.014330583595437929,0.004891625976597425
166,21748,228,4,4,0.001294,-0.000504,-0.031785,-0.0025,-0.012572,0.017013,0.019547,0.007383,0.01992618848453276,0.007795582700055093
167,21748,228,4,4,0.001294,-0.000504,-0.21562,0.000705,-0.011847,0.020069,0.019547,0.007383,0.0193167285178788,0.008159236298524775
168,21748,224,0,4,0.001294,-0.000504,-0.039946,0.002385,0.01327,0.015819,-0.034772,0.007383,-0.03434839739929885,0.0074824069743044674
169,21748,275,2,11,0.001294,-0.000504,-0.2294,0.0231,0.004539,-0.015245,-0.014402,-0.020003,-0.013829052011715248,-0.019868598057655618
170,21748,228,4,4,0.001294,-0.000504,-0.041886,-0.002087,-0.011456,0.015513,0.019547,0.007383,0.01904502557590604,0.0073701385845197365
171,21748,241,3,6,0.001294,-0.000504,-0.225156,0.006309,-0.003989,0.00707,-0.000822,-0.001317,-0.00030126291801479965,-0.0007376964322247659
172,21748,246,1,7,0.001294,-0.000504,-0.0468,0.01017,0.008308,0.003208,-0.021192,-0.004442,-0.02100631716893986,-0.003895642534189392
173,21748,236,5,5,0.001294,-0.000504,-0.026799,0.001906,-0.017501,0.015724,0.026337,0.004932,0.026807382004335523,0.005297639130731113
174,21748,239,1,6,0.001294,-0.000504,-0.076081,0.00956,0.011456,0.009082,-0.027982,-0.001317,-0.027772227011155337,-0.0009240626568498556
175,21748,226,2,4,0.001294,-0.000504,-0.033814,-0.006481,0.001491,0.010857,-0.007612,0.007383,-0.008413752977503464,0.008044742498896085
176,21748,247,2,7,0.001294,-0.000504,-0.039714,0.008402,0.001068,0.002165,-0.007612,-0.004442,-0.0076171074033482,-0.004114118717552628
177,21748,241,3,6,0.001294,-0.000504,-0.034721,0.005138,-0.003571,0.004997,-0.000822,-0.001317,-0.0001560965121143454,-0.0009430459949726355
178,21748,234,3,5,0.001294,-0.000504,-0.03633,-0.003696,-0.002727,0.010463,-0.000822,0.004932,-0.0006000637013130472,0.005415710649685934
179,21748,228,4,4,0.001294,-0.000504,-0.034433,-0.004129,-0.011757,0.018339,0.019547,0.007383,0.019584830530220643,0.008050083735724911
180,21748,247,2,7,0.001294,-0.000504,-0.039953,0.008413,0.001385,0.002066,-0.007612,-0.004442,-0.00788614887278527,-0.0039280538621824235
181,21748,221,4,3,0.001294,-0.000504,-0.038768,-0.008396,-0.007898,0.017438,0.012757,0.009833,0.012891181278973818,0.010154295203392394
182,21748,227,3,4,0.001294,-0.000504,-0.065009,-0.005342,-0.004924,0.012472,0.005968,0.007383,0.005338293696695473,0.007678779846173711
183,21748,225,1,4,0.001294,-0.000504,-0.30916,0.004276,0.00511,0.017558,-0.021192,0.007383,-0.02098863455466926,0.007800685430993326
184,21748,228,4,4,0.001294,-0.000504,-0.19316,0.000619,-0.013178,0.019269,0.019547,0.007383,0.020084247254999354,0.007993147533852607
