evtID,runID,CutID,SieveRowID,SieveColID,bpmX,bpmY,focal_x,focal_y,focal_th,focal_ph,targCalTh,targCalPh,predicted_theta,predicted_phi
163,21772,131,5,4,0.000295,-0.001499,0.057813,0.001113,-0.019983,0.021572,0.031509,0.0084,0.03302992699900642,0.008520706542185508
164,21772,179,4,11,0.000295,-0.001499,-0.250846,0.025233,-0.011016,-0.018174,0.011136,-0.018988,0.01206280144106131,-0.01897829191875644
165,21772,126,0,4,0.000295,-0.001499,0.079563,0.001149,0.014493,0.017271,-0.036399,0.0084,-0.035751368675846606,0.008160803830833174
166,21772,178,3,11,0.000295,-0.001499,-0.427799,0.02192,-0.003714,-0.021251,-0.002445,-0.018988,-0.0014994337325333618,-0.01897127032862045
167,21772,129,3,4,0.000295,-0.001499,0.087847,-0.007792,-0.003401,0.012611,0.004346,0.0084,0.004700867080828175,0.00845606483926531
168,21772,169,1,10,0.000295,-0.001499,0.062864,0.023973,0.012672,-0.003333,-0.022817,-0.015925,-0.022546185733517632,-0.01566494526923634
169,21772,126,0,4,0.000295,-0.001499,0.080539,0.001069,0.014509,0.017897,-0.036399,0.0084,-0.03558203374268487,0.008464538346743211
170,21772,131,5,4,0.000295,-0.001499,0.106144,0.00063,-0.019557,0.020554,0.031509,0.0084,0.032152060768567026,0.00829149442142807
171,21772,142,2,6,0.000295,-0.001499,0.082235,0.005052,0.005985,0.006686,-0.016027,-0.0003,-0.015751498664030805,-0.0003104549168710946
172,21772,155,1,8,0.000295,-0.001499,-0.057699,0.016862,0.013151,0.005308,-0.029608,-0.00655,-0.027995384589303285,-0.006769476240151562
173,21772,143,3,6,0.000295,-0.001499,0.002613,0.004812,-0.00114,0.006633,-0.002445,-0.0003,-0.0020599471827154048,-0.0003733329758688342
174,21772,126,0,4,0.000295,-0.001499,0.08144,0.00055,0.014677,0.016953,-0.036399,0.0084,-0.03571141278371215,0.008391213370487094
175,21772,136,3,5,0.000295,-0.001499,0.089833,-0.003991,-0.000373,0.009324,-0.002445,0.005949,-0.002416691193502629,0.00588199587946292
176,21772,148,1,7,0.000295,-0.001499,0.075049,0.010256,0.009562,0.005787,-0.022817,-0.003425,-0.0222182075958699,-0.0033601889881538227
177,21772,123,4,3,0.000295,-0.001499,0.087521,-0.009713,-0.006138,0.015957,0.011136,0.010851,0.011584187508560717,0.010723901155870408
178,21772,127,1,4,0.000295,-0.001499,0.086961,-0.004127,0.007384,0.012539,-0.022817,0.0084,-0.021663736697519198,0.007979244401212782
179,21772,122,3,3,0.000295,-0.001499,0.086419,-0.0106,-0.000741,0.012879,-0.002445,0.010851,-0.0019716950264410116,0.010661433247150853
180,21772,129,3,4,0.000295,-0.001499,0.089768,-0.008091,-0.003822,0.012745,0.004346,0.0084,0.004849467382882722,0.008615202299552038
181,21772,129,3,4,0.000295,-0.001499,0.090117,-0.007639,-0.003863,0.011291,0.004346,0.0084,0.004798678492079489,0.008240614057285711
182,21772,171,3,10,0.000295,-0.001499,0.063911,0.024585,-0.006234,-0.007479,0.004346,-0.015925,0.0049306328073726036,-0.016204904473852366
183,21772,123,4,3,0.000295,-0.001499,0.086711,-0.01122,-0.006067,0.016212,0.011136,0.010851,0.011754465289413929,0.011275993019808084
184,21772,158,4,8,0.000295,-0.001499,0.088553,0.013755,-0.010302,0.000572,0.011136,-0.00655,0.012536197202280164,-0.006648454742389731
185,21772,169,1,10,0.000295,-0.001499,-0.345416,0.022684,0.008823,-0.009917,-0.022817,-0.015925,-0.0219876206247136,-0.01642856452963315
186,21772,166,5,9,0.000295,-0.001499,0.089437,0.023485,-0.020444,-0.005268,0.024718,-0.0128,0.02514626953052357,-0.012755229050526395
