evtID,runID,CutID,SieveRowID,SieveColID,bpmX,bpmY,focal_x,focal_y,focal_th,focal_ph,targCalTh,targCalPh,predicted_theta,predicted_phi
16,21754,332,3,5,-0.000682,-0.000506,-0.159312,-0.002391,-0.002457,0.012531,-0.000825,0.006944,-0.0010515954108996084,0.006131349146016873
17,21754,344,1,7,-0.000682,-0.000506,-0.166684,0.009403,0.008762,0.004142,-0.021201,-0.002431,-0.022087348595960066,-0.002810514753946336
18,21754,322,0,4,-0.000682,-0.000506,-0.16723,0.003312,0.012126,0.018996,-0.034784,0.009395,-0.03451059869257733,0.008883724774932489
19,21754,331,2,5,-0.000682,-0.000506,-0.15668,-0.002736,0.003489,0.011856,-0.014409,0.006944,-0.014605658885557204,0.006938951933989301
20,21754,351,1,8,-0.000682,-0.000506,-0.174145,0.013371,0.012805,0.002969,-0.027992,-0.005557,-0.028683840879239142,-0.005969536752672866
21,21754,326,4,4,-0.000682,-0.000506,-0.164244,-0.002573,-0.011602,0.017861,0.01955,0.009395,0.019268450065283105,0.008957714031566866
22,21754,320,5,3,-0.000682,-0.000506,-0.165092,-0.003124,-0.014621,0.023964,0.026341,0.011846,0.026285800617188215,0.01181725284550339
23,21754,317,2,3,-0.000682,-0.000506,-0.15956,-0.007897,0.002858,0.017536,-0.014409,0.011846,-0.014861203409964219,0.011798285631812178
24,21754,339,3,6,-0.000682,-0.000506,-0.169349,0.004411,-0.003223,0.004686,-0.000825,0.000694,-0.0006898158790136222,0.00024353639577157082
25,21754,332,3,5,-0.000682,-0.000506,-0.159853,-0.003564,-0.002849,0.013059,-0.000825,0.006944,-0.000747753383620875,0.006972747825784609
26,21754,324,2,4,-0.000682,-0.000506,-0.154436,-0.006877,0.000225,0.013083,-0.007617,0.009395,-0.007670050414162688,0.009150855607003905
27,21754,316,1,3,-0.000682,-0.000506,-0.172182,-0.002771,0.008456,0.018797,-0.027992,0.011846,-0.028282938816118985,0.011673026310745627
28,21754,316,1,3,-0.000682,-0.000506,-0.25107,0.000536,0.007737,0.020034,-0.027992,0.011846,-0.027677420061081648,0.011232883523916826
29,21754,338,2,6,-0.000682,-0.000506,-0.385749,0.008484,0.003038,0.0066,-0.014409,0.000694,-0.014459965954301879,0.00018373439957031223
30,21754,323,1,4,-0.000682,-0.000506,-0.154615,-0.002374,0.005552,0.014764,-0.021201,0.009395,-0.02112632797798142,0.008500596319208853
31,21754,343,0,7,-0.000682,-0.000506,-0.179792,0.013573,0.016492,0.007419,-0.034784,-0.002431,-0.036230305617209524,-0.0029964412460685708
32,21754,324,2,4,-0.000682,-0.000506,-0.158301,-0.005005,0.000108,0.013533,-0.007617,0.009395,-0.007825528242392465,0.008536927867680788
33,21754,326,4,4,-0.000682,-0.000506,-0.173598,-0.002613,-0.011647,0.020901,0.01955,0.009395,0.01969683589413762,0.009347724946564995
34,21754,355,5,8,-0.000682,-0.000506,-0.166176,0.014202,-0.021356,-0.000978,0.026341,-0.005557,0.02687291381880641,-0.0056983128961292095
35,21754,361,4,9,-0.000682,-0.000506,-0.301382,0.017422,-0.011698,-0.010839,0.012758,-0.011807,0.012107447008020245,-0.0120837623544503
36,21754,330,1,5,-0.000682,-0.000506,-0.155841,0.001194,0.00967,0.013475,-0.027992,0.006944,-0.027671646035742015,0.00688418437493965
37,21754,330,1,5,-0.000682,-0.000506,-0.158495,0.002123,0.010351,0.014781,-0.027992,0.006944,-0.028623660327866673,0.006901357599417679
38,21754,331,2,5,-0.000682,-0.000506,-0.155619,-0.002762,0.003574,0.011792,-0.014409,0.006944,-0.01449928485089913,0.00695859880943317
39,21754,324,2,4,-0.000682,-0.000506,-0.156864,-0.00641,0.000428,0.014067,-0.007617,0.009395,-0.007849900925066322,0.009347331957542337
40,21754,381,3,12,-0.000682,-0.000506,-0.158705,0.025131,-0.008221,-0.021648,0.005966,-0.021182,0.00577008008986013,-0.021411006746347994
41,21754,315,0,3,-0.000682,-0.000506,-0.154685,0.004777,0.015933,0.022429,-0.041576,0.011846,-0.04162627219920978,0.011652786051854491
42,21754,355,5,8,-0.000682,-0.000506,-0.177194,0.013939,-0.020031,-0.000193,0.026341,-0.005557,0.026214255834929645,-0.005594647314865142
43,21754,325,3,4,-0.000682,-0.000506,-0.161241,-0.004888,-0.005956,0.014705,0.005966,0.009395,0.006342910055536777,0.008696162840351462
44,21754,341,5,6,-0.000682,-0.000506,-0.151631,0.009193,-0.018444,0.009346,0.026341,0.000694,0.025849855097476393,-0.0002341491042443522
45,21754,315,0,3,-0.000682,-0.000506,-0.15512,0.004575,0.015375,0.021348,-0.041576,0.011846,-0.041496786347124726,0.011538735416252166
46,21754,351,1,8,-0.000682,-0.000506,-0.197445,0.012542,0.011654,0.002182,-0.027992,-0.005557,-0.027995796175673604,-0.005546052801946644
47,21754,326,4,4,-0.000682,-0.000506,-0.162521,-0.003031,-0.01136,0.018978,0.01955,0.009395,0.019495180866215378,0.009084293051273562
48,21754,324,2,4,-0.000682,-0.000506,-0.158142,-0.006328,0.000287,0.014634,-0.007617,0.009395,-0.0077984594099689275,0.009416929286089726
49,21754,359,2,9,-0.000682,-0.000506,-0.176879,0.016199,0.004551,-0.005582,-0.014409,-0.011807,-0.014263299730373546,-0.011784418296883814
50,21754,351,1,8,-0.000682,-0.000506,-0.257161,0.015422,0.011946,0.001841,-0.027992,-0.005557,-0.02815446152817458,-0.006728534848662093
51,21754,320,5,3,-0.000682,-0.000506,-0.164722,-0.003549,-0.013876,0.024567,0.026341,0.011846,0.026404649834148586,0.01173697535705287
52,21754,334,5,5,-0.000682,-0.000506,-0.294,0.006243,-0.017531,0.0182,0.026341,0.006944,0.0271673466777429,0.006226302903087344
53,21754,324,2,4,-0.000682,-0.000506,-0.156988,-0.006005,0.000318,0.014259,-0.007617,0.009395,-0.007792005460942164,0.009279090096242726
54,21754,333,4,5,-0.000682,-0.000506,-0.183757,-0.001047,-0.009088,0.014716,0.012758,0.006944,0.0127900991064962,0.0066895127965835854
55,21754,326,4,4,-0.000682,-0.000506,-0.163968,-0.003173,-0.012284,0.020249,0.01955,0.009395,0.020029200793942437,0.009350199630716816
56,21754,326,4,4,-0.000682,-0.000506,-0.162649,-0.002873,-0.01119,0.018467,0.01955,0.009395,0.0193342418060638,0.009087390295462683
57,21754,326,4,4,-0.000682,-0.000506,-0.437051,0.005335,-0.012321,0.02039,0.01955,0.009395,0.020150793134234846,0.009154901374131441
58,21754,325,3,4,-0.000682,-0.000506,-0.326745,-0.000175,-0.006197,0.019818,0.005966,0.009395,0.006096081611758564,0.009176025268970989
59,21754,326,4,4,-0.000682,-0.000506,-0.163264,-0.002185,-0.012679,0.018507,0.01955,0.009395,0.01986667563323863,0.008892145240679383
60,21754,366,2,10,-0.000682,-0.000506,-0.166777,0.019559,0.000915,-0.010484,-0.007617,-0.014932,-0.007558194498415105,-0.01567730205715634
61,21754,332,3,5,-0.000682,-0.000506,-0.160081,-0.00343,-0.00239,0.012302,-0.000825,0.006944,-0.0010387685088062426,0.006891216355143115
62,21754,320,5,3,-0.000682,-0.000506,-0.164163,-0.002934,-0.014396,0.022756,0.026341,0.011846,0.026221983833238482,0.011469919671071693
63,21754,345,2,7,-0.000682,-0.000506,-0.164616,0.006497,0.000348,0.003002,-0.007617,-0.002431,-0.0075695558480219916,-0.002401977588306181
64,21754,326,4,4,-0.000682,-0.000506,-0.160136,-0.001316,-0.012522,0.017878,0.01955,0.009395,0.019992253452073783,0.008559065870940685
65,21754,333,4,5,-0.000682,-0.000506,-0.160406,-0.001689,-0.009672,0.013422,0.012758,0.006944,0.01309056268655695,0.006581392124644481
66,21754,331,2,5,-0.000682,-0.000506,-0.203042,-0.001225,0.003283,0.011315,-0.014409,0.006944,-0.014478400000371039,0.006483864257461391
67,21754,326,4,4,-0.000682,-0.000506,-0.16154,-0.001102,-0.011984,0.017191,0.01955,0.009395,0.018951482692500576,0.008378980099223554
68,21754,339,3,6,-0.000682,-0.000506,-0.159084,0.003588,-0.002206,0.006368,-0.000825,0.000694,-0.0012297795274207601,0.0002146849169548659
69,21754,326,4,4,-0.000682,-0.000506,-0.248571,-0.000481,-0.012803,0.01939,0.01955,0.009395,0.020287370251026005,0.008818050657282583
70,21754,324,2,4,-0.000682,-0.000506,-0.307196,-0.001968,-0.000932,0.017189,-0.007617,0.009395,-0.007277990793227218,0.009632198751205578
71,21754,337,1,6,-0.000682,-0.000506,-0.154469,0.020581,0.009557,0.019666,-0.027992,0.000694,-0.02888660127064213,0.00037703256521126605
72,21754,325,3,4,-0.000682,-0.000506,-0.189115,-0.004553,-0.006148,0.01596,0.005966,0.009395,0.006540567745105363,0.008732016824069433
73,21754,319,4,3,-0.000682,-0.000506,-0.333032,-0.001588,-0.008632,0.022752,0.012758,0.011846,0.01313572918297723,0.011251664502196945
74,21754,327,5,4,-0.000682,-0.000506,-0.289992,0.006056,-0.020555,0.024655,0.033133,0.009395,0.03262486949097365,0.009355979622341692
75,21754,324,2,4,-0.000682,-0.000506,-0.156196,-0.005703,-0.000548,0.013045,-0.007617,0.009395,-0.006809988248278387,0.008818139365757816
76,21754,316,1,3,-0.000682,-0.000506,-0.149531,-0.004075,0.007581,0.018634,-0.027992,0.011846,-0.027796711190603673,0.011611181471380405
77,21754,326,4,4,-0.000682,-0.000506,-0.162022,-0.002785,-0.012655,0.018771,0.01955,0.009395,0.02000263743684627,0.009038330972543918
78,21754,325,3,4,-0.000682,-0.000506,-0.365658,0.000779,-0.006409,0.01928,0.005966,0.009395,0.006625664507737383,0.008953120777732693
79,21754,339,3,6,-0.000682,-0.000506,-0.15924,0.004277,-0.002135,0.004373,-0.000825,0.000694,-0.0014030819274921669,8.099822753138142e-05
80,21754,340,4,6,-0.000682,-0.000506,-0.162373,0.005754,-0.010385,0.007162,0.012758,0.000694,0.012649111915379763,0.0002769681399286128
81,21754,317,2,3,-0.000682,-0.000506,-0.155112,-0.007907,0.003262,0.016072,-0.014409,0.011846,-0.014887356926919892,0.011733906037989073
82,21754,326,4,4,-0.000682,-0.000506,-0.159771,-0.002109,-0.011511,0.018204,0.01955,0.009395,0.020100668189115822,0.008557610810385086
83,21754,355,5,8,-0.000682,-0.000506,-0.148718,0.015181,-0.020827,-0.001866,0.026341,-0.005557,0.026242868276312947,-0.0065541071380721405
84,21754,326,4,4,-0.000682,-0.000506,-0.249125,-0.000759,-0.011422,0.019164,0.01955,0.009395,0.01873333062394522,0.008961200117482804
85,21754,316,1,3,-0.000682,-0.000506,-0.151922,-0.002301,0.0084,0.017803,-0.027992,0.011846,-0.028048948559444398,0.010975324112223461
86,21754,330,1,5,-0.000682,-0.000506,-0.157672,0.002557,0.009438,0.014262,-0.027992,0.006944,-0.027692585426848382,0.00640010014467407
87,21754,344,1,7,-0.000682,-0.000506,-0.326864,0.011181,0.007374,0.005025,-0.021201,-0.002431,-0.02117522753542289,-0.002675410603842465
88,21754,351,1,8,-0.000682,-0.000506,-0.172605,0.013441,0.011432,0.002633,-0.027992,-0.005557,-0.027496191090904176,-0.006042563654773403
89,21754,325,3,4,-0.000682,-0.000506,-0.162656,-0.006372,-0.005151,0.015369,0.005966,0.009395,0.005892917615710758,0.009295346462749876
90,21754,374,3,11,-0.000682,-0.000506,-0.312581,0.019717,-0.003901,-0.019256,-0.000825,-0.017996,-0.000911907578483806,-0.018081299436744303
91,21754,323,1,4,-0.000682,-0.000506,-0.154338,-0.003059,0.005459,0.013928,-0.021201,0.009395,-0.021018901199568063,0.00915691010595765
92,21754,347,4,7,-0.000682,-0.000506,-0.247862,0.010941,-0.015098,0.005215,0.01955,-0.002431,0.019740056566661224,-0.002675718471436994
93,21754,320,5,3,-0.000682,-0.000506,-0.162397,-0.001825,-0.014517,0.02294,0.026341,0.011846,0.025906005001161247,0.011023187500541098
94,21754,326,4,4,-0.000682,-0.000506,-0.219729,0.000163,-0.01148,0.01902,0.01955,0.009395,0.018883396842284128,0.008442953345365822
95,21754,315,0,3,-0.000682,-0.000506,-0.153407,0.004253,0.015346,0.023527,-0.041576,0.011846,-0.04134761658497155,0.011822611006209627
96,21754,326,4,4,-0.000682,-0.000506,-0.16324,-0.003522,-0.01127,0.018359,0.01955,0.009395,0.01943510796991177,0.009233835997292772
97,21754,339,3,6,-0.000682,-0.000506,-0.156355,0.003839,-0.003289,0.005901,-0.000825,0.000694,-1.6541878949283273e-05,7.077597327054264e-05
98,21754,333,4,5,-0.000682,-0.000506,-0.305199,0.003206,-0.010298,0.016424,0.012758,0.006944,0.013809403812047094,0.006048388284398243
99,21754,319,4,3,-0.000682,-0.000506,-0.167071,-0.007206,-0.007568,0.018711,0.012758,0.011846,0.012221137949381955,0.011562299478100613
100,21754,330,1,5,-0.000682,-0.000506,-0.157672,0.002356,0.010029,0.013583,-0.027992,0.006944,-0.028129312093369663,0.006639270315645263
101,21754,332,3,5,-0.000682,-0.000506,-0.159678,-0.00297,-0.003261,0.012367,-0.000825,0.006944,-0.0005083186871126522,0.006598841995582916
102,21754,332,3,5,-0.000682,-0.000506,-0.197417,-0.002292,-0.003751,0.01291,-0.000825,0.006944,0.00010290242533983474,0.006719512937706895
103,21754,317,2,3,-0.000682,-0.000506,-0.154433,-0.006975,0.002804,0.016192,-0.014409,0.011846,-0.014763087878236547,0.01094457128783688
104,21754,320,5,3,-0.000682,-0.000506,-0.162632,-0.002269,-0.015123,0.024479,0.026341,0.011846,0.026634322304744273,0.011364839228917845
105,21754,325,3,4,-0.000682,-0.000506,-0.161674,-0.005758,-0.004998,0.015827,0.005966,0.009395,0.005963462368526962,0.009354953799629584
106,21754,353,3,8,-0.000682,-0.000506,-0.159998,0.010038,-0.003209,-0.001438,-0.000825,-0.005557,-0.0008592232370574493,-0.005542024679016322
107,21754,338,2,6,-0.000682,-0.000506,-0.178023,0.00448,0.003521,0.005192,-0.014409,0.000694,-0.014127126836683601,0.000517720436619129
108,21754,373,2,11,-0.000682,-0.000506,-0.238194,0.020334,0.006056,-0.015937,-0.014409,-0.017996,-0.015073093032697216,-0.018328193371417
109,21754,347,4,7,-0.000682,-0.000506,-0.151009,0.009675,-0.014805,0.004661,0.01955,-0.002431,0.019497519824653864,-0.0024528494323021732
110,21754,326,4,4,-0.000682,-0.000506,-0.162674,-0.003329,-0.010817,0.018739,0.01955,0.009395,0.019206880242563784,0.009291991198551841
111,21754,320,5,3,-0.000682,-0.000506,-0.162703,-0.002673,-0.015493,0.023646,0.026341,0.011846,0.026813900971319526,0.011690784347592853
112,21754,330,1,5,-0.000682,-0.000506,-0.183709,0.002623,0.009666,0.013977,-0.027992,0.006944,-0.028191661403980106,0.006773462053388357
113,21754,320,5,3,-0.000682,-0.000506,-0.163835,-0.00357,-0.01443,0.02373,0.026341,0.011846,0.026365962286945432,0.011824173634522595
114,21754,326,4,4,-0.000682,-0.000506,-0.163105,-0.003421,-0.01134,0.019555,0.01955,0.009395,0.019467793666990474,0.009293554277974181
115,21754,326,4,4,-0.000682,-0.000506,-0.306626,0.001662,-0.012465,0.019793,0.01955,0.009395,0.019634415861219168,0.008518632384948432
116,21754,340,4,6,-0.000682,-0.000506,-0.155325,0.005461,-0.010729,0.007431,0.012758,0.000694,0.012965809612069279,0.0003495173596093082
117,21754,374,3,11,-0.000682,-0.000506,-0.390966,0.0187,-0.004832,-0.023364,-0.000825,-0.017996,-0.00029905618703196524,-0.019017729006009176
118,21754,315,0,3,-0.000682,-0.000506,-0.156908,0.005029,0.015739,0.022476,-0.041576,0.011846,-0.04205849004210904,0.011582858001929708
119,21754,319,4,3,-0.000682,-0.000506,-0.164101,-0.006946,-0.008408,0.019141,0.012758,0.011846,0.013140350492903963,0.011502087902044877
120,21754,351,1,8,-0.000682,-0.000506,-0.204999,0.014418,0.01253,0.000966,-0.027992,-0.005557,-0.028247431619092822,-0.005914536421187222
121,21754,339,3,6,-0.000682,-0.000506,-0.159086,0.003625,-0.003067,0.006358,-0.000825,0.000694,-0.0007861685244279215,0.00022459319325207616
122,21754,319,4,3,-0.000682,-0.000506,-0.164936,-0.007512,-0.008169,0.018593,0.012758,0.011846,0.012777822645148262,0.011668971754261293
123,21754,344,1,7,-0.000682,-0.000506,-0.16578,0.00853,0.007875,0.003242,-0.021201,-0.002431,-0.021078833640785888,-0.0024595417744421866
124,21754,331,2,5,-0.000682,-0.000506,-0.156233,-0.002254,0.002891,0.011635,-0.014409,0.006944,-0.014172578346915543,0.006708586515742354
125,21754,339,3,6,-0.000682,-0.000506,-0.160466,0.003526,-0.001882,0.005599,-0.000825,0.000694,-0.001820953479182208,0.00020105398175473965
126,21754,333,4,5,-0.000682,-0.000506,-0.16005,-0.001763,-0.009556,0.015494,0.012758,0.006944,0.013302681356435642,0.006977982222451828
127,21754,352,2,8,-0.000682,-0.000506,-0.165892,0.010971,0.004329,0.001517,-0.014409,-0.005557,-0.014354643179103732,-0.0054518436882062815
128,21754,333,4,5,-0.000682,-0.000506,-0.20473,-0.000988,-0.009574,0.015581,0.012758,0.006944,0.01367546821711585,0.007244080989039503
129,21754,346,3,7,-0.000682,-0.000506,-0.155779,0.006683,-0.007055,0.003474,0.005966,-0.002431,0.0063947534072212875,-0.0022770238829252776
130,21754,326,4,4,-0.000682,-0.000506,-0.162371,-0.003423,-0.010952,0.019179,0.01955,0.009395,0.019435008376603946,0.009263750573154539
131,21754,326,4,4,-0.000682,-0.000506,-0.189146,-0.002042,-0.01193,0.020197,0.01955,0.009395,0.01971815398428589,0.009067166858585551
132,21754,339,3,6,-0.000682,-0.000506,-0.265695,0.005048,-0.003613,0.006002,-0.000825,0.000694,-0.0005243918030828354,0.00035390734024076664
133,21754,319,4,3,-0.000682,-0.000506,-0.164294,-0.007254,-0.007277,0.019689,0.012758,0.011846,0.01276557642268017,0.011693652370013297
134,21754,316,1,3,-0.000682,-0.000506,-0.164794,-0.003647,0.007438,0.018443,-0.027992,0.011846,-0.027446600084658712,0.011787344948970713
135,21754,322,0,4,-0.000682,-0.000506,-0.155381,0.002687,0.012522,0.017183,-0.034784,0.009395,-0.034813179983757436,0.009192860990879126
136,21754,326,4,4,-0.000682,-0.000506,-0.188612,-0.000885,-0.012869,0.019863,0.01955,0.009395,0.02042282299953513,0.008643491077236831
137,21754,327,5,4,-0.000682,-0.000506,-0.322667,0.007117,-0.020208,0.024261,0.033133,0.009395,0.032575057819485664,0.009068835104699247
138,21754,316,1,3,-0.000682,-0.000506,-0.151301,-0.002335,0.009033,0.018381,-0.027992,0.011846,-0.02861307782586664,0.01114089680777397
139,21754,326,4,4,-0.000682,-0.000506,-0.160855,-0.00316,-0.010744,0.01826,0.01955,0.009395,0.019089064531726763,0.009179587694234215
140,21754,345,2,7,-0.000682,-0.000506,-0.171386,0.007076,0.000634,0.003829,-0.007617,-0.002431,-0.007736516956356354,-0.002265831015392905
141,21754,320,5,3,-0.000682,-0.000506,-0.164741,-0.003359,-0.01442,0.024825,0.026341,0.011846,0.026514568540733308,0.011861803621286526
142,21754,344,1,7,-0.000682,-0.000506,-0.183003,0.008866,0.00829,0.003647,-0.021201,-0.002431,-0.021621109190164134,-0.002487439229298616
143,21754,326,4,4,-0.000682,-0.000506,-0.161268,-0.00165,-0.011974,0.018456,0.01955,0.009395,0.019609574985224754,0.008675169199705124
144,21754,380,2,12,-0.000682,-0.000506,-0.170235,0.024112,0.001166,-0.019837,-0.007617,-0.021182,-0.007684478492592461,-0.02153992382227443
145,21754,338,2,6,-0.000682,-0.000506,-0.16035,0.004472,0.004406,0.007226,-0.014409,0.000694,-0.014723102503921837,0.0006021251410857076
146,21754,323,1,4,-0.000682,-0.000506,-0.268287,8.8e-05,0.004544,0.015745,-0.021201,0.009395,-0.020280713826650754,0.008807382022496313
147,21754,340,4,6,-0.000682,-0.000506,-0.165919,0.004867,-0.009852,0.006315,0.012758,0.000694,0.012305433279834688,0.0005727287925765268
148,21754,344,1,7,-0.000682,-0.000506,-0.165211,0.008804,0.007599,0.004384,-0.021201,-0.002431,-0.021016382292145863,-0.002506861026631668
149,21754,338,2,6,-0.000682,-0.000506,-0.187013,0.00396,0.003155,0.005835,-0.014409,0.000694,-0.01391068342491053,0.0006957055757084163
150,21754,333,4,5,-0.000682,-0.000506,-0.16295,-0.001807,-0.008971,0.014601,0.012758,0.006944,0.012755316332913935,0.006827045246609487
151,21754,351,1,8,-0.000682,-0.000506,-0.197564,0.013922,0.011557,0.00241,-0.027992,-0.005557,-0.02767083328217268,-0.006028733521816321
152,21754,324,2,4,-0.000682,-0.000506,-0.189551,-0.004926,-0.000371,0.014684,-0.007617,0.009395,-0.007138079090509564,0.009067987630260177
153,21754,326,4,4,-0.000682,-0.000506,-0.337819,0.002589,-0.012246,0.022782,0.01955,0.009395,0.019903884385712445,0.009529112168820575
154,21754,352,2,8,-0.000682,-0.000506,-0.165993,0.01043,0.004571,-0.000145,-0.014409,-0.005557,-0.014471992995822802,-0.005686525757482741
155,21754,351,1,8,-0.000682,-0.000506,-0.173922,0.012876,0.012514,0.002762,-0.027992,-0.005557,-0.02826092456234619,-0.00566986836201977
156,21754,331,2,5,-0.000682,-0.000506,-0.157452,-0.001826,0.002855,0.01288,-0.014409,0.006944,-0.01419896527659148,0.006547811659402214
157,21754,339,3,6,-0.000682,-0.000506,-0.159888,0.003655,-0.002898,0.005628,-0.000825,0.000694,-0.0008619147611170774,0.0002315650631317112
158,21754,320,5,3,-0.000682,-0.000506,-0.16337,-0.00208,-0.01448,0.023249,0.026341,0.011846,0.0255650210310705,0.01113836832519155
159,21754,326,4,4,-0.000682,-0.000506,-0.160291,-0.001443,-0.012599,0.017114,0.01955,0.009395,0.019753570581087843,0.008787969185505062
160,21754,332,3,5,-0.000682,-0.000506,-0.159357,-0.003381,-0.002087,0.012852,-0.000825,0.006944,-0.0011061135683121393,0.00693987327395007
161,21754,319,4,3,-0.000682,-0.000506,-0.164566,-0.006859,-0.00759,0.019704,0.012758,0.011846,0.012680004816502333,0.011395116249332204
162,21754,327,5,4,-0.000682,-0.000506,-0.157239,0.002437,-0.020729,0.02217,0.033133,0.009395,0.03313324711052701,0.009305316838435829
163,21754,327,5,4,-0.000682,-0.000506,-0.158184,0.003186,-0.019985,0.02358,0.033133,0.009395,0.03258745925268158,0.009100134295294993
164,21754,325,3,4,-0.000682,-0.000506,-0.160828,-0.005393,-0.006071,0.014277,0.005966,0.009395,0.006372954972903244,0.00904433528194204
165,21754,324,2,4,-0.000682,-0.000506,-0.157712,-0.0052,-0.000691,0.014717,-0.007617,0.009395,-0.006812453371821903,0.00861694673949387
166,21754,316,1,3,-0.000682,-0.000506,-0.148697,-0.002918,0.00818,0.018493,-0.027992,0.011846,-0.02729770535370335,0.011339203163515776
167,21754,326,4,4,-0.000682,-0.000506,-0.162146,-0.002243,-0.011675,0.018055,0.01955,0.009395,0.019273491838248447,0.00898735408554785
168,21754,322,0,4,-0.000682,-0.000506,-0.155287,0.002872,0.012454,0.01783,-0.034784,0.009395,-0.034693709516432136,0.009312452413723804
169,21754,367,3,10,-0.000682,-0.000506,-0.157489,0.019949,-0.00905,-0.013269,0.005966,-0.014932,0.006711992667987943,-0.015309437061659992
170,21754,354,4,8,-0.000682,-0.000506,-0.162228,0.012054,-0.011606,-0.001217,0.012758,-0.005557,0.01266087350086309,-0.005852147507539485
171,21754,337,1,6,-0.000682,-0.000506,-0.211888,0.006971,0.011115,0.005896,-0.027992,0.000694,-0.0278605887433514,0.0003103491158071847
172,21754,337,1,6,-0.000682,-0.000506,-0.173546,0.007668,0.010723,0.007602,-0.027992,0.000694,-0.027724416984710842,0.0005971160362605588
173,21754,326,4,4,-0.000682,-0.000506,-0.289276,0.001564,-0.011618,0.021293,0.01955,0.009395,0.018638567067682743,0.00847664185857866
174,21754,330,1,5,-0.000682,-0.000506,-0.273751,0.005205,0.009653,0.015463,-0.027992,0.006944,-0.028808989271055907,0.006346602676785551
175,21754,319,4,3,-0.000682,-0.000506,-0.164614,-0.007158,-0.007838,0.019541,0.012758,0.011846,0.012769163877237588,0.011678936585667543
176,21754,316,1,3,-0.000682,-0.000506,-0.150387,-0.003775,0.007727,0.019343,-0.027992,0.011846,-0.027842451410833746,0.011765016839490272
177,21754,338,2,6,-0.000682,-0.000506,-0.161702,0.0045,0.003979,0.005502,-0.014409,0.000694,-0.014413410011911765,0.00044919758147443645
178,21754,316,1,3,-0.000682,-0.000506,-0.404216,0.00471,0.006054,0.022231,-0.027992,0.011846,-0.027670683281030506,0.011387993028620258
179,21754,346,3,7,-0.000682,-0.000506,-0.443477,0.010432,-0.006665,0.002548,0.005966,-0.002431,0.005960092254099436,-0.002487304387614131
180,21754,330,1,5,-0.000682,-0.000506,-0.156503,0.001387,0.008883,0.013954,-0.027992,0.006944,-0.027530549094080925,0.00675764431071002
181,21754,330,1,5,-0.000682,-0.000506,-0.177461,0.00192,0.009008,0.014432,-0.027992,0.006944,-0.02759639685973525,0.006924501125467941
182,21754,324,2,4,-0.000682,-0.000506,-0.170334,-0.005859,0.000554,0.014388,-0.007617,0.009395,-0.008114758427836932,0.009352957335067913
183,21754,351,1,8,-0.000682,-0.000506,-0.173639,0.013604,0.011873,0.002719,-0.027992,-0.005557,-0.027859342691954225,-0.006089244234317448
