evtID,runID,CutID,SieveRowID,SieveColID,bpmX,bpmY,focal_x,focal_y,focal_th,focal_ph,targCalTh,targCalPh,predicted_theta,predicted_phi
16,21753,351,1,8,0.00028,-0.000484,-0.175852,0.015347,0.012596,0.001331,-0.027953,-0.006534,-0.028299617231823504,-0.006574922852450982
17,21753,322,0,4,0.00028,-0.000484,-0.158824,0.005005,0.013229,0.017517,-0.034744,0.008416,-0.035187741508707404,0.007818596801371314
18,21753,341,5,6,0.00028,-0.000484,-0.151798,0.009015,-0.018747,0.007967,0.026373,-0.000285,0.025999382720328867,1.231881250873812e-05
19,21753,322,0,4,0.00028,-0.000484,-0.244855,0.006544,0.012747,0.019277,-0.034744,0.008416,-0.03554288519080728,0.008319602857227437
20,21753,344,1,7,0.00028,-0.000484,-0.34634,0.012667,0.006571,0.005274,-0.021162,-0.003409,-0.020600190240656957,-0.0034206516211270355
21,21753,325,3,4,0.00028,-0.000484,-0.23493,-0.003238,-0.005544,0.016606,0.006001,0.008416,0.005876093047845643,0.008824321470456198
22,21753,351,1,8,0.00028,-0.000484,-0.174541,0.014453,0.012122,0.000593,-0.027953,-0.006534,-0.02765637671109289,-0.006031900709785987
23,21753,347,4,7,0.00028,-0.000484,-0.152042,0.010972,-0.015983,0.002502,0.019582,-0.003409,0.02005533137707971,-0.0034445165510987863
24,21753,326,4,4,0.00028,-0.000484,-0.22212,0.000135,-0.012977,0.018887,0.019582,0.008416,0.020245457184500992,0.00867195287719369
25,21753,341,5,6,0.00028,-0.000484,-0.215047,0.010488,-0.018963,0.00972,0.026373,-0.000285,0.02630407683318481,-0.00019311849132463976
26,21753,323,1,4,0.00028,-0.000484,-0.15495,-0.001731,0.005165,0.01439,-0.021162,0.008416,-0.020353563159005716,0.008235689965658821
27,21753,348,5,7,0.00028,-0.000484,-0.299987,0.014625,-0.023558,0.002676,0.033164,-0.003409,0.032944719307124615,-0.003227111057640286
28,21753,353,3,8,0.00028,-0.000484,-0.188188,0.011297,-0.003128,-0.000809,-0.00079,-0.006534,-0.0011225644411752,-0.006145083621959202
29,21753,325,3,4,0.00028,-0.000484,-0.161311,-0.004784,-0.005895,0.014749,0.006001,0.008416,0.006317465944448486,0.008599420689279214
30,21753,339,3,6,0.00028,-0.000484,-0.159353,0.005339,-0.003657,0.005698,-0.00079,-0.000285,-0.0003505654887590026,-0.0003904810405401804
31,21753,345,2,7,0.00028,-0.000484,-0.44034,0.01125,7e-06,0.002804,-0.007581,-0.003409,-0.007570276939077303,-0.0031287979290937074
32,21753,326,4,4,0.00028,-0.000484,-0.161612,-0.002292,-0.012095,0.020217,0.019582,0.008416,0.01981593991513364,0.008653998622321524
33,21753,338,2,6,0.00028,-0.000484,-0.232028,0.001938,0.004076,0.002894,-0.014372,-0.000285,-0.015184260526439175,0.0002108055709868495
34,21753,317,2,3,0.00028,-0.000484,-0.15431,-0.00658,0.002455,0.016772,-0.014372,0.010867,-0.014399712352314964,0.010676460922695696
35,21753,354,4,8,0.00028,-0.000484,-0.160794,0.013058,-0.011229,0.000747,0.012792,-0.006534,0.012584196898387745,-0.006510089777293615
36,21753,381,3,12,0.00028,-0.000484,-0.159811,0.02627,-0.009231,-0.021966,0.006001,-0.022158,0.0066048790904460475,-0.02251962077571079
37,21753,325,3,4,0.00028,-0.000484,-0.291736,-0.001662,-0.005514,0.018205,0.006001,0.008416,0.005565345774812158,0.008865908879670314
38,21753,333,4,5,0.00028,-0.000484,-0.16281,-0.000568,-0.008512,0.012657,0.012792,0.005965,0.01183088609832339,0.005765751346189063
39,21753,332,3,5,0.00028,-0.000484,-0.159876,-0.002427,-0.003209,0.012854,-0.00079,0.005965,-0.00035647167811703184,0.0061296098720049486
40,21753,351,1,8,0.00028,-0.000484,-0.173681,0.014708,0.011604,0.002615,-0.027953,-0.006534,-0.027562442235648632,-0.006715052179060876
41,21753,324,2,4,0.00028,-0.000484,-0.341271,-0.000101,-0.000474,0.017383,-0.007581,0.008416,-0.007626997452462092,0.008629074553027749
42,21753,339,3,6,0.00028,-0.000484,-0.159773,0.006521,-0.002865,0.005501,-0.00079,-0.000285,-0.0009216185244440567,-0.0010482660400157329
43,21753,317,2,3,0.00028,-0.000484,-0.156709,-0.007476,0.001933,0.017037,-0.014372,0.010867,-0.014120267325779423,0.011318575459881686
44,21753,344,1,7,0.00028,-0.000484,-0.164542,0.009634,0.00724,0.003404,-0.021162,-0.003409,-0.02030894928611815,-0.0032320069731213152
45,21753,316,1,3,0.00028,-0.000484,-0.149569,-0.002542,0.00789,0.017932,-0.027953,0.010867,-0.02739349310286343,0.011025213374523446
46,21753,351,1,8,0.00028,-0.000484,-0.171627,0.014378,0.011501,0.001454,-0.027953,-0.006534,-0.026999444817192852,-0.00637885277683381
47,21753,352,2,8,0.00028,-0.000484,-0.165092,0.011767,0.005294,0.000823,-0.014372,-0.006534,-0.014982441876782104,-0.006432657930417918
48,21753,324,2,4,0.00028,-0.000484,-0.156029,-0.00465,9e-05,0.013068,-0.007581,0.008416,-0.007503743123379536,0.008271175334812142
49,21753,347,4,7,0.00028,-0.000484,-0.151708,0.01068,-0.015863,0.004604,0.019582,-0.003409,0.019999912357889116,-0.0032752127954154275
50,21753,323,1,4,0.00028,-0.000484,-0.154706,-0.001391,0.005562,0.015117,-0.021162,0.008416,-0.020942097064107656,0.008080074563622475
51,21753,319,4,3,0.00028,-0.000484,-0.164485,-0.005641,-0.008521,0.020668,0.012792,0.010867,0.013365444814553484,0.010716407370637171
52,21753,326,4,4,0.00028,-0.000484,-0.168048,0.000186,-0.012036,0.017065,0.019582,0.008416,0.019127817766275257,0.007749449898255989
53,21753,339,3,6,0.00028,-0.000484,-0.315778,0.006828,-0.002919,0.006937,-0.00079,-0.000285,-0.0011308911971354974,-1.6059833143344804e-06
54,21753,347,4,7,0.00028,-0.000484,-0.152721,0.010279,-0.014418,0.003121,0.019582,-0.003409,0.019069955102168024,-0.0031707087146060076
55,21753,334,5,5,0.00028,-0.000484,-0.191687,0.003725,-0.017175,0.017863,0.026373,0.005965,0.026770433236379176,0.0061312105535762385
56,21753,322,0,4,0.00028,-0.000484,-0.155488,0.003489,0.011817,0.018437,-0.034744,0.008416,-0.03412541339639574,0.008617620202130638
57,21753,333,4,5,0.00028,-0.000484,-0.182786,0.000394,-0.008928,0.013437,0.012792,0.005965,0.01245227747131139,0.0054907939047552645
58,21753,352,2,8,0.00028,-0.000484,-0.29468,0.012585,0.004111,-0.001459,-0.014372,-0.006534,-0.01445153629174456,-0.006520407114294358
59,21753,327,5,4,0.00028,-0.000484,-0.158486,0.003508,-0.020735,0.02336,0.033164,0.008416,0.03286324260989204,0.008599632157711312
60,21753,326,4,4,0.00028,-0.000484,-0.160263,-0.001453,-0.012377,0.018849,0.019582,0.008416,0.020092003018362448,0.00833623469225131
61,21753,360,3,9,0.00028,-0.000484,-0.292169,0.017678,-0.003291,-0.010105,-0.00079,-0.012784,-0.0014011879175086506,-0.013014403928536922
62,21753,339,3,6,0.00028,-0.000484,-0.158888,0.004884,-0.003998,0.004773,-0.00079,-0.000285,-0.00010558924361703248,-9.37479090339366e-05
63,21753,338,2,6,0.00028,-0.000484,-0.374947,0.009845,0.003002,0.00778,-0.014372,-0.000285,-0.014276819507358596,-0.0005205942493375915
64,21753,326,4,4,0.00028,-0.000484,-0.160421,-0.001655,-0.011825,0.018707,0.019582,0.008416,0.01998961644130759,0.008455966439214535
65,21753,366,2,10,0.00028,-0.000484,-0.215913,0.019053,0.000325,-0.012849,-0.007581,-0.015909,-0.007184180096373893,-0.015583354310365394
66,21753,324,2,4,0.00028,-0.000484,-0.162686,-0.005717,-0.00046,0.013499,-0.007581,0.008416,-0.007197370156063698,0.009002963051898405
67,21753,326,4,4,0.00028,-0.000484,-0.16096,-0.001149,-0.01186,0.018472,0.019582,0.008416,0.019496181572321802,0.008208779108827002
68,21753,320,5,3,0.00028,-0.000484,-0.163562,-0.002089,-0.014682,0.023763,0.026373,0.010867,0.026065765414386988,0.01117740232439246
69,21753,345,2,7,0.00028,-0.000484,-0.162545,0.008103,0.000421,0.00334,-0.007581,-0.003409,-0.007581044774269685,-0.0032667914492776617
70,21753,322,0,4,0.00028,-0.000484,-0.198616,0.005278,0.013178,0.018465,-0.034744,0.008416,-0.0353519429336302,0.008473254914861172
71,21753,351,1,8,0.00028,-0.000484,-0.175851,0.01378,0.012727,0.001932,-0.027953,-0.006534,-0.028487346542533487,-0.005919679162616376
72,21753,361,4,9,0.00028,-0.000484,-0.179673,0.018783,-0.012549,-0.010972,0.012792,-0.012784,0.013129557686625049,-0.01290000113658607
73,21753,339,3,6,0.00028,-0.000484,-0.183413,0.006139,-0.002829,0.00556,-0.00079,-0.000285,-0.0011747146199923009,-0.0006305124270511442
74,21753,360,3,9,0.00028,-0.000484,-0.162866,0.017209,-0.002965,-0.008053,-0.00079,-0.012784,-0.0014856811412755633,-0.012633957841899246
75,21753,352,2,8,0.00028,-0.000484,-0.166182,0.011551,0.004611,0.000159,-0.014372,-0.006534,-0.014385043148649856,-0.0062581989041063935
76,21753,317,2,3,0.00028,-0.000484,-0.289769,-0.002454,0.001853,0.018841,-0.014372,0.010867,-0.014530440617818385,0.010967037203954533
77,21753,368,4,10,0.00028,-0.000484,-0.196217,0.021756,-0.017269,-0.016867,0.019582,-0.015909,0.019230807112762704,-0.015855789941269904
78,21753,334,5,5,0.00028,-0.000484,-0.156194,0.002781,-0.017339,0.017382,0.026373,0.005965,0.026642475684639066,0.0063785027305129915
79,21753,345,2,7,0.00028,-0.000484,-0.409794,0.010796,-0.000446,0.001245,-0.007581,-0.003409,-0.006921270600287244,-0.00348202176974155
80,21753,327,5,4,0.00028,-0.000484,-0.300335,0.007927,-0.022316,0.023498,0.033164,0.008416,0.03393176768440753,0.008292039739899337
81,21753,325,3,4,0.00028,-0.000484,-0.160631,-0.00407,-0.005613,0.015095,0.006001,0.008416,0.005988798635371495,0.008231696658185683
82,21753,338,2,6,0.00028,-0.000484,-0.159925,0.004196,0.003807,0.005935,-0.014372,-0.000285,-0.014116678619757295,0.0005208658276387723
83,21753,332,3,5,0.00028,-0.000484,-0.2981,0.000727,-0.00347,0.01277,-0.00079,0.005965,-0.0004974701223545708,0.006199045208632015
84,21753,326,4,4,0.00028,-0.000484,-0.161733,-0.002405,-0.011997,0.018955,0.019582,0.008416,0.01967704124399461,0.008745636558160186
85,21753,320,5,3,0.00028,-0.000484,-0.162216,-0.001798,-0.01479,0.022976,0.026373,0.010867,0.02629980759229511,0.010982139167026617
86,21753,319,4,3,0.00028,-0.000484,-0.164194,-0.006607,-0.007657,0.01957,0.012792,0.010867,0.012861028517363593,0.011041893012588844
87,21753,326,4,4,0.00028,-0.000484,-0.159903,-0.001412,-0.011547,0.017969,0.019582,0.008416,0.0195060167752672,0.00843043442000635
88,21753,360,3,9,0.00028,-0.000484,-0.305134,0.016783,-0.004582,-0.011544,-0.00079,-0.012784,0.00012208979359229488,-0.012843183445511386
89,21753,324,2,4,0.00028,-0.000484,-0.40444,0.002187,-0.00128,0.017133,-0.007581,0.008416,-0.006944970387849025,0.008597178952186368
90,21753,331,2,5,0.00028,-0.000484,-0.156475,-0.001383,0.003674,0.011475,-0.014372,0.005965,-0.014831345935817808,0.006177342758746818
91,21753,332,3,5,0.00028,-0.000484,-0.160215,-0.002377,-0.002808,0.012032,-0.00079,0.005965,-0.0008200027923521702,0.006121753613115288
92,21753,339,3,6,0.00028,-0.000484,-0.183256,0.003952,-0.003705,0.006556,-0.00079,-0.000285,-0.00015507552438975836,0.00011737798885746997
93,21753,326,4,4,0.00028,-0.000484,-0.160722,-0.002297,-0.011867,0.018457,0.019582,0.008416,0.02005848175031133,0.008836154898745008
94,21753,341,5,6,0.00028,-0.000484,-0.151899,0.009784,-0.018518,0.00914,0.026373,-0.000285,0.025889765180181712,-0.0007295906361832749
95,21753,317,2,3,0.00028,-0.000484,-0.245533,-0.004118,0.001759,0.017601,-0.014372,0.010867,-0.013868403708329424,0.011031972855562344
96,21753,315,0,3,0.00028,-0.000484,-0.231983,0.008278,0.015956,0.023876,-0.041535,0.010867,-0.04259525262750685,0.010744074752437882
97,21753,352,2,8,0.00028,-0.000484,-0.165302,0.011716,0.00511,-6.1e-05,-0.014372,-0.006534,-0.015079506789334118,-0.006507257843622938
98,21753,332,3,5,0.00028,-0.000484,-0.21811,-0.001204,-0.003164,0.012564,-0.00079,0.005965,-0.0008466419640171807,0.006281192210735753
99,21753,332,3,5,0.00028,-0.000484,-0.157714,-0.001802,-0.002407,0.012009,-0.00079,0.005965,-0.001113329522922868,0.005824416708492208
100,21753,334,5,5,0.00028,-0.000484,-0.228538,0.004647,-0.017565,0.016476,0.026373,0.005965,0.02679876529145986,0.005771925745648332
101,21753,319,4,3,0.00028,-0.000484,-0.412578,0.00237,-0.007976,0.024384,0.012792,0.010867,0.012189910310553387,0.01106852111115586
102,21753,323,1,4,0.00028,-0.000484,-0.15394,-0.001659,0.005912,0.015302,-0.021162,0.008416,-0.0211231145367492,0.00819445498927962
103,21753,326,4,4,0.00028,-0.000484,-0.187299,0.000599,-0.013102,0.021575,0.019582,0.008416,0.020575588598148897,0.008650579460663721
104,21753,345,2,7,0.00028,-0.000484,-0.419652,0.011024,0.000159,0.001574,-0.007581,-0.003409,-0.008013474507606588,-0.003379673420567997
105,21753,326,4,4,0.00028,-0.000484,-0.16166,-0.002193,-0.011664,0.019435,0.019582,0.008416,0.019410840555792674,0.008528427380952053
106,21753,355,5,8,0.00028,-0.000484,-0.148586,0.01476,-0.021327,-0.001907,0.026373,-0.006534,0.02684107789536938,-0.006198135612066835
107,21753,339,3,6,0.00028,-0.000484,-0.159649,0.004556,-0.00307,0.004449,-0.00079,-0.000285,-0.0008132089278660715,9.384809789025894e-05
108,21753,333,4,5,0.00028,-0.000484,-0.159885,-0.000421,-0.009189,0.013738,0.012792,0.005965,0.012641537323361263,0.005878038005903363
109,21753,317,2,3,0.00028,-0.000484,-0.21805,-0.004816,0.001759,0.01756,-0.014372,0.010867,-0.014035835571121424,0.010910190670983866
110,21753,375,4,11,0.00028,-0.000484,-0.153223,0.023897,-0.012957,-0.018516,0.012792,-0.018972,0.012694312870735303,-0.01891418657032773
111,21753,316,1,3,0.00028,-0.000484,-0.27464,0.000968,0.007144,0.021219,-0.027953,0.010867,-0.02766911609796807,0.011089374733273871
112,21753,326,4,4,0.00028,-0.000484,-0.382694,0.00541,-0.01239,0.020374,0.019582,0.008416,0.01933447743067518,0.008617040992248803
113,21753,344,1,7,0.00028,-0.000484,-0.363071,0.012504,0.006755,0.004912,-0.021162,-0.003409,-0.020737063081469387,-0.003343727017636411
114,21753,351,1,8,0.00028,-0.000484,-0.172561,0.013534,0.012364,0.002609,-0.027953,-0.006534,-0.027978914265986532,-0.006116644944995642
115,21753,320,5,3,0.00028,-0.000484,-0.24365,0.000898,-0.01575,0.024075,0.026373,0.010867,0.02688583149574697,0.010757304597063921
116,21753,316,1,3,0.00028,-0.000484,-0.154691,-0.002567,0.007688,0.017777,-0.027953,0.010867,-0.027704389940481633,0.011240402178373188
117,21753,326,4,4,0.00028,-0.000484,-0.162561,-0.003437,-0.011874,0.017018,0.019582,0.008416,0.0193368332402315,0.008583378221374005
118,21753,324,2,4,0.00028,-0.000484,-0.161453,-0.004436,-0.000488,0.013952,-0.007581,0.008416,-0.0070599971659248695,0.008331639066454954
119,21753,334,5,5,0.00028,-0.000484,-0.155071,0.003745,-0.016485,0.016607,0.026373,0.005965,0.02616744430270046,0.005537075863685459
120,21753,331,2,5,0.00028,-0.000484,-0.246299,0.001344,0.002491,0.01212,-0.014372,0.005965,-0.013905098079703748,0.005853885886608623
121,21753,317,2,3,0.00028,-0.000484,-0.153876,-0.007483,0.003238,0.016646,-0.014372,0.010867,-0.01488529663765803,0.01127014373196289
122,21753,374,3,11,0.00028,-0.000484,-0.165421,0.023591,-0.004383,-0.015776,-0.00079,-0.018972,-9.101571856717783e-05,-0.01948336185887456
123,21753,331,2,5,0.00028,-0.000484,-0.157503,-0.002048,0.003118,0.012017,-0.014372,0.005965,-0.014450416289037094,0.006655917226453312
124,21753,326,4,4,0.00028,-0.000484,-0.184028,-0.001161,-0.011795,0.019369,0.019582,0.008416,0.019297829421702772,0.008364848923520185
125,21753,330,1,5,0.00028,-0.000484,-0.183588,0.003934,0.009575,0.014742,-0.027953,0.005965,-0.028000363963656127,0.0056592424371046945
126,21753,317,2,3,0.00028,-0.000484,-0.154605,-0.007047,0.002476,0.015977,-0.014372,0.010867,-0.014545543468557298,0.011030807014321908
127,21753,316,1,3,0.00028,-0.000484,-0.362574,0.004942,0.006867,0.022695,-0.027953,0.010867,-0.027748830267228186,0.010979006256093271
128,21753,319,4,3,0.00028,-0.000484,-0.165791,-0.006258,-0.008418,0.020136,0.012792,0.010867,0.013167548080673441,0.010938589344732463
129,21753,340,4,6,0.00028,-0.000484,-0.155814,0.005922,-0.010371,0.007907,0.012792,-0.000285,0.012852198560722172,5.1727876055451816e-05
130,21753,326,4,4,0.00028,-0.000484,-0.162787,-0.002512,-0.011305,0.019353,0.019582,0.008416,0.019136120594339445,0.008600449989899062
131,21753,338,2,6,0.00028,-0.000484,-0.165194,0.006283,0.003213,0.006548,-0.014372,-0.000285,-0.013735636457568035,-0.0005102788936710567
132,21753,331,2,5,0.00028,-0.000484,-0.199075,-0.000355,0.003873,0.011929,-0.014372,0.005965,-0.015207728371024132,0.006155540169856977
133,21753,326,4,4,0.00028,-0.000484,-0.162211,-0.001775,-0.011627,0.017786,0.019582,0.008416,0.018916665227152407,0.008604124857811257
134,21753,353,3,8,0.00028,-0.000484,-0.164536,0.011492,-0.003177,-0.000612,-0.00079,-0.006534,-0.0013131043397152098,-0.0063979080150602385
135,21753,374,3,11,0.00028,-0.000484,-0.366258,0.019884,-0.003633,-0.020831,-0.00079,-0.018972,-0.00137612690559763,-0.01889023871626705
136,21753,317,2,3,0.00028,-0.000484,-0.346082,-0.000574,0.001897,0.020071,-0.014372,0.010867,-0.014917512773536146,0.010789834064780734
137,21753,331,2,5,0.00028,-0.000484,-0.156984,-0.001588,0.003091,0.011857,-0.014372,0.005965,-0.014293299085693434,0.006266263415454887
138,21753,332,3,5,0.00028,-0.000484,-0.390991,0.001108,-0.00302,0.010853,-0.00079,0.005965,-0.0008817516481940402,0.006352031356072985
139,21753,343,0,7,0.00028,-0.000484,-0.175172,0.012833,0.015952,0.00532,-0.034744,-0.003409,-0.0350307232583873,-0.002582326895208098
140,21753,332,3,5,0.00028,-0.000484,-0.160357,-0.002439,-0.002653,0.01134,-0.00079,0.005965,-0.001142248438554816,0.006092766408983152
141,21753,346,3,7,0.00028,-0.000484,-0.318031,0.010614,-0.006903,0.003717,0.006001,-0.003409,0.005516377852472942,-0.0033925069219549187
142,21753,331,2,5,0.00028,-0.000484,-0.156891,-0.001536,0.003304,0.012643,-0.014372,0.005965,-0.01445083788712509,0.006294168153544888
143,21753,334,5,5,0.00028,-0.000484,-0.176567,0.003212,-0.017643,0.016401,0.026373,0.005965,0.027107197616714984,0.0062008444729144685
144,21753,322,0,4,0.00028,-0.000484,-0.157299,0.004135,0.012708,0.01867,-0.034744,0.008416,-0.03516843146644533,0.008466241168207489
145,21753,332,3,5,0.00028,-0.000484,-0.2338,-0.001397,-0.003414,0.011744,-0.00079,0.005965,-0.00042778880811056297,0.006309118922217749
146,21753,344,1,7,0.00028,-0.000484,-0.166238,0.010449,0.008302,0.00311,-0.021162,-0.003409,-0.02143230295041576,-0.0035305274577694945
147,21753,326,4,4,0.00028,-0.000484,-0.161145,-0.001844,-0.012328,0.017823,0.019582,0.008416,0.019485685479594395,0.008799803355941549
148,21753,339,3,6,0.00028,-0.000484,-0.160416,0.004897,-0.003161,0.005581,-0.00079,-0.000285,-0.0009101625291805249,-7.080467247533306e-05
149,21753,326,4,4,0.00028,-0.000484,-0.161513,-0.001492,-0.011789,0.018194,0.019582,0.008416,0.019227923650760204,0.008552744868211448
150,21753,334,5,5,0.00028,-0.000484,-0.2174,0.004916,-0.017672,0.01757,0.026373,0.005965,0.026977905596140772,0.005905553560296539
151,21753,316,1,3,0.00028,-0.000484,-0.175949,-0.001206,0.008839,0.017789,-0.027953,0.010867,-0.028428138815797865,0.010717355951783247
152,21753,339,3,6,0.00028,-0.000484,-0.159885,0.005593,-0.003066,0.00409,-0.00079,-0.000285,-0.0009087049165827921,-0.0002391441503277747
153,21753,348,5,7,0.00028,-0.000484,-0.151809,0.01471,-0.025545,0.001987,0.033164,-0.003409,0.03306299209361896,-0.003659933943708893
154,21753,360,3,9,0.00028,-0.000484,-0.161118,0.017079,-0.003282,-0.009697,-0.00079,-0.012784,-0.0007627080212841975,-0.012716288067167625
155,21753,352,2,8,0.00028,-0.000484,-0.30797,0.013071,0.004698,-0.000999,-0.014372,-0.006534,-0.015318316756747663,-0.00664641396724619
156,21753,326,4,4,0.00028,-0.000484,-0.161447,-0.002482,-0.0119,0.019286,0.019582,0.008416,0.01980583116528578,0.008616236518719234
157,21753,323,1,4,0.00028,-0.000484,-0.159323,-0.001798,0.00553,0.014705,-0.021162,0.008416,-0.020924406504491344,0.008415976088144816
158,21753,331,2,5,0.00028,-0.000484,-0.156418,-0.001365,0.003917,0.011224,-0.014372,0.005965,-0.014950588054489344,0.006076356861740351
159,21753,338,2,6,0.00028,-0.000484,-0.478003,0.011662,0.002566,0.008508,-0.014372,-0.000285,-0.014208735636202618,0.00046987014295041263
160,21753,319,4,3,0.00028,-0.000484,-0.163913,-0.006618,-0.00803,0.020233,0.012792,0.010867,0.01313943087006919,0.011086182275903411
161,21753,315,0,3,0.00028,-0.000484,-0.310577,0.0109,0.014348,0.024447,-0.041535,0.010867,-0.04145870980573818,0.010752308837254532
162,21753,332,3,5,0.00028,-0.000484,-0.354076,0.002488,-0.00355,0.014876,-0.00079,0.005965,-0.00040534233403377584,0.006168040956254117
163,21753,315,0,3,0.00028,-0.000484,-0.155529,0.005714,0.015499,0.021774,-0.041535,0.010867,-0.04139151517301798,0.010890246907365508
164,21753,339,3,6,0.00028,-0.000484,-0.159228,0.004667,-0.003425,0.006718,-0.00079,-0.000285,-0.0006457131421484519,-0.000497940408422437
165,21753,330,1,5,0.00028,-0.000484,-0.163697,0.003179,0.010353,0.013539,-0.027953,0.005965,-0.028846739325672388,0.006021608140144963
166,21753,316,1,3,0.00028,-0.000484,-0.15974,-0.001488,0.008914,0.019503,-0.027953,0.010867,-0.0289222298306413,0.010795855254400522
167,21753,316,1,3,0.00028,-0.000484,-0.176643,-0.001909,0.008061,0.018432,-0.027953,0.010867,-0.027731689508073032,0.011036348529160023
168,21753,317,2,3,0.00028,-0.000484,-0.151548,-0.007249,0.002922,0.015842,-0.014372,0.010867,-0.014513150934362784,0.011092002314398997
169,21753,325,3,4,0.00028,-0.000484,-0.161371,-0.004279,-0.006009,0.015583,0.006001,0.008416,0.0063764576480025426,0.008299828987219371
170,21753,339,3,6,0.00028,-0.000484,-0.500413,0.011161,-0.00293,0.008047,-0.00079,-0.000285,-0.0012691871306742541,0.00013952363292446535
171,21753,316,1,3,0.00028,-0.000484,-0.158544,-0.002901,0.008181,0.018813,-0.027953,0.010867,-0.02786487789126113,0.011562755636987276
172,21753,368,4,10,0.00028,-0.000484,-0.149059,0.02244,-0.01753,-0.017027,0.019582,-0.015909,0.019529250741470605,-0.016127719427458942
173,21753,327,5,4,0.00028,-0.000484,-0.305048,0.007456,-0.02199,0.024767,0.033164,0.008416,0.03371216676896438,0.008989939247840084
174,21753,347,4,7,0.00028,-0.000484,-0.15161,0.010516,-0.014866,0.004509,0.019582,-0.003409,0.019332027790369466,-0.0031951397031662054
175,21753,317,2,3,0.00028,-0.000484,-0.153072,-0.007145,0.00248,0.01617,-0.014372,0.010867,-0.014208750944817439,0.010979292201227508
176,21753,316,1,3,0.00028,-0.000484,-0.150221,-0.00154,0.00785,0.01856,-0.027953,0.010867,-0.027679179038386792,0.01049954725021962
177,21753,324,2,4,0.00028,-0.000484,-0.158844,-0.004027,-0.000293,0.014615,-0.007581,0.008416,-0.007253392395796254,0.008070684387348592
178,21753,326,4,4,0.00028,-0.000484,-0.186971,-0.000479,-0.011167,0.019235,0.019582,0.008416,0.018849206942832097,0.008138905468513258
179,21753,324,2,4,0.00028,-0.000484,-0.157886,-0.004618,-5.2e-05,0.013544,-0.007581,0.008416,-0.007250436290632933,0.008300242174300365
180,21753,326,4,4,0.00028,-0.000484,-0.160018,-0.002073,-0.011467,0.01854,0.019582,0.008416,0.020103204966289923,0.008418926532613114
181,21753,317,2,3,0.00028,-0.000484,-0.152665,-0.006577,0.001708,0.016858,-0.014372,0.010867,-0.013019431033171713,0.010739373348769732
182,21753,334,5,5,0.00028,-0.000484,-0.156374,0.003048,-0.017166,0.017025,0.026373,0.005965,0.02653544640634209,0.0061674128373852
183,21753,317,2,3,0.00028,-0.000484,-0.153949,-0.007539,0.002377,0.016466,-0.014372,0.010867,-0.01437211487791501,0.011295603282633238
184,21753,324,2,4,0.00028,-0.000484,-0.157376,-0.005121,0.000795,0.012905,-0.007581,0.008416,-0.008275264510302804,0.008431684807874262
