evtID,runID,CutID,SieveRowID,SieveColID,bpmX,bpmY,focal_x,focal_y,focal_th,focal_ph,targCalTh,targCalPh,predicted_theta,predicted_phi
17,21755,318,3,3,0.001278,-0.000486,-0.213686,-0.005335,-0.002457,0.017077,-0.000793,0.00985,-0.001185883627840667,0.010310422847396694
18,21755,319,4,3,0.001278,-0.000486,-0.2108,-0.003289,-0.008461,0.019442,0.012787,0.00985,0.012915645551402122,0.009998193141655065
19,21755,319,4,3,0.001278,-0.000486,-0.163053,-0.004798,-0.007429,0.019232,0.012787,0.00985,0.012610915349796414,0.009974881715606898
20,21755,337,1,6,0.001278,-0.000486,-0.251388,0.011621,0.011049,0.009165,-0.027952,-0.001301,-0.028271777438931167,-0.0007968686895765131
21,21755,334,5,5,0.001278,-0.000486,-0.175587,0.004953,-0.016912,0.018191,0.026367,0.004948,0.026234238990582526,0.005578587966738269
22,21755,319,4,3,0.001278,-0.000486,-0.163718,-0.004947,-0.008015,0.018703,0.012787,0.00985,0.012832449720008299,0.009931798093020916
23,21755,319,4,3,0.001278,-0.000486,-0.164384,-0.004878,-0.008031,0.020504,0.012787,0.00985,0.012969452945981175,0.010384180772234686
24,21755,351,1,8,0.001278,-0.000486,-0.388271,0.016143,0.011096,0.001375,-0.027952,-0.00755,-0.028089153638575226,-0.006497877708170563
25,21755,343,0,7,0.001278,-0.000486,-0.176049,0.015155,0.015777,0.006579,-0.034742,-0.004425,-0.03469771530944854,-0.004207847028737888
26,21755,333,4,5,0.001278,-0.000486,-0.47495,0.007936,-0.008911,0.015929,0.012787,0.004948,0.012542724609375,0.005248489178484306
27,21755,316,1,3,0.001278,-0.000486,-0.151641,-0.00078,0.008924,0.019081,-0.027952,0.00985,-0.028417354740668088,0.010030003992142156
28,21755,332,3,5,0.001278,-0.000486,-0.17872,-0.000544,-0.001974,0.012994,-0.000793,0.004948,-0.0017707396436890122,0.005359557748306543
29,21755,323,1,4,0.001278,-0.000486,-0.155348,-0.001246,0.006121,0.015133,-0.021162,0.007399,-0.02148207972641103,0.007846704655094072
30,21755,324,2,4,0.001278,-0.000486,-0.264932,-0.00119,8.6e-05,0.01516,-0.007583,0.007399,-0.007913071807706729,0.008001714275451377
31,21755,334,5,5,0.001278,-0.000486,-0.244027,0.007053,-0.017716,0.017464,0.026367,0.004948,0.026877200521994382,0.005108243422000669
32,21755,380,2,12,0.001278,-0.000486,-0.168191,0.025043,0.001209,-0.018709,-0.007583,-0.023173,-0.007215763893327676,-0.022294779570074752
33,21755,316,1,3,0.001278,-0.000486,-0.192093,-1.3e-05,0.008255,0.020098,-0.027952,0.00985,-0.0282405992038548,0.010757326585007831
34,21755,339,3,6,0.001278,-0.000486,-0.159516,0.005838,-0.003021,0.00555,-0.000793,-0.001301,-0.0008671397336001974,-0.000712735596607672
35,21755,326,4,4,0.001278,-0.000486,-0.248433,0.000944,-0.012695,0.020023,0.019577,0.007399,0.01966019201790914,0.008208866594941355
36,21755,319,4,3,0.001278,-0.000486,-0.163719,-0.004926,-0.008477,0.018613,0.012787,0.00985,0.013025273772655055,0.009818279708269984
37,21755,360,3,9,0.001278,-0.000486,-0.191422,0.018672,-0.003995,-0.007602,-0.000793,-0.013799,-0.000265640757920238,-0.013241835025837645
38,21755,348,5,7,0.001278,-0.000486,-0.149122,0.015446,-0.025481,0.00378,0.033156,-0.004425,0.033155775046907365,-0.004324010697018821
39,21755,326,4,4,0.001278,-0.000486,-0.15916,0.000331,-0.012394,0.0187,0.019577,0.007399,0.019938190991524607,0.007841135942726396
40,21755,339,3,6,0.001278,-0.000486,-0.158498,0.006659,-0.00262,0.006474,-0.000793,-0.001301,-0.0009365270161652006,-0.000838484713312937
41,21755,324,2,4,0.001278,-0.000486,-0.15765,-0.004437,0.000535,0.012714,-0.007583,0.007399,-0.008106948167551309,0.007983155432157218
42,21755,318,3,3,0.001278,-0.000486,-0.160326,-0.007186,-0.003047,0.016103,-0.000793,0.00985,-0.0005336837430149899,0.010524080411414616
43,21755,366,2,10,0.001278,-0.000486,-0.194543,0.020515,0.00012,-0.012507,-0.007583,-0.016923,-0.00689466338371858,-0.01669814993510954
44,21755,318,3,3,0.001278,-0.000486,-0.160411,-0.005754,-0.001953,0.017559,-0.000793,0.00985,-0.001312968024649308,0.010266398108797148
45,21755,324,2,4,0.001278,-0.000486,-0.157188,-0.002897,-0.000584,0.01429,-0.007583,0.007399,-0.007177275881986134,0.0074005254718940705
46,21755,319,4,3,0.001278,-0.000486,-0.263152,-0.001839,-0.008471,0.021467,0.012787,0.00985,0.012646221002796665,0.010451034555444494
47,21755,326,4,4,0.001278,-0.000486,-0.160598,-0.000467,-0.011668,0.016863,0.019577,0.007399,0.018831200490240008,0.007906922895926982
48,21755,366,2,10,0.001278,-0.000486,-0.168568,0.020476,0.00208,-0.010667,-0.007583,-0.016923,-0.008743070953642018,-0.016237462376011536
49,21755,345,2,7,0.001278,-0.000486,-0.163035,0.008527,-0.000323,0.001921,-0.007583,-0.004425,-0.0068964826350566,-0.0034612157396622933
50,21755,331,2,5,0.001278,-0.000486,-0.157016,0.00026,0.003367,0.011248,-0.014373,0.004948,-0.014448459929553792,0.005059239687398076
51,21755,330,1,5,0.001278,-0.000486,-0.162216,0.004065,0.009766,0.013828,-0.027952,0.004948,-0.028200236207339913,0.005471306569234002
52,21755,339,3,6,0.001278,-0.000486,-0.161027,0.005966,-0.002151,0.005969,-0.000793,-0.001301,-0.0018706839691731147,-0.0006558345867233584
53,21755,326,4,4,0.001278,-0.000486,-0.161013,-0.002304,-0.011378,0.01876,0.019577,0.007399,0.01933495418052189,0.00851704528031405
54,21755,322,0,4,0.001278,-0.000486,-0.154416,0.003872,0.01287,0.017941,-0.034742,0.007399,-0.03438996081240475,0.008356524689588696
55,21755,374,3,11,0.001278,-0.000486,-0.243151,0.022828,-0.003887,-0.018214,-0.000793,-0.019987,-0.0008251039253082126,-0.01970766735030338
56,21755,326,4,4,0.001278,-0.000486,-0.161184,-0.001086,-0.011738,0.02016,0.019577,0.007399,0.01939245406538248,0.007931002939585596
57,21755,339,3,6,0.001278,-0.000486,-0.159097,0.005397,-0.003573,0.005452,-0.000793,-0.001301,-0.0005351875302039844,-0.0002249710873911681
58,21755,337,1,6,0.001278,-0.000486,-0.19298,0.010254,0.010507,0.0092,-0.027952,-0.001301,-0.027470678207464516,-0.0007226955376609112
59,21755,316,1,3,0.001278,-0.000486,-0.150916,-0.001073,0.008675,0.019251,-0.027952,0.00985,-0.028203713591210544,0.010131061935680918
60,21755,368,4,10,0.001278,-0.000486,-0.288035,0.021612,-0.016906,-0.018172,0.019577,-0.016923,0.019304670771816745,-0.016404764173785225
61,21755,317,2,3,0.001278,-0.000486,-0.154335,-0.005517,0.003096,0.015828,-0.014373,0.00985,-0.014788708940614015,0.009949526094715111
62,21755,334,5,5,0.001278,-0.000486,-0.155619,0.00495,-0.016921,0.017131,0.026367,0.004948,0.026225099223665893,0.004940825776429847
63,21755,340,4,6,0.001278,-0.000486,-0.168551,0.006813,-0.0103,0.006603,0.012787,-0.001301,0.012419479491654783,-0.0005026080689276569
64,21755,351,1,8,0.001278,-0.000486,-0.175239,0.015062,0.012891,0.001386,-0.027952,-0.00755,-0.02845473965862766,-0.006533114370540716
65,21755,338,2,6,0.001278,-0.000486,-0.162091,0.006989,0.004723,0.006202,-0.014373,-0.001301,-0.014837467955658212,-0.0011569083599169971
66,21755,359,2,9,0.001278,-0.000486,-0.198238,0.018959,0.004734,-0.004745,-0.014373,-0.013799,-0.014303234900580719,-0.012720195867586881
67,21755,325,3,4,0.001278,-0.000486,-0.161926,-0.002862,-0.005317,0.015289,0.005997,0.007399,0.005641162293613888,0.007530569520895369
68,21755,339,3,6,0.001278,-0.000486,-0.160869,0.005943,-0.003149,0.006806,-0.000793,-0.001301,-0.0009829991013248218,-0.0007766099097352708
69,21755,318,3,3,0.001278,-0.000486,-0.160121,-0.006639,-0.003135,0.016503,-0.000793,0.00985,-0.0005422977947091567,0.010017831416917033
70,21755,323,1,4,0.001278,-0.000486,-0.15463,-0.00117,0.005611,0.016001,-0.021162,0.007399,-0.021026421891292557,0.00797511261771433
71,21755,332,3,5,0.001278,-0.000486,-0.300319,0.002424,-0.003569,0.012641,-0.000793,0.004948,-0.0005120503415128042,0.005379535257816315
72,21755,339,3,6,0.001278,-0.000486,-0.159639,0.005663,-0.003585,0.006301,-0.000793,-0.001301,-0.0005054501607446582,-0.0005887248316867044
73,21755,339,3,6,0.001278,-0.000486,-0.159236,0.005358,-0.003,0.00616,-0.000793,-0.001301,-0.0009233316668542102,-0.0007102966801539878
74,21755,332,3,5,0.001278,-0.000486,-0.172209,-0.00146,-0.002254,0.012753,-0.000793,0.004948,-0.0014713798700540792,0.005656192428432405
75,21755,323,1,4,0.001278,-0.000486,-0.153542,-0.001034,0.006252,0.015006,-0.021162,0.007399,-0.021234284446109086,0.007613877489347942
76,21755,339,3,6,0.001278,-0.000486,-0.268042,0.007058,-0.00413,0.007802,-0.000793,-0.001301,-0.00011929704464819224,-0.00023424460982823803
77,21755,322,0,4,0.001278,-0.000486,-0.15754,0.00537,0.012437,0.017905,-0.034742,0.007399,-0.03454654733650386,0.0074940250342478976
78,21755,326,4,4,0.001278,-0.000486,-0.159917,0.000202,-0.011511,0.017429,0.019577,0.007399,0.018643446295754984,0.007672334380913526
79,21755,351,1,8,0.001278,-0.000486,-0.177928,0.016116,0.01334,0.002085,-0.027952,-0.00755,-0.02862912288401276,-0.007072746942867525
80,21755,333,4,5,0.001278,-0.000486,-0.159461,0.00071,-0.00871,0.014766,0.012787,0.004948,0.01254091170267202,0.0052540500910254195
81,21755,354,4,8,0.001278,-0.000486,-0.15423,0.01372,-0.012498,-0.001494,0.012787,-0.00755,0.013351294910535216,-0.0070955363917164505
82,21755,323,1,4,0.001278,-0.000486,-0.349353,0.004713,0.0056,0.017425,-0.021162,0.007399,-0.02200283930869773,0.007594701222842559
83,21755,324,2,4,0.001278,-0.000486,-0.158667,-0.003833,-0.000221,0.013193,-0.007583,0.007399,-0.007407364260870963,0.007577872645924799
84,21755,320,5,3,0.001278,-0.000486,-0.163062,-0.001369,-0.014216,0.0239,0.026367,0.00985,0.025783878925722092,0.01060624941601418
85,21755,318,3,3,0.001278,-0.000486,-0.237698,-0.005025,-0.003201,0.018881,-0.000793,0.00985,-0.00025331779215775896,0.010835114371730015
86,21755,322,0,4,0.001278,-0.000486,-0.157332,0.004592,0.012943,0.018946,-0.034742,0.007399,-0.03518295270623639,0.008173727808753029
87,21755,344,1,7,0.001278,-0.000486,-0.205098,0.011372,0.007218,0.003563,-0.021162,-0.004425,-0.020496286917477846,-0.003785532731853891
88,21755,318,3,3,0.001278,-0.000486,-0.163812,-0.007336,-0.002478,0.015644,-0.000793,0.00985,-0.0011282239684078377,0.0106604495231295
89,21755,326,4,4,0.001278,-0.000486,-0.262489,0.001023,-0.011789,0.020692,0.019577,0.007399,0.01919460334465839,0.008100405088043772
90,21755,316,1,3,0.001278,-0.000486,-0.339269,0.004892,0.007119,0.022003,-0.027952,0.00985,-0.02813959919149056,0.010871143807889894
91,21755,333,4,5,0.001278,-0.000486,-0.165053,0.000378,-0.008366,0.014508,0.012787,0.004948,0.012098848063033074,0.005426274648925755
92,21755,322,0,4,0.001278,-0.000486,-0.156452,0.004221,0.012652,0.018393,-0.034742,0.007399,-0.03477489616489038,0.008229151033447124
93,21755,338,2,6,0.001278,-0.000486,-0.208187,0.007429,0.004159,0.006284,-0.014373,-0.001301,-0.014992014883318916,-0.0009444790321140317
94,21755,331,2,5,0.001278,-0.000486,-0.158131,0.000219,0.002499,0.011726,-0.014373,0.004948,-0.01368239542352967,0.005061707437562291
95,21755,355,5,8,0.001278,-0.000486,-0.149417,0.016324,-0.020398,-0.001468,0.026367,-0.00755,0.02585795137565583,-0.007278654011315666
96,21755,322,0,4,0.001278,-0.000486,-0.157388,0.00465,0.01314,0.018294,-0.034742,0.007399,-0.03508893435355276,0.007709042794886045
97,21755,353,3,8,0.001278,-0.000486,-0.307437,0.01267,-0.00406,-0.001121,-0.000793,-0.00755,-0.00026562866196400137,-0.006683638610411435
98,21755,339,3,6,0.001278,-0.000486,-0.443903,0.009753,-0.003545,0.006135,-0.000793,-0.001301,-0.0005503408729055081,-0.0005373416352085769
99,21755,353,3,8,0.001278,-0.000486,-0.299958,0.014014,-0.003442,0.000387,-0.000793,-0.00755,-0.00055844973121566,-0.006545054537127726
100,21755,319,4,3,0.001278,-0.000486,-0.163787,-0.004674,-0.007792,0.018576,0.012787,0.00985,0.012558846647152677,0.009897628930048086
101,21755,326,4,4,0.001278,-0.000486,-0.161543,-0.001242,-0.011493,0.019695,0.019577,0.007399,0.01923640037421137,0.007923956261947751
102,21755,327,5,4,0.001278,-0.000486,-0.157329,0.005177,-0.021469,0.020604,0.033156,0.007399,0.03304998704697937,0.007115042884834111
103,21755,316,1,3,0.001278,-0.000486,-0.207859,0.000485,0.007577,0.019294,-0.027952,0.00985,-0.02742230088915676,0.010490919390576892
104,21755,316,1,3,0.001278,-0.000486,-0.176381,-0.000477,0.008921,0.018647,-0.027952,0.00985,-0.028365341830067337,0.01041774355689995
105,21755,318,3,3,0.001278,-0.000486,-0.16014,-0.006833,-0.001976,0.017829,-0.000793,0.00985,-0.0012573534058901714,0.010420211678138003
106,21755,334,5,5,0.001278,-0.000486,-0.156719,0.004334,-0.016973,0.016674,0.026367,0.004948,0.02619218733161688,0.005105137039208785
107,21755,341,5,6,0.001278,-0.000486,-0.259621,0.011267,-0.019394,0.008657,0.026367,-0.001301,0.026846205757465214,-0.0005093912545817147
108,21755,326,4,4,0.001278,-0.000486,-0.346361,0.004698,-0.012668,0.022631,0.019577,0.007399,0.019528505392372608,0.008339111154782586
109,21755,319,4,3,0.001278,-0.000486,-0.200833,-0.004477,-0.008048,0.02011,0.012787,0.00985,0.012483268888900056,0.010607905409415253
110,21755,354,4,8,0.001278,-0.000486,-0.219666,0.014051,-0.012321,-0.001268,0.012787,-0.00755,0.013676914648385718,-0.007071193802403286
111,21755,317,2,3,0.001278,-0.000486,-0.296238,-0.001705,0.002132,0.020194,-0.014373,0.00985,-0.01463421349762939,0.010840837290743366
112,21755,351,1,8,0.001278,-0.000486,-0.174085,0.014609,0.012229,0.003064,-0.027952,-0.00755,-0.02804216049844399,-0.006872493831906468
113,21755,332,3,5,0.001278,-0.000486,-0.159938,-0.000872,-0.003164,0.011584,-0.000793,0.004948,-0.0006118267765486962,0.005032467328419443
114,21755,320,5,3,0.001278,-0.000486,-0.162454,-0.000927,-0.01541,0.024451,0.026367,0.00985,0.026893992035184056,0.010338720909203403
115,21755,327,5,4,0.001278,-0.000486,-0.156896,0.004832,-0.021244,0.023097,0.033156,0.007399,0.03306540526682511,0.007611851397086866
116,21755,334,5,5,0.001278,-0.000486,-0.157347,0.004223,-0.016621,0.01533,0.026367,0.004948,0.025897046842146665,0.004931209798087366
117,21755,325,3,4,0.001278,-0.000486,-0.287923,-3.3e-05,-0.00566,0.017364,0.005997,0.007399,0.005953756124654319,0.008002284695976414
118,21755,344,1,7,0.001278,-0.000486,-0.324704,0.01265,0.008027,0.004106,-0.021162,-0.004425,-0.02207959460793063,-0.003909594059223309
119,21755,318,3,3,0.001278,-0.000486,-0.163871,-0.006859,-0.002162,0.016711,-0.000793,0.00985,-0.0012808785031666048,0.010333109326893464
120,21755,326,4,4,0.001278,-0.000486,-0.161436,-0.001153,-0.012026,0.020259,0.019577,0.007399,0.01963622125913389,0.008009851313545369
121,21755,324,2,4,0.001278,-0.000486,-0.15785,-0.003461,0.000628,0.013727,-0.007583,0.007399,-0.008020135501283221,0.0074417726282263175
122,21755,333,4,5,0.001278,-0.000486,-0.159875,0.001225,-0.0092,0.013219,0.012787,0.004948,0.012523848825367168,0.004968134220689535
123,21755,351,1,8,0.001278,-0.000486,-0.180721,0.015656,0.011561,0.001132,-0.027952,-0.00755,-0.027446570864412934,-0.0070299610670190305
124,21755,353,3,8,0.001278,-0.000486,-0.160852,0.012453,-0.003839,-0.001445,-0.000793,-0.00755,-0.0005861805225322314,-0.007353904176852666
125,21755,319,4,3,0.001278,-0.000486,-0.178551,-0.004938,-0.008247,0.020366,0.012787,0.00985,0.013008942769374698,0.01047066698083654
126,21755,317,2,3,0.001278,-0.000486,-0.153512,-0.005743,0.002199,0.0177,-0.014373,0.00985,-0.014098918822128326,0.010198026080615819
127,21755,344,1,7,0.001278,-0.000486,-0.31167,0.013035,0.007579,0.003093,-0.021162,-0.004425,-0.021406214247690514,-0.004355273762485012
128,21755,319,4,3,0.001278,-0.000486,-0.163339,-0.004676,-0.007543,0.01901,0.012787,0.00985,0.012567075318656862,0.00990965255186893
129,21755,326,4,4,0.001278,-0.000486,-0.160494,0.000513,-0.013178,0.017439,0.019577,0.007399,0.019976315030362457,0.007662456002435647
130,21755,333,4,5,0.001278,-0.000486,-0.160564,0.000204,-0.008627,0.013986,0.012787,0.004948,0.012319061788730323,0.005547858090722002
131,21755,366,2,10,0.001278,-0.000486,-0.167901,0.020367,0.001402,-0.010853,-0.007583,-0.016923,-0.007977684057550505,-0.01634501773514785
132,21755,327,5,4,0.001278,-0.000486,-0.325003,0.008562,-0.021187,0.02113,0.033156,0.007399,0.03278225538088009,0.007006759726209566
133,21755,323,1,4,0.001278,-0.000486,-0.154226,-0.001116,0.00621,0.015556,-0.021162,0.007399,-0.021379073994467035,0.0079260522761615
134,21755,339,3,6,0.001278,-0.000486,-0.160776,0.005083,-0.003289,0.00706,-0.000793,-0.001301,-0.0008726638916414231,-0.0007362653777818196
135,21755,338,2,6,0.001278,-0.000486,-0.220207,0.007785,0.003832,0.006566,-0.014373,-0.001301,-0.014520750992232934,-0.0009691530849522678
136,21755,373,2,11,0.001278,-0.000486,-0.174374,0.02367,0.005504,-0.014175,-0.014373,-0.019987,-0.014360245317220688,-0.019957736396463588
137,21755,339,3,6,0.001278,-0.000486,-0.159686,0.004862,-0.002727,0.007297,-0.000793,-0.001301,-0.0010213478817604482,-0.0004987592537872843
138,21755,319,4,3,0.001278,-0.000486,-0.16384,-0.004516,-0.008318,0.018833,0.012787,0.00985,0.012752093665767461,0.009858585428446531
139,21755,339,3,6,0.001278,-0.000486,-0.158727,0.005242,-0.003771,0.006096,-0.000793,-0.001301,-4.380212322985244e-05,-0.00046169248980731936
140,21755,338,2,6,0.001278,-0.000486,-0.161807,0.006578,0.003998,0.006855,-0.014373,-0.001301,-0.014517896139295772,-0.0008279400444735074
141,21755,347,4,7,0.001278,-0.000486,-0.151616,0.012511,-0.014681,0.004747,0.019577,-0.004425,0.019134043424855918,-0.0037838219286641106
142,21755,340,4,6,0.001278,-0.000486,-0.318035,0.010081,-0.009601,0.006355,0.012787,-0.001301,0.011920633929548785,-0.0011322332084091613
143,21755,318,3,3,0.001278,-0.000486,-0.161385,-0.00685,-0.002115,0.016563,-0.000793,0.00985,-0.001473709880883689,0.010218728726613335
144,21755,343,0,7,0.001278,-0.000486,-0.175483,0.014336,0.015758,0.006923,-0.034742,-0.004425,-0.03486406186129898,-0.003597605951654259
145,21755,351,1,8,0.001278,-0.000486,-0.173785,0.015114,0.011876,0.001638,-0.027952,-0.00755,-0.027657295460812747,-0.006795311317546293
146,21755,326,4,4,0.001278,-0.000486,-0.161903,-0.000928,-0.012526,0.018458,0.019577,0.007399,0.019463180389720947,0.008286596319521777
147,21755,317,2,3,0.001278,-0.000486,-0.154331,-0.005868,0.002017,0.017307,-0.014373,0.00985,-0.01393655952415429,0.010336510371416807
148,21755,324,2,4,0.001278,-0.000486,-0.156958,-0.004001,0.000601,0.012934,-0.007583,0.007399,-0.008021824323805049,0.007903032324975356
149,21755,326,4,4,0.001278,-0.000486,-0.189145,-9.4e-05,-0.012193,0.018834,0.019577,0.007399,0.019628433423349634,0.007953478809213266
150,21755,319,4,3,0.001278,-0.000486,-0.164005,-0.005822,-0.007983,0.01923,0.012787,0.00985,0.012817791983252391,0.010565443881205283
151,21755,316,1,3,0.001278,-0.000486,-0.204528,0.000252,0.008023,0.020601,-0.027952,0.00985,-0.027938061044551432,0.011099698022007942
152,21755,326,4,4,0.001278,-0.000486,-0.474639,0.008822,-0.012284,0.022012,0.019577,0.007399,0.019655502575915307,0.007878690492361784
153,21755,324,2,4,0.001278,-0.000486,-0.160438,-0.004084,-0.000228,0.014047,-0.007583,0.007399,-0.007311734516406432,0.008023034301004373
154,21755,359,2,9,0.001278,-0.000486,-0.1975,0.018742,0.005159,-0.006911,-0.014373,-0.013799,-0.014524663973134011,-0.013587996334536001
155,21755,331,2,5,0.001278,-0.000486,-0.159485,0.000801,0.003588,0.012108,-0.014373,0.004948,-0.01492944554775022,0.0051459119422361255
156,21755,319,4,3,0.001278,-0.000486,-0.190212,-0.00382,-0.007638,0.019245,0.012787,0.00985,0.012217889379826374,0.009920638942276128
157,21755,333,4,5,0.001278,-0.000486,-0.159645,0.000493,-0.008789,0.013381,0.012787,0.004948,0.012369775446131825,0.005074352317024022
158,21755,326,4,4,0.001278,-0.000486,-0.161664,-0.000715,-0.011239,0.016633,0.019577,0.007399,0.01826958413585089,0.008160176847013645
159,21755,322,0,4,0.001278,-0.000486,-0.157157,0.004943,0.012668,0.018628,-0.034742,0.007399,-0.034737733425572515,0.007616955088451505
160,21755,339,3,6,0.001278,-0.000486,-0.170991,0.006416,-0.002903,0.005371,-0.000793,-0.001301,-0.0010247930331388488,-0.000916542039703927
161,21755,339,3,6,0.001278,-0.000486,-0.160328,0.007078,-0.003018,0.005585,-0.000793,-0.001301,-0.0009488804516877281,-0.0012477405634854222
162,21755,339,3,6,0.001278,-0.000486,-0.160137,0.007504,-0.002964,0.004677,-0.000793,-0.001301,-0.0009321858706243802,-0.0016528204141650349
163,21755,334,5,5,0.001278,-0.000486,-0.161357,0.003775,-0.016927,0.017242,0.026367,0.004948,0.026235441386234015,0.00543304505845299
164,21755,330,1,5,0.001278,-0.000486,-0.199239,0.0054,0.010027,0.013645,-0.027952,0.004948,-0.02839177829446271,0.004740970500279218
165,21755,327,5,4,0.001278,-0.000486,-0.156911,0.004643,-0.0201,0.021893,0.033156,0.007399,0.03219821024686098,0.007600905912113376
166,21755,346,3,7,0.001278,-0.000486,-0.158454,0.008992,-0.007676,0.003047,0.005997,-0.004425,0.006265625735977665,-0.0036606714566005394
167,21755,332,3,5,0.001278,-0.000486,-0.157946,-0.000602,-0.003088,0.012783,-0.000793,0.004948,-0.0002042443210257261,0.005201126310566906
168,21755,322,0,4,0.001278,-0.000486,-0.268458,0.008221,0.013029,0.019587,-0.034742,0.007399,-0.03556877054506913,0.007935102141345851
169,21755,339,3,6,0.001278,-0.000486,-0.16034,0.005658,-0.002676,0.005676,-0.000793,-0.001301,-0.0010634516656864434,-0.0005778261593150091
170,21755,339,3,6,0.001278,-0.000486,-0.16058,0.006496,-0.002734,0.005504,-0.000793,-0.001301,-0.0011301058693788946,-0.001049846763635287
171,21755,319,4,3,0.001278,-0.000486,-0.163158,-0.00423,-0.007405,0.019108,0.012787,0.00985,0.012387668451992795,0.009830003677052446
172,21755,339,3,6,0.001278,-0.000486,-0.159672,0.00668,-0.003068,0.006356,-0.000793,-0.001301,-0.0009347983923362335,-0.0009850337391981157
173,21755,344,1,7,0.001278,-0.000486,-0.165727,0.010566,0.008687,0.00478,-0.021162,-0.004425,-0.021759788505733013,-0.003758043567358982
174,21755,332,3,5,0.001278,-0.000486,-0.159824,-0.000931,-0.002468,0.012303,-0.000793,0.004948,-0.0009026112456922419,0.005083655138150789
175,21755,340,4,6,0.001278,-0.000486,-0.156448,0.007098,-0.009913,0.006531,0.012787,-0.001301,0.012115960736991838,-0.0008156639341905247
176,21755,316,1,3,0.001278,-0.000486,-0.153089,-0.001559,0.00778,0.018022,-0.027952,0.00985,-0.027762890385929495,0.010507412225706503
177,21755,345,2,7,0.001278,-0.000486,-0.161849,0.009341,0.000435,0.001569,-0.007583,-0.004425,-0.007547980145318434,-0.004134584589337464
178,21755,330,1,5,0.001278,-0.000486,-0.158276,0.003492,0.009756,0.014055,-0.027952,0.004948,-0.028208285628352314,0.005623189754260238
179,21755,339,3,6,0.001278,-0.000486,-0.159143,0.006259,-0.002605,0.004486,-0.000793,-0.001301,-0.0010730799967859639,-0.0008218108205255703
180,21755,345,2,7,0.001278,-0.000486,-0.165384,0.009505,0.000108,0.001328,-0.007583,-0.004425,-0.007330672291573137,-0.004296819839510135
181,21755,316,1,3,0.001278,-0.000486,-0.150302,-0.001438,0.008763,0.01782,-0.027952,0.00985,-0.028534926590509713,0.010704594082199037
182,21755,324,2,4,0.001278,-0.000486,-0.157665,-0.003919,0.0009,0.014765,-0.007583,0.007399,-0.008736571398912929,0.007988467550603673
183,21755,330,1,5,0.001278,-0.000486,-0.345336,0.008335,0.008616,0.017051,-0.027952,0.004948,-0.02823433215962723,0.005937486363109201
184,21755,322,0,4,0.001278,-0.000486,-0.15679,0.004672,0.013409,0.018573,-0.034742,0.007399,-0.03555984963895753,0.007781160675222054
